식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
효제루,Jeux Interdits,414,2026.02.12,1번째 방문,영수증,"음식은 개취라, 탕수육 맛있고 자장면은 양념이 좀 짰어요. 차 대신 생수를 주시는데 국물 없는 음식을 먹었더니 목이 좀 메이긴 합니다 ㅎ 짬뽕을 먹었어야 했나 싶어요. 영업시간은 있지만 재료 소진시 빨리 마감해서 점심은 한 시 이전에 가셔야 드실 수 있어요. 친절하고 센스있게 음식도 나눠주십니다. 불편함 없었지만 입장까지 기다리는 시간이 이, 삼십분 있으니 참고하세요.",207,True
효제루,art4love,2550,2026.02.10,3번째 방문,영수증,시경 오빠 맛집이 나의 맛집으로! 종로 5가 약국 오면 항상 들러요 친절하고 맛있음 소중 🩵,51,True
효제루,모모563,218,2026.02.05,1번째 방문,예약,평일 점심 피크타임에 방문해서 웨이팅을 좀 했지만 그만한 가치가 있는 맛이었습니다. 국물이 자극적이지 않고 깔끔하고 해물 양이 많아요. 자꾸 생각나는 맛입니다.,89,True
효제루,쩡7892,839,2026.01.23,1번째 방문,영수증,맛집이라고 하데요~~ 우리가족 기대하고 갔어요^^ 짬뽕은 녹진하니 적당한 맵기에 부드럽게 넘어가더라구요. 채소로 맛을 낸 느낌입니다. 들어간 오징어와 조개도 신선함이 느껴졌어요. 탕수육은 찍먹인 저인데도..바싹함과 촉촉함이 공존하는 맛있는 맛을 어떻게 표현해야할지요~ 고기도 도톰해서 만족했습니다. 볶음밥은 무난한맛이였구~ 가지수가 많아 짜장면을 못 먹은게 못내 아쉬워서~ 다음에는 짜장면과 탕수육 짬뽕이랑 다시 대면하려구요~ 맛있게 잘 먹고 갑니다~~,253,True
효제루,불영혼,132,2026.01.21,1번째 방문,예약,짜장과 짬뽕 주문했어요 짜장은 기본에 충실한맛이고요 짬뽕은 은은한 불향이나성 참좋았어요 추가로 탕수육을 시켰어요 부먹으로 음식이 나왔어요 바삭한 식감과 적당한 간이 딱 어울려성 맛있게 먹었습니다 아쉬운게 메뉴판 간짜장 없다는게... 너무 맛있게 잘 먹고 갑니다 다음에 또 올 예정입니다,159,True
효제루,지니온리,542,2026.01.05,2번째 방문,영수증,갑자기 짜장면 먹고 싶어서 혼밥했어요! 혼자 앉을 수 있는 자리는 4개였고 저 외에는 모두 짬뽕 드시더라구요ㅋㅋㅋㅋㅋㅋ 달달한 짜장 먹고싶어서 갔는데 넘 맛있고 배불리 먹고 왔습니다（╹◡╹）♡,107,True
효제루,kiyama,142,2025.12.30,7번째 방문,영수증,"가장 좋아하는 면 요리 중 하나가 짬뽕이라, 짬뽕을 고르는 기준이 꽤 까다로운 편입니다. 여러 곳을 다녀봤지만 만족스러운 집을 찾기 쉽지 않았는데, 올해 이곳을 알게 된 건 꽤 큰 행운이었습니다. 상태 좋은 해산물과 돼지고기, 불맛이 배인 표고버섯이 국물과 잘 어우러져 완성도가 높고, 무엇보다 맵지 않은데도 국물 맛이 계속 생각나게 만드는 점이 인상적입니다. 짬뽕은 맵다는 고정관념만 내려놓으면 누구나 부담 없이 즐길 수 있는 맛이라고 느꼈습니다. 올 한 해 좋은 음식으로 기억에 남았고, 내년에도 변함없이 찾게 될 것 같습니다.",297,True
효제루,흰둥이2580,471,2025.12.26,4번째 방문,영수증,진한불향은 나지 않지만 국물맛은 진하네요. 밥 추가필수,30,True
효제루,gohapgyuk,170,2025.12.22,1번째 방문,영수증,"종로 직장인들의 소울푸드 ♡ 효제루 몇번을 방문했는지 모르겠는데 리뷰를 처음 쓰네요 서울 3대 탕수육 유명 맛집, 호텔 등등 많이 다녀봤는데요 가성비까지 생각하면 효제루가 짱입니다 👍 바삭한 튀김옷 안에 고소한 돼지고기 새콤달콤 소스가 완벽한 밸런스에요 ❤️ 짬뽕은 불맛나는 칼칼하고 시원~~한 국물이 일품입니다 겨울에 추울 때 먹으면 보약이지요 짜장면도 수준급입니다 가격도 너무 합리적이고 요즘에 물가가 이렇게 오르는데 사장님 괜찮으신지... 오픈런하는 인기많은 맛집이라 대기줄은 기본이지만 충분히 기다릴 가치가 있어요 홀서빙해주시는 사장님도 너무 친절하십니다^^",316,True
효제루,짱셩82,2019,2025.12.19,7번째 방문,영수증,짬뽕밥 맛있게 잘먹었습니다,14,True
효제루,바블의신나는세상,3173,2025.12.04,1번째 방문,영수증,종로5가 효제루 아주맛있게 중국 음식한끼했어요 짜장면맛남,31,True
효제루,sor****,72,2025.11.28,2번째 방문,영수증,사람이 하는거라. 매번 간이 다르긴 한것 같아요. 탕수육은 평균적으로 늘 비슷하게 맛있고 팔보채가 약간.. 지난번과 달라서 약간 당황했지만 (맛이 없다는건 아니고) 재료를 되게 신선한걸 쓰는건 맞는것 같아요. 이 집은 짜장면보단 짬뽕! 그리고 이 집의 가장 큰 장점은 중식인데도 먹고나면 속이 괜찮다는것?,170,True
효제루,고잉홈,2266,2025.11.28,1번째 방문,,야채가 진짜 많이 들어서 좋아요 생표고 오징어 약간의 조개 새우 고기가 들었고 맛도 깔끔하고 맵지 않네용 아쉬운 점은 고기짬뽕이 있었으면 너무 좋을 것 같아요,88,True
효제루,흰둥이2580,471,2025.11.21,3번째 방문,영수증,맛있어요,4,True
효제루,흰둥이2580,471,2025.11.20,2번째 방문,영수증,^^,2,True
효제루,파란늑대95,1313,2025.11.10,11번째 방문,영수증,👍👍,2,True
효제루,찰콩아빠,74,2025.11.07,1번째 방문,영수증,진짜 맛있군요 최고의 중국집!,16,True
효제루,reinadayo,2411,2025.11.05,1번째 방문,예약,짜장면 7천원. 가성비 좋고 맛있어요:),22,True
효제루,차나삼에,2167,2025.10.30,2번째 방문,영수증,너무 맛있습니다. 이틀 연속 방문 중.,21,True
효제루,차나삼에,2167,2025.10.29,1번째 방문,영수증,매우 친절하시고 맛 있는 곳!,16,True
효제루,hyeonAc,1280,2025.10.28,1번째 방문,영수증,"짜장, 짬뽕, 볶음밥, 탕수육 그리고 군만두까지 딱 있어야 하는 메뉴들로만 실속있게 구성되어 있습니다. 1인 전용좌석이 네개 있어서 테이블석에 빈자리가 있어도 1인석 날때까지 기다려야 합니다. 반대로 만석이어도 1인석에 빈자리가 있으면 바로 식사할수 있습니다.",145,True
