식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
칸다소바,rla****,43,2026.03.07,1번째 방문,영수증,대학로 올때마다 찾아서 먹는 맛집입니다 올때마다 맛있어요 지로케라멘 특이하고 맛있어요,47,True
칸다소바,띠로링04,35,2026.03.07,1번째 방문,영수증,점심시간 지나도 웨이팅 있는 맛집 !!! 원래 마제소바만 먹는 사람인데 지로케라멘 처음 먹어봤는데 너무 맛있어요 3월달까지만 하는게 아쉬울 정도 🥲,82,True
칸다소바,라일25,11,2026.03.07,1번째 방문,영수증,혼밥할 곳 찾다가 왔는데 한정이래서 지로케 라멘 시켜봤습니다. 국물도 진하고 맛있어서 다른 국물류 라멘도 기대가 되네요👍🏻 사람 많은 이유를 알 것 같습니다.,88,True
칸다소바,일상로거,156,2026.03.07,1번째 방문,영수증,라멘맛집이라고해서 남편이랑 왓는데 일본 느낌나고 라멘맛도 굿굿! 혜화오시는 분들 꼭 가보세용,51,True
칸다소바,Alohaa37,4,2026.03.06,1번째 방문,영수증,항상 마제소바에 돼지껍데기 추가해서 먹어요 가끔씩 이 맛이 생각나더라구요 먹고 나면 엄청 배부릅니다ㅎㅎ 롯데월드점만 갔었어서 혜화점은 처음인데 매장이 엄청 넓어요! 다섯시에 방문해서 웨이팅은 없었는데 여섯시되면 생기는 거같습니당,127,True
칸다소바,good day17,67,2026.03.06,1번째 방문,영수증,사진과 같이 맛있고 재방문 희망합니다! 대기가 많은 인정된 맛집 검증됐습니다,42,True
칸다소바,네모네모빔 미냠미,43,2026.03.06,1번째 방문,영수증,몇년째 혜화점 단골인데요 맛있어서 좋은데.. 점점 위생이 심각해요 이게 지금 새컵인데 사람들먹는거 그릇바로앞에서 면이라 다튀기는데 컵도 그냥 다 오픈된 상태로 배치되어 있어요 컵에 물기도 그냥그대로.. 컵이랑 종지에 음식물 다 묻어있고.. 테이블도 끈적거리고.. 위생관리 다시하셔야할듯요 다른지점도 이러나요?,172,True
칸다소바,thistime,521,2026.03.05,1번째 방문,영수증,"비 오는 날에 싹 땡겨서 방문했고, 역시 사람이 많네요. 그래도 줄은 빨리 빠지는 것 같습니다. 맛있고, 3월까지 진행하는 한정메뉴도 맛있어요",79,True
칸다소바,taste jong,19,2026.03.03,1번째 방문,영수증,"퇴근 후 자주 이용하는 칸다소바입니다 아부라소바도 정말 맛있고, 3월까지 한정메뉴로 나온 지로케라멘도 든든하고 맛있습니다,, 추천해요!",75,True
칸다소바,팥빵콩빵,52,2026.03.03,1번째 방문,영수증,첫 라멘인데 완전 맛도리 혼밥자리도 좋아요!,24,True
칸다소바,푸른빛바게트17,27,2026.03.03,1번째 방문,영수증,지로계 시작해서 먹으러왔어요! 간도 좋고 양도 많고 맛있어요! 굿굿 폭력적이네요,44,True
칸다소바,홍유민528,13,2026.03.03,1번째 방문,영수증,매장 분위기도 너무 좋고 맛있어요! 생각나서 다시 방문햇습니다 또 올게용,40,True
칸다소바,kmj****,44,2026.03.02,1번째 방문,영수증,첫 마제소바인데 너무 맛있어요~~ 대학로 맛집이네요^^,30,True
칸다소바,Glistener,195,2026.03.01,1번째 방문,영수증,지난번에 한 번 왔었는데 너무 맛있어서 다시 왔어요. 아이들도 같이 왔는데 아이들도 너무 좋아하네요. 자주 와야 되겠어요. 꼭 와보세요,75,True
칸다소바,apple30101,59,2026.03.01,1번째 방문,영수증,해운대점이 맛있어서 종종 이용하는데 서울 놀러왔는데 대학로에 있어서 망설임없이 왔답니다. 한정메뉴 주문 당연히 했는데 돈코츠랑 매력이 다르게 많이 짜지않고 국물이 진하면서도 야채맛이 잘 느껴지는 라멘이네요!,115,True
칸다소바,ji6oon,16,2026.03.01,1번째 방문,영수증,지로케 라면 한번 먹아봤는데 너무 맛있어서 계속 먹고 있어요. 이 부근 오면 꼭 들려요. 추천합니다!,56,True
칸다소바,pk****,223,2026.03.01,1번째 방문,영수증,기간 한정이라 해서 지로케라멘을 주문해 보았습니다. 리뷰에 양이 많다길래 교자도 맛보고 싶었지만 패쓰했어요. 마늘이 많이 들어서인지 깊은 맛에 감칠맛도 있네요. 라멘 좋아하는 사람이라면 충분히 맛있게 먹을 수 있어요.,121,True
칸다소바,대화합시다,22,2026.03.01,1번째 방문,영수증,혼자 방문했는데. 아주 맛있네요. 염도도 잘 잡아서 아주 맛있네요. 면도 적당히 두께감이 있어서 먹기 좋아요.,61,True
칸다소바,앨쭝,11,2026.03.01,1번째 방문,영수증,음식이 너무 맛있고 전 날에 술 먹고 해장에도 굳굳👍 혜화에 오면 여기 무조건 또 오고 싶을 정도로 맛있게 먹고 갑니다^^,68,True
칸다소바,ori****,13,2026.02.28,1번째 방문,영수증,음식도 맛나고 안에 분위기랑 노래도 넘 쪼아용! 웨이팅 없을라면 오픈 10분전에는 와야함ㅎㅎ,51,True
칸다소바,soo****,35,2026.02.28,1번째 방문,영수증,주말점심 예약 없이 바로 입장 했는데 저희 뒤에 바로 대기가 생기더라고요. 역시 유명한 맛집이라 그런거 같아요. 신메뉴인 지로케 라멘은 너무 맛있었습니다. 면이 밑에 있고 야채와 고기가 수북히 쌓여 있기 때문에 면을 끌어 올려서 건더기를 국물 속으로 잠기게 해서 먹어야 맛있어요,155,True
칸다소바,솜솜잉0,52,2026.02.28,1번째 방문,영수증,대학로 올때마다 방문해오! 너무 맛있어요 여기 아부라소바사 짱,34,True
칸다소바,앨리수,118,2026.02.28,1번째 방문,영수증,처음 먹어보는 지로켄 정말 맛있어요!! 마제는 말할것도 없고 시즌한정메뉴 지로켄 드셔보심 좋을거같아요~,57,True
칸다소바,젤켈,5,2026.02.28,1번째 방문,영수증,"유투브에서 보고 왔는데, 첫 마제소바가 진짜 너무 성공적이어서 기분이 좋아요🎉🎉🎉 정말 맛있어요 추천합니다🧚🏻‍♀️",64,True
칸다소바,헹구다,57,2026.02.28,1번째 방문,영수증,마제소바랑 껍데기 아부리소바먹었는데 너무 맛있었어요! 가게분위기도 너무 좋고 앞으로 자주올것같아요~👍🏻👍🏻,59,True
칸다소바,lkj****,6,2026.02.27,1번째 방문,영수증,정말 맛있어요 대학로에 온다면 또 오고싶은 맛집~~!!,30,True
칸다소바,nna****,12,2026.02.27,1번째 방문,영수증,염도 조절도 할 수 있어서 안짜고 맛있게 즐길 수 있었습니다! 만두도 바삭하니 맛있고 맥주랑 함께 하니 더 좋네요,63,True
칸다소바,ysh****,10,2026.02.27,1번째 방문,영수증,서울 놀러와서 아들이랑 넘 행복한 먹방이에요^^ 아들이 계속 맛있대요ㅡㅎ 자리도 신기하고 천지뒤집기도 재밌고♡ 재방문 할게요,69,True
칸다소바,신난당,77,2026.02.27,1번째 방문,영수증,1등 라면이라고 시켰는데 돼지고기 잡내가 너무 나서 다 못 먹고 나왔어요. 인기가 많은데 아마 다른 라면들은 맛있겠죠. 개인적으로는 돈이 아까웠어요.,83,True
칸다소바,오민용,39,2026.02.27,1번째 방문,영수증,처음 방문했는데 메뉴 전부 정말 맛있었습니다! 덕분에 잘 먹고 갑니다 :),41,True
칸다소바,cya****,46,2026.02.26,1번째 방문,영수증,칸다소바 서촌점만 가다가 혜화점은 처음 와보는데 훨씬 넓고 서비스도 좋습니다! 자주 올 것 같네용,54,True
칸다소바,마른거북이,110,2026.02.26,1번째 방문,영수증,산처럼 쌓인 아삭한 숙주와 압도적인 양의 다진 마늘이 시선을 사로잡는 전형적인 지로계 라멘의 묵직한 비주얼입니다. 큼직하고 두툼하게 썰어낸 차슈는 진한 국물을 듬뿍 머금어 퍽퍽함 없이 야들야들한 식감을 자랑합니다. 자칫 느끼할 수 있는 묵직한 돈코츠 쇼유 국물은 알싸한 마늘과 완벽하게 어우러져 중독성 강한 감칠맛을 선사합니다. 강렬하고 자극적인 맛으로 압도적인 포만감을 느끼고 싶은 분들에게 후회 없을 완벽한 한 그릇입니다.,238,True
칸다소바,데이지7170,46,2026.02.23,1번째 방문,영수증,한정메뉴라서 점심에 줄기다려서 방문했는데 왜 기다리는지 알겠어요!! 3월까지니까 얼른오세용,50,True
칸다소바,연극죽여주는이야기,1362,2026.02.23,6번째 방문,영수증,대학로에 일본 정통 마제소바 맛집~* 항상 마제소바만 먹다가 첨으로 먹은 지로케라멘을 시켰는데 메인 재료로 간마늘과 숙주 그리고 두툼한 차슈까지 들어있습니다 기본 베이스는 제 개인적인 생각으론 아부라소바에 추가한 맛으로 느껴집니다 정말 맛있게 먹고 갑니다~*,144,True
칸다소바,aprko11,22,2026.02.21,1번째 방문,영수증,아부라소바를 평소에 먹어보고 싶었는데 이곳에서 먹어볼 수 있어서 너무 좋았어요~ 지로케라멘 시즌 한정 메뉴라던데 완전 추천입니닿ㅎ,72,True
칸다소바,young01,1525,2026.02.21,2번째 방문,영수증,맛있어서 재방문해요! 항상 변하지 않고 맛있어요!! 웨이팅 조금했는데 회전이 빠르게 되어서 좋아요,54,True
칸다소바,떳다이장17,33,2026.02.21,1번째 방문,영수증,칸다라멘대회 우승이라는 돈코츠라멘과 3월까지만 한정판매하는 지로케라멘을주문했는데 모두 성공👍 궁물맛부터 면까지 맛있어요^-^,69,True
칸다소바,혠18,15,2026.02.21,1번째 방문,영수증,"3월까지 한정으로 신메뉴 나왔다고 해서 주문한 지로케라멘!! 중간에 몰려 있는 마늘을 잘 섞어서 먹으면 국물과 고기, 야채가 잘 어우러져 넘 맛있게 잘 먹었습니당😋 원래 아부라소바 먹으러 간건데 지로케라멘에 반해 버렸어요~~ 계속 고정메뉴로 있음 좋겠네용 ㅎㅎ 함께 먹은 우메보시 에이드도 느끼한 맛을 잡아줘서 잘 어울렸습니다🫶🏻",184,True
칸다소바,drevi88,24,2026.02.20,1번째 방문,영수증,칸다소바의 시그니처 마제소바 주문했어요~ 오픈전부터 줄을 서네요..오픈 시간 맞춰가서 바로 입장 했는데 금새 좌석이 차네요.. 기대됩니다~!,78,True
칸다소바,ewm65,118,2026.02.20,1번째 방문,영수증,대학로 라멘 맛집으로 유명한 칸다소바😆 한정판인 지로케라멘🍜과 진짜 먹구싶었던 돼지껍데기 아부라소바🍛 양도 많고 면도 쫄깃하고 고소하고 짭짤하구 진하구 진짜 맛있어요! 분위기도 일본 온거 같아요 다음에 돈코츠라멘도 먹으러 오고 싶어요😍,131,True
칸다소바,오뉴96,250,2026.02.20,1번째 방문,영수증,지로케 라멘이랑 마제소바랑 먹었는데 맛있어요!! 자리도 생각보다 편하네요ㅎㅎ,42,True
칸다소바,별별학씨,225,2026.02.19,1번째 방문,영수증,지로케라멘. 3월까지 한정 판매라고 해서 신메뉴 먹으러 왔어요. 고기도 아주 큼지막하고 부드러워요. 맛도 괜찮아요. 양이 많아서 좀 남겼어요.국물을 많이 못 먹은게 아쉽네요. 집에 싸갖고 와서 밥 말아 먹고 싶은 맘이 생기는 국물입니다.,132,True
칸다소바,멋쟁이6911,23,2026.02.18,1번째 방문,영수증,지로케 라멘 한정 메뉴 먹어봤는데 너무너무 맛있어요 다들 시즌끝나기전에 빨리 먹으러 오세요 ㅎㅎ 마제소바도 너무 맛있고 교자는 무조건 시키세요🤍,80,True
칸다소바,이븐하게익은피크민,198,2026.02.18,1번째 방문,영수증,칸다소바야 워낙 유명한데 지점마다 편차가 거의 없다는 게 좋은 거 같아요. 여전히 맛있습니다 ☺️❤️ 지로케라멘이 3월까지 한정판으로 출시됐는데 조만간 먹어야겠어요.,92,True
칸다소바,하이요이영,56,2026.02.18,1번째 방문,영수증,여기 분위기 맛집입니다 진짜 맛있어요 ㅎㅎ ㅎ 꼭 한번드셔보세요 강추!!!!,42,True
칸다소바,hi6396,28,2026.02.17,1번째 방문,영수증,"지로케라멘과 아부라소바, 마제소바, 이에케 라멘까지 주문했는데 다 맛있고 메뉴도 빨리 나오는 편이에요!! 일본식 음식 드시고 싶은 분들 강추입니닷!!",83,True
칸다소바,danz 0nly,36,2026.02.16,2번째 방문,영수증,혜화 방문 목적이 항상 칸다소바에요! 새로 나온 지로케 라멘도 너무 매력적이고 맛있어요! 마제소바는 여기가 탑입니다!!,66,True
칸다소바,캬캬캬838,25,2026.02.16,1번째 방문,영수증,맛잇맛잇어요!!! 다음에는 다른메뉴도 종류별로 다 먹어볼래요~~,35,True
칸다소바,멜로디1,30,2026.02.15,1번째 방문,영수증,메뉴 골고루 시켜먹었는데 다 맛있어요~~ 서촌은 대기가 너무 많은데 대학로는 대기없이 입장 좋아요!!,56,True
칸다소바,분홍꿀볼,1353,2026.02.15,7번째 방문,영수증,오랜만에 방문해서 아부라소바 먹었어요~,21,True
칸다소바,OLLEH25,39,2026.02.14,1번째 방문,영수증,마제소바 먹으러 왔다 한정판 지로케라멘 먹었는데 맛있었어요. 다음에도 또 올거 같아요,47,True
칸다소바,가자세계로76,24,2026.02.14,1번째 방문,영수증,항상 마제소바만 먹다가 처음 주문해본 지로케 라멘 야채랑 고기가 많아서 푸짐하고 감칠맛이 아주 좋아요!! 🍜 추천 드립니다.,69,True
칸다소바,민민ㅁ,253,2026.02.14,1번째 방문,영수증,엄청맛있어요!!! 기간한정 라멘 이렇게 맛있다니 마제소바도 좋아요~~,38,True
칸다소바,여니768,32,2026.02.14,1번째 방문,영수증,일본 느낌 나고 음식도 너무 맛있어요!!! 오픈 시간에 왔더니 안기다리고 거의 바로 들어왔어요,52,True
칸다소바,원지0,30,2026.02.14,1번째 방문,영수증,라면이 맛있어요! 사람 많아도 회전율 좋아서 금방 들어가네요 다음에 재방문할게요!,45,True
칸다소바,영마블,9,2026.02.12,1번째 방문,영수증,지로케라멘 처음 먹어봅니다! 정말 양도 푸짐하고 누구나 추천하는 맛 입니다,41,True
칸다소바,uk****,47,2026.02.11,1번째 방문,영수증,평소 지로계라멘 좋아했는데 칸다소바에서 지로계라면을 한정판매 한다그래서 왔습니다. 맛도 좋고 지로계 입문을 위해 드시기에 간도 적절한 것 같아요.,81,True
칸다소바,깡쥐당,55,2026.02.11,1번째 방문,영수증,수요일저녁 6시30분에 방문했는데 앞쪽 웨이팅 6팀있었는데 회전률이 빨라서 10분정도 기다리고 들어갔어요!! 개인적으로 지로켄라멘은 돼지냄새가 많이나는편이라 예민한 분은 못드실듯싶어요! 마늘도 야채도많이들어가서 쏘쏘합니다~ 마제소바는 후추향도 강하고 진짜맛있었어요!! 밥도 비벼먹고싶었는데 배가작아 못먹은게 아쉽네요ㅠㅠ 전부터 너무 와보고 싶었는데 만족합니다😊,201,True
칸다소바,인정79,25,2026.02.11,1번째 방문,영수증,3월까지 한정 판매하는 지로케라멘! 혜화맛집! 칸다소바 오면 마제소바에 껍데기 추가 한메뉴만 늘 시켰었는데 신제품 도전해봤습니다! 너무 맛있고 간도 적당하고 국물이 진한데 깔끔한맛! 3월전에 한번더 남자친구랑 와서 다시 먹고싶네요! 잘먹었습니다!,137,True
칸다소바,pl****,25,2026.02.10,1번째 방문,영수증,"돈코츠라면 빨리 나오고, 웨이팅 길 줄 알았는데 바로 입장해서 좋았습니다!! 염도 80%선택이 가능해 덜 짜게 먹을 수 있는 것도 장점이에요. 재방문의사 있습니다 🥰",92,True
칸다소바,poseidon1218,18,2026.02.10,1번째 방문,영수증,마제소바 맛집인데 최근 여러종류의 라멘도 팔고 있어요. 3월까지 한정으로 지로케 라멘 시켰는데 맛있게 먹었어요. 초심자도 충분히 만족스러운 식사 될거에요,85,True
칸다소바,원주3699,19,2026.02.10,1번째 방문,영수증,처음 먹어보는 지로케라멘!! 비주얼도 너무 좋고 맛도 너무 좋네요! 또또또또또간집 입니다!!,51,True
칸다소바,젱7064,8,2026.02.10,1번째 방문,영수증,전반적으로 간이 좀 센 편이지만 맛있어요! 진하고 녹진한 소스와 국물이라서 좋았어요,46,True
칸다소바,찰순이,152,2026.02.10,1번째 방문,영수증,혜화동 오면 자주 오는 칸다소바 다른 지점보다 더 맛있고 옷이나 짐 걸어 두기도 편해요 지로케라면은 처음 먹어보는데 맛있네요,69,True
