식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
깔리,yeo****,67,2026.03.06,3번째 방문,영수증,친구들이랑 왔는데 3명에서 먹기에 가격도 싸고 너무 맛있어요!!,35,True
깔리,린뚜,45,2026.03.06,1번째 방문,영수증,너무 맛있어요!!! 4인세트 먹고 난 하나 추가하고 배 엄청 부르게 먹었어요! 난 종류별로 다 맛있어서 담에는 다른 커리랑듀 같이 먹고 싶어요~ 또올게용❤️,87,True
깔리,염라92,184,2026.03.06,1번째 방문,영수증,인도커리 먹고 싶었는데 다 너무 맛있어요!!!!🩷 혜화 자주 오는데 나중에 또 올게요,47,True
깔리,Ciel luna,43,2026.03.04,3번째 방문,영수증,모든 메뉴 맛있고 특히 라씨랑 허니난 맛있어요!,26,True
깔리,good day17,67,2026.03.04,1번째 방문,영수증,사진과 같이 맛있고 음식이 신선하고 현지 음식이 맛있고 좋습니다! 재방문 희망합니다.,47,True
깔리,mus****,41,2026.03.04,1번째 방문,영수증,대학로에 오래된 맛집 깔리! 커리도 너무 맛있고 난에 찍어먹으면 맛있어요&gt;&lt; 탄두리도 맛있고 라씨도 한번 드셔보세요!,71,True
깔리,쿠키 몬스터,177,2026.03.04,1번째 방문,영수증,이런 인도 음식 진짜 좋아해서 찾아다니면서 먹는 편인네 진짜 맛있어요💛 런치세트로 먹으면 양도 많은데 가격도 진짜 저렴해요!!,70,True
깔리,swm****,112,2026.03.02,1번째 방문,영수증,메뉴가 고민된다면 시금치카레를 츄라이해보세요 꼬소 감칠맛이 정말 맛있답니다…,42,True
깔리,시아오더팡즈,144,2026.03.02,1번째 방문,영수증,"대학생때부터 온 곳인데 직장이되고나서도 인도요리 생각나면 일부러 대학로 와요 깔리 오려고 전부 맛있지만 항상 커리, 난 2개, 쵸우면 조합으로 먹습니다 ㅎㅎ 오늘도 변함없이 미미!",100,True
깔리,김유천,45,2026.03.01,1번째 방문,영수증,인도 음식 처음 먹어봤는데 너무 잘 먹었습니다! 세트 구성도 다양하게 나오는데 양도 많아서 너무 좋았어요 ㅠㅠ 약속이나 데이트 있으시면 강추 입니다! 탄두리 치킨 꼭 드셔보시길 ㅎㅎ,101,True
깔리,김채원81,56,2026.03.01,1번째 방문,영수증,까리 맛있어요! 다음에 또 올게요 카레 맛이 시중에서 파는 카레와는 차원이 달라요! 혜화역 데이트 연극 본 후에 까리 와보세요!!,72,True
깔리,뿅아리ll,51,2026.03.01,1번째 방문,영수증,진짜 최고로 맛있습니다✨✨💕 난3개도 먹엇는데 순식간에 다 먹엇어요 짱입니다 진짜 재방문 의사 별5개입니당!!!!,63,True
깔리,스톤26,15,2026.03.01,2번째 방문,영수증,주기적으로 먹어줘야하는 혜화 찐맛집 ㄹㅇ 또또또또또간집임 배많이고플땐 밥 시키고 적당하다 싶으면 난만 있어도 충분 글거 라씨가 존맛이니까 라씨는 필수임,84,True
깔리,바람과 함께 사라지다61,7,2026.02.28,1번째 방문,영수증,가게 들어가자마자 인도 현지 느낌 나는 인테리어가 인상적이었어요 맛은 전체적으로 괜찮았고 향신료 향이 생각보다 강하지 않아서 초보자도 무난하게 먹기 좋았습니다. 가격 대비 만족도는 높은 편이라 근처 오면 다시 방문할 것 같습니다.,128,True
깔리,사과나무2125,105,2026.02.28,1번째 방문,영수증,생일 기념 외식으로 선택한 깔리에서 줄 안서고 맛있게 먹고 갑니다. 다양한 재료로 맛있어요,50,True
깔리,양군84,83,2026.02.28,1번째 방문,영수증,오랜만에 대학로나와서 맛집검색하다가 새로운게 먹어보고싶어서 방문한 깔리 가성비좋고 맛도 너무 좋아서 즐거운 식사 시간이였습니다,70,True
깔리,ner****,1357,2026.02.27,1번째 방문,영수증,"스페셜 세트 D 주문해서 먹었습니다. 요것저것 골고루 맛보기 좋네요. 플레인 갈릭 허니난 3가지 모두 맛보고, 첨으로 초우면 먹어봤는데, 맛있습니다.",83,True
깔리,zoa****,8,2026.02.27,1번째 방문,영수증,길에서 간판이 잘 보여서 들어와봤는데 가게 인테리어도 인도 느낌으로 잘 돼있고 커리 종류가 정말 많아요! 난도 바삭쫀득하게 맛있었습니다,75,True
깔리,쑤8281,525,2026.02.27,4번째 방문,영수증,대학로 최고 맛집 중 하나! 맛있어서 또 왔어요! 항상 대만족~~~,37,True
깔리,저스티니83,16,2026.02.27,2번째 방문,영수증,가봤던 인도요리 중 가장 가성비 맛집인 곳이어서 2번째 방문했어요. 너무 맛있네요! 아쉬운 건 커리는 이번엔 좀 잘못 선택한 듯합니다..ㅎ,77,True
깔리,해리언니29,58,2026.02.26,3번째 방문,영수증,학창시절부터의 또또또또또간집 깔리 🤍 여전히 가성비 최고고 맛있어요 계속 있어줘… ㅠ,47,True
깔리,tae****,16,2026.02.25,1번째 방문,영수증,제대로 된 인도 음식이 먹고 싶었는데 마침 근처에 있어서 맛있게 먹고 갑니다 ㅎㅎ 세트 구성도 알차고 가격도 적당해서 더 좋아요 천원 더 내면 망고라씨로 음료 바꿀 수도 있어서 좋았네요 다 맛있습니다!,112,True
깔리,서오징,95,2026.02.25,1번째 방문,영수증,되게 이색적이고 너무너무 맛있어요!! 다음에 또또 오고 싶은 맛집 입니당👍👍,42,True
깔리,호오ㅇ,29,2026.02.25,1번째 방문,영수증,사장님이 친절하고 음식이 맛있셔요:) 분위기도 너무 좋고 사람이 많을만하네요:),44,True
깔리,jmj****,24,2026.02.24,1번째 방문,영수증,대학생때부터 15년째 사랑해 마지않는 깔리!! 음식이 맛있는 건 물론이고 아늑하고 독특한 분위기가 너무 좋아요 ☺️ 가끔 티비에서 흘러나오는 발리우드 영화도! 가족들이랑 가끔씩 깔리 먹으러 대학로 놀러오고 있어요 🩷 오래오래 장사해주세요!!!,135,True
깔리,kkm****,39,2026.02.24,1번째 방문,영수증,평소에 맛보기 어려운 인도음식을 도전해 보았는데 맛있네요 특히 치킨 마커리가 굉장히 크리미하게 맛있습니다 대학로에 온다면 꼭 와볼 맛집으로 추천합니다 재방문 의사있습니다!!,96,True
깔리,ssa****,2,2026.02.22,1번째 방문,영수증,"대학로에 나오면 항상 들리는 곳이 있다. 막내녀석이 좋아해서만이 아니라, 변하지 않는 꾸준함이 이곳엔 있다 ​ 많은 곳들이 치열한 경쟁을 하는 대학로에서 맛으로, 서비스로 오늘도 역시 제자리를 지키는 몇 안돼는 커리 맛집인 ""깔리""를 소개한다. 2명부터는 세트메뉴가 가성비에서 유리하다. 원한다면 메뉴변경도 가능하다 ​ 우리는 항상 세가지 종류의 난을 선택한다. 오리지널,마늘,허니 난은 제각각 훌륭하다. 오늘도 대만족!!",236,True
깔리,꼬꼬마손,18,2026.02.22,1번째 방문,영수증,나씨 처음 먹어봤는데 딸기나씨 너무 맛있어요 ㅜ 그리고 인도 음식을 거의 처음 먹어봤는데 전반적으로 한국인 입맛에 맞아서 넘 맛있게 잘 먹었습니다 ㅎㅎ,84,True
깔리,ms5250,1851,2026.02.21,1번째 방문,영수증,연극보러왔다가 혜화맛집 찾아서 왔어요 부모님+동생네가족 모두 만족하며 맛있게 잘 먹었습니다~치킨마커니가 제일 맛있고요~밥보단 면이 더 맛있네요~시금치 들어있는 커리가 생각보다 넘넘 맛있네요 혜화오면 또 올께요~번창하세요♡,123,True
깔리,지니2660,44,2026.02.20,1번째 방문,영수증,다양한 인도요리를 푸짐하게 먹을 수 있어서 좋아요. 향이 세지 않아 호불호 없이 좋은 맛이에요. 10분 만 늦었어요.12시 정각이 입장했는데 웨이팅 할 뻔 했어요.,91,True
깔리,Picture Diary46,56,2026.02.19,1번째 방문,영수증,음식이 전체적으로 다 괜찮음 무엇보다 갈릭난 진짜 너무 담백해서 맛있었음,40,True
깔리,leeyg1213,36,2026.02.18,2번째 방문,영수증,자주 가는 곳이에요 ~ 탄두리 치킨 항상 너무 맛있고 커리랑 난도 따뜻하고 너무 좋아요!! 대학로에 오랫동안 있었던 커리 맛집으로 종종 방문하는 곳이에요! 항상 사장님과 직원분들도 너무 친절하세요 잘 먹었습니다!,118,True
깔리,ㅋㅎ25,25,2026.02.15,1번째 방문,영수증,미친 가성비맛집!! 커리랑 난 정말 맛있어요ㅠㅠ 직원분들도 정말 친절하시고 식당내부 인테리어가 인도에 진심인 컨셉이라 재밌어요,70,True
깔리,김영더,41,2026.02.15,1번째 방문,영수증,인도커리가 먹고싶어서 찾아온 깔리! 탄두리치킨도 맛있고 커리도 맛있어요👍🍛 종종 커리가 먹고싶어질 때 찾아올 것 같아요 라씨는 생각했던 것보다 아는 맛이라 놀랐지만 익숙한게 맛있죠,100,True
깔리,로망언제망하나요,56,2026.02.15,1번째 방문,영수증,대학로에서 공연 보고 필수로 와야 하는 곳..! 탄두리치킨도 난도 커리도 너무 맛있습니다💪 다음에는 다른 메뉴들도 주문해봐야겠어요!,73,True
깔리,모리94,45,2026.02.15,1번째 방문,영수증,유명하다고 하여 와봤어요. 오랜만에 현지느낌 물씬 나는 음식 먹었고 특히 난이나 카레가 참 맛나요. 가성비도 완전 좋아서 자주 오고 싶을 것 같아요!!,84,True
깔리,송월06,10,2026.02.15,1번째 방문,영수증,혜화에서 연극보러 올 때마다 필수코스로 항상 들리는 식당입니다! 원래 올때마다 웨이팅이 있었는데 설이라 그런가 오늘은 웨이팅 없이 바로 입장했네요 물가가 많이 올랐는데 몇년전이랑 가격도 똑같고 맛도 변하질 않아서 좋아요☺️ 설 전에 가족들끼리 맛있고 배불리 먹기 좋았습니다 다음에 연극보러 올 때 또 오겠습니다👍👍,175,True
깔리,qpw,34,2026.02.14,1번째 방문,영수증,다 너무 친절하시고 자리도 좁지 않아 좋아요. 제가 먹어본 탄두리치킨 중에서는 여기가 제일 맛일어요. 안뻣뻣하고 부드러워요. 난도 맛있고 커리도 여기가 맛있네요. 부모님도 너무 만족하셨어요,105,True
깔리,싱싱청과물21,18,2026.02.13,1번째 방문,영수증,대학로 대표 맛집 깔리에서 커리랑 난 먹었어요. 대학가여서 가격도 착한데 맛도 훌륭합니다. 정말 맛있어요. 재방문 의사 있습니다!,72,True
깔리,xiu****,90,2026.02.08,1번째 방문,영수증,고향친구가 혜화가면 꼭 깔리를 가아한다고 해서 방문했는데 진짜 맛있네요~ 직원분들도 친절하시구 맛있어서 만족스러웠어요!,66,True
깔리,엠에이치81,952,2026.02.07,1번째 방문,영수증,연극보고 맛집 검색하다 평이 좋아 왔어요.인도음식 전문점은 처음 왔는데 친절하게 설명해주셔서 주문하기 어렵지 않았고 난이 쫄깃하고 담백하고 커리 소스 감칠맛이 최고예요.구성도 좋고 맛도 있고 가격대도 부담스럽지않은 가격이에용,125,True
깔리,기면기고아님아니재,662,2026.02.04,1번째 방문,영수증,처음 가본 식당! 예전부터 보기만 했는데 부모님께서 선택하셔서 가게됨! 짜지 않아서 좋았음! 담백하면서 맛있었고~ 직원분은 친절하신 편 올라갈때 계단이 어르신들께는 약간 불편하실수 있음 장실 깨끗함,110,True
깔리,키가계속커,625,2026.02.03,2번째 방문,영수증,평일 저녁에 오니까 웨이팅도 없구 바로 입장했어요 !! 친구랑 왔다가 넘 좋아서 엄마 모시고 왔는데 좋아하셨음 ㅎㅎ 둘이서 A세트 배 부~~르게 먹었어요,85,True
깔리,모과5465,11,2026.02.01,1번째 방문,영수증,"세트 메뉴도 다양하고 푸짐해요! 음식들도 다 맛있어요. 보통 인도 요리점에선 커리랑 탄두리만 팔던데, 깔리는 인도식 볶음밥이랑 볶음면도 있어서 처음 먹어 봤는데 거부감없이 잘 먹을 수 있었어요. 인도커리 좋아하시면 무조건 좋아하실 것 같아요. ㅎㅎ",138,True
깔리,goh****,229,2026.01.31,1번째 방문,영수증,"남편이랑 연애때부터 오던 인도커리 맛집이에요~~저는 탄두리 너무좋아하는데 깔리 탄두리 진짜 맛잇고, 난도 직접 만드셔서 따뜻하고 쫀득 넘맛있어요! 탄두리, 치킨 마크니, 팔락 파니르 항상 주문하는 메뉴 오늘도 주문합니다❤❤인도커리좋아하시면 꼭 들려보세요!",142,True
깔리,슈야토야링,82,2026.01.31,1번째 방문,영수증,지인추천으로 와서 인도커리집 처음으로 먹어봤는데 향신료 향도 강하지 않고 정말 맛있어요! 치킨도 부드럽고 난도 쫄깃하니 맛있어요! 메인 + 난 + 음료의 가성비 메뉴 구성도 좋고 이 가격에 인도 커리 즐길 수 있는 게 장점인 것 같아요!,132,True
깔리,맹구네,39,2026.01.30,1번째 방문,영수증,"혜화 깔리왔어에서 런치 2인 세트 먹었어요 😊 구성 알차고 양도 둘이 먹기 딱 좋았고, 전반적으로 맛이 깔끔해서 부담 없이 즐기기 좋았어요! 🍝🥗 매장 분위기도 편안해서 데이트/친구랑 점심으로 추천해요 💛",114,True
깔리,솔직한벤파파,76,2026.01.28,1번째 방문,영수증,"3인 가족이 와서 4인 세트 시켰습니다. 아이가 이국적인 음식을 좋아해서 찾아왔는데 너무 맛있다고 폭주하고 있네요 ㅎㅎ 아내가 대학생일 때도 왔던 기억이 난다고 하니 굉장히 오래된 가게네요. 그만큼 인기가 있다는 의미겠지요. 인도 음식을 자주 접하진 못해서 맛의 비교는 못하겠지만 넉넉하고 맛있게 잘 먹었습니다 ^^ 볶음면, 탄두리치킨, 커리 다 맛있네요~ 잘 먹고 갑니다.",209,True
깔리,복미라21,18,2026.01.27,3번째 방문,영수증,현지느낌의 인테리어와 음식 가성비는 최고 같아요 런치메뉴가 있어서 넘 좋아요 세트로 같이 나오는 라씨는 넘 맛있어요 대학로 올 때마다 들리는 곳이예요,83,True
깔리,미오3,53,2026.01.24,1번째 방문,영수증,근처 커피숍 갔다가 인도요리집 있는것 보고 연극 공연이 끝나자마자 왔어요~ 이 곳은 웨이팅 노트도 없고 캐치테이블에도 없어요. 순서대로 기다려야해요. 인도에 온 것 같은 인테리어와 향신료 향이 발걸음을 사로잡는 곳이에요. 커리 종류가 많아 한참 고민했어요ㅎㅎ 맛있는 인도요리 잘 먹고 갑니다.,163,True
깔리,예데네,15,2026.01.23,1번째 방문,영수증,라씨 2인세트로 시켰습니다 분위기도 너무 좋고 인도 음식 제대로 처음 먹어보는데 정말 맛있네요 가성비도 짱인것같아요 ㅎㅎ 시금치 카레도 색다른 맛으로 맛있고 대학로 올때 자주올게요! 라씨도 짱입니다,110,True
깔리,강세로이,52,2026.01.16,1번째 방문,영수증,혜화 연극볼겸 데이트 하러 방문하였습니다 운좋게 웨이팅 없이 방문할수잇엇으며 웨이팅이 잇더라도 안에서 기다릴 수 있게 의자가 잘 구비되어잇네요 세트 하나시키면 가성비 넘치게 먹을수잇어서 좋아요,107,True
깔리,lee****,18,2026.01.11,1번째 방문,영수증,"인도커리를 먹고싶어서 종로 맛집 찾아왔는데 커리도 맛있고 같이먹는 난, 탄두리치킨 다 맛있어요 난이 아주 촉촉해서 맛있고 인도맥주도 같이 먹었는데 탄두리 치킨이랑 아주 잘어울려요 커리생각나면 또 올것같아요👍🏻",116,True
깔리,ddududu80,31,2026.01.09,1번째 방문,영수증,중학생 딸아이가 방학을 해서 아이와 점심을 먹기위해 방문한 커리집인데...음식도 너무 맛있고 가격도 너무 저렴했고 직원분들도 너무 친절해서 아이와 즐거운 점심시간을 보낼수있었어요!^^ 다음에 또 빙문할께요!^^,117,True
깔리,알록달로기,20,2026.01.09,3번째 방문,영수증,제가 대학로 올 때마다 깔리에 오는데 몇 년이 지나도 변함없이 맛있고 집에 가서도 생각나는 맛이에요~ 지방에 사는 것만 아니면 주기적으로 먹을텐데.. 커리는 깔리에서만 먹어요! 인테리어도 진짜 현지에 온 것 같고 혼밥하기도 좋고 데이트하기도 좋고 진짜 최고예요! 남자 사장님이 되게 재미있으신데 이번엔 안 계셔서 조금 아쉬웠네요...😅 모두들 깔리에 와서 다들 인도 느끼고 가세요!!,214,True
깔리,맵시모우신나요,24,2026.01.06,1번째 방문,영수증,치킨 마카니랑 난 세트로 먹었는데 완전 만족했어요! 커리는 향신료가 과하지 않고 부드럽고 맛나요.. 세트 양도 든든하고 직원분들도 친절하셔서 기분 좋게 먹고 왔습니다. 다음엔 다른 커리도 도전해볼게요~,112,True
깔리,kh0203,482,2026.01.03,1번째 방문,영수증,"혜화올 때마다 들르는 커리집! 치킨 마크니는 예전처럼 최고로 부드러운 맛이 일품이에요!!! 이번에 처음 맛본 볶음밥은 생각과는 다르게 슴슴했지만, 커리와 함께 먹으니 잘 어울렸어요. 먹어보고 싶었던 굴랍자문이 없어서 아쉬웠지만 전체적으로 만족스러웠어요:)",142,True
깔리,SY546,31,2025.12.26,1번째 방문,영수증,2인분 세트로 먹다가 양은 충분한데 맛있어서 난이랑 커리 추가했어요. 분위기도 진짜 인도 느낌나고 직원님들도 다 친절하세요. 양고기가 신기해서 시켰는데 맛있었어요. 저희는 좀 일찍 와서 안 기다렸는데 점점 꽉 차더라구요. 가격대도 좋고 맛있어서 또 오게될 것 같아요.,149,True
깔리,red****,24,2025.12.21,1번째 방문,영수증,크리스마스이브에 오랜만에 대학로나왔다가 들렸는데 좀 일찍와서 그런지 대기없이 들어왔네요! 전체적으로 깔끔하고 맛있었구요 2인세트 먹었는데 둘이 먹기 양도 좋고 향신료도 강하지 않아서 먹기 좋았어요! 분위기도 인테리어도 멋져서 데이트장소로 추천합니다👏,139,True
