가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
홍대 조선시대,양다경,1,4,2026-04-04,4,TRUE,12,물회육회 개맛도리~~~,브론즈 레벨
홍대 조선시대,하늘,1,5,2026-04-03,5,FALSE,10,맛있습니다 굳굳👍👍,브론즈 레벨
홍대 조선시대,은비,5,5,2026-04-01,5,TRUE,66,처음 친구들이랑 왔는데 분위기도 좋고 음식도 다양하고 새로운 술들이 있어서 좋아요! 엄청 시끄럽지도 않고 천절하네용!!,브론즈 레벨
홍대 조선시대,이혜원,1,5,2026-03-30,5,TRUE,26,맛있고 분위기 좋아요! 다음에 또 올게요~!!!,브론즈 레벨
홍대 조선시대,김민서,1,5,2026-03-30,5,TRUE,27,김치전도 너무 맛있고 과일주도 넘 잘어울렸어요!!,브론즈 레벨
홍대 조선시대,비니,1,5,2026-03-28,5,FALSE,17,음식이 맛있어요 분위기도 좋아요,브론즈 레벨
홍대 조선시대,커피한잔,12,4,2026-03-28,5,TRUE,29,딸래미따라왔는데 젊은이들을 위해 빠져줘야하는 곳 ㅋㅋ,실버 레벨
홍대 조선시대,박유빈,1,5,2026-03-28,5,TRUE,64,맛있고 분위기도 특이해서 좋아요 특히 닭발 너무 맛있습니다! 중간중간 게임이 있어서 친구들이랑 오는 것도 추천해요!,브론즈 레벨
홍대 조선시대,전태성,1,5,2026-03-27,5,TRUE,33,여기분위기 정말 조선시대같이 좋고 왕사남을 떠올리게 합니다!,브론즈 레벨
홍대 조선시대,60cm머루,7,5,2026-03-27,5,TRUE,54,말차크림막걸리 완전 라떼처럼 맛나요~ 안주도 많고 게임도 재밌어서 여러명이서 오기가 재밌을듯요ㅎㅎ,실버 레벨
홍대 조선시대,지언,1,5,2026-03-24,5,TRUE,26,분위기가 너무 좋고 노래가빵빵해서 좋았어요 !!,브론즈 레벨
홍대 조선시대,유진,1,5,2026-03-24,5,TRUE,34,가게 분위기 너무 좋고 안주도 맛있어요 직원분도 친절하세요🩷🩷,브론즈 레벨
홍대 조선시대,준영,1,5,2026-03-23,5,TRUE,33,홍대에서 다같이 오기 너무 좋은 술집입니다!! 강추해요 :),브론즈 레벨
홍대 조선시대,🪽,2,5,2026-03-22,5,TRUE,41,홍대 올 때마다 오는 것 같은데 올 때마다 맛있고 분위기 좋아용 최고 👍😋,브론즈 레벨
홍대 조선시대,윤지혜,1,5,2026-03-21,5,TRUE,41,헌팅포차에요! 게임도 하고 재미있어요 그냥 커플끼리와도 테마라 먹기 좋아요,브론즈 레벨
홍대 조선시대,🤤,2,5,2026-03-21,5,TRUE,24,너무 맛있구 직원분들도 친절하세용 굿굿~~!,브론즈 레벨
홍대 조선시대,이동현,6,5,2026-03-19,5,TRUE,33,말차 막걸리맛있어요!! 무뼈닭발도 매콤하니 완전 맛있어요!!,브론즈 레벨
홍대 조선시대,이채현,1,5,2026-03-19,5,TRUE,35,분위기 좋고 딸기막걸리 짱맛..🩷 직원분들도 유쾌하고 친절하세요,브론즈 레벨
홍대 조선시대,강예준,1,5,2026-03-19,5,TRUE,65,양도 괜찮고 분위기도 좋아서 학교 친구들이랑 오기 좋습니다!! 맛도 좋아서 사람 엄청 많아질 것 같아요! 강추합니다!,브론즈 레벨
홍대 조선시대,우왕,1,5,2026-03-19,5,TRUE,105,메뉴 중에 이번주 막걸리 라는게 있어서 먹어봤는데 재미도 있고 맛있는 막걸리라 너무 좋았어요!! 그리고 닭발 주먹밥 먹었는데 양도 진짜 많고 닭발도 엄청 많아서 너무 맛있게 잘 먹었어요!!,브론즈 레벨
