식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
소문난성수감자탕,고구마랑팥빙수,95,2026.04.04,1번째 방문,예약,웨이팅 줄에 겁먹지 마세요 금방 빠져요! 감자탕 소자 두명이서 먹었고 다음에도 먹고 싶어요~,51,True
소문난성수감자탕,Flash18,2232,2026.03.30,3번째 방문,영수증,최고!!,4,True
소문난성수감자탕,디저트러버 영이,703,2026.03.30,2번째 방문,영수증,미리 쎄팅이 되면 입장을 시켜 주시지… 컵도 수저도 밥도 늦게 나오고… 양은 혜자 스럽고 맛나요~ 치우는 것도 사람 좀 일어나면 치우세요 ㅠ,78,True
소문난성수감자탕,초롱초롱초로롱123,171,2026.03.28,1번째 방문,영수증,맛잇게잘먹엇습니다. 예전만큼 맛잇지는않네요. 돼지고기 비린내가 좀 느껴졋어요.,43,True
소문난성수감자탕,코튼캔디46,749,2026.03.27,1번째 방문,,별관도있어서 빨리 들어가요,14,True
소문난성수감자탕,younziz,66,2026.03.26,1번째 방문,영수증,원래도 유명한곳이지만 오랜만에 먹으니 너무 맛있었어요 고기도 부드럽고 국물이 짜지않으면서 깊은맛이 나서 밥에 수제비와 볶음밥까지 먹었어요~,77,True
소문난성수감자탕,천사견꿀,4514,2026.03.25,4번째 방문,예약,잘먹었습니다.,7,True
소문난성수감자탕,렛츠 Lets,161,2026.03.22,1번째 방문,예약,"성수동 핫플 거리에서, 가장 줄이 길게 서있는 집 중 하나 입니다. 회전율이 좋아서, 생각보다 금방 들어가고요, 외국인 방문객이 많습니다. ""감자탕""이, 한국 사람들이 좋아하는 전형적인 자극적이고 얼큰한 느낌이 아니라 담백한 맛이라 초반에 다소 당황스럽기도 하지만, 잡내없는 담백한 맛을 먹다보면, 요리에 대한 내공을 느낄 수 있어요. 3.5점 비주얼은 똑같은 ""감자탕""이지만, 일반적인 감자탕 맛과는 달라서, 다른 요리로 분류해도 될 듯 합니다. 자극적인 맛을 좋아하거나 얼큰함을 원하는 분들에게는 비추이고, 용산 &lt;일미집&gt;은 같은 담백한 맛 이지만, 거기는 안성탕면 느낌의 MSG 같은 것이 더해진 맛이라, 감칠맛을 원하시는 분은 &lt;일미집&gt;이 더 나을 수 있어요.",385,True
소문난성수감자탕,먹비우스 미미,271,2026.03.22,1번째 방문,예약,성수에서 유명하다는 감자탕집 얼마나 맛있길래 줄서먹나하고 먹어봤는데 잘모르겠어요 ㅎㅎ 음..매운거못먹는 외국인입맛에 맞춰나오는듯해요 아이들이먹기에도 좋은맛? 얼큰함과는 거리가멀어서 좀 아쉬웠네요🥲,109,True
소문난성수감자탕,개구리소녀,38,2026.03.20,1번째 방문,영수증,"뚝배기 맨 밑에서 누군가 발라먹은듯은 앙상한 뼈가 깔려있더라구요. 뼈에 살이 자연스럽게 빠졌다기 보단, 왠지 뻐다귀만 재활용한 것 아니지 싶은~~;;; 기분이 썩 나쁜데, 뭐라 따지기엔 아시겠지만 음청 정신없고 붐비는 홀에서 괜히 딴지거는 거 같아 보일거 같아, 앙상한 뼈 발견한 후 수저를 내려놓고 나왔습니다. 맛집으로 소문나 이젠 외국인 손님이 더 많은 매장인데, 이런 오해가 생길만한 일은 생기지 말았으면 하네요~~;; K푸드 망신살이 아닐런지~~;;; 성수감자탕, 간만에 먹어보니 맛도 변했고, 왠지 재활용뼈 같다는 불편한 심경만 남기고 돌아섰네요~~;; 사진으로 보시긴 어떤가요? 저만 그리 보이나여??~ㅠ~;;",347,True
소문난성수감자탕,pin****,1132,2026.03.19,2번째 방문,영수증,포장이 언제 또 이렇게 가격이 올랏지요?^^ 양은 푸짐한거 같긴한데 포장이 더 비싸고 김치도 그냥 봉지애 싸주기 때문에 대중교통은 ㅋㅋ좀 냄새나요 아들이 좋아해서 가끔 포장하긴 하는데 가격에 좀 멈칫 햿내요,115,True
소문난성수감자탕,한끼도,358,2026.03.17,1번째 방문,영수증,외국까지 소문난 듯한 감자탕..ㅎㅎ 양도 많고 직원들도 친절하시구 매장도 넓어서 별로 안 기다려요!! 추천합니당ㅎㅎ,64,True
소문난성수감자탕,mingle,34,2026.03.15,1번째 방문,영수증,외국인들을 위한식당입니다. 매콤한맛이 있어야 하는데 밍숭맹숭해서 느끼해요. 다 못먹고 나왔어요 기다려서 먹었다면 진짜 화났을것같아요..;;,77,False
소문난성수감자탕,광바라기,154,2026.03.15,1번째 방문,영수증,일요일 점심 시간에 방문했는데 별관도 있어서 그런지 오래 기다리지 않았어요. 주문하자마자 바로 음식이 나왔어요.,62,True
소문난성수감자탕,old times,319,2026.03.14,1번째 방문,영수증,거의 10년? 만에 방문한 성수동 헛! 한산했던 거리에 사람이 느므 많다 기억나는 곳은 이 감자탕집 뿐이라 다른 유혹 뿌리치고 대기 줄서서 10분 정도 기다림 둘이서 감자탕 소 장사가 잘되는 곳이고 저녁시간이라 감자탕이 자리에 앉는 동시에 나와버림 ㅋㅋㅋ 순환이 빨라서 재료가 신선하고 감자뼈가 엄청 야들거림 잡내 1도 없고 역시 이 근처 오면 난 여기가 답임 시레기랑 감자뼈 야무지게 발라 먹고 배불러서 볶음밥 고민을 옴총 함 하지만 결론은 역시 볶음밥은 먹어야지 배부를 쯤 옆 테이블이 보기 시작하는데 감자국식사라는 메뉴는 뼈해장국 같은데 정말 뚝배기에 뼈랑 우거지를 산 같이 쌓아 준다 차마 곱배기냐고 물어보지는 못했지만 다음엔 그걸 도전해봐야겠다 성수동 근처가면 일부러라도 들를법한,385,True
소문난성수감자탕,ms****,407,2026.03.13,1번째 방문,영수증,늦은시간인데도 사람 많아서 줄서서 들어갔구요. 양도 엄청 많았어요.소문에 맛집서 잘먹고 갑니다,52,False
소문난성수감자탕,창호지의전국구탐방,1807,2026.03.13,1번째 방문,영수증,성수동에서 감자탕 맛집하면 항상 나오는 곳! 저희는 평일 금요일 저녁 퇴근시간에 방문했는데도 2명이어서 그런지 큰 웨이팅 없이 10분 이내로 들어갔으며 기본적으로 넓은 외관과 감자탕 소 주문했는데 사람들이 많이 오는 맛집이어 그런지 거의 바로 나오더라고요. 회전율은 빠른편! 기본 반찬 김치와 깍두기 겨자 소스가 나오는데 겨자 소스가 고기에 찍어 먹으니 맛났으며 감자탕 소는 둘이 먹기에 괜찮은 양이었어요. 고기도 적당히 붙어 있고 야들야들 담백하니 맛있었으며 국물이 고소하면서 진한 감칠맛이 좋더라고요. 근데 개인적으로 막 찾아가서 먹을 정도는 아니였어요. 평범 한번 방문으로 만족! 지금도 곳곳에 매장이 있지만 저는 조마루감자탕 먹는 기분! 추가로 아쉬운점 소자가 감자 두개들어 있었고 가격에 비해 부실한 볶음밥,400,True
소문난성수감자탕,seo****,129,2026.03.12,1번째 방문,영수증,"오늘 오빠랑 같이 성수동 데이트하러 왔다 근데 내가 꼭 가고싶은 유명한 소문난 성수감자탕 와보고 싶었다.근데 왠일 웨이팅이 없어서 곧바로 입장해줄수 있어서 감사했다. 정말 국물이 진하고 맛있었고,또 소스가 독특하게 맛있었다.그리고 수제비도 직접 나와서 해주시고 정말 배부르게 잘먹고 왔다 오빠 맛있게 잘먹었어요~ ㅎㅎ",177,True
소문난성수감자탕,돌쇠8046,2465,2026.03.12,15번째 방문,영수증,최애 감자탕 집입니다.,12,False
소문난성수감자탕,메피스토7777,146,2026.03.12,1번째 방문,영수증,개인적인 느낌은... 소문이 왜 났을까? 소문난 감자탕 보다 감자국이 낳아보여요 추천은 흠... nope,58,True
소문난성수감자탕,wm0****,9,2026.03.11,1번째 방문,영수증,"잡내나고 우유비린맛같은게 납니다 나오는 순서도 저희보다 늦게주문한 사람들이 끓여서 먹고있을때 저희꺼가 나오고요 기본오이는 말라서 먹기가 좀그렇더군요 그리고 직원분들이 자꾸 저희테이블아래 쓰레기통에 물건을 던져서 넣더군요 깨진 소주잔, 병뚜껑 등 참불쾌합니다 그럴꺼면 직원전용 쓰레기통을 만드세요 먹고있는데 자꾸 저희발옆 쓰레기통에 직원불들이 물건던지면 참 기분좋겠습니다 유명하다해서 갔는데 손님받기만바쁘지 잡내나고 쓰레기던지고 음식 늦게나오고 속도 좀안좋네요 밥처음 남겨봅니다 도저히 먹기가 힘듭니다",279,False
소문난성수감자탕,실버듀88,1129,2026.03.11,1번째 방문,영수증,조금 이른 시간에 방문해서 대기없이 식사할 수 있었어요. 외국인 등 손님들 넘쳐나서 대박 맛집 분위기입니다. 다 좋았는데 고기질은 좀 아쉬웠어요.,81,True
소문난성수감자탕,이제훈7,41,2026.03.11,1번째 방문,예약,친구가 극찬을해서 성수온김에 갔다왔는데 맛있긴맛있어요 줄서서 먹을맛은 아닌듯 ㅋㅋ,45,True
소문난성수감자탕,이쁜이엄마다77,6,2026.03.10,1번째 방문,영수증,들어가라해서 들어갔는데 자리없어서 말하니 째려보면서 인상팍팍쓰고 치우고 있으니까 기다리라고 왜 보채냐고 사장인듯..도때기 시장같고 이젠 별로인듯 사장님이 배부르신듯 장사잘된다고 외국인한텐 친절하고 한국인한테 홀대하고..,122,False
소문난성수감자탕,그렇쿠나아,287,2026.03.08,1번째 방문,영수증,감자탕은 👍🏻 볶음밥은 ❌ 이모님이 김가루 너무 많이 넣어서 만들어 주셨음.. (그냥 공기밥에 먹는게 더..🫥),62,True
소문난성수감자탕,킁카킁카로로,121,2026.03.08,1번째 방문,영수증,"소오오오문난 감자탕이래서 줄도 길고 기대하고 먹었는데 맛은 적당히 좋고, 고기는 확실히 푸짐하긴 했어요! 근데 매장 바쁘게 굴러간다고.. 직원분이 너무 날카롭고 퉁명스럽게 소리 지르면서 안내해주셔서 분위기는 좀 별로였어요;; 재방문 의사는 잘 모르겠습니다..",144,False
소문난성수감자탕,고레고래,13,2026.03.07,1번째 방문,예약,달아요 한국인 입맛엔 너무 달아요~,19,False
소문난성수감자탕,조달주,14,2026.03.07,1번째 방문,영수증,"주말 오전 기분좋게 방문했다가 공기밥에서 머리카락이 나왔습니다. 순간 눈을 의심했는데 머리카락이 밥알에 박혀서 떨어지지가 않았습니다. 술한잔 걸치며 먹었어야 했는데 맨정신이었던 제 잘못일까요~ 기다란 머리카락에 비위가 확 상해서 더 이상 식사를 이어갈 수 없었습니다. 계산대 사장님 미안하다는 말씀도 없고 어쩌라는 표정,,, 밥값 이천원 빼주시며 당당하신 모습에 첫방문이었는데 맛이며 서비스며 왜 유명한곳인지 이해불가였습니다.",238,True
소문난성수감자탕,Ag152,332,2026.03.04,1번째 방문,영수증,,0,True
소문난성수감자탕,kjg****,810,2026.03.02,6번째 방문,영수증,감자탕 맛집. 감자탕 맛있어요.,17,True
소문난성수감자탕,EG01ST 꼬맹이,1535,2026.03.01,2번째 방문,영수증,이른 아침 식사겸 다녀온 성수감자탕 감자탕中 주문했고 어른 셋이서 딱 좋은 양으로 맛있게 먹었어요 감자도 파근파근 맛있고 뼈에 살도 많아 발골하며 먹는 재미도 있어요 국물도 끓여질수록 진득하고 공기밥 말아 맛있게 먹었어요 이른 아침 혼밥러 분들 많고 포장 손님도 많고 성수에서 든든한 한끼 먹기 좋은곳 이에요 단 점심에는 웨이팅 주의!,187,True
소문난성수감자탕,lky****,1236,2026.03.01,1번째 방문,영수증,국물이 진하고 담백하니 맛있어요. 정말 손님도 엄청많네요.,32,True
소문난성수감자탕,m9070,1081,2026.03.01,1번째 방문,영수증,등뼈가 많이 들어있고 국물이 특히 아주 진하고 걸쭉합니다. 자꾸만 손이 가는 국물맛입니다.,50,True
소문난성수감자탕,안녕못해,6,2026.03.01,1번째 방문,영수증,회전율 좋아서 대기 별로 안김 근데 중간에 국물 쫄아서 요청하려고 아무리 벨을 눌러도 불러도 직원이 안옴. 모든 직원이 벨 보고도 안오고 다른 테이블에서도 안오니까 여러번 누르신 것 같은데 한 직원분이 그분들께 누가 이렇게 벨을 계속 누르냐고 소리지르면서 꼽줌 결국 나중에 볶음밥 만들어주실때 국물 좀 달라고 부탁했는데 볶음밥 만들때 쓴 국물 가리키면서 이 정도로 충분하다고 짜증냄 뭐가 충분했던거지? 본인이 다써서 남아있는게 없었는데ㅋㅋ 완성된 볶음밥도 간이 하나도 안돼있어서 웃음만 나옴 이딴 가게 줄서서 먹는게 말이 안되고 이런 불호후기도 살면서 처음 남겨봄 원래 직원 안 친절해도 기분 안좋으신가보네하고 넘기는데 여긴 진짜임 +하도 안와서 직접 밑반찬 요청하러 오신분한테도 벨 누르지 왜왔냐고 짜증냄,395,False
