식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
태양곱창 성수점,mybestinvesting9,17,2026.04.30,1번째 방문,영수증,"최고의맛, 친절하고, 서빙빠르고, 너무 좋아요!!!! 오랜만에 곱창볶음 땡겨서 왔어요🥺잘먹었습니다.",55,True
태양곱창 성수점,tot****,77,2026.04.29,1번째 방문,영수증,들깨를 가득 넣어 먹으면 더더 맛있는 곱창전골이에요! 리뷰쓰면 서비스를 주셔서 더 좋습니당,50,True
태양곱창 성수점,ㅎㅎ호랑,17,2026.04.29,1번째 방문,영수증,너무 맛있고 양도 많아요!!!,16,True
태양곱창 성수점,sfasd49,18,2026.04.26,1번째 방문,영수증,맛있게 잘먹었습니다!,11,True
태양곱창 성수점,xok****,39,2026.04.26,1번째 방문,영수증,맛있어요!!!,7,True
태양곱창 성수점,마덩구리 뚱뚱,4,2026.04.26,1번째 방문,영수증,우연히 들렸는데 너어어어무 맛있었어용,20,True
태양곱창 성수점,송유진58,23,2026.04.26,1번째 방문,영수증,맛있어요!! 너무맛있어요!!,15,False
태양곱창 성수점,eun****,20,2026.04.25,1번째 방문,영수증,맛있어요ㅠㅠㅜ 왜 이영지가 맛있다했는지 알겠어요 잘먹고 갑니다ㅎ,35,True
태양곱창 성수점,Kangals10,8,2026.04.23,1번째 방문,영수증,둘이서 소짜 시켜 먹었는데 양이 엄청 많아서 배부르게 잘 먹었습니다!! 볶음밥이 진짜 맛있어요~~,54,True
태양곱창 성수점,izd****,4,2026.04.23,1번째 방문,영수증,핫플에 야채곱창 너무매력있어요,16,True
태양곱창 성수점,뇽뇽717171717,11,2026.04.23,1번째 방문,영수증,매장도 쾌적하고 맛있어용😍,14,True
태양곱창 성수점,태성53,25,2026.04.23,1번째 방문,영수증,양도 많고 너무 맛있어요,13,True
태양곱창 성수점,jii****,6,2026.04.22,1번째 방문,영수증,양더 많거 맛잇어요 ㅎㅎㅎ,14,True
태양곱창 성수점,tae****,62,2026.04.22,1번째 방문,영수증,맛도리 입니다 이동네 사니 지주올게요~,21,True
태양곱창 성수점,pkl****,24,2026.04.19,1번째 방문,영수증,너무 맛있어서 또 왔어요. 다음에 또 올게요!,25,True
태양곱창 성수점,거짓말은하지않아요60,46,2026.04.18,1번째 방문,영수증,추억이 있는 돼지곱창 늦은시간이라 그냥 들렸는데 너무 맛있게 먹고 양도 많아서 기분좋게 먹고갑니다! 돼지곱창전골 강추!!!,68,True
태양곱창 성수점,박상규67,29,2026.04.18,1번째 방문,영수증,"너무너무,,,맛있어여 진짜로 곱창인생을 새로쓸 수있는 식당입미다",35,True
태양곱창 성수점,JayShin659,5,2026.04.15,1번째 방문,영수증,"이곳은 최악의 음식점입니다. Don't go to the worst restaurant 곱창구이 시켰습니다.느끼해서 옆테이블에 있는 볶음밥보고 추가하려다가 노파심에 여기(곱창구이)에 저 볶음밥은 안되나요 물었더니 따로 그릇에 나올거라 말씀주셔서 안심하고 시켰더니 하~얀 볶음밥이 나오더군요..이게 맞냐고 물었더니, 문신 많으신 분이 전골이 아니면 이렇게 나오는게 맞답니다. 여러분은 곱창집에서 하얀 볶음밥을 보거나 드신 분이 계신가요? 맞다고 하니 그냥 전골 추가로 시켰습니다. 둘이서 십만원 썼네요. 진짜문제는 전골에 돼지곱창 특유의 비린잡내가 매우 심합니다. 역겨울 정도로 잡내가 심합니다. 젊으신 분들은 술 드시며 성수에 기분 내시러 오시겠지만, 성수 오랫동안 살아온 입장에서 이 가게 비추입니다.딴데 가셔요",399,False
태양곱창 성수점,Zzz058,10,2026.04.15,1번째 방문,영수증,양 진짜 많아요 굿굿,11,True
태양곱창 성수점,syr****,5,2026.04.13,1번째 방문,영수증,야채곱창은 아는 맛이고 곱창구이 짱 맛있어요,24,True
태양곱창 성수점,혜연62,30,2026.04.13,2번째 방문,영수증,찐.찐.찐 또간집이라 곱창 볶음 먹고 싶으면 여기로만 와요!! 양이 짱 많아서 매번 먹고 포장해가요!,56,False
태양곱창 성수점,후후8764,30,2026.04.13,1번째 방문,영수증,항상 사람 많아서 못 먹었는데 친구랑 지나가다가 마침 자리 있어서 바로 들어왔어요!!! 잡내도 안 나고 곱창도 부드러워서 친구랑 마싯게 먹었어요 콘치즈도 추천합니도 💕💕💕,95,True
태양곱창 성수점,beebee12,59,2026.04.12,1번째 방문,영수증,불맛나고 기본맛도 매콤해서 맛있어요!!ㅎㅎ 양도많아요,29,True
태양곱창 성수점,lc0****,26,2026.04.12,1번째 방문,영수증,잡내 안나고 맛있어요!! 매장도 넓어서 바로 입장해서 맛있게 먹고 가요~~!!,43,True
태양곱창 성수점,opa****,78,2026.04.12,1번째 방문,영수증,낮에 두명이서 야채곱창이랑 국밥 시켜먹었는데 국밥이 지려요.. 야채곱창도 맛있어요.. 기본맛 시키셔도 약간 매콤? 하니깐 맵찔이는 기본 시키면 딱일 것 같습니다 잘먹겠습니다,96,True
태양곱창 성수점,yeeunii,41,2026.04.12,1번째 방문,영수증,항상 사람 많아서 한번 와봐야지 했는데 맛있네용 창가쪽 자리라 야장 느낌도 나고 좋았어요~~,51,True
태양곱창 성수점,민아71,16,2026.04.12,1번째 방문,영수증,"너무맛있어유,,,",9,True
태양곱창 성수점,샤넬3,80,2026.04.12,1번째 방문,영수증,"얼큰한 국물에 곱창 듬뿍 들어간 전골 한 냄비면 게임 끝. 매콤한 국물에 깻잎+쑥갓 향이 확 올라오면서 식욕 제대로 터진다. 곱창은 잡내 없이 쫄깃하고, 국물은 진하면서도 깔끔해서 계속 떠먹게 되는 맛. 반찬도 기본기 탄탄하고, 특히 마늘+고추 조합으로 먹으면 감칠맛 폭발🔥 끓일수록 국물 진해지고 마지막 볶음밥까지 가면 완벽한 마무리",187,True
태양곱창 성수점,a39****,2,2026.04.11,1번째 방문,영수증,진짜 맛있고 친절해여!!!나중에 또 방문하갰습니다,27,True
태양곱창 성수점,o3o060,19,2026.04.11,1번째 방문,영수증,처음와봤는데 양이 어마어마하고 기본맛도 맵기 약간 매콤해요!! 당면도 꾸덕한게 맛있어요!!,50,True
태양곱창 성수점,sun****,39,2026.04.11,1번째 방문,영수증,돼지 곱창 전골은 태양곱창이 최고에요 ! 웨이팅 무조건 기다려서 먹어야 하는 맛집입니당 ❤️,51,True
태양곱창 성수점,조영인3,25,2026.04.11,1번째 방문,영수증,다행히 웨이팅은 피한 것 같고 음식 빨리 나오고 인기 있는 곳 같아서 좋아요 !,44,True
태양곱창 성수점,aileen1,69,2026.04.10,1번째 방문,영수증,직원분들도 다 완전 친절하시고 음식도 맛있었어요~~근처 다른 곱창집에서 너무 무례한 응대를 겪고 기분이 나빠서 왔는데 다 풀리고 갑니다ㅎㅎㅎㅎ,79,True
태양곱창 성수점,jun****,51,2026.04.10,1번째 방문,영수증,너무 맛있어여 ㅜㅜ,10,True
태양곱창 성수점,ryeonhui,30,2026.04.10,1번째 방문,영수증,너무 맛있어용,7,True
태양곱창 성수점,신방화역살인마,38,2026.04.10,1번째 방문,영수증,우와 양많구 넘 맛있어요~~,15,True
태양곱창 성수점,yh****,13,2026.04.09,1번째 방문,영수증,오랜만에 곱창 전골 먹는데 곱창 양이 너무 많아서 깜짝 놀랐어요 당면 양도 많아 든든합니다 비오는 날인데 따뜻하게 한 끼 맛있게 먹었어요!,77,True
태양곱창 성수점,jiw****,13,2026.04.08,1번째 방문,영수증,너무너무너무맛있어요!,11,True
태양곱창 성수점,도리이,84,2026.04.08,1번째 방문,영수증,곱창 잡내 안나서 맛있어요!!,16,True
태양곱창 성수점,맛다시맛다시다,749,2026.04.08,2번째 방문,예약,곱창전골 맛있어요 술을 계속 부르는 안주 :),25,True
태양곱창 성수점,네이바46,92,2026.04.07,1번째 방문,영수증,우리아들최애 집이에요 ㅎㅎㅎ 넘 맛잇어요,22,True
태양곱창 성수점,jsk****,37,2026.04.05,1번째 방문,영수증,성수에서 유명한 태양곱창을 방문했어요! 직원분들도 친절하시고 음식도 맛있습니다!!,45,True
태양곱창 성수점,sunnnnnyy,41,2026.04.05,1번째 방문,영수증,리뷰가 너무 좋아서 왔어요!! 양도 엄청 많고 너무 맛있게 배부르게 먹고 갑니다!!! 다음애 또 방문할게요🥹💕,61,True
태양곱창 성수점,듀듀뷰뷰,108,2026.04.05,1번째 방문,영수증,콘서트가기전최고의선택. 마힛어서 호다닥 먹엇어요….,28,True
태양곱창 성수점,비귤,32,2026.04.05,1번째 방문,영수증,손님이 많았지만 웨이팅 오래 안기다리고 금방 왔어요! 잡내도 없고 술을 부르는 맛이에요☺️ 맛있게 잘 먹었습니다,62,True
태양곱창 성수점,5729284,24,2026.04.04,1번째 방문,영수증,토요일 19:20쯤 방문했는데 웨이팅 없이 마지막 테이블 이용 가능했어요!!! 돼지곱창 잡내도 안 나고 너무 맛있어서 소주랑 같이 훅훅 먹어버렸어요 재방문의사 100 입니다 ♥️♥️😻,102,True
태양곱창 성수점,Ndy85,411,2026.04.04,1번째 방문,영수증,성수 맛집쳐보니 태양곱창이 나와서 오게 되었습니다. 친절하고 양도 많고 맛있어요. 다음번에 성수 오게되면 또 올것 같습니다,68,True
태양곱창 성수점,lollolvv,50,2026.04.04,1번째 방문,영수증,"야채곱창(기본맛) 2인에 치즈, 순대 추가했어요 치즈양 많아서 좋았어요 당면도 양 많은 편!",51,True
태양곱창 성수점,par****,3,2026.04.04,1번째 방문,영수증,"유명한 태양곱창 왔어요!! 곱창이 너무 땡기는데, 유명하고 맛있다고 해서 가족이랑 같이 왔는데 역시나 맛있고 양도 많아요!!! 기본맛은 적당히 매콤하고 쫄깃합니다. 강추해요!! 💕💕💕",102,True
태양곱창 성수점,ydh****,19,2026.04.04,1번째 방문,영수증,지나가다가 들린 집 얼큰하게 좋아요,19,True
태양곱창 성수점,소비 기록,128,2026.04.04,1번째 방문,영수증,배달만 시켜먹다가 매장 방문해서 전골 먹었어요 맛있습니다!,32,True
태양곱창 성수점,안녕하세영7062,74,2026.04.04,1번째 방문,영수증,곱창 국밥이랑 곱창 순대국밥 먹었는데 둘다 곱창도 많이 들어가 있고 맛있어요~ 다음에는 다른 메뉴도 먹어보고 싶어요!,65,True
태양곱창 성수점,에듀걸,8,2026.04.04,1번째 방문,영수증,양이 많아요 야채곱창,11,True
태양곱창 성수점,핫플내비게이션,54,2026.04.04,1번째 방문,영수증,태양곱창은 처음와봤는디 맛있어요!!!,20,True
태양곱창 성수점,휘142,13,2026.04.04,1번째 방문,영수증,잘먹었슺니다,6,True
태양곱창 성수점,rqkrj,44,2026.04.03,1번째 방문,영수증,곱창은 잡내 없이 고소하고 부들부들한 식감 기본적으로 매콤한 국물이라 술이랑 궁합 좋음 전골 안에 곱창 양이 꽤 많아서 푸짐한 느낌 성수에서 곱창전골 제대로 먹고 싶으면 무난하게 추천할 수 있는 집입니다. 👉 첫 방문이면 전골 + 볶음밥 조합 추천 👉 술 한잔 하기 좋은 “성수식 찐맛집 느낌”,164,True
태양곱창 성수점,san****,165,2026.04.03,1번째 방문,영수증,와이프랑 먹으러 왔는데 양이 엄청 많고 맛있어요!!!,29,True
태양곱창 성수점,배키33,50,2026.04.03,1번째 방문,영수증,양도 많고 리뷰이벤트까지!! 맛있었습니다~~!,25,True
