식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
능동미나리 성수지점,쫑이28,1926,2025.12.27,1번째 방문,영수증,미나리 육회 모두 신선하고 간간하니 맛있어요,24,True
능동미나리 성수지점,zzangu666,795,2025.12.26,1번째 방문,영수증,부산사는데 남편이랑 성수동 구경 갔다가 줄이 길어서 따라 서서 기다리다 먹었는데 정말 맛있었어요^^ 공기밥 리필도 해주셨어요,69,True
능동미나리 성수지점,dls****,27,2025.12.25,1번째 방문,영수증,매장이 넓고 은근히 조용해서 식사 즐기기 좋았어요 미나리 반찬이 엄청 맛있었어요 그리고 직원들이 굉장히 많은데 다들 친절하셨어요 저희가 2층에서 먹었는데 이미 다들 아시고 저희를 보기만 해도 알아서 안내해주시더라구요 그리고 사소하게 손님들을 챙기는 느낌이었습니다 좋았어요!!,153,True
능동미나리 성수지점,re****,598,2025.12.25,1번째 방문,영수증,"가 보고 싶던 곳, 이른 시간부터 열다니..",24,True
능동미나리 성수지점,깐깐한 아부지,3068,2025.12.25,9번째 방문,영수증,곱창전골이랑 육회 먹으러~ 아이가 너무 좋아하는 메뉴라 들렀는데 한결같이 너무 맛있네요~ 크리스마스였디만 회전이 빨라서 좀만 기다리고 입장~ 잘 먹고 나왔습니다!,90,True
능동미나리 성수지점,동그리685,772,2025.12.25,1번째 방문,영수증,운이좋게 바로입장해서들어갔어요 미나리곰탕도 정말맛있고 밑반찬들도 맛있었어요,41,True
능동미나리 성수지점,어설픈 미식가 AZ,328,2025.12.25,1번째 방문,영수증,성탄절 운동가기 전에 점심먹으러 방문한 성수동 능동미나리 사실 날이 추워진다고 해서 따뜻한 국물이 생각나 곰탕이 먹고 싶어 방문했는데 파릇한 육회비빔밥이 더 맛있어 보여 곁들임으로 육전과 함께 주문했습니다 살짝 얼은 육회를 밥과 함께 참기름이 들어간 간장소스와 함께 하니 향긋한 미나리향이 올라와 더 맛있고 육전도 처음으로 미나리를 곁들여서 먹어봤는데 역시 별미였습니다 브레이킹타임이 없는 업장이고 웨이팅도 많다고 했는데 생각보다 회전율이 빨라 금방 입장했습니다 봄날에 육회비빔밥은 더 향긋해서 더 맛있을것 같네요 잘 먹고 갑니다,296,True
능동미나리 성수지점,atsmilluoes골뱅이,1302,2025.12.24,1번째 방문,영수증,"예ㅔㅔㅔㅔ〰️전부터 찜한곳중하나였는데 📍 내좋빠💙포함 여러연예인들도 방문한 #미나리곰탕 🍚밥안에담가져서제공#한그릇 🍲🥄드디어 와봄..,,, 난 1층에만 잇는줄알앗는데 윗층에서 먹음. 오르고내리막길이 참으로독특😁웨이팅 약간있었지만 회전율이빨라(? 오래 안기다려서 먹은듯. 음식도 금방나옴😳 금그릇이 제법무겁🙄역시#미나리🌿💚가 킥이네🐶 속이 다개운햇다😌 육전은 덤 소)짜로 먹길잘한듯.배가넘고팟는지 순삭흡입 햇는데도 금방배불럿다🤤",238,True
능동미나리 성수지점,세오니묭,65,2025.12.24,1번째 방문,예약,능동미나리 항상 와보고 싶었는데 드디어.. 🥹 곰탕 뜨끈하고 맛있었는데 개인적으로 육회비빔밥이 더 맛있었어요 👍,62,True
능동미나리 성수지점,린넨64,23,2025.12.23,1번째 방문,영수증,처음 먹어보는 미나리 곰탕 미나리가 들어가서인지 국물맛이 깔끔하고시원했다. 다음에 또 오고싶다.,53,False
능동미나리 성수지점,alfkdudhkd22,1808,2025.12.21,3번째 방문,영수증,맛있어요,4,True
능동미나리 성수지점,산에별하나,152,2025.12.21,1번째 방문,영수증,"줄서서 먹는 맛집이라 아점겸 일찍 갔더니 줄없이 바로 입장하여 먹었어요 육전 반접시, 곰탕 시켰는데 옆테이블에서 육회비빔밥이 맛있다네요 곰탕은 호불호가 있을것같아요 미나리 특유향이 싫다면 비빔밥 먹기를 추천하고싶네요 비빔밥을 못먹은것이 아쉽습니다",137,True
능동미나리 성수지점,어부열,1452,2025.12.20,1번째 방문,영수증,진짜맛있어요 비빔밥,10,True
능동미나리 성수지점,태왕ROAD,48,2025.12.20,1번째 방문,영수증,곰탕 맛이 아닌 소고기국 같은 맛에 미나리를 넣었다고 맛이 업그레이드 되는 것도 아닌 맛이네요 대파도 리필해도 양이 적고 나주곰탕 다른 곰탕 맛집 다 가봤지만 전혀 곰탕 맛이 아니네요 재방문 의사 전혀 없음,115,False
능동미나리 성수지점,이리버61,84,2025.12.19,1번째 방문,영수증,추워서 급 들어간 곳인데 너무 맛있었어요 생각보다 매장에 테이블도 많고 순환도 잘되네요 미나리 너무 많이있는거 아니여?했지만 저 미나리들 다 흡입하고왔슴당 쵼맛탱,90,True
능동미나리 성수지점,김스히이,189,2025.12.16,1번째 방문,영수증,에. 진짜 맛있네요. 미나리 별로 안좋아하는데 곰탕의 그 기름짐이 미나리를 만나 향이 나지만 확 나지 않는게 딱 좋달까요? 그리고. 국밥에는 김치가 너무 중요하다고 생각하는 사람인데 익음이 딱 좋고 국밥이 술술 들어가는게 일품👍🏻 아직도 안 드셔보셨나요? 어서 드세요.,150,True
능동미나리 성수지점,보검매직컬,153,2025.12.16,1번째 방문,영수증,곰탕국물이 너무 시원하고 미나리가 씹히는 맛도 식감도 👍 수육도 육전도 맛있어요. 연예인들 싸인 보는 재미도 있어요😁,65,True
능동미나리 성수지점,은탱51,113,2025.12.16,1번째 방문,영수증,수육전골과 육회를 주문했습니다. 전골은 계속 육수를 리필해주어서 푸짐하게 잘 먹었네요 전골은 소 사이즈 시켰는데 칼국수사리까지 나와서 충분한 양이엇고 육회도 미나리랑 너무 잘어울리고 맛있었습니다 기본찬으로 나오는 미나리 무침도 개운하니 좋았습니다,137,True
능동미나리 성수지점,두근두근이,390,2025.12.15,1번째 방문,영수증,"곰탕무는 좀 시어요. 곰탕은 쏘쏘, 육회비빔밥이 너무 매력적입니다. 미나리 좋아하진 않는데도 넘 맛나게 먹었어요. 일본인분은 좀 싱거운지 후추?치시던데,싱거우면 소스 더 주시는 것 같더라구요. 대기 금방 빠지는 편입니다.",123,True
능동미나리 성수지점,이수고,97,2025.12.15,1번째 방문,영수증,성수에서 밥먹을 때 자주 애용했던 곳이라 맛있게 잘 먹고 왔어요! 다만 친구 곰탕에서 짧은 머리카락이 나오긴 했는데 이게 막 먹으면서 크게 신경 쓰이는 부분이 아니라 그냥 조용히 먹고 말았지만 다음부턴 한 번씩만 더 확인 부탁드릴게요 :),133,False
능동미나리 성수지점,O3O hana,1223,2025.12.14,1번째 방문,영수증,성수오면 가보고싶었던 능동미나리 성수점에 다녀왔습니다 추워진 날씨에 뜨끈한 한그릇 먹고싶은 사람에게 딱이었어요 미나리곰탕이랑 육회비빔밥 육전 반접시 시켜먹었는데 양이 엄청 많은 느낌은 아니였지만 건강한 한식 먹은 느낌이었어요 자극적이지않게 미나리의 향긋한 한끼를 먹어서 끝맛이 개운했어요 곰탕은 그릇이 엄청 뜨거워서 조심해야하고 육회비빔밥은 간이 싱거우면 말하라고 하셨는데 그냥 먹어도 괜찮더라고요 육회반접시는 큼지막한 조각들이 둘이 나눠먹기 좋았습니다 오징어젓갈 나오고 반찬도 미나리가 나와서 미나리를 좋아하신다면 방문 추천드려요👍🏻💚,300,True
능동미나리 성수지점,Cellina90,310,2025.12.13,1번째 방문,영수증,미나리가 많이 들어있어서 향긋하고 맛있습니다! 후추 톡톡 추천합니다~,38,False
능동미나리 성수지점,정직한 리뷰어058,72,2025.12.13,1번째 방문,예약,추운날 먹기 딱조아욯ㅎㅎ 육회비빔밥도 간 안쎄고 넘 맛나요~~! 또 가고 싶네요,44,True
능동미나리 성수지점,맛집경영흔적리뷰,635,2025.12.12,1번째 방문,영수증,줄을 선 동안 서비스해주신 생강차도 맛있었고요. 육회미나리비빔밥과 고기국물은 진짜×100맛있음. 맛있는 것은 성수에 다 모였나봐요^^,74,True
능동미나리 성수지점,주디현스토리,696,2025.12.12,1번째 방문,예약,"차돌모둠곰탕 &gt;&gt; 육회비빔밥 금요일 저녁6시, 5분 대기후 입장 ✨곰탕국물에 미나리가 들어가니 깔끔하고 담백",66,True
능동미나리 성수지점,아이엠뚜뚜,181,2025.12.11,1번째 방문,영수증,성수 ‘능동미나리’ 쪼금 아쉬웠던 능동미나리 다른메뉴를 먹어봐야겠지먼 우선 제가 먹어본 육회미나리비빔밥은 약이 너무 적어요...대기 없이 먹은건 너무좋지만... 미나리 60%+밥 20%+육회 20% 느낌이에요 가격대비 아쉽기도 하고 근데 맛이 없눈 조합은 아니라 맛은 있는데 석박지도 맛있눈데 배가 안불러요..,173,True
능동미나리 성수지점,밤나무숲풀내음,1047,2025.12.09,1번째 방문,영수증,진짜 여기 육비가 최고,12,True
능동미나리 성수지점,메르헨83,760,2025.12.07,1번째 방문,영수증,주말에 갔는데 12시 전에 가서 대기없이 바로 들어갔어요~비주얼이 특이하지만 그냥 곰탕..ㅎ 맛은 있어요~,59,True
능동미나리 성수지점,눈떠보니파인애플,304,2025.12.05,1번째 방문,,미나리곰탕 국물이 떠껀떠껀하니 깔끔 담백하고 맛있습니다!🌝 미나리 식감과 향이 아주 구웃 같이 나오는 밑반찬도 넘나 잘어울립니당⭐⭐⭐⭐⭐ 회전율 빨라요,84,True
능동미나리 성수지점,커피가죠화,1727,2025.12.05,1번째 방문,영수증,사람 매번 많아서 그냥 지나쳤었는데 운좋게 바로 들어갈수있어 좋았어요🫶🍀 미나리 엄청 많고 신선하고 맛있어서 좋았어요🥰 친절해요💚,72,True
능동미나리 성수지점,sj032377,411,2025.12.03,1번째 방문,예약,추운날 뜨끈한 국물먹고 싶다니까 친구가 댈구갔다. 맛도 있고 1년 먹을 미나리 다 먹은듯,49,False
능동미나리 성수지점,원투쓸이,1011,2025.12.02,1번째 방문,영수증,"용산 능동미나리에서 먹어봤는데 성수에도 있네요?! 밖에 마침 웨이팅이 없길래, 쏙~ 들어가서 먹었어요 ㅎㅎ 완전 깍두기 맛집이예요! 계속 먹게되네요.. 미나리곰탕 주문했고 밥이 말아져 나왔어요. 뜨끈하고 맛있게 먹었음 :) 다 먹고나오니 웨이팅줄이 ㅎㄷㄷ;",143,True
능동미나리 성수지점,summerc,347,2025.12.01,1번째 방문,영수증,"워낙 유명한 웨이팅 맛집. 늘 줄이 길어 시도할 생각도 안했는데, 평일 이른 점심에 방문하니 바로 들어갈 수 있었어요. 날이 추운 탓에 유난히 국물이 맛있었어요. 확실히 맛집은 맛집. 시원하고 깊은 국물맛에 반했습니다. 밑반찬 김치와 오징어 젓갈, 그리고 추가 주문한 육전까지 만족스러웠어요👍🏼👍🏼👍🏼",168,True
능동미나리 성수지점,먹죽귀,3560,2025.12.01,1번째 방문,영수증,성동구 성수역 근처에 위치한 능동미나리 성수점 다녀왔어요 예전에 용산에서 먹으려다 실패한 후 육회 비빔밥이 유명한 곳이라 기대하며 방문했습니다 주문한 메뉴는 능동육회비빔밥과 신메뉴인 능동육전 한 접시 음식은 빠르게 서빙되어 비주얼부터 푸짐했어요 능동육회비빔밥은 신선한 육회가 넉넉히 올라가 있어 잡내 없이 달큼하고 고소한 풍미가 살아 있었고 미나리 향이 은은하게 더해져 전체적인 조화가 좋았습니다 밥과 비벼 먹으면 육회의 촉촉함과 야채의 아삭함이 잘 어우러져 먹는 내내 질리지 않고 편안하게 즐길 수 있었어요 신메뉴인 능동육전은 한 입 크기로 잘라져 나와 먹기 편했고 고기의 부드러움과 달걀옷의 고소함이 겉은 바삭하면서 속은 촉촉하게 잘 살았습니다 웨이팅만 길지 않으면 다시 방문하고 싶은 곳이었습니다,392,True
능동미나리 성수지점,cec****,12,2025.11.30,1번째 방문,영수증,傍晚过来并没有等很久，很好吃，由牛肉卷和几片酱牛肉的汤饭组成，牛肉卷肥肉少,37,True
능동미나리 성수지점,cjd****,480,2025.11.30,1번째 방문,영수증,"음식들이 전부다 맛있었고, 특히 육회비빔밥이 조화롭고 육회가 정말 신선했어요👍🏻 직원분들도 친절하고 빠르게 서빙해주셔서 잘먹었습니다^^",75,True
능동미나리 성수지점,cm****,1452,2025.11.29,1번째 방문,영수증,능동미나리 육회비빔밥 맛있어요!,17,True
능동미나리 성수지점,프로키온95,350,2025.11.29,1번째 방문,영수증,성수에서 항상 사람이 많아서 궁금했는데 기다린 보람이 있네요 매장이 넓지는 않아도 2층도있어서 테이블은 꽤 있고 회전률도 빨라사 기다릴만했어요 음식도 너무 맛있고 특히 미나리 향이 너무 좋아서 가족들이랑 와도 좋고 추운날 데이트하러와도 좋을거 같아요,139,False
능동미나리 성수지점,해피소그미,1396,2025.11.29,1번째 방문,영수증,줄이 길지만 너무 맛있어요 추천합니다~,21,True
능동미나리 성수지점,Granita그라니따,760,2025.11.28,1번째 방문,영수증,"성수 줄서서 먹는 식당. 그러나 회전율이 좋아서 쪼금의 웨이팅은 감수할만 해요. 미라니 듬뿍 들어간 곰탕은 고기 질도 좋고 담백하고 자극적이지 않아 누구라도 좋아할만한 맛!! 육회 비빔밥은 고추장 양념이 아니라서 감칠맛도 있으면서 순한 맛의 비빔밥인데, 그러다 보니 육회 맛의 본질, 야채의 식감과 향기와 맛도 제대로 느낄수 있습니다. 성수에서 식사 장소, 특별한 메뉴가 있는곳!!",213,True
능동미나리 성수지점,쥬쥬스팟,53,2025.11.28,1번째 방문,영수증,이물질 두개나 나옴 진짜 최악임 !!!!!!!! 무말랭이 반찬에는 양념 뭍은 긴 머리카락 들어있었고 국에서는 비닐조각 나옴.... 비닐나올줄알았으면 머리카락 사진도 찍어둘걸 그랬네요 진짜 먹기 전부터 비위상하고 반쯤먹다가 비닐나와서 못먹고..ㅋㅋ 근데 더 화가나는건 맛이없었다는거임.. 왜인기 많은건지 모르겠어요 국물에서 아무맛도안나고 희미하게 잡내랑 미나리맛만 나요 다시해주겠다는데 도저히 맛도없고 비위도상해서 그냥 됐다고하고 만칠천원 내고 나왔어요 불쾌하고 맛도없고 비위상하고 진짜 환불받고싶음,278,True
능동미나리 성수지점,LeadersPro내돈내산,237,2025.11.24,1번째 방문,영수증,아내와 방문. 11시15분쯤 갔는데 10분정도 대기. 맛있습니다. 평일임에도 성수점은 외국인이 많은편. 맛은 신용산점과 비슷합니다. ■알바하시는분들 사람많아서 힘들텐데 최대한 친절하려고 노력하는게 보임.,113,True
능동미나리 성수지점,김로잘린,141,2025.11.23,1번째 방문,예약,너무 맛있어요... 미나리 짱,16,True
능동미나리 성수지점,OliveH,875,2025.11.22,1번째 방문,영수증,평소 미나리 좋아해서 대기있는데도 불구하고 동료들과 가서 먹었어요 ^^ 잘라져 나와 숟가락으로 퍼먹기 좋아요~ 날 추울때 먹으면 속 뜨끈해져서 더 좋네요. 추천해요!!,93,True
능동미나리 성수지점,Sandra Kao,197,2025.11.20,1번째 방문,영수증,맛있게 먹었어요 !,10,True
능동미나리 성수지점,핥,451,2025.11.20,1번째 방문,영수증,목요일 8:30 웨이팅없었어요!! 미나리 향긋 찡긋 너무맛있어요!! 밥은 말아져나와요 육전에 미나리 해서 싹 싸먹어요!! 🫶🏻,70,True
능동미나리 성수지점,POUTINE,139,2025.11.15,1번째 방문,영수증,육회비빔밥 곰탕 둘 다 맛있어요 하나만 고르자면 육회비빔밥이 좀 더 좋았네요 국도 따로 나오고 육회랑 미나리 향이 잘 어울려서 좋았어요 수육은 가격대비 양이 좀 적은 느낌이었어요,99,True
능동미나리 성수지점,신기방구왕방구,629,2025.11.14,1번째 방문,영수증,맛있어요. 특별한 맛은 아닌데 슴슴하니 맛있어요. 고기가 촉촉하고 잡내없고 맛있어요. 무시도 맛있어요!,57,True
능동미나리 성수지점,hamseoo64,1261,2025.11.11,1번째 방문,영수증,소문만 듣고 둘이 가서 먹었는데 맛있네요.ㅎ 양이 조금 적은 것이 아쉽지만...,44,True
능동미나리 성수지점,겨울같던그녀가덥대,109,2025.11.11,1번째 방문,영수증,양이 많아요 ~ 깍두기 맛있어요,17,True
능동미나리 성수지점,러블리하이이,147,2025.11.11,1번째 방문,영수증,깍두기가 맛있어요 육전 양이 많고 부드러워요 육회비빔밥은 맛났는데 공탕은 별루였어요,46,True
능동미나리 성수지점,뽀로롱쀼,852,2025.11.10,1번째 방문,예약,능동미나리 드디어 성공💚 너모너모 맛있어요!!! 담엔 전골이댯💚,35,True
능동미나리 성수지점,h1yeye,356,2025.11.09,1번째 방문,영수증,예약없이 그냥 밖에서 줄서야 하는 시스템! 주말이라 줄이 길었지만 엄청 빨리 빠졌어요~~~ 집 밥 먹는 느낌... 미나리가 신선해서 좋았음 또 먹고 싶다....!!!!!,94,True
능동미나리 성수지점,Rokihyeki,401,2025.11.08,1번째 방문,예약,"미나리곰탕도 육전도 완전 맛도리-😋 향긋한 미나리향 가득한 곰탕도 정말 맛있는데, 육전은 꼭 먹어야만...🩷",60,True
능동미나리 성수지점,독자시,12,2025.11.08,1번째 방문,예약,부모님 모시고 다녀왔습니다. 육회가 제일 맛있다고 하고 그 다음은 비빔밥! 곰탕은 너무 기대를 해서 그런지 조금 아쉽다고 하셧어요! 너무 맛있게 먹고 왔습니다.,89,True
능동미나리 성수지점,시선두기,395,2025.11.07,1번째 방문,예약,정말 맛나요. 미나리향도 산뜻!!,18,True
능동미나리 성수지점,한입10000,996,2025.11.07,1번째 방문,영수증,미나리 곰탕은 첨 먹어봤는데 국물이 맑고 토렴식이라 밥은 탕안에 말아있네요.미나리의 식감과 향이 좋았어요.외국인들도 많네요,68,True
능동미나리 성수지점,아쟁소녀99,974,2025.10.30,1번째 방문,영수증,양도 괜찮고 맛도있어요~ 다만..웨이팅이 길어요..,28,True
능동미나리 성수지점,Winterberry,21,2025.10.28,1번째 방문,영수증,쌀쌀해진 요즘날씨에 너무 딱이었어요!! 뜨끈한 국물에 아삭한 미나리도 너무 맛있고 감태에 싸 먹는 육회까지!!!!!! 또 가고싶네여😭,74,True
능동미나리 성수지점,posey666,733,2025.10.27,1번째 방문,영수증,드디어 맛본 능동미나리 담백하고 미나리향 가득한 독특하지만 불호는 없을 맛이었어요. 무김치도 아삭하고 에피타이저 미나리무침도 맛이 좋네요. 외국인 내국인 비율이 반반인듯해서 어떻게 알고들 해외에서부터 찾아오는지 신기했어요.,124,True
능동미나리 성수지점,마싰는게체고,232,2025.10.26,1번째 방문,,주말 기준 웨이팅 20분정도 기다린 것 같아요! 육회 비빔밥이 의외로 너무 맛있더라구요 양이 의외로 많아서 두분이서 가시면 비빔하나 국밥 하나 시켜면 딱 맞아요 육전까지 먹으니까 너무 배불렀어요 맛있긴한데 딱 한번 가본걸로 만족합니다 줄서서 먹을 정도는 아니었어요,147,True
능동미나리 성수지점,삐삐곽,695,2025.10.25,2번째 방문,영수증,능동 미나리는 믿고 먹는 맛집입니다 .. 최고 👍🏻👍🏻👍🏻,32,True
능동미나리 성수지점,yeony61,226,2025.10.23,1번째 방문,영수증,미나리 듬뿍 미나리 향이 좋고 고기 질이 좋은게 맛에서 느껴져요👍 다 궁금해서 이것저것 시켜봤는데 고추장이 안들어간 육회비빔밥이 저희의 취향저격이었어요:),86,True
능동미나리 성수지점,아침이슬1987,248,2025.10.19,1번째 방문,영수증,"역시 😋💯 능동미나리의 육회는 진짜 인정이죠. 고기 상태가 워낙 신선해서 그냥 노른자 톡 터뜨려 비벼만 먹어도 달달하고 고소해요 특히 참기름 향이 과하지 않고, 미나리의 향긋함이 육회의 맛을 깔끔하게 살려주는 게 매력 포인트^^ 감태,미나리, 배채, 육회, 노른자 조금 넣어서 한입에 딱 너무너무 맛있게 자알 먹었어요 기다림 보람있어요 다음에 또 칭구랑 먹으러 와야겠어용~",208,True
능동미나리 성수지점,wyg****,2669,2025.10.18,3번째 방문,영수증,너무 맛있어요,7,True
능동미나리 성수지점,진심맛집,434,2025.10.18,1번째 방문,영수증,웨이팅 길긴 한데 맛있어요,14,True
능동미나리 성수지점,tel****,109,2025.10.17,1번째 방문,영수증,리뷰 쓰면서 또 생각나는 맛입니다. 석박지가 다 했어요 와! 👍🏻👍🏻 곱창전골 딱 소주를 부르는 맛이고 엄청 바쁘고 손님들 많은데 직원분들이 다 친절해서 더 좋아요. 매장이 엄청 춥고 시끄러운데 회전이 빨라요. 또 먹으러 올게요.,128,True
능동미나리 성수지점,늘그대로지금,1391,2025.10.15,3번째 방문,영수증,성수동 핫플입니다! 강추합니다😊😍👍,19,True
능동미나리 성수지점,별점장인,254,2025.10.14,2번째 방문,영수증,육회비빔밥 맛있고 든든합니다. 육전도 맛있네요,25,True
능동미나리 성수지점,abc1767,279,2025.10.12,2번째 방문,영수증,"추울 때 더 생각나는 곰탕 잘 익은 김치도 맛있고 직원 분들도 친절합니다. 육회비빔밥, 미나리곰탕 👍🏻 고기가 완전 야들야들해요.",72,True
능동미나리 성수지점,YoddongGuri,106,2025.10.11,1번째 방문,영수증,진짜 맛있어요!!!! 진짜진짜!!!! 미나리 향긋하고 고기 도톰하고 기름지지않고!! 맛있어요!!! 육전 추가 주문!! 반전십!! 맛있어요!!,78,True
능동미나리 성수지점,히탕탕,1000,2025.10.09,1번째 방문,영수증,다들 맛있다 해서 반신반의하며 왔는데 진짜 맛있음ㅑ,28,True
능동미나리 성수지점,roka00,545,2025.10.08,1번째 방문,영수증,"맛있어요~ 예전에 여의도에서 너무 맛있게 먹어서, 연휴에 성수동으로 찾아왔는데, 관광객들에게 엄청 인기가 많네요. ^^ 웨이팅 앞뒤 팀이나, 테이블 주변 팀이나 절반 이상이 일본 또는 중국 분들인 것 같네요. 마늘 가득한 기름장을 듬뿍 찍은 후 감태에 싸먹는 육회는 달콤, 고소한 맛을 균형감 있게 느낄 수 있고, 미나리무침을 곁들인 육전은 너무 부드러우면서도 육즙이 가득했습니다. 곰탕은 맑은 육수는 아니고, 고기 맛이 진한 육수입니다. 탕에 있는 고기도 너무 맛있었어요. 저는 임영웅님이 앉았던 자리에서 먹었습니다. 성수동이 핫플이어서인지 유명인들도 자주 찾는 것 같네요.",322,True
능동미나리 성수지점,elliws재원맘,187,2025.10.07,1번째 방문,영수증,"능동 미나리 곰탕,육회비빔밥 이곳의 시그니처 메뉴는 꼭 드셔요. 미나리가 연하고 싱싱해요. 대파랑 달리 미나리는 곰탕의 맛을 개운하게 해줍니다. 한우라 고기 육질도 좋네요. [육회비빔밥]은 재료는 심플한데 정말 깔끔하고 맛있어요. 본연의 맛에 충실히 한 점도 좋고 은은한 기름향이 미나리랑 넘 어울려요. 오후 3시 넘어서 갔더니 대기도 짧았네요. 미나리 특 곰탕 포장까지 했습니다. 강추",216,True
능동미나리 성수지점,네모아라,2117,2025.10.04,1번째 방문,영수증,친구 추천으로 미나리곰탕으로 깔끔한 몸보신~👍🏻 번창하실듯🍀,33,True
능동미나리 성수지점,윤영진22,239,2025.10.04,1번째 방문,영수증,"특곰탕, 육회비빔밥 곰탕 고기가~~~너무너무 맛있네요 역시 ++은 위대하다! 너무 맛있어서 포장해서 처가집으로 포장 배달갑니다 ㅋㅋ",73,True
능동미나리 성수지점,깐깐한 아부지,3068,2025.09.29,8번째 방문,영수증,아이가 능동미나리 푹 빠졌네요~ 그래서 또 왔습니다~ 아직 아이는 미나리는 익숙치 않아서 걍 곰탕으로 했는데 한그릇 뚝딱하네요~ㅎㅎ 배불리 잘먹고 감니다.,86,True
능동미나리 성수지점,네플상,494,2025.09.24,1번째 방문,영수증,"성수에 새로 생긴 능동미나리 성수지점 다녀왔어요 😊 신선한 미나리를 메인으로 한 다양한 메뉴가 준비되어 있는데, 향긋하고 아삭한 식감이 정말 매력적이었어요. 특히 미나리 삼겹살은 고기와 미나리의 조합이 의외로 너무 잘 어울려서 깜짝 놀랐답니다. 느끼함을 잡아주면서 상큼하게 마무리되는 맛이 인상적이었어요. 매장도 깔끔하고 직원분들이 친절해서 기분 좋게 식사할 수 있었습니다. 성수에서 건강하고 맛있는 한 끼 찾으신다면 능동미나리 성수지점 꼭 추천드려요 🌿✨",255,True
능동미나리 성수지점,현JOO쥬,128,2025.09.19,1번째 방문,영수증,싱큼한 미나리와 수육의 조합 👍 더덕막걸리도 음식과 잘 어울려요. 마무리는 칼국수로ㅇ.ㅇ 끝까지 맛있었던곳!,60,True
능동미나리 성수지점,niani,375,2025.09.18,1번째 방문,영수증,친구 추천으로 왔는데 미나리도 향긋하고 간장소스도 육회비빔밥이랑 너무 잘 어울리고 맛있어요! 같이 나오는 곰탕국도 시원하고 맛있어요,73,True
능동미나리 성수지점,치이즈네,1017,2025.09.17,1번째 방문,영수증,점심시간 지나고 갔더니 사람이 없어서 기다리지 않고 들어갔어요 맛있게 잘먹었어요,44,True
능동미나리 성수지점,울3249,17,2025.09.16,1번째 방문,예약,주중 2시?3시? 이후에가서 줄서지않고 바로 먹으러 들어갔어요 진짜로 미나리향이 너무 좋았어요 육회비빔밥도 간장베이스라 단백해서 좋고 미나리곰탕도 미나리향과 육수가 잘 어울려서 맛있었습니다 부담스럽지않고 편안한 한끼 원하시면 추천👍🏻,130,True
능동미나리 성수지점,깐깐한 아부지,3068,2025.09.08,7번째 방문,예약,아이가 요즘 육회에 빠져다녀왔네요~ 곰탕도 한그릇 뚝딱하고 육회도 맛있게 잘 먹고 나왔습니다. 웨이팅이 점 있었지만 회전이 빨라서 괜찮은거 같네요,81,True
능동미나리 성수지점,now****,954,2025.09.07,1번째 방문,영수증,티비에서 보고 찾아갔는데 웨이팅 10분 기다리고 들어갔어요. 육회비빔밥 고소하면서 씹히는 무언가가 좋았어요.그건 무입니다.육전을 미나리에 싸서 같이 먹으니 더욱더 맛있어요 곰탕에 들어있는 고기 정말 부드럽고 씹히는 미나리 굿입니다.,129,True
능동미나리 성수지점,Really87,1135,2025.09.03,1번째 방문,영수증,2인기준 비빔밥하나 육전반접시 딱 맞았어요! 직원분 친절하고 반접시가 이인에 맞다고 솔직히 알려주셔서 감사했어요 ㅎㅎ 반찬도 맛잇고 국도 맛잇엇어요 미나리를 육회에 비벼먹다니!! 진짜 별미이고 강추입니다 또 생각나는 맛이에요^^ 댜기 길엇지만 그래도 순환이 빨랐어요 중국인 일본인 현지직장인 등 다양한 사람이 오더라구요 직원분들도 친절해요 까페사장님한테 소개받은 곳인데 ~ 재방문 추천입니당 ㅎㅎ,221,True
능동미나리 성수지점,둥둥4344,154,2025.08.31,1번째 방문,영수증,연예인 싸인 맛집 .. 입구에서부터 맛집 스멜 장난아니여요 ㅎㅎㅎ 저는 특히 육회비빔밥이 젤루 맛있었답니당 🩶,61,True
능동미나리 성수지점,슬픈말린,242,2025.08.30,1번째 방문,영수증,상큼하고 너무 맛있었습니다!! 회전율이 빨라서 생각보다 빨리 들어갈 수 있었습니다. 부모님 모시고도 오고 싶네요👍,63,True
능동미나리 성수지점,kpa****,136,2025.08.28,1번째 방문,영수증,다른 지점도 가봤는데 맛의 큰 차이는 없고 무난하게 맛있습니다. 미나리 향이 좋고 육회가 맛있어요,54,True
능동미나리 성수지점,kye****,1942,2025.08.25,1번째 방문,영수증,월요일 낮2시에 방문했는데 웨이팅 없었음🍀 더운 날씨라 곰탕 별로 안땡기는 상태로 갔는데 오 맛있었어요! 처음 먹었을 때 보다 먹을수록 맛있는 느낌! 육전은 그 자체도 맛있지만 특제소스랑 곁들여먹는 미나리가 진짜 최고...👍 재방문의사 🫶🫶,134,True
능동미나리 성수지점,행복을주는김부장,90,2025.08.23,1번째 방문,영수증,성수동 능동미나리 !! 처음방문이지만 진짜 전골정말맛있어요!! 내인생에 최고 전골맛집 입니다 ~~ 성수동 능동미나리 진짜 추천입니다 꼭방문하세요 직원들도친절하구요 !! 재방문할게요 🙏🙏,103,False
