식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
쭌곱창,From B52,50,2026.01.21,1번째 방문,영수증,우연하게 들어왔눈데... 진짜 곱창 너무 맛있어요!!! 맵찔이인데도 기분 좋게 먹을 수 있고 사장님이 설명해주시는대로 먹으니까 새로운 세계가 열려요...! 가게도 아늑하고 너무 좋아요!,103,True
쭌곱창,Im dnfl,21,2026.01.21,1번째 방문,영수증,처음와봤는데 너무 맛있네요 곱창이 예술이에요 다음에 또 오고싶을 정도에요 ㅎ,42,True
쭌곱창,keakr818,3,2026.01.21,1번째 방문,영수증,분위기도 너무 좋고 사장님도 너무 친절하세용ㅎㅎㅎㅎ 맛있게 먹었습니다 또올게요~~,45,True
쭌곱창,socereal,41,2026.01.21,1번째 방문,영수증,우연히 들어왔는데 너무 맛있어요,17,True
쭌곱창,haley59,37,2026.01.19,1번째 방문,영수증,생각보다 매콤하고 양 많고 너무 맛있었어요! 수다떨기 딱 좋은 공간이였고 다음에 또 먹으러 올 것 같아요!!,60,True
쭌곱창,이야아아소소명망망밍,7,2026.01.18,1번째 방문,영수증,곱창 진짜 맛있어요!!!!! 꼭 먹어 보세요!!,26,True
쭌곱창,IR63,20,2026.01.17,1번째 방문,영수증,맛있어요♡♡ 직원분도 넘 친절하셔서 좋았습니당,25,True
쭌곱창,마시서요,24,2026.01.17,1번째 방문,영수증,여기 찐맛집이고 서비스도 좋습니다. 기분좋은 매콤함이여서 다음에도 올려고 합니다. 완전 추천합니다,54,True
쭌곱창,이규원98,40,2026.01.17,1번째 방문,영수증,너무 맛있어요!,8,True
쭌곱창,리미비니맘,208,2026.01.15,1번째 방문,영수증,직원분친절하시고직접구워주시고 곱창맛있어요~~^^,26,True
쭌곱창,이하늘812,20,2026.01.15,1번째 방문,영수증,친구 추천으로 왔는데 세트도 있고 너무 맛있어요!!! 주먹밥도 맛있고 계란찜도 맛있어요•• 왕추!,54,True
쭌곱창,지이예오,17,2026.01.15,1번째 방문,영수증,맛집으로 추천 받아서 왔는데 진짜 맛있네용 !!! 직원분도 친절하시구 화장실도 안에 있고 깨끗해서 좋았슴니다 ㅎ ㅎ ㅎ 곱창 냄새 안 나고 안 질기고 맛잇어요 !! 💗 주먹밥 필 수. 추가. 하세요 !!!!,115,True
쭌곱창,아이스티티빙,17,2026.01.14,1번째 방문,영수증,6명이서 예약하고 갔는데 너무 친절하시고 음식도 짱짱 맛있었어요!!! 담에 또 오고 시퍼요,50,True
쭌곱창,민들레짝씨35,22,2026.01.13,1번째 방문,영수증,맛도 매콤! 소스도 다양!!!! 맛있어요 ^^,25,True
쭌곱창,jj3****,24,2026.01.12,1번째 방문,영수증,대박 너무 막있어요 !!!! 완전 추천합니다 …. 진짜 대박이에요 !!!!,41,True
쭌곱창,KYS611,65,2026.01.08,1번째 방문,영수증,홍대에서 양념곱창 땡기시면 여기 강추드려요!! 다른 야채곱창 이런거랑은 또 다른 별미입니다! 사장님도 친절하시고 먹는법도 소개해주셔서 맛있게 잘 먹었습니다~~ 특히 저 파인애플생크림이 킥이에요!!,109,True
쭌곱창,hel****,17,2026.01.08,2번째 방문,영수증,가성비 너무 좋고 증말 맛있습니다 강추!!,23,True
쭌곱창,jin****,22,2026.01.06,1번째 방문,영수증,아늑하고 맛있습니다~ 안먹어본 음식 모임도 괜찮고 단체도 좋아요,35,True
쭌곱창,lee****,43,2026.01.02,1번째 방문,영수증,잡내없이 매콤한 곱창이에요 쌈싸먹고 계란찜이랑 숙주랑 먹으니까 좋아요,38,True
쭌곱창,이냥29,21,2026.01.02,1번째 방문,영수증,첫방문때 너무 맛있게 먹었어서 재방문했어요! 여전히 맛있어요 (´∀｀) 소스들이랑도 어울리는데 파인애플 생크림이 킥인거같아요 •• 🍍다음에 또 재방문하러올게요!,89,True
쭌곱창,JHR99,36,2025.12.31,1번째 방문,영수증,너어무 맛있어요!!!!! 후기가 많은 이유를 알겟슴!!!! 덕분에 행복한 연말 보냅니다!!!,51,True
쭌곱창,JOO5310,166,2025.12.30,1번째 방문,영수증,여기 곱창 정말 맛있어요!! 곱창은 잡내 하나도 없이 맛있고 구워진 파가 정말 맛있어요 생크림 파인애플이랑 같이 먹으면 정말 맛있으니까 꼭 같이 드세요! 10년 전이랑 변함없는 맛이라서 너무 좋네요 잘 먹었습니다 자주 올게요!!!!,129,True
쭌곱창,XD8978,20,2025.12.30,1번째 방문,영수증,오랜만에 방문했는데 여전히 매콤하니 맛있어요 이제는 자주 방문할게요 파인애플 생크림은 꼭 추가해서 드시길 바랍니다 매콤한 곱창이랑 너무 잘 어울려요,82,True
쭌곱창,비니스트79,438,2025.12.30,3번째 방문,영수증,넘 맛있어서 또 왔어요ㅎㅎㅎ곱창은 여기만 오는것 같아요🥰,31,True
쭌곱창,hyo****,16,2025.12.29,1번째 방문,영수증,맵찔이도 맛있게 먹을 수 있게 매콤하니 너무 맛있습니다~ 사장님 너무 친절하세요😀 다음에 또 방문할게요!!,59,True
쭌곱창,귤나쓰,14,2025.12.29,1번째 방문,영수증,사장님이 친절하시고... 먹는 방법 다 알려주시고... 너무너무 맛있어요 😍❤️,44,True
쭌곱창,ansusuxhx,12,2025.12.28,1번째 방문,영수증,불쇼도 너무 매콤했고 맛있었어용 잘 먹었습니당ㅎㅎㅎ,28,True
쭌곱창,hej****,34,2025.12.27,1번째 방문,예약,자극적이고 맛있어요!! 술안주로 딱이예요~~~,25,True
쭌곱창,발구지1,14,2025.12.24,1번째 방문,영수증,오늘 친구 처음 데려왔는데 극찬했어요... 너무 맛있어요 정말로........기영이 돼 버림🤪 꼭 먹어요 제발,61,True
쭌곱창,Rang1219,6,2025.12.23,1번째 방문,영수증,홍대 올때면 항상 주기적으로 오게된지 2년이 넘었네요ㅋㅋ 예전이랑 다르게 계란찜을 부어주시니 양념이 스며들어서 매운맛을 중화시켜주진 못하더라고요..ㅋㅋ큐ㅠㅠㅠ 결과적으로는 둘다 맛있으니 좋습니다! 생크림에 파인애플이랑 같이먹는게 진짜 생소한데 생각보다도 많이 잘어울려요!,151,True
쭌곱창,탁상픽,16,2025.12.21,2번째 방문,영수증,가게 분위기도 좋구 음식이 너무 너무 맛있어요! 매장 직원분들도 친절하셔서 좋았습니다😊,48,True
쭌곱창,kds동선방송,15,2025.12.20,1번째 방문,예약,재방문인데 너무 맛있습니다 ㅎㅎ 지인들이랑 다같이 방문했는데 곱창 갈비 세트가 진짜 맛있어요! 다음에도 방문할 예정입니다~,68,True
쭌곱창,eun****,5,2025.12.19,1번째 방문,영수증,아늑한 공간이 분위기 있어요~ 음식도 너무 맛있고 이벤트도 많아서 가성비가 좋아요. 동창 친구들과 즐기기 좋네요😀 잘 먹고 갑니다!,73,True
쭌곱창,jeo****,41,2025.12.19,1번째 방문,예약,음식이 너무 맛있어요!! 직원분들도 착하시고 맛있게 잘 먹구 가구 재방문의사 있어요!!,48,True
쭌곱창,soms0m,11,2025.12.19,1번째 방문,영수증,곱창 냄새 안나고 신선해서 맛있어요!!! 마요김치 주먹밥 넘 맛있어서 또먹고싶어요 ㅠㅠ 데이트날 오기 좋은것같아요 굽는 곱창 아니라 냄새도 덜 배서 좋었어요~~,89,True
쭌곱창,예원80,20,2025.12.18,1번째 방문,영수증,"친구가 맛있다고 추천해 줘서 와봤는데, 너무 맛있었습니다 👍👍👍",35,True
쭌곱창,도딘도딘,28,2025.12.15,1번째 방문,영수증,학교다닐때 멀어서 못오다가 이 근처 이사오고 나서 자주 오게 됐어요 홍대와서 곱창 먹고싶으면 고민 안하고 쭌곱창으로 옵니다 ㅎㅎㅎ 여기 모르는 친구들도 데려오는데 다들 맛있다고 해요! 3년 전에 처음 왔을때랑 똑같이 맛있어요 사장님도 너무 친절하시구요!! 올때마다 같은 자리 앉는거도 재밌어요 ㅎㅎㅎ 조만간 또올게요 감사합니다!! 아 육회도 맛있으니까 드셔보세요 ㅎㅎ!!,207,True
쭌곱창,jia****,21,2025.12.14,1번째 방문,영수증,처음보는 곱창집이고 메뉴가 엄청 신기해요! 맛도 너무 있고 제가 먹어본 곱창집중에서 1등입니다,52,True
쭌곱창,ske****,31,2025.12.13,1번째 방문,영수증,연인끼리 곱창먹고싶을때 오면 좋을거같아요!!,24,True
쭌곱창,sohappy7,19,2025.12.13,1번째 방문,영수증,사장님이 알려주신 레시피로 먹었더니 맛이 더 Up!!!! 또 방문 예정이에요~~ 세트B 추천입니다!!⭐️💗,59,True
쭌곱창,gkdl****,8,2025.12.11,1번째 방문,영수증,"메뉴 구성이 알차고 소스도 다양하고, 곱창도 너무 맛있어요! 앞에서 불쇼도 해주시고 좋았습니다",52,True
쭌곱창,yjyj02033,29,2025.12.10,1번째 방문,영수증,사장님이 먹는 방법도 잘 알려주시고 세트메뉴 가성비 넘 좋고 진짜 맛있어요!!😍,44,True
쭌곱창,체르18,27,2025.12.10,1번째 방문,영수증,존맛탱임 제가 홍대에서 먹거본 양념 곱창 중에 최고임 재방문 예정입니다!!,41,True
쭌곱창,bvb****,2,2025.12.09,1번째 방문,영수증,요즘 화끈한 곱창 먹고 싶었는데 야무지게 맛있게 먹었어요 홍대오실 때 곱창 먹고 싶으시면 강추합니다,55,True
쭌곱창,연서야앙,7,2025.12.09,1번째 방문,영수증,두번째 방문인데요 여전히 맛있구 직원도 넘넘 친절해서 좋은 시간이 됐습니당 앞으로 자주 올 것 가타용 💕,58,True
쭌곱창,김다혜9876,22,2025.12.05,1번째 방문,영수증,지인 추천으로 방문했어요! 곱창갈비세트 시켰는데 맵기도 딱 좋고 양념이 맛있어요 계란찜이랑 같이먹으면 매운맛이 중화돼서 좋아요. 분위기도 아늑하고 많이 시끄럽지 않아서 모임하기 좋았습니다!,105,True
쭌곱창,hl0****,10,2025.12.04,1번째 방문,영수증,곱창이랑 주먹밥이랑 볶음밥 먹었는데 다 맛있습니다.. 사장님이 너무 친절하시고 분위기도 좋아요!! 곱창 진짜 너무너무 맛있네요. 진짜 짱입니다. 다음에 홍대 곱창은 이곳만 오려고요,100,True
쭌곱창,run****,18,2025.12.04,1번째 방문,영수증,최고에요!!!!!!!!!!! 앞으로 곱창은 여기서..😍😍😍😍😍,34,True
쭌곱창,채연43,41,2025.12.04,1번째 방문,영수증,최고예요 저만 계속 오고싶어요.. 자의적으로 리뷰작성합니다..,34,True
쭌곱창,이생망9437,18,2025.12.03,1번째 방문,영수증,"음식이 빨리 나와서 좋았고, 곱창이랑 닭발 불맛이 많이 나서 맛있었어요! 그리고 맛있게 먹는 쌈이 있는데 너무 취향저격이어서 좋았습니다",75,True
쭌곱창,yeo****,35,2025.12.01,1번째 방문,영수증,A세트 시켰는데 진짜 맛나요💓🫶🫶 매콤한데 자꾸 먹게되는 중독적인 맛 ㅎㅎ 같이 나온 소스랑 깻잎 찍어먹으면 넘 굳굳,65,True
쭌곱창,잉7520,16,2025.11.24,1번째 방문,영수증,메뉴 구성도 너무 좋고 맛있었습니다! 사장님이 친절하게 먹는방법도 알려주세요👍🏻,44,True
쭌곱창,Yun725,13,2025.11.22,1번째 방문,영수증,"되게 조합이 특이하네요 야채곱창, 숙주, 우삼겹, 계란찜을 섞어먹는데 맛있어요 추천해주시는 쌈대로 싸먹으면 최고~",63,True
쭌곱창,qwer2718,7,2025.11.22,1번째 방문,영수증,여자친구랑 방문했어요. 가게도 너무 혼잡하지않고 아늑한 분위기에서 먹었습니다. 가성비도 좋고 사장님도 엄청 친절하셔요! (직접 구워주시고 맛있게 먹는 방법도 알려주세요) 리뷰보고 찾아온 곳인데 잘 찾아온것 같아요,118,True
쭌곱창,wkd****,3,2025.11.21,1번째 방문,영수증,매콤쫄깃하고 맛있어요💓 소스 어려가지여서 너무 좋아용 생크림 있는 것까지 진짜 맛잘알 사장님😻,52,True
쭌곱창,mee****,1,2025.11.19,1번째 방문,예약,去年偶然来过的餐厅 今年冬天又来了 老板真的很酷人特别好 手把手教学 不能吃辣的话要小心哈哈哈！真的很好吃！진심으로 너무 좋다!!!!!,69,True
쭌곱창,지니밤31,55,2025.11.17,1번째 방문,영수증,가성비도 너무좋고 너무 맛있어요 처음왔는데 다음에 지인 데리고 또올거같아요 ㅎㅎㅎ 추운날엔 곱창이죠&gt;_&lt;,64,True
쭌곱창,mika92,25,2025.11.16,1번째 방문,영수증,깔끔하고 맛이 좋아요 계란 쥬전자 졸귀..👓,24,True
쭌곱창,상구구,146,2025.11.16,1번째 방문,영수증,술생각날때마다 오는 쭌 곱창! 세트는 처음 먹어보는데 넘 맛있어요 직장 동료들하고 또 올께요!,52,True
쭌곱창,크51,27,2025.11.15,1번째 방문,영수증,곱창은 잡내 없이 잘 손질되어 있었고 직원분들이 직접 구워주셔서 편하게 맛있게 먹을 수 있었습니다. 사이드 메뉴들도 만족스러워서 술이 자연스럽게 들어가더군요. 다시 방문하고 싶은 곳입니다,104,True
쭌곱창,냐옹이수준,17,2025.11.13,1번째 방문,영수증,너무 맛있고 그냥 비주얼부터 합격이에요 진심 개존맛!!!👍👍 치즈가 진짜 맛있고 앞에서 토치로 불쇼 해주는게 레알 개굿 양념도 마싯서용❤️🩷❤️🩵💙💚❤️‍🔥,87,True
쭌곱창,HH647,62,2025.11.09,1번째 방문,영수증,메뉴도 다양하고 소주한잔하기에 너무 좋아요~~글고 불맛 가득 곱창이 찐마싯이에요 ㅠㅠ,47,True
쭌곱창,프로리부어,32,2025.11.06,1번째 방문,영수증,반조리되어 나와서 편하고 렌지위에서 따뜻하게 먹을수 있어요^^ 소스 다양하고 맛있고 독특한 파인애플생크림토핑도 있는데 여자친구가 좋아했습니다^^ 맛있게 잘 먹고 갑니다😄,94,True
쭌곱창,현지여신,157,2025.11.05,1번째 방문,영수증,홍대 제일 맛있다는 곱창집 와서 너무 맛있어요. 앞으로 또 올게요♡♡♡♡♡♡♡c세트 채고에요ㅡㅠㅡㅜㅜㅠㅡㅜ,59,True
쭌곱창,Killer25,12,2025.11.04,1번째 방문,영수증,정말 독특한 조합의 음식이 엄청 맛있습니다. 옛날에 왔던 기억에 아내 데리고 왔는데 맛있다고 하네요 ㅋㅋ 토치 불쇼(?)도 보는재미고 사장님도 친절하시고 밑반찬도 맛있었습니다. 홍대 또 오면 재방문 의사 100% 입니다. 데이트하실때 맛있는거 드시러 오세요~~~,146,True
쭌곱창,Hahajung,33,2025.10.31,1번째 방문,영수증,사장님이 누무 친절하세요 쌈까지 싸주셨어요ㅌㅋㅋㅋ가성빋ㅎ 좋고 다른 곱창집과 다르게 소스도 많아서 자주옵니당 ㅎㅎㅎ,64,True
쭌곱창,심홍석87,8,2025.10.16,1번째 방문,영수증,쭌곱창 여자친구랑 다녀왔는데 진짜 너무 맛있어요!! 세트로 시켰는데 딱 적당하게 자극적이고 양도 딱 맞았어요!! 무엇보다 곱창에서 냄새가 하나도 안나서 너무 좋았습니다..🥹홍대 오면 다시 꼭 방문하고 싶을 정도로 맛있었습니다!!!,128,True
쭌곱창,hui0608,32,2025.10.11,1번째 방문,영수증,사장님이 너무 친절하시고 처음 먹어보는 조합도 먹어봤는데 너무너무 맛있었어요!!! 담번에 홍대 곱창먹으러 오면 여기로 또 올거같아용👍 완전 강추예요!!!! 다들 먹으러오세용~~😍,99,True
쭌곱창,mys****,22,2025.10.08,1번째 방문,영수증,"매콤하고 달달하니 맛있어요 :) 소스가 다양해서 먹는 재미가 있고, 의외로 세트의 오뎅탕 넘 맛있음ㅋㅋㅋ 신라면 맵기 정도인데 소스 많아서 넘 맛있게 먹었습니다🫶🏻 웨이팅엔 이유가 있군요!",105,True
쭌곱창,민이옹,62,2025.10.03,1번째 방문,영수증,직원분도 친절하시고 아주 맛있게 섞어주셔요 ㅋ 맛있게 먹는법도 알려주시구 생크림파인애플이랑 같이먹는거 별미.ᐟ.ᐟ 닭발 곱창 조합 꼭 드시길ㅋ 존맛이에요 ㅠ 또간집 예약.. 다음에 또 올거에여&gt;_&lt; 우하하,120,True
쭌곱창,굶주린 박명수,366,2025.10.02,1번째 방문,영수증,사장님이 제안해주신 대로 쌈 싸서 먹어보니 맛있었습니다 고기의 질이 좋은지는 잘 모르겠지만 전체적인 맛은 괜찮았고 만족스럽게 식사했습니다.,77,True
쭌곱창,121****,18,2025.09.28,1번째 방문,영수증,분위기가 아담하고요. 곱창맛이랑 닭발이랑 불맛이 아주 끝내줘요. 친구 데이트 썸 타면 오면 좋을것같아요.!! 맵기도 적당하고 비주얼도 좋고 무엇보다 맛있습니다. 술안주 하기 딱 좋은 곳 입니다. 홍대 오면 한번 와도 될것같습니다.,128,True
