식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
옥동식,오늘도 배고프다,298,2025.12.29,1번째 방문,영수증,오후 3시에 현장 웨이팅 해서 오후 5시 30분 쯤에 입장했어요 돼지 곰탕은 간은 약하지만 국물 자체가 진해서 평양냉면 처럼 계속 손이 가는 맛이에요 고추지랑 고기도 너무 잘 어울려요 :) 근데 김치만두는 그저 그래서 돼지 곰탕만 드셔보시길 추천드려요!! 돼지 곰탕을 극한으로 끌어올린 맛이라 한 번 쯤 꼭 가보세요 ^&amp;^,184,True
옥동식,시켜줘마포구보안관,102,2025.12.27,1번째 방문,영수증,"[마포구 보안관 출동 일지] 사건 번호: 2025-12-27 / Case #F-040 사건 개요: 나 돼지곰탕 좋아하냐 현장 기록: 우리 동네에서 흑백요리사가 나왔다니 어찌 안 가보리, 8시 25분에 웨이팅 걸고 11시 오픈 때 입장, 10석이라 한 타임에 5팀 정도 수용 가능, 어마무시한 인기에도 불구하고 차분하게 식사할 수 있는 환경을 조성해줌 증거물: 돼지곰탕(깔끔한데 진할 수가 있구나) 특이사항: 가게명과 대표님 성함이 같음 수사 결과: 맛으로 설득당하니 끄덕일 수밖에",268,True
옥동식,자 유 자 재,2294,2025.12.26,1번째 방문,영수증,탕이 깔끔하고 아주 맛있어요. 👍 추가로 포장해서 집에서 가족들과 나눠먹었어요. 😆,46,True
옥동식,Rainbow3429,124,2025.12.25,1번째 방문,영수증,담백하지만 자꾸생각나는 맛이에요!! 지점 많이내주세요ㅠㅠ,31,True
옥동식,불량감자7609,1561,2025.12.25,1번째 방문,영수증,예전부터 가고 싶었던곳 캐치테이블로 성공해서 먹어보게 되었어요^^ 국물이 깔끔하고 시원하네요 고기도 잡내없고 맛있네요 국과 밥이.무한리필이라 너무 좋았어요^^ 김치민두는 평범합니다,100,True
옥동식,손쫑구,1260,2025.12.25,1번째 방문,영수증,"흑백요리사 나오기 전부터 알고 있던 곳이었는데 이제야 가게 돼서 후회막심 .. 🤣 맑은 국물 돼지곰탕 중엔 젤 맛있는 것 같아요 ! 고기가 살코기랑 비계 비율이 적절해서 고소하고 맛있었어요. 원래 고추 별로 안 좋아하는데, 고추지 올려먹으니 간도 딱 맞고 킥이 되더라구요 !! 속도 넘 편했고 든든하게 먹고 갑니다 ~",177,True
옥동식,오뚜커플,82,2025.12.25,1번째 방문,영수증,흑백요리사2 옥동식 방문했어요! 고수는 더하기가 아니라 빼기를 잘해야 한다는 말처럼 옥동식의 국밥은 정말 심플해보이지만 그 안의 감칠맛과 싶은 맛이 정말 끝내줬어요! 처음 먹었을때는 그정돈가..? 싶었지만 먹으면 먹을수록 끌리는 맛이 최고였습니다ㅎㅎ,139,True
옥동식,Celys17,30,2025.12.24,1번째 방문,영수증,너무 맛나고 양도 적당합니다! 흑백요리사2 출전하신 이유가 있네요. 외국인과 함께 즐길 수 있는 담백한 맛입니자.,63,True
옥동식,NRSA,259,2025.12.24,1번째 방문,영수증,흑백요리사보고 자주가던 합정에서 드디어 가본 옥동식! ㅎㅎ 캐치테이블로 웨이팅하고 오래기다렸지만 너무너무너무 국물이 끝내주고 고기도 맛있고 ㅎㅎ 국밥이지만 밥알이 퍼지지않아서 너무 맛있었어요!!!,109,True
옥동식,jan****,39,2025.12.23,1번째 방문,영수증,아침에 원격 캐치 테이블로 걸고 갔는데도 테이블수가 적어서 앞에서 조금 대기했어요. 느끼한 돼지고기 맛 하나도 안나고 깔끔한 국물에 고추지가 진짜 킥에에요ㅜ 아쉽게도 쉐프님은 없었지만 직원 분들도 친절하고 깔끔 하셨습니다. 조용해서 혼밥해도 부담없어여! 아 또먹고싶다 🥹,151,True
옥동식,쥐방우리,129,2025.12.23,1번째 방문,영수증,이번에 흑백요리사2에 나와서 사람이 더많아졌어요 ㅠㅠ 평일 2시에도 홀식사는 대기 마감었는데 다향이 포장은 바로 됐어요. 집에서 먹어도 가게에서 먹는것처럼 맛있어서 좋았어요❤️,98,True
옥동식,진파리다,699,2025.12.23,1번째 방문,예약,"흑백2. 뉴욕으로 간 돼지국밥 그 가게. 흑수저라고 하기 좀 그렇고 서울 외에 뉴욕, 파리, 도쿄에서도 식당을 운영중이다. 23년 뉴욕타임즈지 선정 최고의 뉴욕 요리 7위에 선정된바 있다. 웨이팅 극악인데, 블로그 ‘감성 시골러 묵호 진파리다’에 잘 설명되어 있다. 실제 가기 전엔 걍 하동관 깔끔한 곰탕이랑 비슷한 느낌이겠지 했다. 근데 이걸 먹어보니 여기가 깔끔하게 느껴지고 하동관이 구수하게 생각되었다. 그만큼 깔끔하다. 국물 고소 담백하면서 딱떨어진다. 고기는 얇게 썰려 있는데. 기본 나오는 고추짱아치느낌의 양념장 살짝 올려 먹는다. 저 양념장이 진짜 감칠맛 폭격기다. 전반적으로 고소 담백한 맛에. 쌀알의 식감이 굉장히 잘 느껴진다. 고기에 감칠맛 살짝 더하여 먹는. 조화로움이 매우 좋다.",392,True
옥동식,행운군30,134,2025.12.23,1번째 방문,영수증,돼지곰탕 처음 먹어봤는데 맛있었네요! 흑백요리사 나와서 기대하고갔는데 상상이상이네요!!,48,True
옥동식,하진이랑빡빡이,60,2025.12.22,1번째 방문,예약,흑백요리사 보고 궁금 해서 다녀 왔어요 맑은 곰탕은 처음 이었는데 맛은 있었는데 이 추위에 웨이팅을 4시간 해서 두번 먹기는쫌..,72,True
옥동식,닭도리탕2,662,2025.12.21,1번째 방문,영수증,맑지만 깊은맛의 육수 담백한 수육과 고추지의조화 김치도 개운하고 맛있어요 더 많은후기는 인스타 유튜브에서 뚱스맛집 검색^^,68,True
옥동식,Yulmaeng,161,2025.12.17,2번째 방문,영수증,"3년 전에 방문했을 때 너무 맛있게 먹었던 기억이 있어, 이후에도 재방문을 시도했지만 웨이팅이 너무 길어 결국 다른 곳으로 가야만 했다. 그런데 흑백요리사에 출연하셨다는 소식을 듣고는, 더 이상 미룰 수 없겠다는 생각이 들어 4시부터 웨이팅을 걸어두고 한참을 기다린 끝에 드디어 먹을 수 있었다. 첫 입은 3년 전의 감동만큼은 아니었지만, 먹을수록 은은하게 퍼지는 고기 향과 국물의 맛이 끝까지 기분 좋게 이어졌다. 특히 처음 먹어본 김치만두에 오히려 놀랐다. 자칫하면 자극적일 수 있는 김치만두를 담백하면서도 김치 본연의 맛을 살렸다. 정말 만족스러운 식사였다~!",316,True
옥동식,라라랜드4397,556,2025.12.10,1번째 방문,영수증,흑백2가 방영되기 전에 무조건 먼저 먹어본다는 마음으로 웨이팅.. 원래도 유명한 곳이라 들었는데 평일 저녁임에도 웨이팅이 길었어요🥹 추운 겨울날 기다리다 먹어서인지 돼지국밥 먹고 몸보신하는 기분이었네요😊 맛도 깔끔하고 정갈한 김치도 국밥이랑 잘 어울려요! 토렴식 국밥은 처음인데 맛있게 잘먹었습니다💛,167,True
옥동식,skyLOVE,3582,2025.12.09,3번째 방문,영수증,"오랜만에 방문한 옥동식. 웨이팅은 괴롭지만 여전히 돼지곰탕은 넘 고급지고 맛있어요. 김치, 국물,밥은 리필이 되니 밥이 적으면 추가요청 가능. 외국인들도 많아진 글로벌맛집 👍",97,True
옥동식,ryu****,50,2025.12.08,1번째 방문,영수증,"요즘 같이 추운날 많이 생각나는 돼지곰탕이에요! 옥동식 돼지 곰탕은 맑으면서도 깊은 맛이납니다! 사진에는 없지만 고기에 찍어 먹는 장과 김치가 곰탕의 맛을 더해줍니다. 뜨거운 국물에 잘 풀려지도록 알맞게 익은 밥알이 씹는 재미를 더해줘요. (밥이 추가 되지만 국물이 식은 후에는 처음 먹었던 밥알의 식감과는 달라요, 처음에 양껏 주문하는게 좋을 것 같아요!😄) 바쁘지 않다면 곰탕 한 그릇에 잔술 한 잔 마시는 걸 추천해요, 기분 좋은 한 잔이 됩니다! 집에 가서도 생각이 나실거에요 😊",272,True
옥동식,김옥돌옥돌,1044,2025.12.08,1번째 방문,예약,이 가격에 훌륭한 국밥을... 맑은 국물의 감칠맛과 위에 올라간 고기의 육향이 인상적이었음,50,True
옥동식,세상에 맛있는것들,245,2025.12.08,1번째 방문,영수증,TV에서 보구 와보고싶던곳이었는데 맵찔이 일본인칭구랑 방문했어요^^유기그릇셋팅이 너무 좋았고 식전주로 보리소주 주문했는데 유기잔에 마시니 더 맛나는것같아요^^메인 돼지곰탕은 나올때 살짝 돼지냄새가 났는데 고추지에 찍어먹으니 싹없어지네요ㅎ 진~~짜 고추지는 사오고 싶도록 제입에는 완전딱였습니다♡♡♡칭구가 맛나게 먹어줘서 더더더 좋았던곳이에요!!,192,True
옥동식,ByeongChan,37,2025.12.03,1번째 방문,예약,,0,True
옥동식,Spdlqj49,63,2025.11.28,1번째 방문,영수증,맛은 있었으나.. 단발의 여성 직원분이 컴플레인 전화를 대응하시는 과정 중 어투가 다소 거칠게 들렸습니다. 해당 통화 소리가 바로 앞에서 그대로 들려 편안하게 식사하기 어려웠습니다. 해당 직원분 응대 교육을 부탁드립니다...,125,False
옥동식,베키박,199,2025.11.25,1번째 방문,영수증,"평일 오픈할때 방문하였고, 대기번호는 10번, 웨이팅은 30분 정도 했습니다. 큰 기대없이 너무 유명한 곳이라서 방문했는데… 너무 맛있네요… 곰탕 너무 깔끔하고, 곰탕에 있는 고기도 맛있어요! 고추지는 한입 먹을때마다 조금 올려 먹으면 매콤한게 중독성 있어요! 김치도 깔끔하고, 맥주도 맛있습니다 :)",168,True
옥동식,샤방샤방엘리스,893,2025.11.24,1번째 방문,영수증,돼지곰탕 맑고 담백하며 토렴식으로 나와 밥도 고슬고슬 돼지고기 특유 향이 있는데 부드럽고 깊은맛 공기밥은 무한리필 입니다 김치만두 얇은 만두피에 맵지 않고 부드러운맛 밑반찬으로 나오는 김치는 익은 김치 그래도 곰탕하고 잘 어울려 맛있어요 캐치테이블 대기등록하고 가세요 매장 테이블이 몇개 안되요,164,True
옥동식,강과장90,131,2025.11.12,1번째 방문,예약,약간 추운날 뜨뜻한 국물이 먹고 싶어서 인터넷에서 찾아서 갔다왔습니다. 일 끝나고 갔는데 30분 조금 넘게 대기했어요 첫 느낌은 조용하고 매장이 작습니다 음식은 깔끔하고 담백해요 김치가 정말 맛있습니다. 음식은 맛있는데 회전율이 빠른편은 아니예요,137,True
옥동식,연남웨일즈,2420,2025.11.06,2번째 방문,영수증,고기 냄새가 많이 나서 저는 별로였습니다. 애성회관이나 온수반이 더 좋아요. 외국인 손님이 많은 편입니다. 직원이 차라리 친절하기라도 하면 좋으련만... 외국인들한테라도...,97,True
옥동식,LOTS,18,2025.10.31,1번째 방문,예약,고기에서 누린내 남,10,False
옥동식,libra1978,3329,2025.10.30,16번째 방문,영수증,말이 필요없는 합정미슐랭 맛집,16,True
옥동식,짜잔01,549,2025.10.29,1번째 방문,영수증,깔끔하고 잡내 없는 국밥 먹다보면 고기 양도 생각보다 많은 느낌 김치는 시원한 맛에 맛있엇지만 김치만두는 흔한 냉동만두급 다들 많이 드시길래 시켰는데 그냥 보통이였다 흔히 먹던 국밥 스타일이 아니라 한번쯤은 먹어봐도 좋을 듯 하다,128,True
옥동식,동그리52,11,2025.10.27,1번째 방문,영수증,"처음 먹어보는 메뉴라 신기했어요! 다만 먹을수록 냄새가 너무 심해서 저랑은 안 맞는 음식이란 생각이 들었어요 , 한 번 먹어본 걸로 만족합니다",79,True
옥동식,니니이모82,821,2025.10.22,3번째 방문,예약,수요일 11시 01분 캐치테이블 예약 6번째 11시 31분 입장 여전히 깔끔하고 맛있어요 주말 아니라 생각보다 웨이팅은 길지 않았어요 웨이팅 때문에 평일 시간 날때 와야지 했는데 드디어 방문했습니다 고추지도 김치도 여전히 맛있었어요,129,True
옥동식,김치볶음밥94,1226,2025.10.21,1번째 방문,영수증,맑은 곰탕인데 고기가 아주 부들부들. 넘 고급진 곰탕을 먹었습니다. 외국인들도 많이 오네요,50,True
옥동식,플로르6363,1489,2025.10.21,1번째 방문,영수증,"평일 저녁에 갔는데 웨이팅 있었구요, 캐치테이블 어플에서 웨이팅 할 수 있어서 많이 안기다리고 들어갈 수 있었습니다. 맑은 곰탕이라 국물 깔끔하고 올려진 고기도 얇아서 부드럽고 담백해요.",104,True
옥동식,진진6957,585,2025.10.20,1번째 방문,영수증,"미쉐린 맛집이라고 짝궁이 가보고 싶어하여 예약 후, 다녀왔어요~ 국물이 정말 깔끔하고 밥알 하나 하나가 살아있는 느낌!돼지고기는 부드럽고 고추지가 맛있었습니다. (진한 국물을 좋아하시는 분께는 맞지 않을 것 같아요. 저는 국물에 맛이 더 첨가되는 걸 선호하는지라,, 마지막쯤에는 후추를 요청드렸습니다.ㅠ )",171,True
옥동식,민32,415,2025.10.09,1번째 방문,영수증,오픈 30분전에 캐치테이블로 웨이팅 걸고 11시 50분쯤 입장했어요. 한번에 열명정도 수용가능하다보니 오래 기다릴 수 밖에 없네요. 국에 간이 되어 나오는데 생각보다 제 입맛에는 간간했고 미지근한 온도로 바로 먹기 편했어요. 고기 양이 꽤 있었고 밥위에 육향이 진한 고기와 고추지를 얹어 먹은 후 깔끔한 국물까지 한입하니 별미네요. 만두는 슴슴하니 김치맛이 많이 나지 않는 김치만두였어요.,217,True
옥동식,김맹두,23,2025.10.07,1번째 방문,예약,오랜만에 방문 했는데 사람이 더 많아졌네요. 다음부터는 꼭 예약을 미리 하고 가야겠어요. 음식은 맑은 돼지국밥으로 맛이 아주 깔끔하고 담백합니다. 10석 정도 되는 다찌식 공간에서 조용하고 차분하게 식사 할 수 있어서 좋아요.,126,True
옥동식,맛있는고고,23,2025.10.03,1번째 방문,영수증,돼지국밥 불호인 사람조차 거부감 없이 먹을 수 있는 맛! 국물이 깔끔하고 담백해서 정말 맛있게 먹었어요.,58,True
옥동식,이매지1,1480,2025.10.01,1번째 방문,영수증,옥동식을 웨이팅 없이 즐기는 법=8시 반 이후에 오면 됩니다. 야근하고 메뉴를 고민하다가 국밥 생각이 나서 왔어요. 보통으로 주문했는데 가격이 살짝 올라 11.0이지만 그래도 이 정도면 여전히 가격이 괜찮은 것 같아요. 국물도 적당히 간이 되어 있어서 마냥 심심하지 않고 위에 올라간 고기도 몇 점 안 되어 보이지만 먹다보면 왠지 안 줄어드는 느낌 ㅎㅎ 김치만두는 혼밥러를 위해 2알만도 파셨으면 좋겠어요.,227,True
옥동식,메이리7488,1425,2025.09.26,1번째 방문,영수증,맛나요,3,True
옥동식,맛좋아15,170,2025.09.25,1번째 방문,영수증,"합정역에서 가까운 옥동식! 곰탕집이지만,항상 웨이팅 엄청나요 11시15분,대기 4번째요 나오면서 다들 맛있다고~ 돼지곰탕과 김치만두 바로 주문, 뚝배기가 아닌, 유기그릇에 정갈하게 담겨나와요 밥위에 얇고 넓게 펴진 고기가 생각보다 충분하고, 고추지양념장에 찍어 먹으면 매콤하니👍 맑은 국물도 깔끔하고 속꽉찬 김치만두도 맛있구요 다들 속삭이듯이 이렇게 조용할수가 , 너~~무 조용한 분위기에, 👀👀 그래도 맛있기에 포장2인분 해왔어요🤗",242,True
옥동식,mkj****,1130,2025.09.24,1번째 방문,영수증,좋아요,3,False
옥동식,juyeon han,1306,2025.09.19,1번째 방문,예약,깔끔하고 맛있어요! 기다린 보람이 있는 맛입니다!,27,True
옥동식,201023,183,2025.09.17,1번째 방문,예약,하민이가 추천 해서 방문 했어요 고급진 오마카세 느낌 이고 국밥은 그냥 쏘쏘 했어요 특 으로 주문 했는데 고기가 안줄어요...ㅋㅋㅋㅋ 재방문은 안할 거 같네용....,92,True
옥동식,Bbeeyo,1310,2025.09.11,1번째 방문,영수증,깔끔하고 맛있어요,9,True
옥동식,hae****,24,2025.09.05,1번째 방문,예약,담백한 국밥입니다 김치만두도 먹었어요,20,True
옥동식,yes****,154,2025.09.03,1번째 방문,예약,최근 이런 스타일의 곰탕집이 많이 생겨서 맛있기는 했지만 특별함을 느끼진 못했습니다. 그리고 호출받고 입장시간이 2분 내라... 바로 옆 스타벅스에서 출발해서 갔지만 5시 2분에 가서 대기하게 되었네요.. 혹시 들리실 분들은 참고하시길..,133,True
옥동식,미식가짱구,1414,2025.09.03,1번째 방문,영수증,국물이 끝내죠용!! 친절하십미가👍🏻,19,True
옥동식,예나리8,11,2025.09.03,1번째 방문,예약,근처갔다가 유명해서 들렸어요 저녁 시간대라 한 50분 기다렸고 원래 깔끔한 음식 좋아하는데 저는 조금 실망했어요 😢 국물 자체는 생강 향이 짙고 시트러스한 상큼함 넘 좋았는데 국물의 온도가 저는 많이 아쉬웠어요 😭😭 저는 한번 경험이면 충분할듯해요 🥺,140,True
옥동식,freshhong,1318,2025.08.27,1번째 방문,영수증,오랜만에 방문 인데 역시나 최고 👍🏿,20,True
옥동식,루돌프 사슴커,44,2025.08.27,1번째 방문,영수증,이유를 잘 모르겠어요. 사람들이 왜 이걸 줄 서서 먹는지. 저는 지인이 먹는다. 그러면 그다지 추천하고 싶진 않네요. 절대 내일 또 갈 집은 아닙니다. 그냥 가볍게 한 번 가고 정말 깊이있게 고민해 보고 다시 갈지 고민하지 않을 집입니다,132,True
옥동식,Sienna Choi,227,2025.08.26,1번째 방문,영수증,부산에서도 안먹던 돼지국밥을 서울에서 먹다 마늘 부추 듬뿍넣는 육향강한 돼지국밥 아닌 맑게 우린 깔끔한 돼지국밥 독특하다,67,False
옥동식,libra1978,3329,2025.08.26,15번째 방문,영수증,합정 가면 꼭 생각나서 다른집 제쳐두고 먹고 오는집,28,True
옥동식,vnvn1001,9,2025.08.25,1번째 방문,예약,웨이팅 해서 먹을 맛이나 경험은 절대 아닌 거 같아요 ㅎㅎ 미쉐린 받았대서 갔는데 털 정리도 안 된 걸 먹을 줄이야.. 맛은 깔끔도 아니고 슴슴도 아니고 오히려 좀 기름진? 맛이네요. 김치는 평범하고 고추지는 음식에 비해 너무 자극적이라서 밸런스도 안 맞는 느낌이고..,150,True
옥동식,우정잉1,19,2025.08.22,1번째 방문,영수증,여자알바생분 불친절해용 서비스직하실거면 말투 좀 고치셨음 해요ㅜㅜ 맛은 되게 평범해요.. 이걸 왜 웨이팅해서 먹나싶은맛 그리고 바 자리밖에 없는데다가 분위기도 되게 숙연하고 조용한데 불편해서 친구들이랑 말한마디 못하고 조용히 밥만 먹게 되는곳..^^,139,True
옥동식,타임 트레블러,1386,2025.08.21,1번째 방문,예약,돼지곰탕으로 미국 일본까지 진출하고 미슐랭도 인정한 맛이라는 얘길 듣고 멀리서 방문했습니다 생각과 달리 주택가 골목 빌라 1층에 있고 규모가 작아서 놀랐네요 평일 초저녁에 방문해서 캐치테이블 등록했는데 2시간 기다렸습니다 가게가 작다보니 자리도 적었고 손님들이 술한잔 하는사람도 있고 노닥거리며 식사 하다보니 생각보다 회전율이 빠르지도 않네요 밖에서 기다리는 사람들이 계속 안에 손님들과 눈마주치며 눈치줍니다 음식은 맛있었고 탕에 들어있는 고기가 엄청 부드러워요 김치만두도 속이 꽉차고 맛있었습니다 근데 웨이팅때문에 다시 방문하긴 어려울듯 싶네요..,307,True
옥동식,Brachioo,1324,2025.08.20,3번째 방문,영수증,돼지곰탕 보통(11000원) 먹었어요. 고기가 되게 많다고 느꼈어요. 얇고 김치랑 먹으면 더 맛있어요. 원래 그런 것 같긴 한데 저는 소금 간을 조금 더 하고 싶었어요. 그래도 배부르고 맛있었어요. 직원분들도 다 친절하시고 좋아요. 혼밥도 눈치 안 보이고 좋음!,146,True
옥동식,libra1978,3329,2025.08.20,14번째 방문,영수증,고기 부드럽고 국물은 깔끔하며 밥알은 입에서 춤추는 아주 맛있고 깔끔한 국밥~ 고기는 고추지에 찍어서 먹는맛이 일품!!!,67,True
옥동식,레전설33,452,2025.08.20,1번째 방문,영수증,양도 많고 맛도 깔끔하고 미쉐린맛집 답네요,23,True
옥동식,쀼잉8872,1317,2025.08.20,2번째 방문,영수증,,0,True
옥동식,으컁컁8147,43,2025.08.20,1번째 방문,영수증,"사진으로 보이는 것보다 곰탕 양이 꽤 많아요! 만두는 두명이 왔을 때 하나 시켜서 나눠먹으면 딱 맞을 것 같아요. 고추지가 맛있고, 김치도 맛있어서 곁들여 먹으면 마지막 한숟갈까지 물리지 않고 뚝딱 해치울 수 있습니다 :)",124,True
옥동식,Appetite of Sue,345,2025.08.18,1번째 방문,영수증,가봐야지 했으나 웨이팅하고 싶지 않아 버티다가 친구가 가고 싶다 해서 드디어... 맛은 한마디로 깔끔! 국밥 좋아하는 또다른 친구 델코 가고 싶네요.,83,True
옥동식,미스테LEE,270,2025.08.18,1번째 방문,영수증,"맛있어서 자연스럽게 소문 난 맛집이 아니라 만들어진 맛집 같은 느낌, 이렇게까지 웨이팅해서 먹을 맛은 아닌 것 같아요… 제가 방문한 날만 그런건지, 고기는 냄새(돼지고기 특유의 누린내)나고 질기고 김치만두랑 김치는 맛있다고 하기엔 애매한 맛이었어요. 세상에 맛있는게 얼마나 많은데...기다린 시간이 아까웠어요. 그래도 맛이란게 주관적인거니까 저만 맛없는 것일 수도 있구요. 저는 잔뜩 기대하고 일부러 찾아갔는데 실망이었어요.",237,True
옥동식,lululalaaaaa,454,2025.08.17,1번째 방문,영수증,잔술과 곰탕 만두 조합은 환상적이었습니다 재방문 의사 있어오,33,True
옥동식,rol****,16,2025.08.11,1번째 방문,예약,분위기는 깔끔하고 조용하나 뭔가 불편하고 맛도 별로인거 깉아요,34,False
옥동식,맛집지도쏘쏘,450,2025.08.10,1번째 방문,영수증,일요일 오전 11시30분 캐치테이블로 예약하고 43번째였는데 1시40분에 들어갔습니다 (2시간10분 걸림) 중간중간 온라인 예약도 인원이 많으면 마감되더라고요 뉴욕 매장 티비로 보다가 궁금해서 방문했고 국물이 맑은게 우리가 흔히아는 부산 돼지국밥과는 다른 맛이었고 국물 오묘하니 맛있었습니다 김치만두는 평범했고 아쉬운 점은 밥이 너무 덜익은 것같았어요. 국물에 토렴해서 주시니 퍼질것을 예상하고 지은 밥 인듯 한데 엄마랑 저에겐 좀 딱딱하게 느껴졌습니다. 고기는 부드럽고 얇고 특히 양념장이 정말 개운하게 느끼함을 잡아주었습니다 :),298,True
옥동식,박미키,1142,2025.08.06,1번째 방문,예약,아쉬운점 1명은 캐치테이블에서 온라인 웨이팅이 되지 않아서 혼자 가는 사람은 현장에서 웨이팅을 하고 기다려야 해서 아쉬웠어요. 날이 너무 더운데 근처에 기다릴 만한 곳도 없어요. 근처 주민분들이 많이 데이셨는지 경고문이 많아서 좀 위압적인 느낌이 들었습니다. 11시9분 도착했는데 들어간건 12시가 지나서 들어갔어요. 좋았던점 배고파 죽는줄 알았는데 접객은 훌륭했고 음식이 너무 맛있었습니다. 사람들이 왜 좋아하는지 알겠어요. 뉴요커도 인정한 맛집이니 한국 사람이라면 꼭 드셔보셨으면 좋겠습니다. 우리가 평소에 먹는 흔한 돼지국밥이 아닙니다. 건강한 음식을 먹는 느낌입니다. 혼자 방문하는 손님을 위한 온라인 웨이팅만 개선해주셨으면 좋겠습니다.,360,True
옥동식,en****,2759,2025.08.01,1번째 방문,영수증,일반 국밥과는 달리 국물이 깨끗해서 맛있게 먹었습니다,29,True
옥동식,무산군,3,2025.07.31,1번째 방문,영수증,2시간 기다려서 먹는집치고 이리 맛없는 식당은 처음이네요 국물이 숫돼지냄새 저걸 먹겟다고 2시간 넘게기다렷다가 먹고 나오는데 화가나네요,75,True
옥동식,bestibest,560,2025.07.29,1번째 방문,영수증,음식이 맛있고 직원분들이 친절합니다.,20,True
옥동식,sr10,25,2025.07.28,1번째 방문,영수증,밥짓는방법이특이함 설익은밥을불려먹는곳인듯 설익은밥좋아하시는분은 좋아하실듯 밥이아니라 쌀이씹힘,51,True
옥동식,한경주,154,2025.07.24,1번째 방문,예약,김치가... 진짜... 김치가 진짜 개맛있습니다 맨쌀밥에 김치만 올려먹어도 맛있는 맛 ㅜㅜ 곰탕은 깔끔 담백 그자체!,65,True
옥동식,주주링JUJULING,307,2025.07.23,1번째 방문,예약,완전 유명한 국밥 맛집 옥동식... 드뎌 다녀왔습니다 주말에는 웨이팅 70팀인가 80팀인가 해서 포기했다가 수요일 밤 8시쯤 갔는데 웨이팅 없어서 바로 먹을수 있었어요 평소에 국밥 뜨거워서 잘 안먹는 1인인데 뚝배기에 나오는게아니라 놋그릇 같은데 나와서 안뜨거워서 일단 합격.. 그리고 국물이 자극적이지 않고 뽀얀 국물이아닌 맑은 국물.. 삼삼하고 깔끔하니 국물 너무 맛있고 특히 밥 식감이 개신기.. 밥알 하나하나 살아있는 느낌이었어요 ㄷㄷ 특 아니라 기본인데도 양 많아서 배불렀어요! 김치 만두도 존맛이니 꼭 시켜먹어보세요!,295,True
옥동식,꼬리리이,1053,2025.07.21,1번째 방문,영수증,원격줄서기 됩니다 저는 평일 저녁이라 거의 대기 안하고 들어갔어요 역시나 맛있습니다 국밥계의 평양냉면이라는 말이 정말 잘 어울네요 특으로 시키세요 고기 양이 확 많아집니다 생맥도 너무 맛있네요,107,True
옥동식,즐거운아빠,362,2025.07.21,1번째 방문,영수증,정말 한번 먹어봐야할 맛입니다! 대기도 많고~ 돼지곰탕은 맛집입니다!!!,40,True
옥동식,초코쏭이7,231,2025.07.21,1번째 방문,영수증,"너무 덥고, 순서가 돼서 들어가도 되는지 여쭤보니 호명하면 입장가능하대서 기다렸는데 우리 다음 팀(외국인)이 호명 안했는데 들어가도 우리랑 다르게 바로 앉게 해서 맘이 살짝 상했지만 국밥 고기를 특제 소스인 고추지랑 먹는 순간 다 용서가 됐던.. 맛있었습니다ㅠㅜ",146,True
옥동식,먹고걷고햇빛듬뿍,1960,2025.07.16,1번째 방문,영수증,"옥동식 오픈때 오고나서 지금왔으면 간격이 길었네요 😂😆 입구쪽 좌석위의 소품중에서 쿠자프라이팬 모형이 있던데 몇년전에 KOOZA 스텐조리기구들 살때에 방문을 했었네요,, 11시 오픈전에 와서 대기중인데 주변에 소음줄이기,흡연금지 등등 문구가 많녜요,그만큼 웨이팅이 많을때 사람들때문에 인근 거주자분들이 힘들겠네요, 케데헌에 나오는 북촌한옥 마을도 방문시간이 정해져 있으니 주의해야겠습니다, ✅️네이버리뷰 누적 총 조회수가 500만 회를 돌파했습니다 리뷰어순위 300등입니다 대한민국 도시거리와 둘레길을 걸어 다니면서 음식점과 경치를 소개하는 리뷰어 &amp; 유튜버 ✅️네이버검색:먹고걷고햇빛듬뿍 네이버블로그 &amp; 네이버클립 🛑유튜브검색 1)음식먹고햇빛듬뿍 (음식점,카페) 2)걸으면서햇빛가득 (도시풍경,둘레길풍경)",403,True
옥동식,아반aban,66,2025.07.11,1번째 방문,예약,다녀온지 좀 되었는데…자꾸자꾸 생각납니다. 폭염인 날 조금 기다렸다 먹었지만 그럴만한 가치가 있었어요!,57,True
옥동식,책먹는쿼카,23,2025.07.05,1번째 방문,영수증,맑은 돼지곰탕의 대명사인 옥동식입니다. 국물은 확실히 담백합니다. 평소에도 간이 약한 음식을 좋아해서 입에 잘 맞았지만 싱겁다고 느끼실 분도 있을 것 같습니다.(소금을 요청하면 주실란지는 모르겠네요! 식탁에는 없었습니다) 고기는 간이 너무 좋고 풍미가 가득하고 특히 밑반찬들이 너무 맛있어서 고기와 밑반찬과 밥을 정신없이 먹다 보니 한 그릇이 비워져 있었습니다. 밥알의 컨디션이 날에 따라 너무 다르다는 리뷰를 봐서 걱정했었는데 제가 방문했을 때는 밥알 하나하나 살아있어서 너무 맛있게 먹었습니다. 없어지는게 아까울 정도로… 다음에 지인분들을 모시고 또 방문하고 싶은 식당이네요!!,325,True
