식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
훼미리손칼국수보쌈,참멋맛,319,2025.11.25,1번째 방문,영수증,보쌈정식이 보쌈에 칼국수까지 푸짐하게 먹을 수 있는 성수 노포 리필도 잘해주고 인심도 좋습니다 1인은 감자전으로 주문했는데 칼국수랑 조밥도 다 주셔서 배 터지는 줄 맛있고 배불러요 #참멋맛기행,107,True
훼미리손칼국수보쌈,꽃10,6,2025.11.23,1번째 방문,영수증,"지인들이랑 맛집이라고 일부러 찾아간건데.. 맛은 평범한데 되게 실망했어요. 일단 다 먹지도 않았는데 빨리 나가라고 눈치를 되게 여러번 주셔서 다 먹지도 못하고 불편하게 나온게 제일 불쾌했구요. 보쌈이 퍽퍽살 부분이 걸리면 솔직히 맛없는데, 안그래도 퍽퍽한데 귀찮으셨는지 너무 크게 썰어져 나와서 먹을때마다 숟가락으로 잘라 먹고 이게 뭔가 싶었네요. 굳이 일부러 찾아가거나 웨이팅까지 할 정도는 아니라고 생각이 들었어요. 친절까진 아니더라도 사람이 밥을 먹고 있는데(사람들 왔다갔다 하도 정신없고 시끄러워서 지인들 대화도 없이 후딱 먹느라 늦게 먹는 것도 아니었음) 눈치를 대체 몇번을 주시는거에요. 그리고 위생도 좀.. 앞접시마다 고춧가루 묻어있고, 화장실 가는 입구쪽에 배추접시 쌓아져있고.. 다신 안갈것 같아요.",400,False
훼미리손칼국수보쌈,먹마로롱,448,2025.11.22,1번째 방문,영수증,성수에서 모르면 간첩이라는 훼미리보쌈!!😋🫶 성수러버로서 참을수업찌.. 박뚜기소금빵 먹으러갔다가 홀리듯이 웨이팅해서 먹어봤어요!! 진짜 가성비부터 대박이었고 양도 푸짐하고 보쌈이랑 김치가 무엇보다 너무너무 맛있었습니다 이 가격에 이 비쥬얼에 이 맛이 말이안됨!!! 마지막에 칼국수까지 요즘날씨에 말해뭐해..👍👍 무조건 가보쎄용💛 ✅웨이팅은 주말 기준 (오픈런) 30분정도 한거같아요 !! 회전률이 빨라서 그런지 오히려 1시쯤에는 웨이팅 없더라구요ㅎㅎ,251,True
훼미리손칼국수보쌈,고독한혼밥러,899,2025.11.20,1번째 방문,영수증,보쌈정식이진짜미쳤어요 보쌈고기 비계랑 비율이 진짜 좋고 칼국수는 리필도 되는데ㅜㅜ 양념장 꼭넣어서 먹어야해요!,61,True
훼미리손칼국수보쌈,잘하고싶다9,2073,2025.11.19,1번째 방문,영수증,2인분 정식메뉴 먹었습니다. 푸짐 합니다.,23,True
훼미리손칼국수보쌈,Ange89,745,2025.11.15,1번째 방문,영수증,손칼국수라서 엄청 맛있을줄 알었는데 생각보다는 아쉬웠어요,31,True
훼미리손칼국수보쌈,bestibest,561,2025.11.10,2번째 방문,영수증,음식이 맛있고 직원분들이 친절합니다.,20,True
훼미리손칼국수보쌈,다람이2922,146,2025.11.10,1번째 방문,예약,,0,True
훼미리손칼국수보쌈,anyeung,1764,2025.11.09,1번째 방문,주문,주말 오픈 15분전 도착 사람들 줄 있었지만 첫타임에 입장함 보쌈정식 주문! 고기 야들부들 맛있고 김치 달달하고 맛있음 칼국수는 곁다리로 끼워주는느낌이라 양 적은편이지만 보쌈에 밥이 같이 나와서 적당하다 3인에 보쌈고기 저정도면 비싸지도 싸지도 않은느낌 칼국수 덕분에 괜찮게 느껴짐 굿,159,True
훼미리손칼국수보쌈,궁금해ㅋ47,23,2025.11.09,1번째 방문,영수증,맛이 평범 이하에요. 더 별로였던 점은 직원들이 너무 불친절해요 특히 녹색티 입었던 한국 아주머니는 손님이 물어보면 온갖 짜증을 내서 매우 불쾌했어요. 절대 재방문의사 없어요.,98,False
훼미리손칼국수보쌈,또니5129,1107,2025.11.08,1번째 방문,영수증,인당 만오천원에 보쌈+칼국수 세트로 먹을 수 있다는게 가성비있습니다! 고기가 부드럽고 맛있어요. 칼국수는 후추가 많이 뿌려져서 호불호가 갈릴 수 있겠어요. 참고로 주말 오픈런 했는데도 웨이팅했어요..,111,True
훼미리손칼국수보쌈,호호야1,10,2025.11.08,1번째 방문,영수증,절대...기다리거나 일부러 찾아갈 맛이 아닙니다...맛없다는건 아닌데 그냥 어딜가도 먹을 수 있는 칼국수보쌈 맛..김치류도 마찬가지고요. 사람은 많아서 북적대긴해요~~~,94,False
훼미리손칼국수보쌈,먹고 취하고 여행하라,111,2025.11.07,1번째 방문,예약,야들한 수육에 시원한 칼국수... 대존맛... 뚝섬오면 꼭 드세요🫵 칼국수 하나씩에 수육 시키려고 했는데 엄뫄 셋뚜로 팔더라고요?💗 칼국수에 조밥에 수육에 쌈배추도 왕창 주셔서 배터지게 먹고 나왔습니다...🐷 양만 많은 게 아니라 반찬까지 하나같이 맛있어요! 특히 무김치 진짜 미쳤슴다 리필 때렸어요...🤤 조합이 너무 좋아서 대화도 없이 와두와구 먹었네용... 서울숲 가면 꼭 다시 갈 것 같아요! 저는 금욜 5시에 바로 들어가서 먹었는데 나올 때 쯤 보니까 웨이팅 있더라구요.. 원래 줄 서는 집이라고 하니 참고하세요!,292,True
훼미리손칼국수보쌈,파스텔845,597,2025.11.07,1번째 방문,영수증,먹다 보면은 고기 질김....,16,True
훼미리손칼국수보쌈,다롱이팡,93,2025.11.06,1번째 방문,예약,진짜 혼밥이며 가족이며 친구며 많이 먹으로 오는데 항상 너무 맛있고 진짜 가성비 최고에여 ... 이렇게 팔면 뭐가 남으시나요 ㅠ_ㅠ 그만 유명해졌음 좋겠다...,89,True
훼미리손칼국수보쌈,아무도모르게숑,53,2025.11.04,1번째 방문,예약,고기가 너무 말라 있고 퍽퍽 했네요,19,True
훼미리손칼국수보쌈,몬드57,993,2025.11.02,2번째 방문,영수증,,0,True
훼미리손칼국수보쌈,호로리나,463,2025.11.02,1번째 방문,영수증,좋아요,3,False
훼미리손칼국수보쌈,COFFEESAMCHON58,87,2025.11.01,1번째 방문,예약,맛있어요 하지만 바쁘다고 이렇게 불친절해도 되나 싶을 정도로 불친절합니다 거의 그릇을 테이블에 던지더군요,58,False
훼미리손칼국수보쌈,JJ1812,2722,2025.11.01,1번째 방문,영수증,괜히 맛집이 아니네요,11,False
훼미리손칼국수보쌈,hm0954,1169,2025.10.29,1번째 방문,영수증,브레이크 타임 없는 곳 찾다가 왔습니다. 맛은 있는데 이상하게 옆 테이블과 비교가 되었네요. 옆에 일본사람은 단골인지 모르겠지만 테이블도 사장님 안내로 바로 안내 받고 (저희가 들어갈 때에는 자리가 있었음에도 나가서 기다려라 불러주겠다 했음) 옆테이블 칼국수도 먼저 나오고 보쌈도 살이랑 비계랑 일정하게 붙은 고기가 나오고 저희는 살코기만 숭덩숭덩 썰린 고기를 주시더군요. 맛은 있었으나 일본 손님을 더 좋아하는 건지 은근히 차별이 있는 듯 해서 다시 방문은 조금 그렇네요..,266,True
훼미리손칼국수보쌈,얄로36,408,2025.10.27,1번째 방문,예약,진짜 맛있슴.. 유명한집은 이유가있다,20,True
훼미리손칼국수보쌈,미스터화이트,993,2025.10.25,2번째 방문,영수증,성수 가성비 최고의 맛집 🍭맛 - 솔직히 칼국수 보쌈 이렇게 푸짐하게 주는데 맛도 있어요 칼국수면은 부들부들 간은 슴슴한듯 하구요 보쌈은 진짜 바로 썰어주셔서 뜨끈하니 좋습니다 보쌈김치가 살짝 더 달큰하고 무김치나 일반김치도 다 맛있어요 배추도 싱싱 그 자체구요 🍭내부모습 - 생각보다 넓고 전부 4인석입니다 🍭서비스 외 기타 - 오픈런을 못할 것 같으면 그냥 12시반 넘어와도 좋을듯해요 저는 주말점심기준 40분 웨이팅 했습니다 오픈런 실패면 이 정도인데 그 이후는 종종 회전률 빨라서 잘 들어가는 듯요 ㅋ,284,True
훼미리손칼국수보쌈,가은남아,2824,2025.10.24,4번째 방문,영수증,맛있음,3,True
훼미리손칼국수보쌈,쵸코상자,1933,2025.10.24,2번째 방문,영수증,"친구가 훼미리 모른다고해서 데리고감. 배부르게 먹고 가성비 좋다며 인정! 애매한 시간에 갔는데도 웨이팅이 있었지만 많이 기다리지 않고 들어감. 외국손님도 많은걸 보더니 친구가 놀라더니 나혼산 얘길하니 본것 같다고… 암튼 고기도,김치도,칼국수도 넘 맛나다며 잘먹어서 기분좋음. 친절한 사장님 덕분에 더 맛나게 식사한것 같음.",180,True
훼미리손칼국수보쌈,bluekihun,1669,2025.10.21,2번째 방문,영수증,오늘도 지인들과 방문했다. 웨이팅은 조금만 하고 들어갔다. 지난 번 해물파전 먹어서 이번엔 감자전 시켜봤는데 몽골몽골 잘 부쳐나와서 맛있다.,78,True
훼미리손칼국수보쌈,doo****,1539,2025.10.21,1번째 방문,영수증,줄을 이렇게까지 설 정도는 아님. 맛은 나쁘지않음,27,True
훼미리손칼국수보쌈,sSun,2487,2025.10.18,1번째 방문,영수증,보쌈은 아는맛이고.. 칼국수는 ??? 우연히 지나가다가 줄이 많이 서있는걸 두번이나 다른날 보고 맛집이구나 하고 들어가봤는데요. 왜...줄이 이토록 긴것인가... 보쌈은 평범하고..칼국수는 전혀 왜? 흠.. 줄설이유가 없는데...굳이 찾아갈이유도없고.. 위생적으로도.. 앞접시 첫번째주신 3개 모두에 고춧가루가 붙어있고... 말씀드려서 바꿔달라해서 가져오신 두개가 또 고춧가루 묻어있고.. 가져오시면서 한번확인하심될것을.. 다시 바꿔주시러 가져가시고 천으로 쓱쓱 닦아주시더라고요...다봤어요!! 위생도 별로.. 미스테리여..ㅎㅎ,295,True
훼미리손칼국수보쌈,민이정현맘,1130,2025.10.17,1번째 방문,영수증,수육은 야들야들 부드럽고 칼국수는 조금 싱겁지만 양념장이 따로 있어 좋더라구요,43,True
훼미리손칼국수보쌈,엘리샤벳17,1350,2025.10.16,2번째 방문,영수증,딸과 함께 점심하러 성수동 까지 갔다.언제 먹어도 맛있는수육~~ 오늘은 감자전도 시켔는데 별루였다. 기냥 보쌈정식이나 보쌈만 드세요~~ㅎ,76,True
훼미리손칼국수보쌈,SiriJini,54,2025.10.15,1번째 방문,영수증,"보쌈정식은 점심 저녁 관계없이 주문이 가능하다. 양이 적어보일 수 있으나 밥까지 말아먹으면 배가 진짜 부르고, 가성비가 좋다. 외국인 관광객들도 종종 보임.",87,True
훼미리손칼국수보쌈,물빛반짝,984,2025.10.15,1번째 방문,영수증,양많고 맛있었습니다,10,True
훼미리손칼국수보쌈,bluekihun,1669,2025.10.14,1번째 방문,영수증,지인과 저녁 약속으로 방문했다. 보쌈 중 자는 대보다는 고기가 좀 떨어지기는 하다. 그래도 한끼하기 나쁘지 않다.,63,True
훼미리손칼국수보쌈,싸이처럼통통한남자,14,2025.10.13,1번째 방문,영수증,비오는 성수동 1차 시작,13,True
훼미리손칼국수보쌈,나쁜토끼122,26,2025.10.12,1번째 방문,영수증,1. 보쌈정식하나 칼국수 하나 해물파전 하나 시켰는데 남자둘은 보쌈정식 두개 시켜야 양이찬다고 충고 2. 해물파전 시켰는데 주문 누락됐는데 죄송하단 말 한마디 없음. 밥 다먹어가는데 다짜고짜 추가 시키시길래 부랴부랴 취소함. 3. 뭣보다 맛이 기대치보다 없었음. 간판이랑 노포분위기가 다임. 일단 칼국수면은 손칼국수 맞나 싶고 육수가 너무 맹탕무맛임... 다대기간장 맛으로 먹는 칼국수임. 또 보쌈고기는 어떤건 퍽퍽한 살만 있고 또 어떤건 지방만 있음. 막 엄청 촉촉 그런건 아니고 살짝 기름기없는 느낌이라 호불호는 있을듯 함. 4. 해물파전은 못먹어서 몰겠으나 아쉽진 않음. 5. 항상 느끼는 건 성수동 근처 식당들은.. 맛도 그닥인데 뭣보다 죄송합니다가 없다. 장사 그렇게 하는 동네 오래 못감.,391,True
훼미리손칼국수보쌈,끼임미,13,2025.10.11,1번째 방문,영수증,우연히 가게 됬는데 나혼산 전현무님도 가셨더라고요 보쌈중 칼국수1 막걸리1 소주1 시켜먹었어요 보쌈나오고 좀 지나 칼국수 나오고 후추 달라고 이야기했는데 갔다주셔서 친구가 후추를 탈탈 터는데 너무 심하게 안나와서 센스있게 보셨는지 다른후추를 가져다 주시더니 갑자기 냅다 칼국수에 후추를 확 부으시더라고요ㅡㅡ 아니그렇게 맘대로 하시면 어떡 이렇게 얘기하는데 확 가버리시더라고요 아주머니 칼국수 아니잖아요 제가 만원 주고 돈내고 먹는건대 함부로 그렇게 하지말아주세요 아주머니 먹는 칼국수에 후추 많이 넣어드세요 아주머니가 제칼국수 돈 내주시는거 아니잖아요(중국분이신거같은데) 너무 불쾌했습니다,329,False
훼미리손칼국수보쌈,엘리샤벳17,1350,2025.10.11,1번째 방문,영수증,옛부터 성수동 그자리에 자리한 훼미리칼국수보쌈 양도 많고 고기는부드럽고 잡내도 안나고 맛있어요~ 보쌈과 곁들여 나오는 칼국수와 공깃밥은 딱 적당하고 좋아요~ 보쌈이. 먹고 싶을때 강추!,103,True
훼미리손칼국수보쌈,리얼케이,647,2025.10.10,1번째 방문,예약,가격은 저렴하지만 웨이팅 40분씩 하면서 먹을 정도는 아닌데... 진짜 앙은 엄청 많습니다 보쌈은 먹을만 했지만 칼국수는 후추탕 급,73,True
훼미리손칼국수보쌈,권두식,1563,2025.10.03,1번째 방문,영수증,김치 맛있어요!,8,True
훼미리손칼국수보쌈,정녕9,344,2025.10.02,1번째 방문,영수증,혼자 1시 20분쯤 방문했어요! 사람이 많아서 다른 분과 합석을 했어요 그래도 음식이 특히 보쌈과 김치가 너무 맛있어서 잘 먹고 왔어요!!,77,False
훼미리손칼국수보쌈,꺄6224,2971,2025.09.30,1번째 방문,영수증,,0,True
훼미리손칼국수보쌈,oyhgnuoy,2004,2025.09.29,2번째 방문,영수증,,0,True
훼미리손칼국수보쌈,루디두디,1275,2025.09.27,1번째 방문,영수증,"요즘 특히 더 인기 많은 성수의 보쌈&amp;칼국수 맛집 입니다. 주말임을 감안해도 애매한 시간인 3시에 왔는데 앞에 대기 네 팀이 있었을 정도로 인기가 많은 곳입니다. 따로 대기 표는 없었고 앞 벤치에 차례대로 앉아 있으면 되는데, 회전이 빠른 편이라 저희는 딱 10분만 기다리고 들어왔습니다~ 들어가자마자 칼국수 보쌈이 나오는 보쌈 정식을 추천 받았고, 저희는 정식 일인분과 만두국, 감자전, 장수막걸리까지 시켰어요. 보쌈은 냄새도 안나고 비계까지도 아주 야들해서 너무 맛있었어요ㅜ 서비스를 주시는 조밥까지도 칼국수와 만두국 국물에 참 잘 어울려서 좋았습니다. 만두국 속 만두는 피가 좀 두껍고 생각보다 평범해서, 다음번에 올 때는 저도 칼국수를 시켜야겠다고 생각했습니다~ 맛있게 잘 먹었습니다.",391,True
훼미리손칼국수보쌈,jyh****,1203,2025.09.24,1번째 방문,영수증,비오는날 칼국수가 땡겨서 그동안 성수가면 항상 웨이팅 있던곳이라 맛이 넘 궁금해서 다녀왔어요 칼국수 국물이 넘 뜨끈한것이 간도 좋고 시원하게 넘어가는 좋았어요 보쌈도 같이 나오는 정식이었는데 보쌈은 쫌 퍽퍽해서 난 불호 그래도 손님은 엄청나네요~,137,True
훼미리손칼국수보쌈,jid****,14,2025.09.21,1번째 방문,영수증,혼밥 4인석에서 먹던중 갑자기 혼자인분 와서 앉으심 먹고있던 저에겐 합석괜찮냐고 질문 없음 여기 같이 앉아요라고... 다음 혼밥오실분을 위해 남깁니다. 도움이 되었다면 눌러주세요,99,False
훼미리손칼국수보쌈,GSRyu,107,2025.09.20,1번째 방문,예약,보쌈 2인정식 시켜서 맛있게 먹었습니다 아무래도 정식인만큼 단품 주문보다 양이 확실히 적지만 그래도 적당한 것 같아요. 다만 홀에서 서빙하시는 분이 바쁘신거 이해하는데 신경질이 나있으신 것 같아서 재방문은 꺼려지네요,120,True
훼미리손칼국수보쌈,에스티구르망,1236,2025.09.17,1번째 방문,영수증,보쌈정식 구성 너무 가성비 갑이에요!! 맛도 너무 맛있습니다~~,35,True
훼미리손칼국수보쌈,비타민S,2380,2025.09.13,2번째 방문,영수증,넘맛있는보쌈,6,True
훼미리손칼국수보쌈,행복마을25,2399,2025.09.13,2번째 방문,영수증,보쌈정식 맛있었어요~!,12,True
훼미리손칼국수보쌈,오도방구타고양명산가기,56,2025.09.08,1번째 방문,영수증,보쌈정식 먹었는데 가성비 정말 좋아요 보쌈 + 칼국수 맛뵈기 + 밥 반공기 나오는데 배불렀어요! 보쌈양이 넉넉해서 좋았던 것 같아요. 잡내 하나도 없고 야들야들 맛나요 ! 맛에서 엄청 뛰어난 집은 아니라 멀리서 올 맛은 아닌데 집앞에 있으면 정말 정말 자주왔을 것 같아여. 칼국수 국물에서 사리곰탕 맛나요! 다만 가게가 깨끗하진 않아요. 바닥에 쓰레기들 굴러다니지만 맛에 영향이 가진 않으니 맛있게 먹었습니다!,229,True
훼미리손칼국수보쌈,개같이벌어정승처럼쓴다,144,2025.09.07,1번째 방문,예약,보쌈정식 시키면 칼국수+조밥+보쌈 나옵니다. 고기 잡내 없고 김치가 맛있는 집. 비계보다는 살코기 위주로 주는것 같고 퍽퍽한 느낌이 들수 있지만 본인은 만족. 칼국수는 간이 약하고 면과 국물이 따로 노는 느낌입니다. 총평: 가성비 좋은 집. 보쌈만 먹을거면 추천.,147,True
훼미리손칼국수보쌈,곰탱이6778,19,2025.09.07,1번째 방문,영수증,음식은 무지 빨리 나옴. 단 여기까지 같이 나오는 밥 은 온기가 간신히 남아 있음. 고기는 수육은 주문과 동시에 나옴. 차게 식어 있음. 칼국수는 면은 계속 끓이고 있다 주문 들어옴 퍼주는 건지. 뿔어 있고 떡져있는 부분도 존재. 식기들 설거지는 제대로 하는지 의문. 양념이 묻은 그릇이 그대로 나오지 않나. 그냥 최악임. 가성비 까진 좋으나 딱 그뿐임. 가성비를 위해 모든걸 포기 할수 있담 몰라도. 이걸 기다려서 까지 먹는다 글세.... + 직원들이 전부 신입 인건지 매뉴에 대한 이해가 전혀 없음. 정식 매뉴에 뭐가 나오는지도 모름.,301,True
훼미리손칼국수보쌈,뱀의눈물,579,2025.08.30,1번째 방문,영수증,티비보고 다녀왔는데요 수육 너무 맛있어요 밥하고 마늘하고 같이 올려서 한쌈 싸먹고~ 막걸리를 한잔하면~ 배불러서 고기를 많이 못 먹음요 칼국수에 다대기 풀고 김치랑 같이 먹으면 맛있어요 칼국수는 사골국물 같네요,117,True
훼미리손칼국수보쌈,폴맘96,1173,2025.08.30,2번째 방문,예약,보쌈정식에 감자전까지 넘 맛있게 먹었어여.,23,True
훼미리손칼국수보쌈,dl_****,121,2025.08.27,1번째 방문,예약,"보쌈정식 15,000원 먹었는데 너무 맛있어요 요즘 야채값도 비싼데 김치도 세종류나주시고 밥에 알배추까지 ㅎㅎ 고기도 잡내없고 부드러워요!",77,True
훼미리손칼국수보쌈,eun****,1935,2025.08.24,1번째 방문,영수증,김치도 별로고 칼국수양도적고 딱 가격값맛임 두번갈맛은 아닌듯,33,False
훼미리손칼국수보쌈,sabuzaksuzip,276,2025.08.23,1번째 방문,영수증,"웨이팅 길지 않아서 다행이었고, 웨이팅 있다면 딱히 추천하지 않음. 김치 담아주시면서 내어주셔서 그런지 접시 깨끗하지는 않아서 흐린눈 필요. 돼지고기 잡내는 없음. 접시만두는 피가 두꺼워서 그런지 안익은 부분 있어서 말씀드렸는데 붙지 않게 하려고 밀가루 더 뭍혀주셔서 그런 것이고 안에 속재료는 익었다고 하셨음. 속재료 익는건 당연한거고 피가 덜 익은 거랑 어떤 연관성이 있는 건지 잘 모르겠으나 돌려보낸 만두도 동일하게 밑바닥 안익혀나와서 도려내고 먹었음. 두꺼운 만두피와 익지 않은 밀가루 싫고 불편하신 분들은 접시만두 시키지 마십쇼.",301,True
훼미리손칼국수보쌈,폴맘96,1173,2025.08.23,1번째 방문,예약,보쌈이 정말 부드럽고 맛나네요! 김치랑 보쌈무무침도 맛있어요!칼국수에 직접 담은 국내산 김치에 싸서 먹으니 굿!!,63,True
훼미리손칼국수보쌈,연두연두두연두두두,107,2025.08.22,1번째 방문,영수증,늦은 점심시간에 갔는데도 웨이팅 있더라구요ㅠㅠ 근데 !!! 기다린만큼 알차고 넘 맛있었습니다 칼국수도 적절하고 수육고기 김치 다 최고에요 ㅎㅎㅎ 밥도 조금씩 주시는데 쌈 먹을때 잘어울려요 자리가 쫌 좁아 움직이는데 조금 불편하지만 그래도 먹느라 신경 안쓰여요 추천합니다,150,True
훼미리손칼국수보쌈,cha****,1367,2025.08.17,1번째 방문,영수증,보쌈정식3인분에 만두를추가했어요 보쌈이따뜻하고 부드러워 잘넘어가네요 성수동노포분위기로 옛향수를느끼게합니다!!,60,True
훼미리손칼국수보쌈,루꼴롸,2133,2025.08.17,1번째 방문,예약,일요일 저녁때라 그런지 운좋게 웨이팅 없이 들어갔어요 여기는 고기도 맛있지만 겉절이 김치가 킥이네요 김치만 먹어도 맛있어서 고기가 오히려 남게 되는ㅎㅎ 맛보기 칼국수는 사골베이스라 다대기 안 넣어도 맛있었어요 기회되면 다시 가보고 싶네요!,133,True
훼미리손칼국수보쌈,ㅇㅈ401,150,2025.08.16,3번째 방문,영수증,3번째 방문인데 웨이팅이 더 많아졌네요..! 30분정도 웨이팅하고 들어갔어용 밖에서 순서대로 앉아있으면 된답니다 양은 항상 그랬듯이 풍부해요 보쌈정식시키면 밥 보쌈 칼국수 이렇게 세트로 나오는데 15000원이니 완전 가성비 넘치죠! 항상 사람많은 곳은 이유가 있는거같아요,151,True
훼미리손칼국수보쌈,묭묭v,4679,2025.08.16,3번째 방문,영수증,"보쌈정식 양도 많고 맛있어요. 반찬은 단촐하지만 보쌈 칼국수에 다 어울리는 것들이에요. 특히 김치를 두 종류 내어주시는데 보쌈김치도 맛있고 따로나오는 저 김치는 칼국수랑 같이 먹으면 그냥 쥬금,, 웨이팅 있지만 나름 빨리 빠지는 것 같아요",133,True
훼미리손칼국수보쌈,에르도,2446,2025.08.16,2번째 방문,영수증,훼미리 수육은 그저 사랑입니다 칼국수도 빼놓지말고 드세요!!,33,True
훼미리손칼국수보쌈,onesummer7782,603,2025.08.15,1번째 방문,예약,음식 나와 먹느라고 사진이 없을정도로 맛있어요 배고파서 ㅋㅋ 양이 적지 않아요^^,45,True
훼미리손칼국수보쌈,토깽이41,333,2025.08.13,1번째 방문,영수증,칼국수에서 신기하게도 스프맛이 납니다~ (정말 스프를 넣은건지~) 양념장을 안넣으려다가 1/3남기고 넣어봤는데 간장맛이 강해요~ 보쌈도 막 엄청 부드럽다!는 아니지만 맛있어요~ 개인적으로는 보쌈과 함께 나온 김치보다 기본 김치가 더 맛있습니다 가성비가 좋아 보쌈과 칼국수가 생각나면 가볼듯 합니다~,166,True
훼미리손칼국수보쌈,HI there,259,2025.08.11,1번째 방문,영수증,보쌈정식 먹었는데 생각보다 칼국수 양이 작고 시물국물느낌이라 저는 별로였어요.. 맛이 깊지도 않고 응대가 친절힌 편도 아니네요.! 보쌈은 4인 시켰을 때 나온 양 입니다.,95,True
훼미리손칼국수보쌈,궁금한 먹깨비,727,2025.08.07,1번째 방문,영수증,보쌈 칼국수 세트 가성비로 넘 좋아용 ㅎㅎ 15000원의 행복!! 수육 완전 야들야들하니 부드럽고 특히 무김치 맛나용!! 배추도 신선해서 좋았어요 갈수록 사람이 많아져서 아쉽지만 보쌈완전 추천입니댜,110,True
훼미리손칼국수보쌈,쭌이뚱이,1404,2025.08.05,1번째 방문,영수증,지인들이랑 몇번 갔는데.. 가성바도 좋고 맛도 있어서 아들 방학이라 점심먹으로 갔는데.. 다행히 웨이팅도 없어서 바로 입장 가능해서 좋았네요. 아들도 맛있다고 잘 먹더군요.,96,True
훼미리손칼국수보쌈,Ssungwu,385,2025.08.02,1번째 방문,영수증,보쌈정식 2인분,8,True
훼미리손칼국수보쌈,공625,67,2025.07.21,1번째 방문,영수증,평일저녁에 방문하면 웨이팅 안심해요 운좋게 대기 10분만에 입장 주문하면 보쌈 바로 나와요 칼국수는 맛보기양이고 아무맛도 안나서 간장다대기 무조건이요,83,True
훼미리손칼국수보쌈,쥴리242,342,2025.07.21,1번째 방문,영수증,"부들부들 보쌈과 적당히 익은 김치가 조화를 잘 이루는 맛이고, 칼국수도 엄마가 끓여줬던 맛을 기억나게 해 주네요 감다던은 투박한듯 정직한 맛이에요 모두 맛있게 잘 먹었습니다 재방문 의사 10000%",110,True
훼미리손칼국수보쌈,용영영,117,2025.07.20,2번째 방문,영수증,"사진은 보쌈정식 2인 기준 양이에요. 일요일 오후 3시쯤 갔는데 20분 정도 기다렸어요. 두번째 방문인데, 처음 왔을 때도 그렇고 위생면이 좀 아쉽습니다. 아무리 가성비고 직원분들이 다 중년이시고 노포라고 해도 위생은 별개라고 생각해요. 수저에 반찬, 양념장 조금씩 묻어있었어요. 주변 손님들 보니 제 테이블만 그런 게 아니더라고요. 🥲 음식은 맛있어요.",198,True
훼미리손칼국수보쌈,ji37519,18,2025.07.19,1번째 방문,영수증,토요일 11시40분쯤에 도착하여 대략 30분가량 대기하고 들어갔습니다. 칼국수와 보쌈 중으로 주문했습니다. 주문하고 얼마 지나지않아 보쌈이 먼저 나왔는데 맛은 평범하였고 고기에 비계가 많았습니다. 칼국수는 센스있게 두그릇으로 나눠서 주셨습니다. 국물이 맛있었고 그 외에는 평범한 보쌈과 칼국수였습니다. 둘이 먹기에 양이 적당했습니다. 보쌈정식으로 주문한다면 가성비있는 차림을 먹을 수 있을 듯 하지만 웨이팅하면서까지 먹을 맛집은 아닙니다.,245,True
훼미리손칼국수보쌈,jyu****,463,2025.07.12,1번째 방문,영수증,어딜 가든 다른 지역에 비해 특출난 음식점이 서울에만 있는 건 아니지만 훼미리손칼국수처럼 끝내주는 구성의 보쌈칼국수집은 어디에서도 본 적 없는 듯 해요 고기 진짜 야들야들 김치가 맛나고 구성에 맞게 칼국수 양도 적당해서 1인 15000원 정식 최고라 생각 들어요 밥집이라 회전빨라서 대기 할 만해요,166,True
훼미리손칼국수보쌈,맛집구름,65,2025.07.05,1번째 방문,예약,"나혼산에서 보고 혼밥하러 토요일 4시쯤 갔는데 대기는 없었어요 ! 혼밥러들 합석 후기를 봤는데 자리가 널널해서 저는 편하게 그냥 혼자 먹고 나왔어요 일단 이 조합이 미쳤습니다… 이 가격에 밥 조금, 보쌈, 칼국수 혼자 다 먹느라 힘들었네요 😅 밥은 아예 못먹었고 고기도 생각보다 양이 많았어요.. !!얼마전에 서촌에서 유명한 보쌈정식 먹었는데 거기보다 더 맛있고 구성이 좋았습니다 아 그리고 식기전에 드셔야 안뻑뻑하고 맛있는거 같아요 ㅎㅎ 저는 성수 갈 일 있으면 무조건 여기 갈거 같아요 15000원에 요즘 이런곳이 있다니 내돈내산 강추합니다.",305,True
훼미리손칼국수보쌈,즐겨보쟈구,682,2025.07.04,1번째 방문,영수증,맛있게 잘먹고 왔어요 ! ^^,16,True
훼미리손칼국수보쌈,unseo00,9,2025.07.01,1번째 방문,영수증,가성비 있는 맛집 맞지만 사장님인지 직원분인지 모르겠지만 서빙하시는 분이 맛을 다 지워버리네요 고기접시를 퉁명스럽게 거의 내팽기듯이 내려놓고 가시더군요 음식은 재료의 맛과 서비스로 결정지어지는 세상인데 서비스를 바라는 식당은 아니더군요,131,False
