식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
마포양지설렁탕,나루식객,512,2026.01.17,1번째 방문,영수증,"뜨끈한 국물이 생각나 주말 아침에 다녀왔습니다. 가게 앞에 편하게 주차하고 2층 창가에 자리를 잡았어요. 올 때마다 메뉴 고를 때 매번 고민하게 되는데요, 오늘은 깔끔하게 설렁탕 특으로 주문하고, 우선 준비되어있는 김치 3종을 덜어서 먹기 좋게 준비하는데, 깍두기도 좋았지만 파김치가 정말 맛있었습니다. 금방 나온 설렁탕은 잡내 하나 없이 맑고 고소한 국물에, 양지가 듬뿍 담겨져 있어 보기만해도 만족스러웠는데요, 우선 사리 건져내고, 고기는 양념장 찍어서 충분히 즐기다가 파를 듬뿍 넣고 공기밥 말아서 먹으면 국밥 한그릇으로 얼마나 다채롭게 즐길 수 있는지 기분이 좋아집니다. 2층에 계신 이모님들 정말 친절하고 정이 넘쳐서 진짜 이모네 집 가는 기분이에요 ㅎㅎ 오랫동안 변하지 않고 있어서 좋네요.",392,True
마포양지설렁탕,du****,1380,2026.01.15,3번째 방문,영수증,육수도 진하고 고기 재료도 신선하고 맛있어요,24,True
마포양지설렁탕,호이정29,2685,2026.01.14,3번째 방문,영수증,"(포장) 2인부터 가능, 국수&amp;밥 없음",25,False
마포양지설렁탕,시화나래,440,2026.01.09,2번째 방문,영수증,너무나 평범한 맛입니다. 어디서나 먹을 수 있는 맛이에요.,32,False
마포양지설렁탕,호이정29,2685,2026.01.09,2번째 방문,영수증,6살 아이도 잘 먹어요,12,False
마포양지설렁탕,마드리드,2356,2026.01.05,1번째 방문,영수증,설렁탕 맛있네요~!!,11,False
마포양지설렁탕,먹는사람 마르코,817,2026.01.04,2번째 방문,영수증,재방문 했습니다. 단체로 와서 설렁탕과 수육 시켜서 먹었는데 처음에는 수육 양이 적은가 싶었는데 먹다보니 많았고 수육을 시켜서 그런지 국물을 추가로 더 주는 점이 좋았습니다. 국밥류 맛집 조건 중에 6할은 김치인거 같은데 깍두기에 파김치까지 모든 김치가 맛있었습니다.,149,False
마포양지설렁탕,강소이0,3055,2026.01.02,1번째 방문,영수증,"설렁탕 국물이 끝내줘요. 특히 김치, 깍두기가 맛있네요.",31,True
마포양지설렁탕,오늘의리뷰는,3890,2025.12.31,4번째 방문,영수증,맛있게 잘 먹고 갑니다!!🤍 직원 분들도 넘 친절하셔요,30,True
마포양지설렁탕,애오개의현인,1293,2025.12.28,11번째 방문,영수증,포장이 가능합니다.,10,False
마포양지설렁탕,먹마서더,506,2025.12.26,1번째 방문,영수증,"겨울되면 꼭 생각나는 설렁탕! 항상 사람이 많은데에는 그럴만한 이유가 있습니다. 이 집은 배추김치, 깍두기보다 파김치를 먹으러 간다고 봐야죠. ㅎ",81,True
마포양지설렁탕,hhh****,963,2025.12.24,1번째 방문,영수증,포장해서 잘 먹었습니다,12,False
마포양지설렁탕,jun****,7,2025.12.24,1번째 방문,영수증,외국인들이 많았어요 첫 방문인데 14000원 치고는 양도 너무 적고 평범했습니다 김치는 깍두기가 맛났고 재방문은 안할듯,66,False
마포양지설렁탕,아는맛이더무서움,562,2025.12.23,1번째 방문,영수증,김치가 맛있다.,8,True
마포양지설렁탕,오늘도 감사합니다,292,2025.12.20,7번째 방문,영수증,국물이 설렁탕이랑 달라요 꼬리곰탕 국물이 맛있어요,27,True
마포양지설렁탕,JHKIM1968,1343,2025.12.19,7번째 방문,영수증,아주아주 맛있어요 ~~,12,True
마포양지설렁탕,아미스트,869,2025.12.16,1번째 방문,영수증,바로 옆에 이디야커피숍 있으니 후식으로 먹기도 좋구요. 양지설렁탕이야 워낙 오래되고 맛있는 곳 이라. 한자리에서 30년 이상이라 믿고 먹는곳 이지요,82,True
마포양지설렁탕,오키드19,723,2025.12.16,1번째 방문,영수증,주차가 편해서 좋은데 바로 옆 카페와는 주차 공간을 절대 공유하지 않는다.,41,False
마포양지설렁탕,58****,73,2025.12.14,1번째 방문,영수증,옛날 맛그대로 구수한 국물에 파김치깍두기 야무지게먹고간 기억이 새록새록 근처갈때면 생각나요,50,True
마포양지설렁탕,rjs****,1566,2025.12.14,7번째 방문,영수증,굿,1,False
마포양지설렁탕,jennyyuny,47,2025.12.13,1번째 방문,영수증,"한국올때마다 당연시 오는곳. 일하시는분들이 친절한분들도 계시고, 아닌분도 계셨었는데. 이번엔 모두 친절하셨어요. 깍두기 너무 맛있어요... 김치랑 파김치도요...사가고싶어요",96,False
마포양지설렁탕,purple2027,1544,2025.12.13,2번째 방문,영수증,굿,1,True
마포양지설렁탕,달면뱉는여자,1116,2025.12.13,20번째 방문,영수증,"양지의 계절입니다🙂 도가니탕 꼬리곰탕 포장했어요. 김치 이렇게 많이주셔도 되나 싶을정도로 알차게 챙겨주십니다. 도가니, 꼬리, 국물많-이 포장 집에와서 맛있게 잘 먹었습니다. 국물 너무 깔끔해요.",109,True
