가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
뼈탄집 성수역점,맛도리 레이더,5,4.2,2026-04-05,5.0,True,105,"후기가 너무 좋지만 반신반의하며 들어왔는데, 먹어보고 정말 놀랐습니다! 리뷰이벤트로 조작된 후기인 줄 알았는데, 먹어보니 맛이 너무 좋더라고요. 성수에서 이만한 집 찾기 힘들 거 같습니다.",실버 레벨
뼈탄집 성수역점,수영,1,5,2026-04-05,5.0,True,32,성수동 맛집 삼겹살 추천이용. 가성비굿 맛도 짱이예용 ㅋㅋ,브론즈 레벨
뼈탄집 성수역점,Leo,1,5,2026-04-05,5.0,True,5,맛있어요!,브론즈 레벨
뼈탄집 성수역점,박다희,5,5,2026-04-05,5.0,True,282,"성수역 근처 고기집 찾다가 방문했는데 외관도 깔끔하고 웨이팅 공간이 잘 되어 있어서 기다리기 편했습니다. 내부도 넓고 쾌적해서 아이와 함께 방문하기에도 부담 없었어요. 직원분들이 정말 친절하시고, 고기를 처음부터 끝까지 다 구워주셔서 편하게 식사할 수 있었던 점이 특히 좋았습니다. 고기 퀄리티도 좋고 백김치, 마늘, 버섯, 대파 같이 구워 먹는 구성이 정말 맛있어요. 특히 구운 백김치랑 고기 조합 추천합니다! 곰취냉면도 깔끔한 맛이라 마무리로 좋았고 전체적으로 만족스러웠어요. 재방문 의사 있습니다 👍",브론즈 레벨
뼈탄집 성수역점,문초은,1,5,2026-04-04,5.0,True,28,너무 맛있게 잘 먹어서 사진도 급하게 찍은 거뿐네요,브론즈 레벨
뼈탄집 성수역점,오영현,1,5,2026-04-04,5.0,True,35,매장도 쾌적하고 무엇보다 뼈삼겹살 맛이 미쳤습니다!! 또 올게요,브론즈 레벨
뼈탄집 성수역점,Hyo Joo,1,5,2026-04-04,5.0,True,82,구운 고기 생각나면 오는 곳이예요! 너무 맛있고 계탄밥도 너무 맛나요~ 이동네 사는 동안은 무조건 고기는 이집!!! 고기 먹으러 자주 올거 같아요!,브론즈 레벨
뼈탄집 성수역점,윤,3,5,2026-04-03,5.0,True,13,너무 맛있고 친절합니다아,브론즈 레벨
뼈탄집 성수역점,진진진,1,5,2026-04-03,5.0,True,59,안에 분위기도 좋고 주차장도 따로 있어서 너무 좋아요 그리고 고기 두께까 어마어마 합니다..맛도 최고에요👍,브론즈 레벨
뼈탄집 성수역점,chunn,1,5,2026-04-02,5.0,True,11,ㅇㅈദ്ദി( ⚯ ),브론즈 레벨
뼈탄집 성수역점,놈쥐,1,5,2026-03-29,5.0,True,41,고기 질이 너무 좋고 다 구워주셔서 편해요 식사 메뉴도 다양해서 좋았어요😋,브론즈 레벨
뼈탄집 성수역점,🐳,1,5,2026-03-28,5.0,True,23,고기가 너무 맛있어여 밑반찬도 깔끔해용🤍🤍,브론즈 레벨
뼈탄집 성수역점,쩡이,2,5,2026-03-28,5.0,True,20,직접고기구워주고 기본반찬깔끔 맛있어요,브론즈 레벨
뼈탄집 성수역점,Dream Maker,1,5,2026-03-27,5.0,True,20,반찬종류 많고 친절하고 맛있습니다!!,브론즈 레벨
뼈탄집 성수역점,동건,1,5,2026-03-26,5.0,False,33,직원분들이 친절하고 직접 구워주셔서 편히 먹을 수 있었어요!,브론즈 레벨
뼈탄집 성수역점,호이짜,1,5,2026-03-26,5.0,True,136,성수에서 삼겹살 먹기 좋은 곳 👍 뼈삼겹 쫄깃하고 풍미 좋아서 맛있게 먹었어요. 직원분들이 직접 구워줘서 편하고 더 맛있게 즐길 수 있었어요. 반찬도 다양하고 고기랑 잘 어울립니다. 된장찌개까지 완성도 있어서 만족! 재방문 생각 있는 집이에요.,브론즈 레벨
뼈탄집 성수역점,y,3,3.7,2026-03-25,5.0,True,47,구워주셔서 편하게 먹었어요. 내부도 깔끔하고 먹는 방법 설명도 잘해주셔서 좋아요 :),브론즈 레벨
뼈탄집 성수역점,이강모,1,5,2026-03-23,5.0,True,32,부모님이랑 왔는데 직원분들도 친절하시고 고기도 맛있어요✌️,브론즈 레벨
뼈탄집 성수역점,예주,2,5,2026-03-21,5.0,True,29,삼겹살도 맛있고 찌개 너무 맛있어요~~ 특히 솥밥👍🏻,브론즈 레벨
뼈탄집 성수역점,강은상,7,5,2026-03-21,5.0,True,59,매장도 넓고 직원분들도 친절하고 무엇보다 고기가 기똥찹니다 이런 고깃집을 칮아다녔는데 드디어 찾았습니다😄😄,브론즈 레벨
뼈탄집 성수역점,양희윤,1,5,2026-03-21,5.0,True,38,데이트겸 고기집 왔는데 고기 넘 부드럽고 맛있어요!! 진짜 최고ㅠㅠㅠ,브론즈 레벨
뼈탄집 성수역점,Hy,3,2.3,2026-03-21,5.0,False,97,"오늘 웨이팅 없이 바로 들어왔어요 ㅎㅎㅎ 뼈탄집 드뎌 영접❤️🥩 서비스도 넘 친절하시고, 고기도 너무 맛있어요 다음에 또오고싶은 그런 집 번창하세요 사장님 말모말모 말해모해.",브론즈 레벨
뼈탄집 성수역점,이지원,1,5,2026-03-21,5.0,True,142,"분위기도 깔끔하고 자리도 넓어서 좋았음. 데이트로 가도 괜찮고 가족모임이나 단체로 가기에도 편한 느낌임! 고기는 잡내 없고 부드러워서 맛있었고, 직원분들이 구워줘서 편하게 먹을 수 있었던 것도 좋았음. 음식도 빨리 나오는 편이라 회식 장소로도 괜찮을 듯.",브론즈 레벨
뼈탄집 성수역점,투빵맨,3,3.7,2026-03-20,5.0,True,24,너무 맛있게 잘먹었어료 고기가 너무 맛있어요,브론즈 레벨
뼈탄집 성수역점,노은우,1,5,2026-03-18,5.0,True,58,일본에서 온 친구들이랑 특별한 시간을 보내고 싶어서 왔는데 깔끔하고 맛있어서 친구들도 크게 만족했어요!!,브론즈 레벨
뼈탄집 성수역점,강미진 팀장 더클래스 효성 강남대로,1,5,2026-03-18,5.0,True,160,"한 입 먹는 순간 느껴지는 건 단순히 “맛있다”가 아니라 “아, 이 집은 계산된 맛이다” 불향이 과하지 않고 딱 좋게 입혀져 있고,육즙은 살아있는데 느끼하지 않음 양념은 세지 않은데 계속 당김 그래서 이상하게 계속 손이 갑니다. 이건 그냥 고기가 아니라 “중독 설계된 메뉴”에 가까워요.",브론즈 레벨
뼈탄집 성수역점,임유나,1,5,2026-03-17,5.0,True,93,성수역 삼겹살 맛집이에요🥹💖 숙성 뼈탄삼겹살이 있는데 고기가 부드러워서 먹기 좋았어요 되게 넓고 칸막이도 있어서 모임장소로도 딱일 거 같아요 다음에 또 방문할게요 !!,브론즈 레벨
뼈탄집 성수역점,소현,1,5,2026-03-17,5.0,True,81,오픈 쯤 방문했었는데 깔끔하니 맛있어서 재방문 했어요! 역시나 넘 맛있어용 양이 적어보이는데 은근 많아요 ㅋㅋㅋㅋ 저녁엔 꼭 웨이팅 하고 오세용!,브론즈 레벨
뼈탄집 성수역점,신대훈,3,5,2026-03-15,5.0,True,164,"성수 고기집 뼈탄집에서 삼겹살 2인분, 뼈찜 1인분 세트를 먹었습니다! 고기 질이 너무 좋고 고기와 같이 먹을 수 있는 다양한 밑반찬들이 맛있어서 밑반찬과 고기를 먹을 때 다른 맛을 느낄 수 있었습니다 뼈찜은 직화로 구워서 그런지 다른 뼈찜 전문점보다 깊은 맛이 났어요 맛있게 잘 먹었습니다~~",브론즈 레벨
뼈탄집 성수역점,창우,2,5,2026-03-15,5.0,True,44,성수에서 고기가 먹고싶어서 찾아봤는데 음식 퀄리티 너무 좋고 삼겹살 강추입니다!,브론즈 레벨
뼈탄집 성수역점,.,2,5,2026-03-13,5.0,True,127,예전에 우연히 한번 왔다가 너무 맛있어사 성수 들린김에 또 왔어요!!! 고기도 직접 구워주셔서 너무 편하고 테이블도 널찍널찍 해서 좋아용 고기는 물론 계탄밥도 존맛이고 직원분들도 하나같이 다 친절하십니다 완전 만족스런 식사에요🥰,브론즈 레벨
뼈탄집 성수역점,dada,9,4.9,2026-03-11,5.0,True,129,Perfect for the date night and the bbq first timer! Very very tasty and loved all the side dishes. Highly recommend this place ❤️,실버 레벨
뼈탄집 성수역점,S,3,5,2026-03-11,5.0,True,212,"고기 직접 구워주셔서 누가 굽나 눈치 안봐도 되고, 구워주시는대로 자유롭게 먹을 수 있어서 좋아요. 계탄밥 치즈도 많고 꼭 시켜드세요. 후식 아이스크림도 있어서 깔끔하게 식사 마무리할 수 있어요. 고기랑 함께 굽는 묵은지도 진짜 맛있는 묵은지고, 기타 양념장, 장아찌도 고기랑 곁들여 먹기 너무 좋은 구성이라 정말 성수 고기집 중 퀄리티 서비스 어느하나 빠지는 것 없는 집입니다!",브론즈 레벨
뼈탄집 성수역점,이다은,1,5,2026-03-11,5.0,True,25,너무 먹고싶었어서 성수까지 와서 먹었어요 ㅎㅎ,브론즈 레벨
뼈탄집 성수역점,냠냐미,6,3.7,2026-03-09,5.0,True,254,"넘넘 맛있어요!!!!! 성수에서 오랜만에 맛집 찾아서 기부니가 좋네요 ㅎㅎ 부모님도 넘넘 맛있게 드셨구요! 홍어회 냉면은 처음에 홍어라고해서 겁먹었는뎅~~ 너무너무 홍어 냄새 하나두 안나고 완전 맛있게 먹었어요 부재료가 짱 많아요 밑반찬도 넘 맛있어요 고기가 두꺼워서 굽기어려울것가튼데 너무 잘 구워주시더라구요 ㅜ 삼겹목살세트(60,000)-목살변경 홍어회무침비빔냉면(12,000) 곰취냉면(8,000) 공기밥(1,000) 요롷게 배부르게 먹었어요 ㅎㅎㅎ",브론즈 레벨
뼈탄집 성수역점,김나영,1,5,2026-03-09,5.0,True,28,너무맛잇어 보이고 점심에도 만석인 인기 맛집입니다!,브론즈 레벨
뼈탄집 성수역점,전아영,1,5,2026-03-08,5.0,True,42,인테리어깔끔하고 맛있어요. 고기도 직접 구워주셔서 편하고 맛있게 먹었어요!!,브론즈 레벨
뼈탄집 성수역점,ㄱ손유진,1,5,2026-03-08,5.0,True,92,N차 방문한 뼈탄집!! 고기도 맛있고 구워줘서 더 좋아요ㅎㅎ 데이트로도 좋고 단체모임으로도 좋아서 언제나 방문가능ㅎㅎ 고기 땡기거나 회식 장소 찾고 있으면 추천해요🥰,브론즈 레벨
뼈탄집 성수역점,Ji,1,5,2026-03-07,5.0,True,19,맛있게 구워주시고 너무 잘먹었습니다,브론즈 레벨
뼈탄집 성수역점,권미리,1,5,2026-03-06,5.0,True,126,집 근처라서 왔어요! 고기랑 같이 먹는 기본 구성 반찬이 존맛이에요ㅎㅎ 구워주니까 편하고 좋습니당 ! 계탄밥도 존맛근데 뼈탄인줄 알고 시켰는데 숙성뼈탄삼겹이랑 숙성삼겹은 다른거였어요ㅠㅠ 멍청이슈.. 다른분들은 제대로 시키시길!,브론즈 레벨
뼈탄집 성수역점,홍준기,1,5,2026-03-05,5.0,True,4,맛있어요,브론즈 레벨
뼈탄집 성수역점,이군,9,5,2026-03-04,5.0,True,123,오랜만에 만족스럽게 먹은 고기집인데 고기가 두툼하고 숯불에 구워 먹으니 불향이 잘 살아 있어 맛있었어용!! 육즙도 좋고 식감도 좋아서 전체적으로 만족스러운 식사였고 다음에 근처 가게 되면 다시 방문할 것 같습니다🏃🏻‍♂️,실버 레벨
뼈탄집 성수역점,♥jeong,4,3,2026-03-01,5.0,True,36,처음 방문인데 고기 맛있어요. 다 구워주셔서 편하게 먹을수있습니다,브론즈 레벨
뼈탄집 성수역점,세계여행하고파,6,5,2026-03-01,5.0,True,357,"성수동 삼겹살 맛집 뼈탄집을 예약 후 방문했어요. 줄 서는 고기 맛집이라 예약 후 방문하시면 대기 없이 바로 안내받을 수 있어 좋아요. 처음부터 끝까지 직원분들이 고기를 구워주셔서 맛있게 먹었습니다. 고기를 잘 못 굽는 사람으로서 너무 큰 장점이었어요. 삼겹살은 칼집을 낸 숙성 고기라 잡내 없이 부드럽고 담백해서 정말 맛있어요. 기본 반찬도 예사롭지 않습니다. 정갈하고 깔끔해서 고기와 함께 먹으면 최고예요. 뼈구이, 한우 된장찌개, 계란밥, 곰취 냉면도 별미예요. 음식 하나하나 다 맛있어요. 가족 외식, 모임 장소, 회식, 단체 모임 장소로 추천합니다. 매장도 넓고 프라이빗한 룸도 있어요. 무엇보다 직원분들이 정말 프로페셔널합니다.",브론즈 레벨
뼈탄집 성수역점,이재원,1,5,2026-02-28,5.0,True,28,"매장 앞에 주차도 가능하고, 가격 괜찮고 맛있어요!",브론즈 레벨
뼈탄집 성수역점,김수민,1,5,2026-02-28,5.0,True,73,직접 구워주시고 내부도 청결하고 직원분들도 친절하시고 좋아요 !!!! 먹느라ㅜ맨 처음에만 찍엇는데ㅜ다른 덧들도 진짜 마싯엇어요...,브론즈 레벨
뼈탄집 성수역점,양희수,1,5,2026-02-28,5.0,True,78,지나가다가 들어와봤는데 고기도 너무 맛있고 반찬들도 너무 맛있었어요~~ 고기 구워주신 직원분이 설명을 너무 잘해주셔서 맛있게 잘 먹었습니다~,브론즈 레벨
뼈탄집 성수역점,김미영,1,5,2026-02-28,5.0,True,56,딸이랑 이른 저녁시간에 방문해서 웨이팅없이 입장했어요~ 고기도 너무 맛있고 소스나 반찬도 맛있었어요~,브론즈 레벨
뼈탄집 성수역점,원수경,1,5,2026-02-26,5.0,True,7,넘 맛잇읍니다,브론즈 레벨
뼈탄집 성수역점,C M,2,5,2026-02-26,5.0,True,11,삼겹살 진짜 맛있어요,브론즈 레벨
뼈탄집 성수역점,정진우,1,5,2026-02-25,5.0,True,12,맛있어요 점심특선 강추,브론즈 레벨
뼈탄집 성수역점,김나라 Nara Kim,5,4.2,2026-02-24,5.0,True,17,여기정말 맛있고 진짜 최고입니다,브론즈 레벨
뼈탄집 성수역점,이예슬,1,5,2026-02-24,5.0,True,126,고기 진짜 맛있고 계탄밥 진짜 추천해요. 성수동 맛집 인정할게요. 저녁으로 먹기 너무 좋고 지하철이랑 주변에 뭐가 많아서 밥 먹고 놀기에 너무 좋아요 단체모임하기에도 좋고 회식장소로도 딱이에요 너무 맛있어서 다음에 또 올게요!,브론즈 레벨
뼈탄집 성수역점,양윤영,3,5,2026-02-21,5.0,True,16,너무 맛있어요 고기도 구워줘요,브론즈 레벨
뼈탄집 성수역점,H,3,5,2026-02-18,5.0,True,109,뼈탄집이 웨이팅 있는 블루리본 맛집인데 인기 있는 이유가 있네요 삼겹살 직원분이 다 구워주시는데 숙성이라 육즙 가득하니 진짜 맛있어요 뼈구이도 매콤달달하니 솥밥 주문해서 먹으면ㅠㅠ 재방문 필수에요,브론즈 레벨
뼈탄집 성수역점,Hayden Kim,1,5,2026-02-18,5.0,True,10,최고 너무 맛있어요,브론즈 레벨
뼈탄집 성수역점,백은지,4,5,2026-02-18,5.0,True,43,뼈탄집 또 왔어요 고기 진짜 부드럽고 고소하고 맛있고 사이드도 다 맛있어요!!,브론즈 레벨
뼈탄집 성수역점,손수정,1,5,2026-02-17,5.0,True,40,설날 끝나고 데이트 하러 왔는데 너무 맛있어서 놀랐어요 ! 또 오고싶어요,브론즈 레벨
뼈탄집 성수역점,유현진,2,5,2026-02-16,5.0,True,52,고기가 너무 맛있어요ㅎㅎ 직원분께서 구워주시고 고기 위에 야채를 올려주셔서 맛있게 먹었습니다~,브론즈 레벨
뼈탄집 성수역점,ㅇㅇ,3,5,2026-02-16,5.0,True,36,반찬도 많고 삼겹살 두꺼운데 부드럽고 진짜 맛있고 구워줘서 편해요,브론즈 레벨
뼈탄집 성수역점,준태,1,4,2026-02-15,4.0,False,8,음식이 맛있어요,브론즈 레벨
뼈탄집 성수역점,수수,1,5,2026-02-15,5.0,True,47,다 구워주셔서 편하게 먹을 수 있어요. 고기도 맛있구 곁들일 반찬이 많아서 좋았습니다,브론즈 레벨
뼈탄집 성수역점,히동,2,3.5,2026-02-14,5.0,True,27,고기도 다 구워주시고 반찬들도 깔끔하니 맛있어요~,브론즈 레벨
뼈탄집 성수역점,이원준,1,5,2026-02-14,5.0,True,35,너무 맛있고 최고에요 데이트 후에 먹으러와서 완전 만족하구가요!,브론즈 레벨
뼈탄집 성수역점,신민재,1,5,2026-02-13,5.0,True,147,"직원분들이 구워주셔서 타지 않고 먹기 편했고, 고기 설명도 친절해서 더 좋았어요. 기본 반찬도 고기랑 잘 어울리고 전체적으로 깔끔한 분위기라 데이트나 모임으로도 괜찮습니다. 성수에서 고기 맛으로 실패하고 싶지 않으면 추천할 만한 곳이에요. 재방문 의사 있습니다 👍",브론즈 레벨
뼈탄집 성수역점,윤하경,3,5,2026-02-12,5.0,True,71,삼겹살 퀄리티가 미쳤어요 진짜 맛있습니다 고기두깨가 적당하고 육즙이 팡 터저요 ㅋㅋ 직접 다 구워주셔서 편하게 잘 먹었어요 ㅎㅎ,브론즈 레벨
뼈탄집 성수역점,Hyejung,1,5,2026-02-12,5.0,True,39,직원분들도 친절하시고 고기도 맛있어요. 또 오고 싶습니다.👍👍👍👍👍👍👍,브론즈 레벨
뼈탄집 성수역점,이뇽,2,5,2026-02-09,5.0,True,32,친절하고 고기 다 구워주셔서 너무 좋아요~~!! 맛있어요!,브론즈 레벨
뼈탄집 성수역점,김영진,1,5,2026-02-09,5.0,True,24,진짜 맛집입니다! 두번 세번씩 꼭 오세요!!,브론즈 레벨
뼈탄집 성수역점,ㄱ.지재성,1,5,2026-02-07,5.0,True,23,항상 맛있게먹구잇어요 주변에 볼거리가많아요,브론즈 레벨
뼈탄집 성수역점,김혜연,1,5,2026-02-06,5.0,True,26,고기 맛있게 먹었어요~!! 반찬들도 좋네요 ㅎㅎ,브론즈 레벨
뼈탄집 성수역점,선민,2,5,2026-02-06,5.0,True,117,도톰한 삼겹살과 버섯 등 맛있게 구워주시는 뼈탄집!!! 직원분들도 다 친절하시고 자리도 넓어 편하기 먹기 너무 좋습니다!! 반찬도 다 맛있어요~~ 거기다 브레이크 차임도 없어 애매한 시간에 방문 하기도 좋아요~,브론즈 레벨
뼈탄집 성수역점,어서오시라구용,194,4.1,2026-02-06,5.0,True,54,"밥이 찰기 있어서 좋습니다~ 점심으로 제육, 애호박찌개 먹었습니다. 친절하서서 잘 먹고 갑니다:)",골드 레벨
뼈탄집 성수역점,혜인,7,5,2026-02-04,5.0,True,36,직접 구워주는 고깃집이라 더 편하고 맛있어요! 단체 모임하기 좋음,실버 레벨
뼈탄집 성수역점,김창호,1,5,2026-02-04,5.0,True,14,고기 퀄리티 너무 좋아요!,브론즈 레벨
뼈탄집 성수역점,김나연,2,5,2026-02-02,5.0,True,115,우와.....너무 맛있어요...!!!!! 고기 정성스럽게 다 구워주시고 먹는 방법 친절하게 다 알려주시고 특히 목살 살살 녹습니다ㅠㅠㅠㅠㅠ추운날 입도 몸도 살살 녹이는 맛집이에요 꼭꼭 방문하세요 강추!!!!,브론즈 레벨
뼈탄집 성수역점,최수연,1,5,2026-02-02,5.0,True,38,고기 맛이랑 밑반찬이 잘나와요! 직원분들도 좋고 후식 아이스크림도 굳,브론즈 레벨
뼈탄집 성수역점,한성,1,5,2026-02-01,5.0,True,68,매장도 깔끔하고 직원분이 다 구워주셔서 편하게 먹기 좋아요! 음식도 너무 맛있어요👍👍 회식이나 가족 모임하기 좋을것 같아요,브론즈 레벨
뼈탄집 성수역점,김예림,1,5,2026-01-31,5.0,True,74,매장이 쾌적하고 넓어서 좋아요 가족모임이나 회식장소로도 좋을 것 같아요 삼겹살도 맛있고 양도 넉넉해서 고깃집 데이트 장소로도 추천해용,브론즈 레벨
뼈탄집 성수역점,정의영,1,5,2026-01-31,5.0,True,21,매장도 메뉴도 너무 깔끔합니다!!! 굳,브론즈 레벨
뼈탄집 성수역점,김애린,1,5,2026-01-31,5.0,True,11,맛있어서 또 왔오요~,브론즈 레벨
뼈탄집 성수역점,🍪,4,5,2026-01-28,5.0,True,126,가족모임으로 방문한 고깃집이에요 🥩 고기 질이 좋아서 맛있게 먹었어요. 반찬도 골고루 잘 나와 만족! 직원분들 친절해서 기분 좋았고요. 아이랑 가기에도 편했어요. 가족모임 장소로 추천하는 고깃집입니다. 다음에 또 방문할게요 😊,브론즈 레벨
뼈탄집 성수역점,훈,3,5,2026-01-27,5.0,True,6,맛있습니다!,브론즈 레벨
뼈탄집 성수역점,탕슈,7,5,2026-01-27,5.0,True,127,"삼겹살 2인세트, 항정살 먹었습니다! 고기가 두껍고 신선하고 질이 좋았어요~ 삼겹살이 특히 맛있네요 세트에 같이 나오는 김치찌개도 정말 맛있었어요 고기를 직접 구워주시니 데이트나 부모님 모시고 가기 좋은 성수역 삼겹살 맛집입니다",브론즈 레벨
