가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
소문난성수감자탕,우하하하,10,4,2026-03-25,2.0,False,27,맛없으 왜 줄서는지 노이해. 광화문 뚝감이 짱..,브론즈 레벨
소문난성수감자탕,지기,6,3.5,2026-03-20,1.0,True,59,위생이 너무.. 내가 먹은 감자탕 중에 제일 별로임 고기가 검고 딱딱함 손님한테 반말은 왜 하는지 모르겠음,브론즈 레벨
소문난성수감자탕,위잉칙힌,15,3.8,2026-03-16,3.0,False,43,무난한 감자탕인데 너무 유명해서 웨이팅을 엄청 하다보니 기대감만 너무 높아짐ㅠ,실버 레벨
소문난성수감자탕,고구미,31,3,2026-03-15,1.0,False,130,왜 유명한지 모르겠어요 그냥 관광객 명소 된 느낌이고 먹고있는데 뒤에 손님 빨리 받으려고 자꾸 치우려고 하심 ㅎㅎ 국물도 밍밍하고.. 졸여서 먹고싶어서 온도 올리면 자꾸 와서 다시 내림 볶음밥도 싱겁고 그냥 동네 감자탕이 더 맛있어요,실버 레벨
소문난성수감자탕,돈 썼으면 후기 남겨도 돼,446,3.7,2026-03-13,3.0,True,16,고기가 야들야들하니 맛있어요!,골드 레벨
소문난성수감자탕,HE ♬,4,3,2026-03-07,1.0,False,151,웨이팅 있는건아는데 왜케 다 먹었으면 정리하겠다고 3번씩이나 중국직원이 와서 말하는지 몰르겟네요. 저희도 웨이팅 하다가 들어왔는데 친구가천천히 먹고 있는데 자꾸 치워드릴까요 ? 해서 짜증나서 나왔어요 맛별로 ..다시는 안갈거 같네요 유명해서 가봤지 직원들 너무 불친절해요,브론즈 레벨
소문난성수감자탕,김민지,97,3.9,2026-03-07,5.0,True,6,소문난감자🥔,실버 레벨
소문난성수감자탕,Il fait du vent,63,2,2026-03-04,1.0,False,88,진짜 정말 그냥 관광객빨. 절대로 줄 설만한곳 아닙니다. 특히 김치가 정말 너무 맛없어요. 외국인들이 여기가 한국의 맛이구나 할걸 생각하면 속이 뒤집힐정도……,실버 레벨
소문난성수감자탕,dlwndksl,15,3.3,2026-03-03,1.0,False,104,왜 이렇게까지 줄을 서는 맛인지는 아직도 의문 정말 평범한 감자탕 맛이에요 줄서서 먹으면 오히려.. 실망만 더 커질 것 같아요.. 개인적으로는 오이가 제일 맛있었어요 서비스 친절도는 보통,브론즈 레벨
소문난성수감자탕,안전이 최고,149,4.1,2026-03-02,4.0,True,114,아구힘 센 분이라면 뼈해장국 추천. 저는 뜯다가 국물이 좀 식었는데 음식이 식으면서 누린내가 꽤 났습니다. 우거지도 많이 주문하시던데 우거지 좀 궁금하네요. 허나 너무 바쁜 매장이라 먹을 수 있을지 걱정.,골드 레벨
소문난성수감자탕,미스터빈,216,3.3,2026-02-24,2.0,False,60,리뷰 보면 알겠지만 점원 태도 신경 안쓰는 편이지만 이 집은 개선이 좀 필요해보임 맛은 그냥 맛있는 감자탕임,실버 레벨
소문난성수감자탕,멍멍,24,3.6,2026-02-23,3.0,False,48,예전보다 양 적어진듯 맛은 있어요 공기밥 2000원인게 아쉽 직원들 바빠서인지 잘 안옴,실버 레벨
