가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
육지,최유경,1,5,2025-11-05,5,TRUE,134,매장이 깔끔하고 분위기도 좋아요 메인 고기도 정말 맛있는데 사이드가 완전 맛있어요..🥹💓 고기랑 같이 먹으면 완전 무한대로 들어가요!!! 고기도 직접 구워주시고 계속 필요한거 있으신지 친절하게 물어봐주셔서 감사했습니당 다음에 또 올게요~!!,브론즈 레벨
육지,김보아,2,5,2025-11-05,5,TRUE,46,고기가 진짜 맛있고 사이드도 다 맛있습니다!!직원분들이 다 너무 친절하셔서 좋았어요,브론즈 레벨
육지,신서영,1,5,2025-11-05,5,TRUE,47,고기도 진짜 맛있는데 사이드도 대박 다 맛있어욤 들기름 막국수 완전 추천합니다!-!!,브론즈 레벨
육지,김진우,1,5,2025-11-02,5,FALSE,43,목살 특히 너무 맛있고 솥밥하고 볶음밥 진짜 맛있어요 분위기도 너무 좋아요!!,브론즈 레벨
육지,Nam.D.W.,1,5,2025-11-01,5,FALSE,10,맛있게잘먹었습니다.,브론즈 레벨
육지,min,1,5,2025-11-01,5,TRUE,150,지인에게 홍대 합정 맛집으로 추천받고 찾아왔어요~ 친구 세명 모임이라 모둠고기 한 상(삼겹살 목살 벌집덧살) 주문했는데 넘 맛있어요 고기도 신선하고 무엇보다 직접 구워주시는게 최고!! 편한것도 있는데 고기를 너무 맛있게 잘 구워주세요~~ 된장찌개랑 깍둑볶음밥도 강추!!,브론즈 레벨
육지,문지은,2,3,2025-10-12,5,TRUE,79,완존 맛있어용 구워주셔서 편하게 맛있게 먹었습니댱 분위기도 좋고 역 근처라 접근성도 조아요 후배들이 막국수를 참 좋아하네요 담에 또올게요^^*,브론즈 레벨
육지,김성욱,1,5,2025-10-11,5,TRUE,24,홍대 돼지고기집 친절하시고 맛 좋아요 존맛탱,브론즈 레벨
육지,정예린,1,5,2025-10-11,5,TRUE,33,신선한 고기 짱맛도리 양념장도 최고 담에또올겁니다~~~!!!,브론즈 레벨
육지,ㅎㅎㅎㅎ,6,4.3,2025-10-11,5,TRUE,66,"벌집이 정말 맛있고 깍둑볶음밥도 정말 맛있어요!! 일단 구워주셔서 편하게 먹을 수 있었고, 다른 메뉴도 맛있었습니다 💕",실버 레벨
육지,Mutee,7,4.4,2025-10-11,5,TRUE,32,고기질이 좋고 구워줘서 편하고 깍두기 볶음밥 진짜 맛있어요,브론즈 레벨
육지,히,1,5,2025-10-10,5,TRUE,66,직원분들 너무 친절하고 재밌으세여! 고기는 말할 것도 없이 개 맛있움..👍🏻🫨 재방문 의사 500000000%있움!!☺,브론즈 레벨
육지,은처리,1,5,2025-10-08,5,TRUE,90,직권분이 친절하게 고기도 구워주시고 처음에 불확인을 여러번 하시면서 맛난 고기를 구워주셔서 전문성이 느껴졌습니다 .다음에 또 방문할 계획입니다. 많이 파세요~^^,브론즈 레벨
육지,이민희,2,5,2025-10-07,5,TRUE,51,힙한 분위기의 고깃집이에용! 맛있고 직원분들도 친절하세요! 합정오면 들리시는걸 추천드립니당!,브론즈 레벨
육지,유재민,1,5,2025-10-07,5,TRUE,41,고기도 정말 맛있고 분위기도 좋고 직원분들도 친절해서 너무 좋습니다 😀👍🏻,브론즈 레벨
육지,황규찬,1,5,2025-10-07,5,TRUE,21,친절하고 맛있게 먹었습니다. 번창하세요,브론즈 레벨
육지,윤태영,1,5,2025-10-07,5,TRUE,4,맛있어용,브론즈 레벨
육지,박호성,1,5,2025-10-07,5,TRUE,33,너무 맛나게 먹었습니다 직원분들 너뮤 친절보스~~ 또 올게용,브론즈 레벨
육지,김민,1,5,2025-10-05,5,FALSE,23,고기 친절히 잘 구워주셔서 먹기 편해요^^,브론즈 레벨
육지,독구름,13,4.1,2025-10-03,5,FALSE,15,맛있습니다!!!! 된찌 존맛,실버 레벨
육지,바람의 향기,252,2.2,2025-10-02,1,FALSE,28,왐마 후기 별점5점중 후기1 봐라.어지간해야지 왐마,골드 레벨
육지,마승환,1,5,2025-10-02,5,TRUE,32,정말 맛있고 직원분들이 친절하십니다. 자주 올 것 같습니다,브론즈 레벨
육지,권시현,1,5,2025-10-02,5,TRUE,15,매장이 예쁘고 맛있어요!!!,브론즈 레벨
육지,철구,2,5,2025-10-02,5,TRUE,18,너무 맛있어요 ~ 분위기도 굳 !,브론즈 레벨
육지,규리,2,5,2025-10-02,5,TRUE,41,고기랑 계란찜 전부 다 너무 맛있어요!!! 고기 다 구워주셔서 넘 편해요👍,브론즈 레벨
육지,세영,1,5,2025-10-01,5,TRUE,13,맛있어서 싹싹비웠아요~~,브론즈 레벨
육지,굘,4,5,2025-10-01,5,TRUE,12,"싹싹 긁어먹었습니다,,",브론즈 레벨
육지,섭,1,5,2025-09-30,5,FALSE,5,맛있어요!,브론즈 레벨
육지,주엽,1,5,2025-09-29,5,FALSE,50,너무 맛있어서 허겁지겁 먹느라 사진 못 찍었네요…. 고기 너무 부드럽고 맛있었습니다 !!!,브론즈 레벨
육지,이희종,1,5,2025-09-29,5,TRUE,62,홍대에서 삼겹살 먹을 때마다 들리는 곳이에요! 진짜 맛있고 고기 퀄리티도 좋아요 그리고 볶은밥 미쳤어요ㅋㅋㅋㅋㅋ,브론즈 레벨
육지,허지연,2,5,2025-09-29,5,TRUE,113,합정에서 힙하게 돼지고기를 먹고 싶다면 육지 추천 입니다!!! 너무 힙하구요 직원분들이 너무 친절하시고 무엇보다 가장 중요한 고기가 너무 맛있어요🤤 뭐가 제일 맛있다고 말하기 어렵다 다 맛있어요!!!🔥🔥,브론즈 레벨
육지,김수빈,3,5,2025-09-29,5,FALSE,93,합정에 고기집 찾다가 들어왔는데 개맛집 입니다..고기 직접 다 구워주시고 잘 구워주셔서 편하고 맛있게 먹었어용 분위기도 힙하거 매장 깔끔해서 데이트 하기도 좋을것가타여,브론즈 레벨
육지,죠르딬,193,4.6,2025-09-27,1,FALSE,189,"테이블 비어 있는데 치우지 않아서 손님들 1시간 넘게 대기... 들어와보니 직원들 바쁜 것도 아니고 그냥 설렁설렁 돌아다니고 있네요. 빨리빨리 치우고 손님 받으시지. 덩치 큰 건희님은 친절하십니다. K.H 불친절. + 매니저 같은 분은 외국인 둘이 말 못 알아들으니까 ""아이씨""라고 함. 별개로 삼겹살은 육즙 가득하고 쫄깃하니 맛있습니다.",골드 레벨
육지,ㅎ,3,1,2025-09-27,1,FALSE,75,테이블이 6개 비어있고 웨이팅이 12팀이나 있는데도 세팅을 하지 않고 그냥 두고 기다리게 합니다. 기다리는 모습으로 마케팅하시는 건가요,실버 레벨
육지,.,1,5,2025-09-25,5,TRUE,58,합정에 맛있는 고기집. 특히 돈대갈비가 특이하고 맛있었습니다. 다들 친절하시건 기본. 재방문의사 100%,브론즈 레벨
육지,비비,2,5,2025-09-24,5,TRUE,19,너어무 맛있게 잘 먹었어요!!!!!,브론즈 레벨
육지,민화,1,5,2025-09-24,5,TRUE,31,너무 맛있어요!!!!!! 재방문 의사 100%!!!!!!,브론즈 레벨
육지,윤다송,1,5,2025-09-22,5,TRUE,45,친구 생일 겸 오랜만에 고기 먹으러 왔는데 분위기가 좋고 직접 구워주셔서 좋아용!,브론즈 레벨
육지,민경,1,5,2025-09-22,5,TRUE,37,"세번째 방문인데 올때마다 너무 친절하시고, 고기도 정말 맛있어요!!",브론즈 레벨
육지,5점요정,1,5,2025-09-21,5,TRUE,75,데이트하러왔는데 홍대 합정 돼지고기 맛집이라해서 왔는데 엄청 친절하시고 맛있겄어요 구워줘서 평했고 고기질이좋고 재방문의사 많이있습니다!,브론즈 레벨
육지,애옹,1,5,2025-09-20,5,TRUE,107,합정에서 삼겹살 먹기 좋은 집이에요! 고기도 직접 구워주시고 매장 쾌적해서 옷에 냄새도 덜 베고 사장님이 친절하셔서 좋습니당ㅎㅎㅎ 아 그리고 간장소스랑 깻잎치미추리 소스가 진짜 맛있어용^.^b,브론즈 레벨
육지,근욱,1,5,2025-09-20,5,TRUE,2,👍👍,브론즈 레벨
육지,김경란,1,5,2025-09-19,5,FALSE,74,고기는 전문가 솜씨로 알맞게 구어주셔서...따로 팁은 없는데 볶으밥은 양이 제법이라 둘이서먹기에는 조절해주세요~~~하고 부탁해보세요.,브론즈 레벨
육지,🌈,7,2.7,2025-09-19,5,TRUE,165,사장님이 혼자 날아다니셔요 직원분들 모두가 전체적으로 친절한 느낌은 아니었지만 사활을 걸고 계시는 느낌... 고기가 두껍고 숙성이 잘 되어서 맛있었어요 마지막 오더 직전 도착했는데도 반갑게 맞아주시고 문의 전화 드렸었는데 확인차 콜백까지 해주셔서 감사했어요 직접 구워주시니까 더 맛있는 거 같아요,실버 레벨
육지,뚱덩이,2,4,2025-09-19,3,FALSE,54,고기 맛은 적당히 맛있었는데 사이드는 MZ한 맛. 리뷰이벤트때문에 별점이 많이 높았음을 알수있었음,브론즈 레벨
육지,KKW,1,5,2025-09-18,5,TRUE,23,항상 고기는 여기서 먹습니다! 감사합니다!,브론즈 레벨
육지,최희준,1,5,2025-09-18,5,TRUE,13,맛있고 친절해서 좋아요!,브론즈 레벨
육지,남효원,1,5,2025-09-17,5,TRUE,116,N번째 방문인데 항상 맛있고 직원분들이 엄청 친절하세요! 고기 질도 엄청 좋고 항상 먹는 계란찜은 항상 맛있어요! 곁들일 수 있는 반찬도 많아서 좋아용 고기는 직원분들이 구워주셔서 편안하게 먹을 수 있었어요!,브론즈 레벨
육지,찐,2,5,2025-09-16,5,TRUE,40,너무 맛있게 먹었어요 서비스도 좋구 직원분들 넘 친절하세요 또 올게요^^,브론즈 레벨
육지,고윤영,2,5,2025-09-14,5,TRUE,95,"친구들과 합정 근처 고깃집 찾다가 리뷰가 좋길래 방문했어요! 직원분이 무척 친절하시고 직접 구워주셔서 편했어요. 일단 비주얼부터 최고고, 육즙이 넘쳐서 정말 맛있었어요~!",브론즈 레벨
육지,한수경,3,5,2025-09-14,5,TRUE,39,고기….너무 맛있고요….. 된장찌개 무조건 드시이소….짱입니다…🥹🥹🥹🥹,브론즈 레벨
육지,평점마술사,76,3.3,2025-09-14,3,TRUE,4,그정돈가,골드 레벨
육지,HYUN,1,5,2025-09-14,5,TRUE,81,일요일 점심 가볍게 찾은 점심!‘ 11시 40분 웨이팅 없이 방문 너무 맛있어서 가볍지 않고 무겁게 먹었네요. 애플하이볼도 맛있어요!! 추천합니다,브론즈 레벨
육지,여행자,4,1,2025-09-14,1,FALSE,298,주말에 갔다가 기분만 상하고 왔네요 반이상 테이블이 비었는데 예약후 기다리라고 해서 물어보니 고기굽는 인원이 3명이라 대기 필요하다하네요 그럴수 있다고 생각하고 30-40분 기다렸다가 입장후 고기가 아직 생으로 보이는게 있는데 본인들은 70%만 해주고 나머지는 입맛대로 하라네요 제대로 구워주지도 않을거면서 30-40분 대기는 왜 한건지 모르겠네요? 그나마 여직원이 더 구워줄라하니 남직원이 와서 하지말라고 얘기하는거 보니 대충하고 간건 티 날까봐 그런걸로 보이네요 맛은 하남이나 맛찬들이나 여기나 비슷해요 다시 갈일은 없을거 같네요,브론즈 레벨
육지,민석,2,3,2025-09-13,5,TRUE,68,합정에서 삼겹살 맛있는 곳 찾기 힘든데 원래 쉬시다가 다시 오랜만에 가게 열어서 온 구워주는 고기집 친구랑 오기에도 좋아요,브론즈 레벨
육지,박하은,2,5,2025-09-11,5,TRUE,419,"합정에서 어디갈까 하다 온 육지 ~ 서울에 오랜만에 온 친구가 먹고싶다고 해서 방문했어요 🤭 모둠 한 판을 시키니 직원분께서 구워주시더라구요! 그릴 야채와 삼겹살, 꽃목살, 벌집덧살을 함께 먹을 수 있는 모둠이라 정말 좋았어요! 특히 꽃목살에 붙어있는 적당한 지방이 야들하고 고소하니 좋았고, 그 외 다른 부위들도 타지 않게 바로 먹기 좋은 익힘으로, 크기로 나와 정말 좋았습니다! 사진에는 없지만 ㅠ 적신목살도 시켰는데 보통 고기와 양념이 따로 노는 반면 여기는 고기 속까지 양념이 촉촉하더라구요! 단짠의 조화가 잘 느껴지는 고기라 좋았습니다~ 차돌 된장찌개도 너무 짜지 않게 부드러운 느낌! 솥밥과 먹기 참 좋았어요! 직원분들이 E신 거 같아서 ,, MBTI E신분들이 가시면 즐겁게 드시고 오지 않을까 합니다! ㅎ.ㅎ 맛있는 한끼 감사합니다~!",브론즈 레벨
육지,빵좋아,1,5,2025-09-11,5,TRUE,139,"홍대 합정 근처 힙한 고깃집 ‘육지’ 방문, 깔끔한 분위기와 사진 잘 나오는 조명이 인상적이었어요. 삼겹살·목살·돈대갈비와 치즈 계란찜 등 사이드까지 고기 퀄리티와 조합이 훌륭합니다 테이블링으로 줄 서면 편하고, 여러가지로 아주 만족스러운 집이에요.",브론즈 레벨
육지,최재희,1,5,2025-09-11,5,FALSE,67,고기가 연하고 매우 짱... 게장 볶음밥 매우 추천드려요...... 다음엔 막국수도 먹을 거시다........... ^^,브론즈 레벨
육지,뚠이,1,5,2025-09-11,5,TRUE,41,고기도 맛있고 분위기도 좋네요! 직원분이 친절하셔서 더 맛있게 먹었습니다.,브론즈 레벨
육지,상훈,4,5,2025-09-08,5,FALSE,11,너무 맛있었습니다 !,브론즈 레벨
육지,싱거우면화냄,16,4,2025-09-08,2,TRUE,109,"평일 저녁에 방문했음에도 웨이팅 있었어요! 힙란 내부에 고기도 정말 맛있는데요, 많이 어수선하고 시끄럽기도 하고... 직원분 부르기가 쉽지않았고 바쁜 매장인 건 알겠지만 많이 불친절하다고 느꼈어요",실버 레벨
육지,미래,2,3,2025-09-07,5,TRUE,36,분위기도 좋고 맛도 짱입니다~~ 하이볼이랑 같이 먹으면 꿀맛이에여,브론즈 레벨
육지,냠냠,4,5,2025-09-07,5,TRUE,39,분위기가 힙하고 숙성고기라 맛나요! 계란찜도 치즈계란찜이라 존맛탱 !!,브론즈 레벨
육지,빙코,2,5,2025-09-07,5,TRUE,41,시설도 깨끗하고 고기도 맛있오용 !!!! 숙성고기 좋아하시면 여기 추천 !,브론즈 레벨
육지,곰팡이,99,3.7,2025-09-03,5,TRUE,19,너무 맛있고 또 올것 같은 고깃집!,실버 레벨
육지,roy,3,3.7,2025-09-03,5,TRUE,14,첫 방문인데 맛있습니다ㅎㅎ,브론즈 레벨
육지,e.j,2,5,2025-09-02,5,FALSE,74,고기 육즙이 있어서 너무 고소하고 부드러웠답니다~ 깍두기 볶음밥은 꼭 같이 먹어야 해요~ 둘이 어우러지는 맛^^ 담에도 또 오려구요~,브론즈 레벨
육지,이동원,1,5,2025-08-31,5,FALSE,17,너무 맛있고 좋은시간 이였어요😊,브론즈 레벨
육지,까앙,1,5,2025-08-31,5,FALSE,37,계란찜 꼭 추천이에요!! 고기도 너무 맛있고 완전 맛있게 먹었어요!,브론즈 레벨
육지,박수빈,1,5,2025-08-31,5,FALSE,6,맛있었어요😋,브론즈 레벨
육지,부바우,9,2.3,2025-08-31,1,FALSE,236,직원들은 친절했지만 맛은 형편없음. 그 친절도 사실 어영부영 가게 운영 안해본 조폭(문신)들이 운영하는 가게같다고 느낌. 절반 이상 남기고 나왔습니다. 리뷰를 보니 리뷰 총 개수 1개에 별 5개만 찍어놓은 계정들이 수두룩함. 정직하게 장사하는 집이 맞나 싶습니다. 맛으로는 도저히 승부할 수 없으니 억지로 평점을 올려놓은 것처럼 보입니다. 굳이 다시 가지 않을 뿐더러 사장님 정직하게 한다면 리뷰나 조작하지 말고 하시길..,브론즈 레벨
육지,평가단,20,1.8,2025-08-31,1,FALSE,376,사장님이 꼭 보셨으면 좋겠네요 평일엔 어떻게 관리하시는지 모르겠지만 주말은 최악의 서비스입니다 1. 도착했는데 직원들이 멀뚱멀뚱 서있음 2. 자리에 앉았는데 메뉴판 안내나 수저가 어디있는지 휴지같은건 어디있는지 얘기도 안해주고 알아서 찾아야함 3. 주문을 받을 자세가 안되어있음 4. 삼겹살을 시켰는데 비계로만 된 고기를 가져옴 (원래 이렇다고 하시는데 원래 이런게 어디있나요) 5. 고기를 굽다가 태움 / 사람이 없어서 그렇다는데 사람이 없는건 고객이 생각해야할 사항은 아니라고 생각합니다 주방에는 직원이 5명이나 있고 홀은 한명만 돌리고 있는데 당연한거 아닐까 싶네요 리뷰를 쓰면 할인을 해주시는거 같은데 그렇게 쌓인 리뷰만 믿고 방문했지만 너무너무 실망하고 돌아갑니다,실버 레벨
육지,김정수빈,3,3,2025-08-30,4,FALSE,28,고기 진짜 존맛탱!! 근데 여기는 버섯솥밥 맛집ㅋㅋ,브론즈 레벨
육지,태영,1,5,2025-08-30,5,FALSE,37,고기가 정말 맛있고 직원분들도 친절하셔서 맛있게 잘 먹고갑니다!!!,브론즈 레벨
육지,김경민,2,3,2025-08-30,5,TRUE,40,너무 맛있어요!!!! 잘먹고 갑니다 ㅎㅎ 다음에 재방뮨 의사 있어요!!!,브론즈 레벨
육지,조관호,2,5,2025-08-30,5,TRUE,23,너무 맛잇고 분위도 좋아요 재방문 100%,브론즈 레벨
육지,bit,4,4,2025-08-29,5,TRUE,43,고기도 잘 구워주시고 친절하시고 시원하고 깨끗하고 좋아요! 재방문 예정 입니다,브론즈 레벨
육지,박준규,2,5,2025-08-29,5,TRUE,54,정말 맛있고 다 구워줘서 편하고 좋아요 고기가 감칠맛도 대단하네요!! 근처 고기집중 최고입니다!!,브론즈 레벨
