가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
옥동식 서교점,일주일내내김밥가능,11,3.1,2026-02-19,3.0,True,172,합정 거주 5년차 드디어 이야기만 듣던 옥동식 방문 역시 사람은 기대를 너무 하면 안된다는 말이 괜히 있는게 아니다 생각보다 무난무난. 다른 후기에 고기잡내가 난다고 하던데 제가 먹었을땐 고기는 맛있었어요 국밥 먹고 싶을때 방문할정도 ? 근데 웨이팅 견뎌가면서 먹는다면 생각도 안하고 24시 국밥집으로 갈정도,실버 레벨
옥동식 서교점,홍홍즈,10,3.8,2026-02-17,5.0,True,764,흑백요리사를 보고 가보고 싶었던 옥동식 입니다. 솔직히 돼지곰탕이 어떨지 과연 정말 사람들이 이야기하는 것처럼 맛있는 음식일지 걱정을 많이 했습니다. 일단 먼저 평가하자면 사실 갈 수만 있다면 계속 가고 싶은 맛집입니다. 왜 돼지국밥이 아니라 곰탕이라고 하는지 알 것 같았습니다. 오히려 밥을 섞으면 맛이 떨어지고 순수하게 처음 맑은 국물을 떴을 때의 맛이 완벽 합니다. 간이 심심하다고 하시는 분들도 많던데 아마 밥을 섞었거나 아니면 평소에 좀 짜게 드시는 분들 아닐까 싶습니다. 제 입맛엔 좀 간간했습니다. 왜 밥이 바로 풀어지지 않게 조금은 단단한상태로 제공되는지 바로 이해되는 맛이었습니다. 오히려 같이 나오는 고기는 그냥 평범한 돼지 앞다리살 수육 느낌입니다. 고추지가 정말로 맛있어서 함께 먹었을 때 만족스럽긴 합니다. 근데 그냥 특 말고 보통드세요. 김치만두는 일반 김치만두지만 어떤건진 잘 모르겠으나 분명 먹어봤던 향채인데 그 향채가 함께 어우러져 확실히 다른 맛을 내줍니다. 그리고 특히나 잔막걸리가 맛있습니다. 산뜻하고 가벼운 느낌의 막걸리인데 밸런스가 좋습니다. 가게 분위기는 직원들이 최대한 소리를 내지 않게하려는 그 조심스러운 행동들과 또한 전체적으로 어두운 분위기가 합쳐져 음식 자체에만 집중할 수 있게 가게가 구성되어 더 즐거운 경험을 할 수 있었습니다. 유기그릇에 곰탕이 담겨 나올때도 옥동식 각인이 손님에게 정면으로 바로 보이게끔 하는 등의 세심한 행동들이 가게 전체 분위기를 구성했던 것 같습니다. 기회가 되면 꼭 다시 가고 싶네요.,실버 레벨
옥동식 서교점,sulsulsultv,475,3.3,2026-02-12,2.0,True,254,"3위 아직까지? 는 옥동식 ㅎ 포장으로 국물만 따로 먹으면 이상한 약맛이 난다 . 육수는 약한데 짠편이다 .식어가면서 짠맛과 신맛이 많이 올라온다 . 육수를 밥과 수육을 같이 먹으면 약맛은 덜하나 신맛은 식을수록 쎄진다 . 육향이 강한 수육은 옥동식만의 매력이 있다 . 1위 쌍림동 서울곰탕 차원이 다른맛 그냥 보약이다 . 2위 황학1779 육수가 더 진한데 라이트한 깔끔함. 1,2위가 강력하여 재방문은 없겠다 . 포장하지말고 매장에서 경험하는게 좋을듯",골드 레벨
옥동식 서교점,이재승,16,4.2,2026-02-12,3.0,True,45,맛있기는 했지만 인스타 맛집 마냥 조용함과 절제됨을 강요하는 느낌이라 짜증이 났다,실버 레벨
옥동식 서교점,으,72,4.9,2026-02-09,5.0,True,72,사람들이 만원짜리 국밥에 뭐 얼마나 기대를 하는 건지 모르겠지만 저는 속과 마음이 편안해지는 한끼였습니다. 고추지가 진짜 맛있어용,실버 레벨
옥동식 서교점,Ootori,6,3.8,2026-02-09,3.0,True,59,그냥 맛있는 국밥...이었다 고기 부위가 맛있었다! 국물은 특별한 게 없어 보임 한국인이라서 그런가 ㅎㅎ;,브론즈 레벨
옥동식 서교점,쟈니홍,3,3.7,2026-02-08,2.0,False,33,대기 시간 대비 너무 별로.. 김치와 장만 맛있었던 느낌..,브론즈 레벨
옥동식 서교점,찌랭,170,3.7,2026-02-04,4.0,True,44,감칠맛이 혀를때려버리네여 밥 풀면 약간 맹해져서 나오자마자 국물 들이키는거 추천,골드 레벨
옥동식 서교점,Bai,2,3,2026-01-26,1.0,True,975,"Don't misunderstand me, i leave one star review just because the worst review im able to leave is one star. The whole setting and the service are not bad honestly, so don't take it personal, it's really not about service, the guy was really nice to me and answered us very fast, HOWEVER, Among all those restaurants, i've been to in Korea, i've never seen a thing like this, no taste at all, the whole thing(soup n sauce) just doesn't match, the rice was too chewy, It even covers all the flavor from the soup, by the way the soup have no flavor at all, all the flavor came from the pork elbow's grace, and the sauce came along is either way covers everything or barely nothing. So i highly recommend you not to go, not worth the waiting, not worth the money. As a foreigner, i have to download and register kakao for this whole thing. I had it enough. I rather give the service guy 50,000 to let him choose where to eat for lunch, i guarantee you he won't choose this place.",브론즈 레벨
옥동식 서교점,이경미,6,1.7,2026-01-25,1.0,False,47,포장해서 먹는게 낮을수 있음 웨이팅 너무김 돼지고기 냄새나서 별로 가격대비 너무 아님,브론즈 레벨
옥동식 서교점,지리거나잣같을때만남김,29,3.8,2026-01-22,2.0,False,92,주변 지인평 들어보면 깔끔해서 맛있다 vs 슴슴해서 평범하다로 호불호 갈림 개인적으로 군대에서 취사병이 해준 닭곰탕이 더 맛있어서 실망했는데 밥도 말아서 나와서 불호,실버 레벨
옥동식 서교점,가오리,248,4.1,2026-01-21,5.0,False,40,두시간 기다려서 들어갔는데 웨이팅하고 먹을 맛🫶🏻 고추지+ 고기= 극락💛,실버 레벨
옥동식 서교점,먹방러,172,3.1,2026-01-21,3.0,True,47,돼지 냄새가 강해요 맛은 그저 그럼 국과 밥이 잘 어울려서 3점 웨이팅할 정도는 아님,골드 레벨
옥동식 서교점,시금치나물,30,3.6,2026-01-17,1.0,True,83,웨이팅 마감하면 캐치테이블 어플도 웨이팅 마감으로 업데이트를 하세요.. 어플로는 웨이팅 마감이 안 떠서 1시간 동안 지하철타고 왔는데 헛걸음 했네요.,실버 레벨
옥동식 서교점,김수혁,96,3.8,2026-01-15,5.0,False,25,종종 미친듯이 먹고싶을 때가 있음 만두는 걍그,실버 레벨
옥동식 서교점,츄르츄르,113,4,2026-01-08,5.0,False,48,포장해서 먹어봤는데 잘못 쫄여서 그런지는 몰라도 국물 진하고 육향 많이 나서 맛있었어요,실버 레벨
