가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
능동미나리 성수점,즐거운인생,16,4.9,2026-02-18,5.0,False,240,오늘 18일 수요일에 오전 11시 좀 넘어서 다녀왓내요 재방 삼방 사방ㅋ하는곳입니다 맛있게 깔끔하게 밥먹고 싶을 때 갑니다 식자재 모두 국산 짱~ 석박지도 딱 먹기좋게 익고 반찬으로 나오는 미나리무침? 소스가 너무 맛있잖아유.2인이 미나리곰탕2 육전 소자 시켜서 배빵빵해요 탕에 밥이 말아저서 나오는데 올때마다 밥양이 적은거같아서 공기밥 추가로 시킬까하다가 오늘도 참았는데 다 먹으면 꼭 너무배불러요 ㅋ 오늘도 잘 먹었습니다 완탕,브론즈 레벨
능동미나리 성수점,뭘 봐~~,47,2.6,2026-02-15,5.0,True,40,추운 날 뜨끈한 국물 좋내요 회전률 좋고 재방문 갑니다. 잘먹고 가요^^,실버 레벨
능동미나리 성수점,스마일,41,3.6,2026-02-11,2.0,True,72,가격에 비해 양이 너~~무 적어요... 친구랑 둘이서 메뉴 두개 시켜먹었는데 배가 안차... 양 좀 늘려주세요~~~!!!!!!!!,실버 레벨
능동미나리 성수점,성혁,35,4.4,2026-02-02,4.0,True,23,외국인 친구들 데려가면 다들 좋아해요 ㅎㅎ,실버 레벨
능동미나리 성수점,여름,65,4.1,2026-02-01,2.0,False,19,인스타 맛집임. 냉동 육회.. 별로,실버 레벨
능동미나리 성수점,🎈,585,4.2,2026-01-30,4.0,True,22,오래 하니까 좋고 든든하게 먹긴 좋습니다,블루 레벨
능동미나리 성수점,피징~,69,4.4,2026-01-27,4.0,False,52,개맛있음 육비가 존맛임 줄도 생각보단 일찍빠집니다 성수에서 감자탕삘이 아닐때 갈곳 여기밖에없음,실버 레벨
능동미나리 성수점,훼💗,1,5,2026-01-26,5.0,False,51,곱창전골 너무 맛있었어용ㅇㅇ 직원분들도 너무너무 친절해주시고 좋았습니다 또 방문할게요. ♡♡,브론즈 레벨
능동미나리 성수점,최하경,1,5,2026-01-26,5.0,True,95,우연히 들르게 되었는데 가게 분위기도 좋고 직원들도 친절해서 너무 좋았어요 무엇보다 육회랑 육회비빔밥이 넘 맛있었습니당 ❤️ 담에도 들를거 같아요 ! 수육전골도 짱 !!!,브론즈 레벨
능동미나리 성수점,메롱,1,5,2026-01-26,5.0,False,55,전에 방문했을때 웨이팅이 길어서 비빔밥 포장했었는데 맛있었음 담에 한번 더 매장 방문해서 먹고싶은맛,브론즈 레벨
