가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
아시안테이블,이의석,3,5,2025-12-06,5.0,True,44,분위기도 너무좋고 음식이 다 맛있어요~ 특히 족발덮밥 카오카무가 너무맛있어요~~,브론즈 레벨
아시안테이블,웨지감자,109,2.3,2025-11-29,5.0,True,55,벌써 N 번째 방문한 곳.. 혜화 맛집 인정합니다. 푸팟퐁 커리 맛있어요!! 분위기도 너무 좋아요!,실버 레벨
아시안테이블,전빈,1,5,2025-11-22,5.0,True,53,너무맛있어요 눈도즐겁고 태국음식의 진수를 맛볼 수 있었습니다! 커리랑 족발덮밥 다 맛있어요 ㅎㅎ,브론즈 레벨
아시안테이블,신희규,1,5,2025-11-21,5.0,True,95,"혜화 아시안 음식 맛집. 혜화 맛집 중 하나로 태국 음식 먹고 싶으면 자주 오는 곳입니다. 고기 덮밥 사라진게 너무 아쉽지만, 텃만쿵이랑 똠얌 누들도 맛있어서 강추요~~~",브론즈 레벨
아시안테이블,땡모반,1,5,2025-11-19,5.0,True,28,음식 너무 맛있고 깔끔해요! 재방문 의사 있습니다~,브론즈 레벨
아시안테이블,황주현,1,5,2025-11-16,5.0,True,49,가격.맛.너무괜찬고 직원분들도 친절하고 편안히 식사할수있어서 너무좋았습니다! 추천드려요~,브론즈 레벨
아시안테이블,??,2,3,2025-11-15,5.0,True,90,태국음식이 땡겼는데 후기가 좋아서 와봤어요 혜화 맛집인데 겉모습부터 찐의 느낌이었는데 맛도 좋아요 양이 엄청많은 느낌은 아닌데 다양한 메뉴가 있어서 맛보기 좋아요,브론즈 레벨
아시안테이블,Seo Sunkyoung,2,5,2025-11-15,5.0,True,124,혜화역 올 일이 있어서 혜화맛집 검색해서 찾아왔어요 분위기 너무 좋고 음식도 정말 맛있었어요 11시 조금 넘어서 왔더니 줄서지 않고 바로 들어왔는데 음식 나올때쯤 테이블도 꽉 차고 대기가 시작 되네요 혜화역 맛집 인정!!!,브론즈 레벨
아시안테이블,장재영,1,5,2025-11-14,5.0,True,45,음식도 맛있고 분위기도 좋아요~ 랭쌥 강추입니다 ㅎㅎ 양도 많고 맛있게 먹었어요!,브론즈 레벨
아시안테이블,ㅈㅎ,2,5,2025-11-12,5.0,True,81,주변에서 평이 좋아서 계속 와보려고 생각만 하다가 드디어 와봤는데 평이 왜 좋았는지 알 것 같아요 맛있고 분위기도 좋네요 다음에 또 와야겠어요!!,브론즈 레벨
아시안테이블,토비,4,2.8,2025-11-12,5.0,True,158,재방문입니다. 뿌빳퐁 커리랑 팟타이 먹어봤는데 둘다 맛있었어요. 뿌빳퐁 크랩이 부드럽고 달달한 커리랑 잘 어울려요. 다만 튀김이다보니 먹다보면 약간 느끼할 수 있으니 음료랑 같이 먹는 걸 추천합니다. 혼밥하기도 좋고 대학가라 가격대도 괜찮아요. 혜화 동남아 음식 맛집으로 추천합니다.,브론즈 레벨
아시안테이블,SJ,1,5,2025-11-09,5.0,True,67,"팟타이랑 카오카무 시켰는데 둘다 맛있었어요! 우선 가성비가 좋네요, 새우도 많이 들어가있고 족발 크기도ㅋㅋㅋ 혜화 맛집👍",브론즈 레벨
아시안테이블,oneonone,2,5,2025-11-07,5.0,True,58,이국적인 식당 분위기가 좋았습니다. 음식도 맛있었고 플레이팅이 되게 예뻤어요. 또 오고 싶은 식당입니다.,브론즈 레벨
아시안테이블,이신희,1,5,2025-11-04,5.0,True,73,혜화맛집이라고 해서 와봤는데 너무너무 맛있고 친절해용!! 고양이도 기웃기웃거리고 분위기도 너무 좋고 가게가 이뻐서 또 올것같아요!!,브론즈 레벨
아시안테이블,이하윤,1,5,2025-11-03,5.0,True,51,혜화맛집입니다 이 동네 살면서 꾸준히 한달에 한번씩은 가는 거 같아요! 팟타이 꼭 드셔보세요,브론즈 레벨
아시안테이블,김재성,1,5,2025-11-02,5.0,True,42,너무 친절하고 맛있어서 기분좋아지는 식당이에요. 혜화 맛집으로 추천입니다!!,브론즈 레벨
아시안테이블,행복을찾아서,2,5,2025-11-01,5.0,True,109,명륜당 놀러와서 아무 정보 없이 뭘 먹어야하나 엄청 고민하던 와중 찾은 아로이테이블 ! 저희는 세트메뉴 먹었는데 세가지 음식 다 맛있었어요!! 사람 많은 이유가 있네요 ㅎㅎ혜화 맛집 찐 추천이요!,브론즈 레벨
아시안테이블,방서연,1,5,2025-11-01,5.0,True,85,둘이서 메뉴 4개시켰는데 너무 맛있어서 다 먹었어요ㅎㅎㅎ 특히 까오까무!! 고기가 너무 부드럽고 국물도 짜지않고 간이 딱맞아서 계속 들어가는맛입니다!!!,브론즈 레벨
아시안테이블,양승용,1,5,2025-11-01,5.0,True,115,혜화에서 먹을 수 있는 아시안 음식 혜화 맛집이에요. 배달로도 시켜먹고 직접 와서도 먹는데 맛있어요. 분위기 있어서 데이트로 오기도 좋고 걍 친구랑 오기도 좋아요. 족발덮밥 (카오카무) 맛있음 카오카무 드셈,브론즈 레벨
아시안테이블,이상헌,1,5,2025-10-31,5.0,True,90,식당 분위기부터 엄청 좋고 음식들이 다 맛있어요 ㅎㅎ 똠양꿍이랑 팟타이 먹었는데 똠양꿍은 먹어본 곳 중에서 제일 맛있는거 같네요😊 혜화 맛집으로 추천드립니다 !!,브론즈 레벨
아시안테이블,시은,3,5,2025-10-30,5.0,True,64,"맛있어서 타이 음식 생각날 때마다 종종 오는 곳입니다! 특히 팟타이, 푸팟퐁커리, 모닝글로리 볶음이 완전 제 취향😘",브론즈 레벨
아시안테이블,시니이,2,5,2025-10-30,5.0,True,58,처음 오는데 분위기가 넘 좋고 음식이 깔끔하고 맛있어요!! 똠얌꿍이랑 팟타이 다 맛있어요!! #혜화 맛집,브론즈 레벨
아시안테이블,김해영(강현 도율),1,5,2025-10-30,5.0,True,100,여기 분위기도 좋고 직원분들 엄청 친절하세요~~~혜화맛집입니다^^수박주스도 넘 예뻐요~~~아기자기 분위기 최고입니다^^~~~~맛도 최고입니다^^가본 태국음식점중에 젤 맛있어요^^♡,브론즈 레벨
