가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
나누미떡볶이 성대본점,맛집좋아,645,3.7,2025-11-08,4.0,True,22,떡볶이는 맛있습니다.. 나머지는 평범..,블루 레벨
나누미떡볶이 성대본점,으,54,3.7,2025-11-03,3.0,False,4,평범해요,실버 레벨
나누미떡볶이 성대본점,리뷰러,89,4.2,2025-11-02,5.0,True,27,쌀떡볶이가 어떻게 이렇게 부드럽죠?? 너무 맛있음,실버 레벨
나누미떡볶이 성대본점,신중외식,47,3.6,2025-10-10,4.0,False,25,역대급 말랑한 쌀 떡볶이 순대는 그저그럼..!,실버 레벨
나누미떡볶이 성대본점,ㄹ,106,2.7,2025-09-27,5.0,False,98,갈때마다 맛있음. 순대 어묵은 평범하고 떡볶이 맛있음. 주로 밤에 방문했는데 떡이 말랑하고 쌀떡이라 맛있고 양념도 진해서 맛있음. 멀어서 가끔 오지만 항상 맛있게 먹고 가는 곳,골드 레벨
나누미떡볶이 성대본점,.,21,3.7,2025-09-26,5.0,False,33,떡볶이 떡이 완전 부드러움 달달한 떡볶이맛 재방문 의사 있음,실버 레벨
나누미떡볶이 성대본점,무민사냥꾼,25,4.4,2025-09-16,5.0,True,242,"제 맘속 1등 떡볶이는 한양대 악어떡볶이였는데,, 바뀔 것 같아요... 악어떡볶이는 매일 방앗간에서 뽑은 떡을 사용해서, 말랑말랑한 떡이 특징이에요. 근데 나누미떡볶이 떡이 훨씬 말랑하더라구요... 마시멜로우를 씹는 줄 알았어요..ㅎㅎ 아래 리뷰 보니까 떡이 굳어있었다던데, 저는 오픈 시간에 방문해서 맛있게 먹을 수 있었던 것 같아요! 김밥은 비주얼이 예뻐서 좋았고 순대 어묵 다 무난무난했어요. 간만에 분식 잘 먹고 나왔습니다☺️",실버 레벨
나누미떡볶이 성대본점,TOdaY's CoLOr,29,4.3,2025-09-11,3.0,True,25,제 입맛엔 맞지 않았어요. 친절한 건 감사 😄,실버 레벨
나누미떡볶이 성대본점,쿵쿵이🐵,1012,5,2025-08-30,5.0,True,21,나누미떡볶이 성대본점 떡볶이 맛있습니다,블루 레벨
나누미떡볶이 성대본점,오후세시,140,4,2025-08-25,3.0,True,103,길가에 좁은 평수로 있는데 손님이 끊이지 않는다. 떡볶이는 매운 맛이 강한데 젊은 사람들이 딱 좋아하는 맛이다. 순대는 평범한 맛이다. 포장하여 가는 사람도 많다. 주차장은 물론 없다.,골드 레벨
나누미떡볶이 성대본점,개솔직,203,3.2,2025-08-24,2.0,True,39,무난무난 떡볶이 성균관대 근처 유명 떡볶이집이라 기대했는데 그냥 평범함,골드 레벨
나누미떡볶이 성대본점,자욘,11,2.6,2025-08-15,1.0,False,140,"떡볶이 2인분 순대1인분 오뎅3개 포장해서 19500나왔습니다. 양이 적어도 너무 적게 주더군요. 떡볶이는 양념도 제대로 베지도 않고, 순대는 고무 씹는 맛…오뎅도 아무 맛 안나고… 좀 먹다 버렸습니다. 성대 사람들도 잘 안가는 이유가 있는거 같네요.",실버 레벨
