식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
뼈탄집 성수역점,hjk****,41,2026.03.29,1번째 방문,영수증,"성수역 2번 출구 도보 3분 거리로 접근성 좋음👍🏼 가게 입구에 주차 공간 및 캐치테이블 키오스크, 대기 공간 마련되어 있음 좌석 10개 이상이며 룸도 있어 프라이빗 식사 및 회식 가능함. 매장 전반적으로 청결하고 테이블 및 불판 관리 잘 되어 있음. 고기 질이 아주 좋고 완전 개맛도리임. 분위기, 동선, 편의성 균형 잡힌 고기집으로 재방문 가치 있음",197,True
뼈탄집 성수역점,qkrd****,9,2026.03.29,1번째 방문,영수증,고기 짱짱맛있습니다!! 신선해서그런지 잡내두 안나요 매장이 넓어가지구 고기냄새가 안배서 좋았구 직원분들이 고기를 구워주시니깐 편하게먹었어요😄,78,True
뼈탄집 성수역점,지도링,29,2026.03.29,1번째 방문,예약,사장님 너무 맛있게 잘 먹었습니다 친구들이 다 맛있다고 난리도 아니었어요 ㅠㅠㅠ 저도 아직까지 잊을 수 없어요 고기들이 다 맛있었지만 그 중에도 숙성 뼈탄 삼겹살이 너무 너무 너무 맛있었어요 그리고 된장술밥 … 사장님 정말 배우신 분 … 최고예요 고기가 다 익기도 전에 이미 클리어 했습니닼ㅋㅋㅋ 직원분들이 다 직접 구워주시고 친철하셔서 너무 감사했습니다 덕분에 편하게 먹었어요 다음에 또 방문할게요 맛집으로 저장해놨습니다요 ✨ !!!!!!!,247,True
뼈탄집 성수역점,Lydia7819,20,2026.03.28,1번째 방문,영수증,우연히 왔는데 고기 너무 맛있어보여요! 밑반찬도 알차고 만족스럽습니다~,39,True
뼈탄집 성수역점,Tth,18,2026.03.28,1번째 방문,영수증,직원분이 너무 친절하고 밑반찬 너무 깔끔하니 맛있어용 ❤️❤️❤️ 조명도 이쁘고 깔끔해서 데이트하기 딱이에요,60,True
뼈탄집 성수역점,bny17,64,2026.03.28,1번째 방문,영수증,"뼈탄삼겹살, 목살 각 2인분씩 주문했어요 고기 질 너무 좋고 다 구워주셔서 넘 편함!! 식사 메뉴도 알차고 다양해서 좋아요 ㅎㅎ",71,True
뼈탄집 성수역점,chat0806,32,2026.03.28,1번째 방문,영수증,가족 나들이로 성수 놀러왔다가 맛집이라고 해서 들렀습니다.점심시간을 비켜가서 바로 착석해서 먹을 수 있었어요.세트구성도 좋고 맛있습니다~,76,True
뼈탄집 성수역점,kkm82,1790,2026.03.27,1번째 방문,영수증,직접 고기 구워주시고 친절해요 기본반찬도 깔끔하고 맛있어요,32,True
뼈탄집 성수역점,dreamk,7,2026.03.23,1번째 방문,영수증,성수 맛집 인정 👍 뼈삼겹 진짜 맛있어요. 고기 자체도 좋고 직원분들이 직접 구워주셔서 더 맛있게 먹을 수 있었어요. 반찬도 하나하나 다 잘 어울리고 특히 표고와사비랑 고추장아찌 조합 최고였습니다. 된장찌개도 고기 듬뿍 들어가 있어서 만족스러웠어요. 매장 깔끔하고 친절해서 재방문 의사 있습니다!,165,True
뼈탄집 성수역점,eksdud52,49,2026.03.22,1번째 방문,영수증,고기는 여기가 젤 맛있어요 데이트하려고만 오다가 오늘은 가족모임으로 이모랑 엄마랑 왔습니당,50,True
뼈탄집 성수역점,huir****,1,2026.03.22,1번째 방문,영수증,딸이 데리고 왔는데 너무 맛있어요 고기도 고기지만 반찬들이 맛없는게 없네요 회식장소나 단체모임으로 오면 고기 다 구워주니 편해보여요,73,True
뼈탄집 성수역점,Happppy7,70,2026.03.20,1번째 방문,영수증,일본 친구들 데리고왔는데 너무 맛있아합니다! 한국은 양이 많다고 하더니 하나 더 시키고 냉면까지 먹었습니다 ㅋㅋㅋㅋ,64,True
뼈탄집 성수역점,cococooo,9,2026.03.20,1번째 방문,영수증,"분위기도 깔끔하고 자리도 넓어서 좋았음. 데이트로 가도 괜찮고 가족모임이나 단체로 가기에도 편한 느낌임! 고기는 잡내 없고 부드러워서 맛있었고, 직원분들이 구워줘서 편하게 먹을 수 있었던 것도 좋았음. 음식도 빨리 나오는 편이라 회식 장소로도 괜찮을 듯.",142,True
뼈탄집 성수역점,das****,37,2026.03.20,1번째 방문,영수증,매장 넓고 깔끔해요! 구워주십니다 안타게 잘구워줌 뼈탄은 빨라마감되는듯 ㅠ아숩,43,True
뼈탄집 성수역점,p_v****,341,2026.03.20,1번째 방문,영수증,고기 야채 다 신선하고 맛있어요!!,19,True
뼈탄집 성수역점,은강7,63,2026.03.20,1번째 방문,영수증,매장도 넓고 직원분들도 친절하고 무엇보다 고기가 기똥찹니다 이런 고깃집을 칮아다녔는데 드디어 찾았습니다😄😄,59,True
뼈탄집 성수역점,bug****,58,2026.03.19,1번째 방문,영수증,데이트겸 저녁 고기 먹고싶어서 왔는데 고기 진짜 부드러워요ㅠㅠ 넘 맛있습니다…❤️,45,True
뼈탄집 성수역점,noon,16,2026.03.19,1번째 방문,영수증,직장동료들과 성수나들이 맛집 직원친절하고 맛있어요,27,True
뼈탄집 성수역점,Hee613,8,2026.03.17,1번째 방문,영수증,성수 감성 제대로 느끼면서 고기 먹을 수 있는 곳이에요🤍 삼겹살이랑 목살 둘 다 괜찮아서 취향대로 골라 먹는 재미 있음 사진 찍기도 좋고 분위기도 좋아서 데이트 코스로 추천👍🏻 놀다가 중간에 들르기 좋은 위치라 더 좋았어요,124,True
뼈탄집 성수역점,ddldk18,11,2026.03.17,1번째 방문,영수증,고기가 너무 두툼하고 밑반찬도 너무 푸짐해요!! 고기도 다 구워주시고 친절하셔서 정말 만족하면서 먹었습니다😊,60,True
뼈탄집 성수역점,마루꼬짱72,36,2026.03.17,1번째 방문,영수증,"한 입 먹는 순간 느껴지는 건 단순히 “맛있다”가 아니라 “아, 이 집은 계산된 맛이다” 불향이 과하지 않고 딱 좋게 입혀져 있고,육즙은 살아있는데 느끼하지 않음 양념은 세지 않은데 계속 당김 그래서 이상하게 계속 손이 갑니다. 이건 그냥 고기가 아니라 “중독 설계된 메뉴”에 가까워요.",160,True
뼈탄집 성수역점,소현3132,40,2026.03.17,1번째 방문,영수증,오픈 쯤 방문했었는데 깔끔하니 맛있어서 재방문 했어요! 역시나 넘 맛있어용 양이 적어보이는데 은근 많아요 ㅋㅋㅋㅋ 저녁엔 꼭 웨이팅 하고 오세용!,81,True
뼈탄집 성수역점,유진손,94,2026.03.16,2번째 방문,영수증,N차 방문한 뼈탄집!! 고기도 맛있고 구워줘서 더 좋아요ㅎㅎ 데이트로도 좋고 단체모임으로도 좋아서 언제나 방문가능ㅎㅎ 고기 땡기거나 회식 장소 찾고 있으면 추천해요🥰,92,True
뼈탄집 성수역점,run****,113,2026.03.15,1번째 방문,영수증,성수갈때마다 가는 삼겹살집이에요 ㅎㅎ 일단 다 구워주셔서 편하고 된장술밥도 꼭 드셔보세오 존맛입니다!!,57,True
뼈탄집 성수역점,뮹량명,93,2026.03.15,1번째 방문,영수증,너무 맛있고 깔끔해요 직원분들도 친절하고 너무 좋아요 추천 합니당 짱짱,39,True
뼈탄집 성수역점,베스카두,149,2026.03.15,3번째 방문,영수증,"오랜만에 만난 친구랑 밀린 토크 하러 왔는데, 여기 직접 다 구워주셔서 진짜 편해요! 고기 굽느라 대화 끊길 걱정 1도 없어서 너무 좋았음 ㅎㅎ 삼겹살은 말해 뭐해 고소함 그 자체고, 고기 무한으로 들어가게 만드는 마법.. 친구도 여기 진짜 잘 찾았다고 칭찬해줘서 뿌듯했어요~!",155,True
뼈탄집 성수역점,빵빵구르,151,2026.03.15,1번째 방문,영수증,"성수에 데이트 간 김에 맛집을 찾으러 카카오지도로 보는 중에 평이 너무 좋어서 반신반의하며 찾아 간곳이에요 ㅋㅋ 의심이 많은(?)지라 걱정 조금했지만 23년부터 블루리본 받은 곳이라 안심하며 갔어요 웬걸 ㅋㅋㅋ 성수인근이면 길게 웨이팅한 거 차고 대단한 맛집이 많지는 않은데 요기는 진짜 고기 찐찐맛집 세트메뉴 구성도 가격대비 품질좋고 양도 많아서 모임할 때도 부담없이 먹기 좋구요 일단 가장 중요한 ㅋㅋㅋ 고기가 존맛입니다 성수에 가면 항상 파스타 같은 것만 먹었었는데 이제는 요기 갈고야요 ㅎ 가족, 연인, 친구, 직장인 모두 다 좋아할 곳이에요 고기도 두툼하고 체인이라 다른 지점도 가볼계획 ㅋㅋ",336,True
뼈탄집 성수역점,오예야호,70,2026.03.15,1번째 방문,영수증,역시 믿고 먹는 성수 맛집 사람 많으몀 아묻따죠ㅋㅋㅋ단체손님도 많고 친구들이랑 가서 먹었늠데 너무 맛있었어여 성공!,64,True
뼈탄집 성수역점,임유나야옹,71,2026.03.15,1번째 방문,영수증,성수에 놀러와서 갑자기 고기먹고 싶어서 들른 곳이에요! 근데 성수역 삼겹살 맛집이었더라고요...뼈삼겹살 진짜 너무 부드러워요 다음에 또시켜먹으려구요🥹💖매장이 넓고 좌석도 다 칸막이 잘되어있어서 모임장소로 괜찮을 거 같아서 다음에는 친구들 데리고 다시 뼈삼겹살 먹으러 가야겠어요 추천해요,159,True
뼈탄집 성수역점,jjun9592,39,2026.03.14,1번째 방문,영수증,바로 입장하고 고기도 직접 구워주셔서 너무 좋습니다 ㅎㅎ 고기도 아주 야무집니다!,45,True
뼈탄집 성수역점,다라ㅁ,37,2026.03.14,1번째 방문,영수증,"성수 고기 맛집이라 들어서 바로 달려왔는데 운 좋게 웨이팅 없이 먹을 수 있었어요!😄🫶 고기 질도 너무 좋고, 내부도 깨끗하고, 무엇보다 직원분들이 너무 친절하세요😊 다음에 또 와서 먹을 것 같아요!",111,True
뼈탄집 성수역점,됴됴9487,65,2026.03.14,1번째 방문,영수증,우연히 길 가다가 들어온 곳인데 블루리본도 받고 연예인싸인도 많은 맛집이였어요!! 고기도 직접 다 구워주고 맛집인정입니다👍👍양념장도 너무 맛있어요,81,True
뼈탄집 성수역점,연두그린,31,2026.03.14,1번째 방문,영수증,성수역에서 고기집 찾다가 우연히 오게됬는데 알고보니 연예인들도 많이 찾아오는 맛집이여따 매장도 청결하고 직원분들도 친절하샤서 좋았고 고기도 넘 맛있어요🤤🤤,86,True
뼈탄집 성수역점,턱96,68,2026.03.14,1번째 방문,영수증,고기도 다 구워주시고 너무 먹음직 스러워서 너무너무 만족스러웠어요! 또 재방문할게용🩷,47,True
뼈탄집 성수역점,dbr****,53,2026.03.13,1번째 방문,영수증,성수 놀러갔다가 간 곳인데 여기 너무 맛있으니 다들 꼭가보세요:) 진짜 제 친구가 회식갔다가 너무 맛나서 기억에 남아 여기를 추천해준건데 최고네요,81,True
뼈탄집 성수역점,아이으에오100,158,2026.03.13,1번째 방문,영수증,데이트하기 좋다고 해서 처음 가봤는데 남자친구도 엄청 좋아하네요~ 담에 또 올게요 사장님!,50,True
뼈탄집 성수역점,아이즈원2,122,2026.03.13,1번째 방문,영수증,회사 근처라 회식하러 종종 가는데 만족스럽고 좋아요. 고기 맛있고 괜찮아서 좋습니다. 담소 나누기도 좋고 성수역에서 가까워서 걸어가기 좋아요.,79,True
뼈탄집 성수역점,k9_****,21,2026.03.12,1번째 방문,영수증,직원분이 친절하게 설명해주셔서 좋아요..!! 맛있게 고기 잘 구워줍니다 🥩 고기가 커서 좋아여💓💓,54,True
뼈탄집 성수역점,기쑤기,5,2026.03.12,1번째 방문,영수증,고기 질이 정말 좋고 육즙이 장난 아니에요! 입에서 살살 녹습니다. 곁들여 나오는 밑반찬들도 고기와 궁합이 너무 좋고 정갈했어요. 직원분들도 친절하게 응대해 주셔서 아주 기분 좋게 식사했습니다. 맛으로만 봐도 재방문 의사 100%입니다!,132,True
뼈탄집 성수역점,륭71,47,2026.03.12,1번째 방문,영수증,예전에 우연히 한번 왔다가 너무 맛있어사 성수 들린김에 또 왔어요!!! 고기도 직접 구워주셔서 너무 편하고 테이블도 널찍널찍 해서 좋아용 고기는 물론 계탄밥도 존맛이고 직원분들도 하나같이 다 친절하십니다 완전 만족스런 식사에요🥰,127,True
뼈탄집 성수역점,권윤지68,13,2026.03.11,1번째 방문,영수증,처음 와봤는데 넘 맛있고 반찬도 정갈해요! 평일인데도 웨이팅 하는거보니 맛집이 확실한듯하네요 ㅋㅋㅋ 담에 또 방문할거같아요,68,True
뼈탄집 성수역점,김존멋탱구리,74,2026.03.08,1번째 방문,영수증,가족모임으로 왔는데 음식도 깔끔 가게도 깔끔 하니 좋습니다,32,True
뼈탄집 성수역점,서하영87,66,2026.03.08,1번째 방문,영수증,고기가 맛있고 반찬이 정갈해요! 다음에 또 올 것 같아요.직원분들도 친절하시고 고기구워주셔서 좋아요,55,True
뼈탄집 성수역점,우리집구피,343,2026.03.08,1번째 방문,영수증,"성수에서 고기 맛집을 발견해버렸읍니더..💖💖💖 다들 꼭 드셔보세요 저는 삼겹목살세트(60,000) 목살변경, 곰취냉면(8,000), 홍어무침비빔냉면(12,000), 공기밥(1,000) 주문해서 냠냠 맛있게 먹었어요 인테리어도 너무너무 예뻤고 음식들도 진짜 너무 맛있었어요 양도 엄청 많아요!!!! 그래서 저는 가성비가 좋다고 느겼어용 고기는 엄청 두껍고 기룸지고 너무너무맛있고 직원분께서 직접 공들여서 구워주셔서 최고상태로 먹을 수 있었어요!!! 다음에도 성수에서 고기 먹을 일 잇으면 무조건 뼈탄집 올 예정입니당 히히 화장실도 짱 깨끗함!! 단체석도 완전 넓구요~~",317,True
뼈탄집 성수역점,gra****,8,2026.03.07,1번째 방문,영수증,"삼겹목살 세트 계탄밥으로 2인이 배불리 먹었어요. 고기 부드럽고 숯불 잘 관리하고 구워주셔서 정갈하게 삼겹살 한입 한입 먹었네요!! 양 많은데 맛있어서 배 한도까지 꽉 채워 먹었고요. 묵은지+소스 조합으로 먹는 것 강추!합니다. 공간 넓어서 단체 회식하기도 좋아보이고, 직원 친절하고 서비스 깔끔. 점심 메뉴도 좋던데 근처 직장이었으면 방문 했을텐데 아쉬워요ㅠ 가서 기다리며 먹기만 하면 되니 추천드려요",225,True
뼈탄집 성수역점,purena,27,2026.03.07,1번째 방문,영수증,계탄밥 맛있고 고기도 맛있네요 직접구워주셔서 편하게 먹을 수 있어요,37,True
뼈탄집 성수역점,유진손,94,2026.03.07,1번째 방문,영수증,회식 때 왔다가 맛있어서 재방문한 뼈탄집!! 고기도 맛있고 구워줘서 더 좋아요ㅎㅎ 데이트로도 좋고 단체모임으로도 좋아서 언제나 방문가능ㅎㅎ 고기 땡기거나 회식 장소 찾고 있으면 추천해요🥰,104,True
뼈탄집 성수역점,패스패스84,14,2026.03.07,1번째 방문,영수증,이런 곳은 오랜만이에요 고기가 고소하고 맛있어요 시그니처 계탄밥? 오오 치즈 빵인 줄...🍞 다 하나하나 구워주시고 설명해 주셔서 편히 맛있게 먹었습니다. 맛집! 재방문의사 있음.,100,True
뼈탄집 성수역점,숭상5,15,2026.03.06,1번째 방문,영수증,여자친구랑 저녁먹으러 왔어요 ~ 매장도 깔끔하고 데이트하기 좋네요 ^^ 다음에 또올게요 !,50,True
뼈탄집 성수역점,주먹감자파티,44,2026.03.06,1번째 방문,영수증,집 근처라서 왔어요! 고기랑 같이 먹는 기본 구성 반찬이 존맛이에요ㅎㅎ 구워주니까 편하고 좋습니당 ! 계탄밥도 존맛근데 뼈탄인줄 알고 시켰는데 숙성뼈탄삼겹이랑 숙성삼겹은 다른거였어요ㅠㅠ 멍청이슈.. 다른분들은 제대로 시키시길!,126,True
뼈탄집 성수역점,lov****,71,2026.03.01,1번째 방문,영수증,고기도 맛있는데 매장도 넓고 늦게까지 운영해서 데이트나 가족끼리나 단체모임하기 너무 좋은 장소에요 🩵 성수 오시면 꼭 가보세요!,71,True
뼈탄집 성수역점,pwbl,3,2026.03.01,1번째 방문,영수증,고기가 먹고싶어서 급하게 찾아온 곳인데 너무 맛있게 잘 먹었어요! 다 구워주셔서 너무 편했고 직원분들 너무 친절하셔요☺️ 고기도 맛있어용!!,78,True
뼈탄집 성수역점,레몬워딩턴,18,2026.03.01,1번째 방문,영수증,고기가 너무 실해요 !!! 좌석도 편하고 반찬도 맛있어요 ~~ 일행들도 다 만족했던 식사였네요 !,54,True
뼈탄집 성수역점,oop****,78,2026.02.28,1번째 방문,영수증,처음왔는데 고기가 질이 좋고 너무 맛있어요! 뼈탄삼겹살 시그니처 메뉴 추천요!!! 고기 먹으러 자주 올거 같아요!,63,True
뼈탄집 성수역점,smk****,19,2026.02.28,1번째 방문,영수증,직접 구워주시고 내부도 청결하고 직원분들도 친절하시고 좋아요 !!!! 먹느라ㅜ맨 처음에만 찍엇는데ㅜ다른 덧들도 진짜 마싯엇어요...,73,True
뼈탄집 성수역점,언제가는세계여행하고싶다,1333,2026.02.28,1번째 방문,영수증,"성수동 줄 서는 고기 맛집 뼈탄집에 예약 후 방문했어요. 직원분들 친절하시고 고기를 끝까지 다 구워주시는 서비스 덕분에 편안하게 식사하기 좋았습니다. 칼집 낸 숙성 삼겹살은 부드럽고 잡내 없이 담백합니다. 도톰한 삼겹살은 육즙 가득하고 씹을수록 고소하며 육향이 정말 좋습니다. 밑반찬도 예술이에요. 간이 세지 않고 깔끔한 고추채 절임, 마늘종채 절임, 백김치 추천합니다. 고기와 함께 먹으면 정말 계속 들어갑니다. 프라이빗한 룸 공간도 있어서 가족 외식, 회식, 단체 모임, 소모임 장소로 추천합니다. 매장도 넓고 직원분들 프로페셔널 서비스에 만족했던 식사였어요. 뼈탄구이, 한우 된장찌개, 계탄밥, 곰취 냉면도 맛있어요. 별미입니다. 뼈탄집 음식 다 맛있어서 과식하고 왔어요.",379,True
뼈탄집 성수역점,idealjin,83,2026.02.27,2번째 방문,영수증,고기 좋아하는 사람이라면 한 번쯤 들어봤을 것 같은데솔직히 사실 큰 기대 없이 갔는데… 첫 입 먹자마자 여기가 찐이더라고요 ㅋㅋㅋ 일단 고기가 나오는 순간부터 비주얼이 장난 아니고 뼈에 붙은 고기가 딱 봐도 두툼하고 숯불 위에 올리자마자 지글지글 나는 소리 + 고기 냄새가 진짜 미쳤어요!!,162,True
뼈탄집 성수역점,해피한걸98,42,2026.02.27,1번째 방문,영수증,성수역을 지나가는 길에 아이가 TV에서 봤다며 유명한 식당이라고 해서 우연히 들어왔는데~ 직접 고기도 구워주시고 냄새나 연기도 전혀없이 깔끔해요~ 고기 상태도 신선하고 맛있습니다.👍,101,True
뼈탄집 성수역점,ruwk1807,13,2026.02.26,1번째 방문,영수증,예전부터 지나가다가 저기 한번 가야지 가야지 하다가 오늘 여자친구랑 같이 처음 뼈탄집 방문했는데요!!! 일단 음식 너무 맛있어용😄 직원분들도 너무 친절하시고~앞으로 자주 올꺼같아요👍 p.s 여기 시그니처 숙성뼈탄삼겹살 꼭 드셔요!!!강추,132,True
뼈탄집 성수역점,laaaaaa,39,2026.02.24,1번째 방문,영수증,매장 엄청 넓구 진짜 친절하시고 맛있어요!! 추천합니다,30,True
뼈탄집 성수역점,갬성리뷰,25,2026.02.22,1번째 방문,영수증,여자친구랑 삼겹살 먹었는데 너무 맛있게 먹고 다 구워주셔서 좋았어요,37,True
뼈탄집 성수역점,han****,23,2026.02.21,1번째 방문,영수증,고기가 진짜 맛있어요 ㅠㅜ 반찬도 정망 빠짐없이 맛잇네요,31,True
뼈탄집 성수역점,mrlee2001,95,2026.02.21,1번째 방문,예약,매장도 크고 깔끔하고 직원분들이 고기를 구워주셔서 편하고 맛있게 먹었어요,40,True
뼈탄집 성수역점,xpa****,21,2026.02.21,1번째 방문,영수증,고기 질이 아주 좋습니다. 연인과 가족과 방문하세여~~,30,True
뼈탄집 성수역점,고양이가세상을구한다66,45,2026.02.21,1번째 방문,영수증,고기 질이 좋고 밑반찬이 잘 나와서 좋아요,23,True
뼈탄집 성수역점,송지웅91,52,2026.02.21,1번째 방문,영수증,고기 맛있고 반찬들 맛있어요~ 고기도 구워주십니다 ㅎㅎ,30,True
뼈탄집 성수역점,크리스탈16,11,2026.02.21,1번째 방문,영수증,"먼저 고기 질이 아주 좋아요 ! 직원분이 굽기 타이밍을 완벽하게 잡아줘서 태우지도 않고 딱 맛있게 익힌 상태로 먹을 수 있었어용 사이드 메뉴도 훌륭하네요👍 기본 반찬이 깔끔하고 하나하나 정성이 느껴졌고, 김치나 장아찌류가 고기랑 너무 잘 어울렸습니다 🥹👍",142,True
뼈탄집 성수역점,jan****,51,2026.02.20,1번째 방문,영수증,점심메뉴 진ㅋ짜 맛잇음. 자주올게오!!,21,True
뼈탄집 성수역점,양자산2,2,2026.02.18,1번째 방문,영수증,숙성삼겹살 3인분 주문했는데 고기 상태가 정말 좋았어요. 잡내 없고 육즙 가득! 두툼해서 식감도 좋았습니다. 한우된장찌개는 고기 먹다 느끼할 때 한 숟갈 떠먹기 딱 좋은 맛이에요. 국물 맛이 진해서 밥 두 공기 순삭했습니다. 양도 넉넉하고 맛도 좋아서 만족스러운 식사였어요. 성수에서 삼겹살 고민하면 추천합니다.,174,True
뼈탄집 성수역점,김우루루,44,2026.02.12,1번째 방문,영수증,"학교선후배모임에서 장소고르다가 뼈탄집으로 결정해서 다녀왔는데 다들 대만족했어요! 고기도 너무 맛있고, 맛깔스러운 반찬들까지 더해져서 신나게 먹고 왔답니다. 고기 먹고난 뒤엔 냉면은 완전 필수! 곰취냉면이랑 홍어회비빔냉면까지 먹었는데, 곰취냉면이 더 제 취향이더라고요. 꼭 드셔보시는거 추천드립니다.",166,True
뼈탄집 성수역점,단발의매력,27,2026.02.11,1번째 방문,영수증,여기 고기가 깔끔하고 곁들임 반찬이 너무 좋아요.. 매장도 깔끔해서 데이트로 여기 고기집 오는 것도 좋을 것 같아요!!,66,True
뼈탄집 성수역점,룽이다,93,2026.02.10,1번째 방문,영수증,"너~~무 잘먹고가요!! 조용한 개별공간도 있어서 좋음. 표고와사비, 상추도 셀프로 들고가는데 넘~나 신선ㅋㅋ 엄마랑 엄청 많이 먹었어용ㅋ 직원분이 고기 다 구워주시는데, 육즙폭발 ㅠㅠㅠ왜케 맛있는거죠??? 블루리본 믿고감^^❤️",127,True
뼈탄집 성수역점,H홍블리,239,2026.02.09,1번째 방문,영수증,"한번 방문하고 반한 삼겹살집!! 숙성삼겹살이라 그런지 육즙 가득하고 너무너무 맛있어요 ㅠㅠ 남편하고 둘이서 먹었는데 여기 또 오자고 했어요 직원분이 고기 맛있게 구워주셔서 먹기만 하면 됩니다 백김치, 고추절임, 명이나물 장아찌 등 곁들여서 먹는 반찬들이 잘 나와요 성수 삼겹살 맛집으로 강추!!",164,True
뼈탄집 성수역점,제발도와주세요,24,2026.02.09,1번째 방문,영수증,"그냥 말뭐 고기 퀄리티,음식 깔끔함 너무 정갈하고 맛집이네요 모두들 한 번 오시지 마시고 두 번 세 번 오셔요!!!!",65,True
뼈탄집 성수역점,리지3025,168,2026.02.07,1번째 방문,영수증,동료 추천으로 오게된 뼈탄집! 고기를 직접 구워주셔서 편하게 먹을 수 있어요~~~~ 룸도 있어 6인도 추천합니다!,63,True
뼈탄집 성수역점,YOON6563,19,2026.02.05,1번째 방문,예약,반찬도 다 맛있고 고기도 넘넘 맛있어요. 삼겹살이랑 목살 엄청 맛있게 먹었어요. 부모님 고기 드시고싶다하셔서 모시고 가족 모임으로 갔는데 매장 넓고 분위기 좋아서 데이트나 단체모임에도 좋을듯한 고기집이에요!,115,True
뼈탄집 성수역점,dbs****,144,2026.02.05,1번째 방문,영수증,삼겹살이 정말 맛있어요 ㅎㅎ 또오고싶을정도로 맛있었어요 두께도 적당하고 굽기가 딱 좋아서 손에 꼽을정도로 맛잇는 삼겹살이었어요~~ 뼈구이까지 구성이좋아서 세트로 드시는걸 추천드려요,100,True
뼈탄집 성수역점,팩트만 전달 판단은 알아서,29,2026.02.05,2번째 방문,영수증,도톰한 삼겹살과 버섯 등 맛있게 구워주시는 뼈탄집!!! 직원분들도 다 친절하시고 자리도 넓어 편하기 목기 너무 좋습니다!! 거기다 브레이크 차임도 없어 애매한 시간에 방문 하기도 좋아요~,104,True
뼈탄집 성수역점,HiddenPlace,826,2026.01.29,1번째 방문,예약,지인들과 조용한 삼겹살집을 찾아 방운한 뼈탄집 성수 모듬메뉴를 주문하니 삼겹살 목살 가브리살 항정살이 나왔고 고기 하나하나가 다 육즙도 많고 풍미도 좋았음 게다가 구워먹을수있는 대파와 백김치가 먹어보니 그 맛이 일품이어서 예상보다 더 많은 소주와 맥주를 마시게되었음 고기도 초중벌까지는 친절히 구워주고 좀더 익혀먹으려면 셀프로 진행하면됨. 직원분들도 대부분 친절한편 재방문의사 120%,215,True
뼈탄집 성수역점,eun****,46,2026.01.28,1번째 방문,영수증,고기가 엄청 두껍고 신선해보여요! 점심시간에 방문했는데 거의 예약차있고 한자리 겨우 앉았습니다👍 반찬 깔끔하고 넘 좋아요,67,True
뼈탄집 성수역점,glo****,74,2026.01.27,1번째 방문,영수증,성수 블루리본 고기맛집 친구들이랑 왔어요ㅎㅎㅎ 일찍와서 웨이팅 많이 없이 들어와서 좋아요ㅎㅎㅎ 고기 너무 맛있어요ㅎㅎㅎㅎ 또 올께요 ㅎㅎ,76,True
뼈탄집 성수역점,yju****,54,2026.01.25,1번째 방문,영수증,고기가 너무너무 맛있어요~~~ 직원분이 맛나게구워주시고 너무 친절하세요ㅎㅎ 매장도 깨끗하고 고기랑 곁들이는 반찬들이 특별해요~~~♡,73,True
뼈탄집 성수역점,막시무스 커몬,55,2026.01.25,1번째 방문,영수증,고기도 구워주셔서 편하게 남자친규랑 대화하면서 먹을 수 있어서 데이트 장소로 좋은 것 같아요 고기도 맛있고 뼈구이 세트가 있어서 골고루 먹을 수 있어서 좋아용,88,True
뼈탄집 성수역점,cha****,35,2026.01.24,1번째 방문,영수증,고기가 정말 신선하구 두툼해요! 그리고 직접 구워주시고 친절하게 먹는 방법도 설명해주셔서 정말 좋았습니당 매장도 쾌적하고 밑반찬이나 사이드메뉴도 다 맛있네욤 성수역 삼겹살 맛집 추천합니다~,105,True
뼈탄집 성수역점,dkk****,12,2026.01.24,1번째 방문,영수증,소문만 듣던 뼈탄집! 외부에서 보던것보다 실내도 넓고 화장실까지 쾌적하니 너무 좋았습니다🙏 아이들 데리고 갔는데 아기 의자랑 식기까지 준비해주시고 다 구워주셔서 너무 편안하게 식사했네요. 고기도 맛있고 성수 주민으로 너무 좋네요 또 방문할게요~,136,True
뼈탄집 성수역점,코코맘2374,49,2026.01.24,1번째 방문,영수증,"북성수에 새로운 맛집✨ 맛집 많은 성수지만 맛난집 찾기 힘든 성수 주민이 찾은 보물같은집! 기본 식사부터 고기, 식사류까지 너무 맛있고 직원분들이 너무 친절해서 꼭 다시 오고 싶네요. 화장실 깨끗한거도 정말 너무 좋아요 ㅋㅋㅋ",126,True
뼈탄집 성수역점,노틀담대학생,593,2026.01.23,1번째 방문,영수증,뼈탐삼셥겹살 너무 맛있고 다 고기를 구워주셔서 어찌나 편한지 뼈에 붙은 부분은 진짜 특히 맛나네요 후시 된찌도 강력추천합니다 나가면서 후식으로 아이스크림으로 입가심하는것도 추천드립니다.,103,True
뼈탄집 성수역점,지미또,111,2026.01.23,6번째 방문,예약,맛있다고 하기도 입아픔… 리뷰 안쓴거 합치면 10번도 넘게옴… 여기 리뷰 너무 많아서 사장님 지인같지만 모르는 사이에요… 흑흑 요즘 가난해져서 한달(?)만에 왔는데 여전히 맛있고 친절하고 깨끗👍🏻👍🏻👍🏻,113,True
뼈탄집 성수역점,que****,48,2026.01.21,1번째 방문,영수증,점심특선으로 가격도 가성비 좋고 맛이 너무 맛있어요!! 직원분들도 친절하셔서 점심 먹으러 자주 옵니당 야채 샐러드바까지 쌈 좋아하시면 드세요,78,True
