식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
각시보쌈,정이가는9,1532,2025.11.17,5번째 방문,영수증,설명이 따로 필요없는집 웨이팅 심함,19,True
각시보쌈,latte14,1365,2025.11.14,1번째 방문,영수증,"항정수육처럼 보드랍고 너무맛있어요,,, 미쳤다 ,,, 금요일 6시에 방문시 30분정도 대기했고, 토요일 5시 방문시 대기 없었어요 ~",74,True
각시보쌈,넬리코아,1546,2025.11.11,2번째 방문,영수증,맛있어요~ 단맛이 좀 나는 김치. 저는 좋아요,25,True
각시보쌈,존헤리윙스,1460,2025.11.11,3번째 방문,영수증,포장도 맛있네요,8,True
각시보쌈,75d****,304,2025.11.09,1번째 방문,예약,방문: 일요일 12시 50분 인원: 2명 대기: 있음(30분이내) 메뉴: 반반보쌈 모처럼 러닝대회 참가후에 단백질 보충을 핑계로 점심식사 하러 방문했어요 현장대기만 가능해서 이름쓰고 좀 기다렸어요 (주문도 같이 해야 해요) 점심때라 그런지 다들 정식으로 주문하던데 언제 또 올지 모르니 반반보쌈으로 주문하고 맥주도 한잔 했어요 항정살 수육은 잡내없이 부드럽고 맛있었고 공기밥만 주문해도 찌개를 주시는것도 좋았습니다 다양한 고객층이 방문할이유가 있어보였고 기다려서 먹을만큼 만족스러운 식사였습니다 잘 먹고 갑니다~,286,True
각시보쌈,블랙마리언니,330,2025.11.09,3번째 방문,예약,주말에 남편이랑 낮술하러 들른 각시보쌈 합정점이에요 합정역 7번 출구에서 가까워서 접근성도 좋고 항상 손님이 많아서 웨이팅은 기본인데 그래도 기다릴 가치 충분한 곳이에요 😊 저희는 점심에만 주문 가능한 보쌈정식을 먹었는데 보쌈 고기부터 감탄 나왔어요 잡내 없이 부드럽고 촉촉하게 삶아져서 한 점 씹을 때마다 고기결이 살아있고 무생채랑 같이 먹으면 조합이 정말 최고였어요 밑반찬도 깔끔하고 특히 김치찌개가 진짜 맛있어서 보쌈 먹다가 뜨끈한 국물 한입 먹으면 바로 소주 불러오는 맛이에요 🍶 손님이 많아도 이모님들이 너무 베테랑이라 주문도 빠르고 음식도 꼬이지 않아서 편하게 식사할 수 있었어요 합정에서 보쌈 드시고 싶으신 분들께 자신 있게 추천드려요 👍,364,True
각시보쌈,푸른하늘YODA,2174,2025.11.08,5번째 방문,예약,굿굿,2,True
각시보쌈,멍뭉이는참지아나,26,2025.11.05,1번째 방문,예약,종종가는데 반찬잘나오고 만원에 가성비 짱입니다,25,False
각시보쌈,ㅈH영E복숭아ㄴH꾸,493,2025.11.01,2번째 방문,영수증,친구 데려왔눈데 맛있다고 맥주 시킴여 ㅎㅎ,23,False
각시보쌈,Smile7684,774,2025.10.29,1번째 방문,영수증,,0,True
각시보쌈,스타벅스5078,789,2025.10.29,1번째 방문,영수증,,0,True
각시보쌈,아름다운2048,867,2025.10.29,1번째 방문,영수증,,0,True
각시보쌈,vvip83,461,2025.10.25,3번째 방문,영수증,,0,True
각시보쌈,달토끼226,166,2025.10.25,1번째 방문,영수증,주말 오픈 10분 전쯤 도착했는데 대기줄 있었습니다! 근데 직원분이 자리를 안내해주는게 아니라 알아서 앉고싶은데 착석하는데 그러다보니 주문을 순서대로 받진 못하셨어요. 전 딱히 상관없어서 기다려서 주문했는데 옆 테이블에서 좀 불편해하시더라구요. 근데 정식메뉴가 가격대비 양이나 맛이 진짜 가성비 좋아요. 고기 부드럽고 잡내도 없고 찌개도 맛있고 굳굳!!,197,True
각시보쌈,ZSDEN,972,2025.10.18,1번째 방문,영수증,,0,True
각시보쌈,오늘의리뷰는,3890,2025.10.18,1번째 방문,영수증,맛있어요 가성비도 좋아요,13,False
각시보쌈,ㅈH영E복숭아ㄴH꾸,493,2025.10.15,1번째 방문,영수증,너므나 신선 🤤🫶🏻,10,False
각시보쌈,아톰45,35,2025.10.13,1번째 방문,영수증,"우선 고기는 맛있었어요. 다만 직원분들의 태도가 너무 별로예요. 1. 착석 후 메뉴판을 테이블로 던지셨고요. 2. 2차로 간 거라 8시가 좀 안되어 입장했습니다. 마지막에 저희 포함 두 테이블이 남았더군요. 아직 고기도 있고 술을 더 시킬까 하는데(8시45분 정도 된 것 같아요. ) 아까 그 직원 분이 오셔서 마감이라고 가라더라고요? 그러고보니 한테이블도 막 나가셨어요. 그러고는 카운터에서 인상쓰며 계속 흘겨보셨어요. 이때부터 기분이 확 나빴습니다. 10시가 마감인 줄 알았는데 잘못 알았나보다 하고, 고기도 남기고 나오며 영업종료가 9시냐 물었습니다. 시큰둥한 표정으로 그건 아니지만 오늘 재료소진이라 문 닫는거라고 하네요. 아직 손님이 있는데,그것도 한시간 이상 남은 시점에서 이게 말이 되나요? 최악입니다",399,False
각시보쌈,sensatiOn,1165,2025.10.03,1번째 방문,영수증,고기가 무척 부드러워요! 보쌈김치 양념도 맛있어서 계속 손이 갑니다. 늦은 밤 시간에 방문해도 사람이 많네요.,61,True
각시보쌈,짱구마녀,1247,2025.10.03,4번째 방문,영수증,늘 맛나요~,6,True
각시보쌈,상껌,2132,2025.10.01,6번째 방문,영수증,항상 먹기 힘든곳 이지만 오늘은 성공 너무 많있어요. 😄😄😄,33,True
각시보쌈,vvip83,461,2025.09.27,2번째 방문,영수증,,0,True
각시보쌈,바나나맛딸기,227,2025.09.27,1번째 방문,영수증,업장에서 먹는 건 대기가 길다고 해서 포장해왔습니다. 대기가 많은 이유가 있네요. 보쌈 많이 먹어봤는데 매우 훌륭해요.,66,True
각시보쌈,ORizin,1102,2025.09.26,1번째 방문,영수증,"워낙 유명해서 40분 넘게 웨이팅하고 들어갔는데, 우리나라 사람뿐 아니라 외국인들도 많더라구요. 사람이 많은데도 직원분들도 정말 친절하시고 음식의 깔끔함과 정갈함이 정말 인상깊었습니다. 반반보쌈을 다들 주문하길래 웨이팅할 때 우리도 반반보쌈으로 주문했고, 다른 메뉴를 잘 먹지 않아서 아예 중으로 시켜서 둘이서 푸짐하게 잘 먹었습니다. 쟁반국수를 드신다면 남녀 2인 기준 소짜, 국수 1 이렇게 하면 좋을 것 같네요. 김치가 정말 맛있고 배추보쌈의 배추랑 모든 밑반찬들이 전반적으로 잘 어울려서 좋았어요ㅡ 고기도 항정살인지 퍽퍽하지 않고 적당히 기름져서 끝까지 맛있게 먹을 수 있었습니다ㅡ 웨이팅한 보람이 있었어요!",344,True
각시보쌈,자성명59,2407,2025.09.26,1번째 방문,영수증,오랜된 맛집이예요.,10,True
각시보쌈,고기서고기,182,2025.09.24,1번째 방문,영수증,비 오는날 포장해서 먹었어요. ㅎㅎ 10년정도 각시보쌈 다닌거 같은데 포장은 처음이었는데 포장도 똑같이 너무 맛있게 잘 먹었습니다! 앞으로도 오래오래 장사해주세요❤️❤️❤️,96,False
각시보쌈,백수인,1607,2025.09.24,12번째 방문,영수증,서울 본청에서 세무조사 사후관리가 또 나왔다 음식이 목구녕으로 안 넘어간다. 이러면 누가 더 발악해서 돈 벌려고 하겠는가. 왜 일을 하나..,78,True
각시보쌈,Direction,238,2025.09.20,1번째 방문,영수증,오랜만에 토요일 점심에 식사하러 왔어요 맛있게 먹고 갑니다. ^^,36,False
각시보쌈,hea****,91,2025.09.20,1번째 방문,영수증,대기있었어요 나이드신 분이 많아서 놀랐습니다 친절하시고 양도 푸짐하고 맛도 괜찮아요 가성비 갑!!?,55,True
각시보쌈,AAPL19,1077,2025.09.18,1번째 방문,영수증,항정살기름기 상당히 많음 호불호가 갈릴듯 난 호,26,True
각시보쌈,퐁그리,1295,2025.09.18,4번째 방문,영수증,,0,True
각시보쌈,세운령,168,2025.09.16,1번째 방문,영수증,가성비 좋은 점심식사 보쌈은 잡내없이 맛있고 다른 반찬은 무난,34,True
각시보쌈,단어록,1265,2025.09.14,1번째 방문,예약,보쌈 맛있고 가성비 좋아요,14,True
각시보쌈,먹고걷고햇빛듬뿍,1961,2025.09.14,1번째 방문,영수증,"유튜버 서울사는남자 합정동 영상을 보고 찾아간 각시보쌈 매장입니다, 일요일 오후인데 웨이팅 30분을 했습니다, 짜잔~ 정식음식이 나왔는데 이게 만원 15,000원은 되어야하는데, 그래서 열씨미 빨랑 식사를 하고 기다리는 손님들에게 자리를 양보합니다, 느긋하게 먹을수도 있지만 잘먹었으면 뒷사람들 도 잘드시라고 빠르게 자리를 양보해줍니다, 여러분들의 많은 관심덕분에 리뷰 총조회수가 880만회가 되었고 그래서 네이버리뷰 순위가 TOP 100등 되었습니다 넘치는 사랑 감사드립니다 앞으로도 많은 관심부탁드립니다 ❤1)유튜버 검색: 음식먹고햇빛듬뿍 💚핸들: @Lets-Eat-Sunshine 💚영상주제: 음식점,카페 소개 ❤2)유튜버 검색: 걸으면서햇빛가득 💚핸들: @@Lets-Walk-Sunshine",390,True
각시보쌈,우재킹,225,2025.09.14,2번째 방문,영수증,무슨 말이 더 필요해,11,True
각시보쌈,푸른하늘YODA,2174,2025.09.14,4번째 방문,예약,굿굿,2,False
각시보쌈,빵곰씨,2040,2025.09.13,4번째 방문,영수증,맛있어요,4,True
각시보쌈,항상새로운나,1272,2025.09.13,1번째 방문,영수증,웨이팅 1시간 가량 했네요. 처음 나온 상차림외에 고기는 먹느라 못찍었는데 냄새도 안나고 고기 김치 모두 맛나요. 공기밥 주문하면 찌개도 같이 나와요 맛있고 재방문 의사 있어요,98,True
각시보쌈,소심한다중이,457,2025.09.11,8번째 방문,영수증,모두 다 좋아하는 각시보쌈 강추!!,19,True
각시보쌈,coffeen01,1025,2025.09.08,1번째 방문,예약,무엇보다도 매장도 깨끗한편이였고 음식도 깔끔하고 신속하게 나와서 좋았습니다,41,False
각시보쌈,넬리코아,1546,2025.09.08,1번째 방문,영수증,맛있게 먹었어요~~😋,11,True
각시보쌈,존헤리윙스,1460,2025.09.08,2번째 방문,영수증,맛나는 보쌈 체인,9,True
각시보쌈,부산보라,520,2025.09.07,3번째 방문,예약,합정역에서 보쌈정식 단돈 만 원에 먹을 수 있는 곳. 다른 곳 다녀봐도 깔끔하고 빠르게 서빙되고 실패 없이 먹을 수 있는 보쌈정식은 여기뿐입니다. 늘 사람이 붐비는 건 다 그만한 이유가 있습니다.,109,True
각시보쌈,엘리2239,1707,2025.09.07,1번째 방문,영수증,,0,True
각시보쌈,피아노 치는 행인,4420,2025.09.07,1번째 방문,영수증,,0,True
각시보쌈,하하하5714,17,2025.09.06,1번째 방문,예약,"고기가 부들부들, 잡내 하나 나지 않고 맛있었습니다. 배추보쌈에 야무지게 싸먹었습니다. 상추를 좀 깨끗하게 씻어 주셨으면 더 좋았을 것 같아요.",80,True
각시보쌈,블루3838,604,2025.09.05,2번째 방문,영수증,오랜만에 방문했는데 여전히 맛있네요 양도 많고 가성비 독보적이라고 생각해요 그런데 화장실 앞쪽의 테이블이 너무 너무 더워서 40분만에 나왔어요 더운 여름엔 에어컨 한대 더 가동해야 될듯합니다,106,True
각시보쌈,맛집탐험소년,1070,2025.09.04,1번째 방문,영수증,혼밥하기 너무 좋아요 가성비 각시보쌈!,21,True
각시보쌈,VKY,316,2025.08.31,1번째 방문,영수증,"음식이 정말 맛있었습니다! 주차 자리는 한 두자리 밖에 없어 다른 곳에 주차하여야 했구요! 브레이크 타임 끝나는 시간쯤에 가도 대기하는 팀이 꽤 많았습니다!! 보쌈고기가 항정살인듯 하였는데, 담백함과 부드러움이 무척이나 좋았습니다!! 가게가 넓었으나 워낙 맛집이어서 시간이 잘 맞지 않으면 대기를 꽤나 해야할 것으로 보였습니다!! 직원분들도 친절하셨구요!! 개인적인 평점 [4.4/5]",215,True
각시보쌈,방문자91,842,2025.08.23,1번째 방문,예약,"손님이 엄청 많아 대기했어요. 음식은 둘이서 반반보쌈 (소), 쟁반국수(소) 주문했는데, 양도 많고 맛있었습니다. 다만 계속 날벌레가 음식 위에 날라다녀서 불편했어요.",93,True
각시보쌈,11월 신부되다,572,2025.08.22,2번째 방문,영수증,엄마랑 둘이 싹싹^^ 웨이팅없이 운좋게 냠냠,24,True
각시보쌈,북한산 방랑객,2248,2025.08.20,2번째 방문,영수증,"저녁 시작 16시30분 다섯손가락내 입장했습니다 ㅎ 10분이내에 만석이라 의미는 없지만, 그래도 기분 이슬과 함께 반반보쌈 동료랑 즐겁게 먹고 왔습니다 보쌈고기 쫀든쫀든한게 입안에 살살 녹아요",107,True
각시보쌈,레몬6288,6,2025.08.18,1번째 방문,영수증,가성비는 괜찮은편인데 일단 너무 지저분함.테이블에서 나는지 식기에서 나는지 모르겠지만 행주쉰(?)냄새 같은 불쾌한 냄새남.그리고 무엇보다 안좋았던건 일하는 직원이 너무 불친절함.점심시간이라 혼잡하고 바빠서인지 옆테이블 손님 나가고 나서 그릇 정리하는데 깨부수는줄. 바로 옆에 손님 있던지말던지 꽝꽝 소리내면서 그릇 집어던지듯이 치움(키작고 안경쓰신 통통한 나이드신 직원분)어휴 너무시끄럽다고 해도 대꾸도 안함. 지인이 추천해서 갔는데 다신 안간다.,250,False
각시보쌈,존헤리윙스,1460,2025.08.18,1번째 방문,영수증,오 간만에 맛나는 보씸을 먹었음. 추가 홍어도 좋음,28,True
각시보쌈,시켜줘마포구보안관,102,2025.08.15,1번째 방문,영수증,"[마포구 보안관 출동 일지] 사건 번호: 2025-08-15 / Case #F-010 사건 개요: 합정인의 피에는 각시보쌈이 흐른다 현장 기록: 합정동 사람이라면 가봤을 확률 90%, 한 번만 가봤을 확률 0%, 점심이든 저녁이든 항상 북적이는 덴 이유가 있음, 엄마의 손맛과 만원의 행복이 동시에 성립되는 곳 증거물: 각시정식(메뉴판 볼 필요 없음) 특이 사항: 상추 추가 2천원 별도 수사 결과: 합정동의 심리적 안전망",236,True
각시보쌈,11월 신부되다,572,2025.08.09,1번째 방문,영수증,가성비 갑이고 내돈내산으로 재방문 예정^^,23,True
각시보쌈,별님쟁이,110,2025.08.09,1번째 방문,영수증,주말 점심시간대 방문으로 대기 있었지만 10분 이내였고 좌석 많아서 순환 빠른듯 해요~ 음식은 맛있고 정식 구성도 좋았어요. 맛있다는 입소문 듣고 갔는데 역시네요.,91,True
각시보쌈,쮸크81,1467,2025.08.09,2번째 방문,영수증,역시 가성비 맛집 입니다. 착한 금액에 신선하고 맛있어요 김치찌개도 아주 맛나요~~^^,48,True
각시보쌈,sleebyun,883,2025.08.06,1번째 방문,영수증,"따뜻하고 야들야들한 반반보쌈, 배추,상추쌈에 싸먹으니 더 맛있어요.",37,True
각시보쌈,오산철인,7,2025.08.04,1번째 방문,영수증,브레이크타임 전에 들어가서 대기별로없이 맛있게 잘먹었습니다. 키크고 연예인 닮은 언니 넘 친절하셔서 기분좋았네요. 또 방문할께요~~~,74,False
각시보쌈,우주3713,519,2025.08.03,3번째 방문,영수증,반반보쌈 중 전화로 포장 예약 했어요 15분 걸렸습니다^^,32,True
각시보쌈,0000003,6,2025.08.02,1번째 방문,영수증,언제먹어도. 맛있어요~ 워낙 고기를 좋아하지만^^ 각시보쌈을 알고난후엔 다른보쌈을 못먹어요~^-^ 항상 사람들로 북적여 정신없지만 항상 생각나는 이맛! 고기 새우젓 절임배추쌈은 최고입니다!! 그리고 바쁜와중에도 활기넘치는 직원분들도 보기좋아요! 첨엔 다들. 와일드하셔서 당황도했는데 지금은 친이모같은 느낌이~^^ 가끔 혼밥할때도. 대해 주세요! 조만간 있을 모임에 또 방문예정입니다 아무튼 저에겐 내 인생 최고보쌈 입니다!,236,False
각시보쌈,coc****,394,2025.08.02,6번째 방문,영수증,언제나 바쁘시고 언제나 친절하시고 언제나 맛있는곳~~~~~😃,33,True
각시보쌈,Country Road,89,2025.07.30,1번째 방문,영수증,압도적인 쟁반국수양에 깜짝 놀라는~ 밑반찬도 잘 나오고 저렴한 가격에 보쌈도 맛있게 잘 먹었습니다.,55,True
각시보쌈,벨사랑,2186,2025.07.30,1번째 방문,영수증,우와~!! 1인 각시정식 1만원의 행복입니다♡ 양도 좋고 가격도 좋고 기분도 좋아요~😊👍 합정역7번출구 도보 3분? 맛집이라서인지 항상 대기가 줄줄줄~~~,86,True
각시보쌈,백수인,1607,2025.07.29,11번째 방문,영수증,좋은 식당인데 너무 많이 와서 질려버림..^^ 거의 20번 온 입장에서 이제 와서 어렵게 쓴소리하자면 처음부터 후기 쓰는 오늘까지 여전히 전 직원이 불친절합니다. 저물어간 한때 영광인 놀부 보쌈이 될 것인가,115,True
각시보쌈,나비야옹,13,2025.07.26,1번째 방문,영수증,"보쌈 맛있어서 자주 가는데, 오늘은 유독 불친절해서 기분이 너무 나빴습니다. 기다려야 하는 거 알고 가는데도 입구에서부터 귀찮은건지, 무시하는건지 기분 나쁜 불친절함에 당장 다른 곳으로 가고 싶었지만 지방에서 올라온 친구가 먹고 싶어 해서 그냥 먹었습니다. 맛만큼 친절하면 좋겠습니다",158,False
각시보쌈,제주 사는 피글렛,953,2025.07.26,1번째 방문,영수증,반묶음? 노랑 염색 머리 아주머니가 정말 정말 너무 불친절하셔서 더운날 다들 불쾌했어요 웨이팅 끝에 들어갔는데 매장이 너무 더워서 에어컨 온도좀 내려주실 수 있나요? 요청드리니 자기한테 말하지 말라해서 진심으로 띠용..? 그럼 누구한테 말해요? 하니까 누구한테 말해도 안된대요ㅋㅋㅋ 이게 무슨.. 에어컨 수동으로 저희가 못 내려서 요청한건데.. 차라리 여기서 온도 더 못 낮춰요 죄송해요 한마디만 하셧어도 그런가보다 햇을거에요 더운거 싫어서 다른 매장보다 불로 익히는 게 아니니 시원하겠지 해서 온건데 일행들 다 더워서 그냥 얼른 먹고 다음 2차 장소로 이동했어요ㅡㅡ 인생에서 겪은 불친절 맛집 원탑 축하드립니다👍🏻 보쌈 자체는 비계 부분이 적어서 덜 느끼하고 촉촉하니 맛있어요 다른 지점 갈게요;;,391,True
각시보쌈,헤시시,495,2025.07.23,5번째 방문,영수증,"이미 수십 번은 방문했던 집이에요. 늦은 점심에 혼밥으로, 친구 동료를 초대하기도 좋습니다. 저녁에 가면 요리로 주문해서 한잔 했겠지만. 점심에 이만한 가성비는 어디에도 없을 거예요. 오늘은 외국인 친구들이랑 같이 갔는데, 모두들 엄지척 올려주더군요. 또 뵙겠습니다.",149,True
각시보쌈,백수인,1607,2025.07.18,10번째 방문,영수증,1.리뷰 회수 상관없이 지금까지 대략 20번 정도 온 듯합니다. 2.예전과 달리 어느 순간부터 항정 외 잡 부위 쓰기 시작함,69,True
각시보쌈,sdsd1971,1296,2025.07.13,6번째 방문,영수증,대한민국 보쌈 최고의 맛집입니다 꼭 바운해보세요,26,True
각시보쌈,bbirongee,232,2025.07.11,1번째 방문,예약,"각시보쌈정식(10,000원) 정식은 점심식사만 가능한 것 같아서 방문하실 분들 참고하시면 좋을 것 같아요! 고기도 잡내 없고 부들부들 맛있거 반찬들이 다른 리뷰대로 푸짐하고 각각 맛도 있어서 좋았습니다! 무말랭이랑 특히 마카로니샐러드 존맛탱!!!!!!!",141,True
각시보쌈,나나누나42,78,2025.07.11,1번째 방문,영수증,단체식사로 너무 좋은 장소일 것 같아요. 저는 혼밥했지만 혼밥이여도 눈치 안보입니다! 혼밥인 손님들이 많나봐요~ 점심 1인정식 메뉴가 야무지고 맛있어서 좋았어요.,90,True
각시보쌈,Yulmaeng,161,2025.07.09,1번째 방문,영수증,"평일 저녁 퇴근 직후 방문했는데도 사람들이 많았다. 상차림과 메인음식이 굉장히 빠르게 나오나 회식 및 저녁 술 손님이 많으셔 회전율은 다소 빠르지 않다. 및반찬도 정갈하게 잘 나오며, 보쌈 정식메뉴에 김치찌개가 함께나와 추가 주문없이 식사할 수 있어 좋았다. 수육은 고기잡내 하나 없이 굉장히 부드럽고, 간도 적당하니 맛있었다. 너무 푹 익어 흐물거리는 식감이 아니라 씹는맛도 즐길수 있었다.",219,True
각시보쌈,JoRi,1122,2025.07.05,1번째 방문,영수증,각시정식 2인분... 정말 가성비 최고입니다👍👍👍 반찬도 깔끔하게 맛있었어요 합정 주변 밥집으로 대추천해용☺️,61,True
각시보쌈,갱또오,873,2025.07.05,1번째 방문,영수증,가격도 맛도 짱❤️❤️❤️콩나물국이랑 찌개도 맛있음,28,True
각시보쌈,호리라,3171,2025.07.05,5번째 방문,영수증,"옆에 민영주차장이 없어져서 1차당황했고, 기본찬으로 주던 겉절이가 걍 김치로 바껴서 2차당황했네요 그래도 고기랑 무랑 찌개는 여전히 맛있었어요",79,True
각시보쌈,커피와너와나,2418,2025.07.04,3번째 방문,영수증,점심시간에 앉자마자 나오는 각시정식 최고에요 1주에 한번은 주기적으로 먹어줘야합니다^^ 만원의 행복이네요~~,60,True
각시보쌈,dr2851,4,2025.07.01,1번째 방문,예약,합정에 볼일이 있어 갔다가 별생각 없이 들어갔는데 너무 맛있게 잘먹었습니다 나중에 결제할때 15000원정도 하겠다 싶었는데 정식이 만원이었습니다 요즘같은 시대에 만원이라는 가격에 찌개에 두부가득 고기랑 상추까지 저 리뷰 잘안남기는데 일부러 남겨요 대접받는 느낌이었어요 사장님의 손님을 위하시는 마음에 감동했습니다 맛있는 음식 푸짐하게 주셔서 감사합니다 더욱 번창하시고 건강하셨으면 합니다 오래오래 꾸준히 대박나셨으면 좋겠습니다!,239,False
각시보쌈,진저앤,527,2025.06.29,1번째 방문,영수증,"여전히 가성비 최고!!항정살보쌈이라 더 부드럽고 맛있어요! 요즘은 줄이 길어 오랫만에 방문했는데, 직원분들끼리 싸우는것 빼고는 맛있고 가성비좋아서 십년넘게 갑니다.",91,True
각시보쌈,이루리09,403,2025.06.28,1번째 방문,영수증,"보쌈이 야들야들하고, 무김치도 맛있어요",21,True
각시보쌈,00000053493,1294,2025.06.27,1번째 방문,영수증,뭐 두말이 필요없는 검증된 맛집. 입소문이 나면서 예전 단골들은 대기 때문에 이젠 자주가기가 어려워 졌지만 그래도 음식으로는 깔게없네요. 다만 내부는 에어컨을 돌리면서 문을 열어놔서 그런지 많이 덥습니다.,114,False
각시보쌈,4 8 8 5,1375,2025.06.27,1번째 방문,영수증,최곱니다 최고ㅠㅠ 갓시보쌈이에요ㅜ 우선 혼자갔는데도 넘 친절하게 대해주시구 보쌈정식도 단돈 만원에 반찬 쫙 깔리구 찌개까지 나오다니 엄청나용!!ㅜ 최근에 이렇게 맛있게 많이 먹은적이 없었던 것 같은데 오늘 밥 3공기 때려뿌수고 왔어요 고기도 잡내없이 부드럽고 맛있구요 김치도 맛있구 상추도 많이 주셔요 마카로니?도 맛있었는데 특히 그 옆에있는 배추무침? 같은거 넘 맛있어요 제 입맛에 간간하니 너무 딱 잘 맞았네요😋 찌개도 보쌈에 같이 나오는거다보니 그냥 김치찌개이겠거니 했는데 고기도 들어있고 참치가 많이 들어있어요!! 4인석인데도 혼자 먹는데 정말 편안하게 아주 잘 먹었구요 맛집을 찾아 여기저기 다니지만 이런 곳을 방문할 때마다 너무 행복하구 기분이 좋아요🥰 재방문 의사 10000000000000%에요🫶,397,True
각시보쌈,87홍삼,551,2025.06.26,1번째 방문,영수증,궁금했던 각시보쌈 드뎌 가봤어용 양도 많고 고기 부드럽고 맛있어용 김치찌개도 괜찮네용🥰,48,True
각시보쌈,변신전피오나,66,2025.06.25,1번째 방문,영수증,혼자 먹으러 갔는데요. 완전 최고최고^^ 평소엔 대기가 많은데 오늘은 그냥 들어감. 정말 맛있어요. 근데 치우실때 도자기 소리가 조금 시끄러워요. 하지만 상관없음. 맛있으니까.,98,True
각시보쌈,Mdoremi,1550,2025.06.22,7번째 방문,영수증,늘 사람이 많은 곳 대기하고 들어갔네요 :) 반반보쌈 ·먹었어요 공기밥 주문하면 1.김치찌개 나와요 늘 맛있어요 👍,64,True
각시보쌈,톡톡홍쌤,806,2025.06.22,1번째 방문,예약,"항정살로 만든 보쌈 부드럽고 비계가 많지 않고 항정살의 기름을 가진 부드러운 보쌈 최고입니다 손님이 많아요, 예약하거나 포장한후 픽업도 가능하답니다. 배달은 안돼요",91,True
각시보쌈,hab****,190,2025.06.21,1번째 방문,영수증,고기는 맛있게 잘먹었어요 사람이 많아 정신없었지만,27,True
각시보쌈,Runshang,25,2025.06.14,1번째 방문,영수증,음식은 맛있는데 서빙하시는분들과 카운터보시는분들 응대가 불만족스러웠습니다.,41,True
각시보쌈,리더하얀,1209,2025.06.11,1번째 방문,영수증,3명이서 반반보쌈 먹엇어요 맛나요,18,True
각시보쌈,상구상구상구,441,2025.06.07,1번째 방문,영수증,각시보쌈 맛있다고 추천받아서 왔는데 굿! 잘먹고 갑니다~ 좀만 늦게 왔으면 품절 되가꼬 못먹었을듯!!! 고기가 야들야들,66,True
각시보쌈,치즈케키48,138,2025.06.07,1번째 방문,영수증,보쌈이 야들야들하고 맛있어요 정식이 정말 푸짐하고 훌륭합니다 회식이나 가족모임으로 또 와야겠어요,53,True
각시보쌈,l 사려깊은고양이 l,557,2025.06.06,8번째 방문,영수증,"가격 오른 후로 가는 횟수는 조금 줄었지만, 그래도 동네 밥 먹기 좋은 곳... 아직은 가성비 좋은 밥집입니다. (정식 기준)",70,True
각시보쌈,여름여름해34,361,2025.06.01,2번째 방문,영수증,"금요일 저녁 5시50분경 도착, 웨이팅 25분후 입장. 배추가 먹고싶어서 반반보쌈 먹었는데, 가성비로 먹기엔 정식이 좋은 듯! 정식은 술 주문이 안되긴 함ㅠㅠ",88,True
각시보쌈,따봉 가이드,253,2025.05.30,1번째 방문,예약,항상 입구에 대기줄로 바글바글한 단연 최고의 보쌈집입니다! 🍖 야들부들한 항정수육에 배추에 무말랭이와 함께 싸먹으면 정말 최고입니다 👍 양도 정말 많고 밑반찬도 푸짐합니다! 다만 웨이팅이 조금 있긴 하지만 기다릴만한 가치가 있어요! 😉,131,True
각시보쌈,무라사키밀크티,86,2025.05.24,1번째 방문,예약,"주말 저녁시간 기준 3-40분 정도 대기 후 입장했어요! 현장에서 기다려야 하고 번호를 호명하면 입장하는 거라 꼭 현장에서 기다려야 합니다.ᐟ 3인 기준 반반보쌈, 쟁반국수 각각 中자로 시켰는데 엄청 배부르게 먹기에 충분했어요..! 고기가 부들부들하니 연하고 막국수에 싸먹으면 기절... 등산 끝나고 식사하는 중장년층 단체 손님도 많아서 맛집 보증인 것 같아요ㅎㅎ",203,True
각시보쌈,맛따멋맨,1033,2025.05.19,1번째 방문,영수증,가격대비 양이 많고 고기가 느끼하지 않네요 홍어는 그리 쎄지 않아서 초보도 먹을만해요 테이블이 붙어있어서 옆테이블 술병 계산할 때 조심,75,True
각시보쌈,coc****,394,2025.05.12,5번째 방문,영수증,항상 친절하시고 활기 넘침 ㅋㅋ 맛은 보장~~ 혼자가도 눈치 안줘서좋구여~~ 👍 👍 👍,48,True
각시보쌈,하겐다즈매니아,784,2025.05.12,2번째 방문,영수증,갓 각시보쌈 이 구성에 이 가격이라니 브레이크 타임 이후에 바로 꽉차는거 이해돼요 고기도 야들야들 부드럽고 찌개 반찬 구성도 좋아요 하와이 다녀온지 얼마안되엇는데 각시보쌈 하와이에서 먹으면 15만원각이라고 얘기하면서 먹었어요 ㅋㅋㅋㅋ 오래오래 가게해주세요🤍,143,True
