식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
성수족발,김봉구 엄마,19,2026.03.11,1번째 방문,영수증,"십년단골인데 간만에. 먹는 성수족발. 근데 이게 뭔일인지.......... 특대 를 사왔는데 양도 줄고 고기맛도 예전맛이 아닌 배달앱에서 시키는 평범하고 살은 퍽퍽하고 ㅜㅜ 주인이 바뀐건지 장사가 잘돼서 신경안쓰는건지....., 매우 실망함...내맛집 리스트에서 한군데가 또삭제된다 슬프다",161,False
성수족발,굿데이9757,2,2026.03.05,1번째 방문,예약,"좀ㆍ달고 짜고 그래요..밥하고 먹어야 간이 맞느듯 같이 나오는 밑반찬에 머리카락이 똭..ㅎ 참고 먹음.. 청결한 느낌은 아니고요, 재사용 패트병에 물 주는거 이것도 좀.. 전체적으로 정신없고, 철푸덕 좁은 자리도 좀 불편.. 양에 비해가격도 좀 쎄고, 동네에 사람도 많은데다가 장소가 좁으니 웨이팅 좀만해도 대박집 같다는 느낌을 받을수 있겠다는 전술적 느낌, 조금만 외곽에 빠져있다면 줄까지서서 먹는다? 글쎄....",232,True
성수족발,rhg****,32,2026.03.03,1번째 방문,포장,음.. 음식에서 고무줄이 나와서 당황했네요. 기대 많이 했는데 아쉽네요.,40,True
성수족발,EG01ST 꼬맹이,1547,2026.03.01,2번째 방문,영수증,서울 3대 족발맛집 성수족발🍖🍖 역시 족발맛집 답게 쥴슐랭 웨이팅 맛집의 면모를 실감! 배도 부르고 기다릴 자신이 없어 이번에도 특대로 포장 ▫️참고로 포장은 바로 됩니다▫️ 쫄깃쫄깃 씹을수록 탱글한 식감 은은한 단맛 성수족발 만의 고유한 맛이 있어요 증말루 짱~!👍👍 겉저리 무생채 부추무침도 맛있고 다음에는 식당에서 바로 먹어보고 싶지만 왠지 또 포장일듯..🤣,203,True
성수족발,AfterTheRain,49,2026.02.22,1번째 방문,영수증,"족발의 진미는 자고로 양념 없이 고이 삶은 맛인데 그냥 완벽했다. 서울에 맛나다는 족발집 많이 다녀봤지만 (당산허브족발,만족오향족발,보들이족발,장충족발,뽕나무쟁이등등) 화곡영양족발과 함께 쌍두마차다. ❤️",114,True
성수족발,msu****,4,2026.02.22,1번째 방문,영수증,성수동 이사와서 리뷰보고 포장해왔어요 리뷰잘 안쓰는데 대 사이즈없다고해서 특대 구매해서 왔는데 열어보고 너무 양이 적고요 족발은 너무 두껍게 대충썰었고 껍질은 고무처럼 질겨요 풋고추 1개 양념도 대충 발라진 김치 5조각 상추 6개 무채. 부추무침조금 55000 원 족발 너무 허접해요,158,True
성수족발,Anywaythewindblows,1753,2026.02.21,1번째 방문,영수증,"족발도 맛있고, 사장님도 엄청 친절하세요😊 👍 👍 👍",29,True
성수족발,듀크82,1613,2026.02.12,4번째 방문,영수증,좋아요,3,False
성수족발,jk****,3,2026.02.08,1번째 방문,영수증,전에 맛있게 먹었었는데 오늘만 그런건지 ᆢ 예전 맛이 아니네요,34,False
성수족발,homsem,472,2026.02.07,2번째 방문,영수증,맛있어요~,5,False
성수족발,LUNA1259,130,2026.02.05,1번째 방문,포장,"대 5만원에 구입했어요. 들어가니 바로 포장해주셔서 기다릴 필요 없었어요. 안에 큰 뼈가 많아서 겉보기는 많아보이지만, 먹어보면 3인분으로 적당합니다. 족발은 쫀득쫀득 맛있어요.",99,False
성수족발,sor****,1514,2026.02.05,6번째 방문,영수증,"맛있어요, 근데 항상포장하는데 평일6ㅡ7시에가도 늘중짜는 없고, 대랑 특대만 남았다고 하더라고요. 진짠건지 아닌건지. 그것만빼면 족발은 진짜개존맛.",82,True
성수족발,용우동86,50,2026.02.03,1번째 방문,영수증,특대포장해서 맛있게 잘먹었어요ㅎㅎ퇴근 5시 땡 되자마자 출발사여 5시10분인데 매장안은 이미 사람들로 가득했어요! 다행히 오늘은 예신님이 차로 데리너온다고해서 포장했어요ㅎㅎ예신님과 장인어른 장모님과 다같이 맛있게 잘 먹었습니다ㅎㅎ,128,True
성수족발,hope7141,255,2026.02.01,1번째 방문,영수증,,0,True
성수족발,쿠미쿠쿠,1188,2026.02.01,1번째 방문,영수증,완맛탱,3,True
성수족발,방가1314,6,2026.01.31,1번째 방문,포장,오랜만에 포장한 성수족발 왜이리 고기가 뻑뻑하고 질기고 특유의 족발맛도 그전보다 약해지고 멀리 한시간이나 운전해가서 포장해왔는데 그전엔 한번도 느껴보지 못했던 부분인데 아쉽네요 먹는순간 동네 최애 족발집이 생각이나더군요 저만그런게 아닌 우리가족 다 그렇게 느꼈다는게 ㅠ,150,False
성수족발,평타치,389,2026.01.31,2번째 방문,영수증,"성수동에 들를 때면 고민 없이 선택하게 되는 성수족발입니다. 여전히 변함없는 맛으로 입을 즐겁게 해주네요. 이곳 특유의 감칠맛 나는 양념과 부드러운 식감은 확실히 독보적이라 주기적으로 생각나는 매력이 있습니다. 다만 이번에 포장해서 이용하며 느낀 점은, 대(大)자와 중(中)자의 고기 양 차이가 체감상 크게 느껴지지 않는다는 부분입니다. 맛은 여전히 훌륭하고 만족스럽지만, 포장 시 가성비를 고려한다면 사이즈 선택에 있어 약간의 고민이 생길 것 같네요. 2026년 1월 방문 기준으로 100,000원을 결제했는데, 워낙 인기가 많은 곳이라 대기 없이 즐기려면 포장이 답이긴 합니다. 성수동에서 실패 없는 족발 맛집을 찾으신다면 추천드리지만, 양에 민감하신 분들은 참고하시면 좋을 것 같습니다.",387,True
성수족발,gw****,994,2026.01.27,1번째 방문,영수증,맛있어요,4,True
성수족발,메디칼포럼,2856,2026.01.23,1번째 방문,영수증,성수역 맛집 성수족발 포장해도 좋고 방문해도 좋은 곳입니다. 일인 메뉴가 없어서 아쉽지만 그래서 포장해서 가족들과 함께 맛있게 즐기고 갑니다,78,True
성수족발,슌129,1297,2026.01.23,1번째 방문,영수증,대가 없어서 중먹음.. 느끼함을 잡아줄게 없어서 술이고팠음.. 쫄깃하고 맛있음,43,True
성수족발,Imsalgu,1163,2026.01.21,1번째 방문,예약,"오늘 성수동투어를 했는데, 마무리는 역시 성수족발 포장이요! 십년넘게 먹어도 늘 한결같은 맛이에요👍🏽",56,True
성수족발,dnf****,1379,2026.01.17,4번째 방문,영수증,,0,True
성수족발,야자수그널,1954,2026.01.17,4번째 방문,영수증,,0,True
성수족발,케쿄,725,2026.01.15,1번째 방문,영수증,굿,1,True
