가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
정돈,최호은,81,3.7,2025-11-06,4.0,True,372,"등심은 단연 원탑. 모든 돈까스집을 가본것은 아니지만 지금까지 갔던 곳중에 가장 좋았다. 일반적인 등심보다 조금 더 기름진 느낌에 익힘정도가 괜찮다. 와사비, 소금, 소스 모두 잘어울린다. 블랙타이거새우는 몸통 껍질만 벗겨 머리 꼬리를 살려 통째로 튀겨나오는데 맛은 있긴하나 먹기가 좀 불편했고 솔직히 이 가격에라는 생각은 든다. 카레에 치즈추가 역시 그냥 저냥 무난했다. 카레는 양파를 오래 볶은 카레 맛이고 치즈추가는 화구와 함께 미지근한 상태의 카레위에 녹이지 않고 줘 천천히 녹아들어가는데 개인적으로는 처음부터 뜨거운 카레에 녹여서 올려줬으면 했다. 돈까스와 같이 먹으려했는데 거의 다 먹을때쯤 돼서야 뜨뜻해졌다. 다시 간다면 그냥 등심만 시켜 먹을것 같다.",실버 레벨
정돈,CadenZa,48,3.6,2025-10-31,3.0,False,6,무난합니다.,실버 레벨
정돈,솔직히,40,3.8,2025-10-20,1.0,False,42,"늦게나오는 음식, 축축한 등심돈까스 솔직히 냉동돈까스와 크게 다르지 않았어요",실버 레벨
정돈,푸,31,4.5,2025-10-13,3.0,False,54,유명한 거에 비해 그렇게 특별하고 맛있진 않은 거 같아요 매장이 지하에 있습니다 재방문 의사 없음,실버 레벨
정돈,맛집유영,594,4,2025-10-13,5.0,True,57,세월 지나도 여전히 줄서는 돈카츠집. 블랙타이거새우가 정말 크고 맛있습니다. 안심도 굉장히 훌륭합니다.,골드 레벨
정돈,유,35,4.4,2025-10-10,4.0,True,176,"정돈 홍대점, 더현대점에 이어 처음으로 본점에 방문해 보았습니다. 오랜만에 먹어서 그 맛이 잘 기억 안났는데 역시 돈까스 중 맛있는편에 속합니다. 지하1층이고 낡은듯한 느낌이지만 맛은 좋았습니다. 저녁타임 오픈타임 맞춰 들어가니 딱히 기다리지 않았지만 20분 뒤부턴 웨이팅이 있는 듯 했습니다! 재방문의사 있습니다.",실버 레벨
정돈,Raven Kim,5,5,2025-10-09,5.0,True,215,아침 오픈하기 전에 가서 웨이팅 없었어요. 뒤로 막 줄이 길어지더라구요. A세트 안심돈까스 등심돈까스 새우까스 두개 하고 일본식 카레(스펙타큘라한 맛은 아니라 단품으로 따로 시키는 건 안 할 거 같지만..)가 같이 나오는 구성인데 저는 굉장히 맛있게 먹었습니다. 따로 소스 안 찍어 먹고 와사비랑 소금 만으로 먹어도 맛있어요. 안심 등심 가스는 말할 것도 없고 새우도 탱글탱글 했어요!,브론즈 레벨
정돈,reddd,7,4.4,2025-08-29,5.0,True,8,안심 넘넘 굳!,브론즈 레벨
정돈,로빈,47,4.2,2025-08-27,5.0,False,104,돈가스 생각날 때 가끔 찾는 집. 가격이 적당하고 매장이 깔끔하다. 공간이 반지하라 소리가 울려서 시끄러울 수도 있지만 다른 부분에선 불편한 점이 따로 없다. 혼밥 가능! 다인석 많음!!,실버 레벨
정돈,박톨,17,3,2025-08-21,3.0,True,200,가게 계단 바로 위 주차장에서 앞치마 맨 남자분이 담배를 뻑뻑 피우시길래 정돈 직원은 아니겠지 하고 들어갔는데 나중에 따라 들어오시더군요 그날은 홀서빙만 하시긴 하셨지만 나중에 주방도 들어가실지는 모를 일 아무튼 돈까스는 요즘 상향 평준화된 음식 중 하나라 솔직히 와 대박 인생돈까스다 까지는 모르겠고 그냥 맛있는 돈까스 집. 그 이상도 그 이하도 아닙니다!,실버 레벨
정돈,시골쥐,25,3.9,2025-08-16,2.0,False,85,맛이 없다기 보다는 개인적으로 이런 촉촉한 돈까스가 취향이 아닌가봄... 입에 맞는 사람은 인생돈까스로 뽑음 아무튼 개인적으로는 아주 맛있진 않았음...,실버 레벨
정돈,단우아빠,9,3.6,2025-07-31,3.0,False,44,"새우는 덜익고. 안섬은 뻑뻑하고, 명성에 비해서 완전 실망임. 카레도 밍밍...",브론즈 레벨
정돈,악에받칠때만욕함,93,3.1,2025-07-09,5.0,False,42,"돈까스 샐러드 된장국 다 맛있음. 흠이라면 너무 비싸다는거, 웨이팅 길다는거",실버 레벨
정돈,xos,69,3.4,2025-07-05,5.0,True,52,"토요일 1시에가서 20분정도의 웨이팅 이렇게 맛있는 카츠 처음 먹어본다 안심, 생선카츠 대존맛",실버 레벨
정돈,마포맛쟁이,107,4.7,2025-06-29,4.0,True,64,프리미엄 돈까츠의 포문을 연 1세대 돈까스 브랜드이나 정돈 보다 맛있는 돈까츠 집은 이제 너무나도 많은 것이 현실…,골드 레벨
정돈,소살,61,4,2025-06-23,5.0,False,14,"정돈 그립네요, 먹고싶어요",실버 레벨
정돈,🍯,11,3.2,2025-06-12,5.0,False,54,차고 넘치게 돈가츠 맛집을 가봤지만 여기보다 맛있는 집을 못찾겠다 아시는 분 있으면 좀 알려주세요,실버 레벨
정돈,방방,46,4.8,2025-06-07,5.0,True,37,먹어본 돈까스집 중 역시 원탑 돈까스도 맛있지만 밑반찬도 다 맛있음,실버 레벨
정돈,아론,41,3.8,2025-06-04,4.0,False,88,고기가 맛있는데 가격은 살짝 부담 소금 종류별로 맛있고 와사비도 ㅇ앗있 근데 좀 퍽퍽? 목 메이는 맛이에요 반찬으로 상쇄 어려운. 맛이 있긴함 고기양도 많아요,실버 레벨
정돈,정히를따르라,1675,3.5,2025-06-01,3.0,True,45,카레기본맛했는데조금매움 안심이더맛있 새우는소소 웨이팅했다면실망했을듯 소소함 양많음,퍼플 레벨
정돈,부암동 성찬이,385,2.9,2025-04-20,3.0,False,16,카츠 붐의 중심에 있었던 곳.,골드 레벨
정돈,팥쥐,55,3.5,2025-04-03,4.0,True,169,"점심시간에 방문. 두번째 방문인데 첫번째는 웨이팅이 너무 길어 포기. 오늘은 약 10분 정도 기다린 후 앉을 수 있었음. 치킨, 등심, 안심 모두 부드럽고 맛있었으며 특히 치킨과 등심이 인상적이었음. 반찬이나 소스들도 많이 신경 쓴거 같아 먹을 때 행복했으나 가격이 너무 부담스러워 자주 올 순 없을듯.",실버 레벨
정돈,시바견8,21,3.4,2025-03-24,4.0,True,303,"맛은 있으나 가격이 비싸다. 안심은 고기를 씹는데 전혀 질긴부분이 없고 모든 부분이 부드럽게 씹혔다. 또한 와사비, 트러플 소금은 일식돈까스를 고급스럽게 먹을수있는 포인트였고 레몬소금은 처음에는 돈까스 육향과 어우러지지못하고 살짝 튀는 느낌이 있었으나, 많이 먹어 입이 무뎌질때쯤 찍어먹으니 새로운 맛을 느낄수있었다. 치즈돈까스에는 모짜렐라와 체다치즈가 함께있었으며 치즈의 농도가 정말 좋아 맛있게 먹을수있었다. 하지만 튀김가루는 평범했고 카레는 가격에 비해 평범했다. 비싼값을 하지만 너무 비싸 매번오긴 힘드나 가끔 생각날듯한 돈까스 맛집.",실버 레벨
정돈,또또미,380,4.5,2025-03-23,5.0,True,390,"주말 오후 1시 20분경에 가니 30분 이내로 웨이팅했음! 생각보다 규모가 넓어서 회전율이 빠른 편 only 현장대기라 최대한 일찍 갈 것 한줄평 : 왜 3대인지 바로 납득가는 맛 난 B세트를 시켰는데 2명이면 절대 시키지 마세요 무조건 남김 양이 2.5인분이여 튀김옷도 얇은 편이라서 포만감 꽉꽉임 맛있으니까 먹는다고 먹었는데 배터질 뻔,, 안심은 여기 아니면 안 될 맛 ㄹㅇ 지금까지 먹은 데 중 제일 맛있음 등심은 막 그렇게까지 대체불가는 아니라서 정돈에 왔다 하면 무조건 안심 시키삼 .ᐟ.ᐟ 치즈는 체다치즈꾸덕꼬숩 맛을 좋아한다면 추천 아니면 비추한다 나는 모짜치즈의 꼬소파라 낫마이스타일 일행은 치즈 싫어하는데도 맛있다 하는 거 보면 취향차이일 듯싶어서 궁금하면 한 번 시켜보는 거 추천",골드 레벨
정돈,마리,19,4.1,2025-03-07,4.0,False,42,10분의 웨이팅. 돈까스의 정석 같은 느낌 맛있음. 그릇이 왠지 조금 그럼.,실버 레벨
정돈,뿅,140,3.7,2025-02-26,4.0,False,6,구관이 명관,골드 레벨
정돈,넉넉,61,3.8,2025-02-22,5.0,True,308,"주시는 밑반찬들이 제 취향에 너무 딱 맞았습니다. 구성도 좋고 맛도 좋고 와사비는 부드럽고 맵지않으며, 돈까스소스도 군내 전혀 없이 맛있었어요. 양배추샐러드도 양배추가 엄청 부드럽네요. 고기가 아주 부드러웠고 빵가루 쪽은 바삭함을 유지해서 식감도 재밌었어요. 이 곳 돈까스가 싼 편은 아니지만 식사를 대만족해서 가격도 만족해요. 딱 하나 아쉬운 점은 카레가 많이 비싸더라구요. 작은 그릇에 떠먹을 수 있게 조금 주시는데 7천원..... 다른 식당에서는 식사 가격이라서 좀 놀랐습니다. 카레는 서브니까 좀 비쌌다고 느꼈지만 전반적인 만족도는 굿 입니다.",실버 레벨
정돈,기록용,21,3.9,2025-02-21,4.0,False,27,맛있고 부드럽다 실내 깨끗하다 하지만 살짝 비싸다,실버 레벨
정돈,얌얌펀취,628,3.9,2025-02-18,2.0,False,26,웨이팅 오래하고 먹으면 황당한 퀄리티. 공간협소,골드 레벨
정돈,니나노,193,4.6,2025-02-17,5.0,True,59,솔직히 맛있음 웨이팅도 예전처럼 오래하지않아서 좋음. 비싼게 아쉽. 그래도 이 퀄리티? 합당하게 지불쌉가능,골드 레벨
정돈,뜽히,95,4.8,2025-02-08,5.0,True,67,연극보고 저녁시간이 애매해 조금이른시간에 갔더니 웨이팅없이 먹을수있었어요. 홍대쪽 맛있다는 돈가스집들 보다 훨씬맛있네요!,골드 레벨
정돈,성북구토박이,344,3.8,2025-02-02,4.0,True,23,가격 빼면 정말 좋은 선택 성수랑 비슷하다,골드 레벨
정돈,처돌이,31,3.9,2025-01-27,2.0,False,171,"1. 잡내, 비린내가 아닌 과숙성을 넘어 부패에 가까운 숙성취가 유쾌하진 않았음. 이게 육향...? 잘 모르겠다. 2. 부드럽고 촉촉하긴 했으나 그 이상의 육즙은 느끼지 못함 3. 튀김이 기분좋게 바삭하기보단 거슬거릴 정도로 딱딱한 느낌 밑반찬은 구성에 노력을 한듯 한데 돈가스집이 돈가스가 맛있어야지...",실버 레벨
정돈,정남선생,622,3.3,2025-01-25,4.0,False,23,맛있게 잘 먹었어요^^ 직원들도 친절해요~,골드 레벨
정돈,앤디,12,4.9,2025-01-22,5.0,True,8,엄청나게 맛있음,실버 레벨
정돈,이민기,82,3.5,2025-01-22,4.0,True,157,"가격대가 상당하지만, 육향이 진하고 부드러운 일식 돈가스를 찾는다면 좋은 선택지. 기본 제공되는 와사비나 소금, 장아찌도 함께 먹었을 때 풍미를 극대화하도록 적절하게 제공됨. 첫 방문이라면 안심+등심 세트를 먹어보는 것을 추천! (카레나 다른 식사 메뉴의 경우 특별한 맛은 아닌듯)",골드 레벨
정돈,Bee,70,3.8,2025-01-22,3.0,False,101,어쩐일로 웨이팅이 없어 운좋게 바로 들어갔는데 와웅! 정말 맛있긴하네요! 직원분들 친절하고요 다만 ㅠ 그래도 너무 비싼거 같아요 안심은 소식가인 제가 먹어도 딱 알맞는 양인데 말이쥬,실버 레벨
정돈,송영주,4,4,2025-01-14,1.0,False,51,오랜만에 방문했는데 고기가 바뀌었나 예전의 육즙이 1도 안느껴짐 가격은 비싸고 매리트가 없음,브론즈 레벨
정돈,아아하하,107,3.3,2025-01-08,3.0,True,14,돈까스 넘 맛난데 개창렬임,골드 레벨
정돈,ㅊ ㅐ 0,55,4.1,2025-01-08,4.0,True,93,이제 웨이팅이 많지는 않은 것 같아요. 맛있게 먹었습니다. 등심돈까스 양 많고 비계 적당히 있고 맛있어요. 카레는 그냥 그랬어요. 굳이 시키지 않아도 좋을 것 같아요.,실버 레벨
정돈,인생은햄버거젤리처럼,29,4.1,2025-01-05,3.0,True,226,"1) 오랜만에 찾은 정돈이라 기대하며 들어갔는데, 매장 분위기나 맛이 예전만 못한 느낌 2) 안심과 스페셜등심 모두 육향이 느껴지지 않아 아쉬움, 사이드는 가짓수가 많아 곁들여먹기 좋음.. 장국은 평범 3) 고기익힘 정도는 적당해 부드러웠으나, 중간쯤 비웠을 때 느끼함이 올라옴.. -예전엔 웨이팅 해서 먹을 정도로 즐겨가던 곳이었으나, 특별함이 사라진 프랜차이즈 돈까스집 느낌이다.. 여러모로 아쉬움 🫠",실버 레벨
