가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
쭌곱창,이경미,1,5,2025-03-03,5.0,True,67,직원분도 친절하시고 음식도 엄청 맛있었어용 내부 인테리어도 따뜻하고 아늑한 느낌이라 좋아요😊 여기오면 볶음밥 꼭 해드셔용,브론즈 레벨
쭌곱창,박유진,1,5,2025-03-03,5.0,True,21,가볍게 먹기 좋아요 한번 먹으러 오세요,브론즈 레벨
쭌곱창,송,2,5,2025-02-27,5.0,True,94,매장도 구수하고 아늑한 분위기고 노래도 너무 좋아요!!!! 시끄러운 다른 술집과 너무 다르구요 사장님도 음식에 진심이신것 같아요 닭발 곱창 둘다 맛있게 잘 먹구 갑니다!,브론즈 레벨
쭌곱창,한지희,1,5,2025-02-23,5.0,True,49,친절하게 먹는법 알려주시고 가성비 좋은 음식점입니다! 친구랑 왔는데 맛있게 먹구 갑니다~,브론즈 레벨
쭌곱창,썽일쿤,15,5,2025-02-22,5.0,True,46,맛있다:) 마지막 한 자리 남은 거 겟했어요 ㅎㅎ 메뉴도 색달라서 데이트하기 좋음!,브론즈 레벨
쭌곱창,전민근,1,5,2025-02-16,5.0,True,65,"곱창은 잡내 없이 고소했고, 닭발도 매콤하면서 감칠맛이 살아있어 술안주로 딱이네요. 맛있게 잘 먹었습니다 감사합니다!",브론즈 레벨
쭌곱창,홍서영,1,5,2025-02-13,5.0,True,37,분위기도 좋고 너무 맛있어요!!! 올 때마다 맛있게 먹고 갑니다!!,브론즈 레벨
쭌곱창,허허실실,22,3.6,2025-02-13,2.0,False,64,너무 달고짜고 곱창에대한모욕 리뷰조작이 의심됩니다 직원분들이 친절해서 별2줌 그러나 음식맛으로인해 화만나고말았다..,실버 레벨
쭌곱창,현조,3,5,2025-02-10,5.0,True,20,고기 직화로 구워주셔서 더 맛있어요!,브론즈 레벨
쭌곱창,뱅윤,2,5,2025-02-05,5.0,True,54,사장님께서 되게 친절하시고 어떻게 먹는지 다 알려주셔서 먹기도 편했어요 !! 곱창도 되게 맛있어요,브론즈 레벨
쭌곱창,원준,1,5,2025-01-30,5.0,True,12,양념이 진하고 맛있어요,브론즈 레벨
쭌곱창,이준호,1,5,2025-01-27,5.0,True,11,단짠맵의 조화가좋아용,브론즈 레벨
쭌곱창,김소정,1,5,2025-01-27,5.0,True,41,세트로 시켜드세요~~ 게란찜까지 야무지고 분위기도 좋고 직원분도 친절하세용,브론즈 레벨
쭌곱창,sairai,114,3.7,2025-01-24,2.0,False,58,한줄리뷰; 뭐가 원탑이냐 이 조작충들아 내가 여기 4년전부터 한 번씩 왔는데 그 정도 아님 나중에 마저씀,골드 레벨
쭌곱창,강냉이,1,5,2025-01-24,5.0,True,50,양도 생각보다 많고 불맛도 나니 맛있네요ㅠㅜ 홍대 가성비 곱창 찾으신다면 여기로 오세요ㅠㅠ,브론즈 레벨
쭌곱창,도리,1,5,2025-01-20,5.0,True,63,사장님이 너무 친절하시고 맛있어요! 생크림이 함께 나오는 것도 특이하고 소고기도 함께 먹으니 너무 잘 어울려요❤️,실버 레벨
