식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
계향각,커피러버75,460,2026.01.25,1번째 방문,영수증,다행히 예약이 수월해서 거리가있었지만 부지런히 달려가 방문했습니다. 고수.오이냉채도 깔끔했고 동파육 탕수갈비도 역시 비교불가! 팔보오리는 하이라이트로 손색이 없었습니다. 그리고 우럭생선찜의 고추토핑은 볶음밥과 함께 먹으니 더 완벽했어요. 콜키지는 첫1병 무료인것도 감사했구요. 심지어 와인잔을 두개나 깼는데 차지안하시더라구요! 서비스.음식 모두 친절하고 흠잡을데가 없네요.,208,True
계향각,hto****,17,2026.01.18,1번째 방문,영수증,"세번째 방문입니다. 음식맛은 오늘이 가장 좋았으나, 전체적인 경험은 가장 아쉬웠어요. 룸에서의 식사는 처음이였습니다. - 룸 안 에어컨 / 난방시설 먼지가 너무 심했어요ㅠㅠ - 보울 서빙하실때 손을 안에 집어넣고 가져오신다던지 가장 불편했던건 전반적인 접객이였습니다. (특히 여자서버분) - 메뉴 설명 숙지가 매끄럽지 않았습니다. - 음식 배분과 서빙도 매끄럽지 않은데다 오더 들어간것 누락도 몇번이나.. - 의도는 아니였겠지만 불편하게하는 응대와 말투 - 음식 간 텀이 지나치게 길어 흐름이 계속 끊겼습니다. 이전 두번 방문때 접객도 음식도 뛰어났었어서 지인들을 데려간 자리에서 아쉬움이 더 컸습니다. 저렴한 가격도 아닌데.. 음식 맛과 가격에 걸맞게 접객과 서비스에 신경쓰셔야할것같아요.",386,True
계향각,잠탱32,96,2026.01.18,1번째 방문,예약,쉐프님 인사도 해주시고 유쾌하세요. 식전부터 직원분들이 이것저것 챙겨주시고 메뉴 설명 잘해주셨습니다. 음식은 다 너무 신선한재료로 정성껏 해주신 것이 맛에서 느껴집니다. 중식은 느끼하다는 편견을 버리게 되었습니다. 증료랑 찹쌀소갈비찜 꼭 드세요. 틀 이층입니다. 양 충븐합니다.,155,True
계향각,태리보거드,185,2026.01.18,1번째 방문,영수증,"맛은 괜찮았어요 몇가지 불편한게 있었네요 서비스질이 좋지 않았고, (여성 두분 ) 저희가 받아야할 소스 쟁반을 식사 하시는 모르는 옆테이블에 잠깐 올려두고 서비스 하는것도 이해가 도통 어렵네요 식사는 너무 늦게 나왔습니다 누라된 오더도 있었어요",136,True
계향각,맛객리우,238,2026.01.15,1번째 방문,영수증,"전체적으로 슴슴한 (일부 메뉴 빼고, 생선은 자극적) 간인데 그 안에 또 깊은 맛이 납니다. 채소류가 너무 맛있어서 꼭 시켜야 할 것 같고 신계숙 셰프님 계속 돌아다니시면서 설명해주고 주문 받으시고 너무 친절하세요. 다른 직원분들도 친절하시구!",136,True
계향각,삼오오엔,1042,2026.01.14,1번째 방문,예약,예약없이 가서 혹시나 하고 갔는데 식사 가능하다고 해서 운좋게 들어갔어요 브레이크 타임 전이라 간단히 식사류만 주문 했어요. 라즈지는 마라탕맛과는 다른 진짜 마라맛이라 얼얼하고 맵지만 먹고 속이 불편하지 않았어요. 술을 부르는 맛입니다. 절인 배추가 들어간 탕면은 이게 중국요리인가 싶을정도로 마치 한국식 묵은지 김칫국 맛이 나서 신기했어요. 노계육수라고 하셨는데 닭내나 기름기하나 없고 배추와 어울려서 시원한 맛이 일품이었습니다. 볶음밥도 고스고슬했고 간이 삼삼했지만 라지즈랑 먹으니 합이 맞았습니다. 주문하고 음식기다리는 동안 신계숙교수님이 불쑥 오셔서 인사를 먼저 해주셨어요. 깜짝놀랐는데 농담도 해주시고 나갈땐 사진요청에 흔쾌히 응해주셨습니다. 직원분들도 친절하고 정중한 어투로 서빙해주셨어요,391,True
계향각,나몰라라86,412,2026.01.11,1번째 방문,영수증,흑백요리사2 출연한 쉐프님이있는곳. 맛있습니다.,26,True
계향각,지니소장,703,2026.01.07,1번째 방문,영수증,흑백요리사보고 대구에서 혼자 먹으러 옴. 부드러운 동파육. 깊은 맛의 삼선탕수육 ㅎㅎ맛있고 친절하심,55,True
계향각,리자몽의역습,6,2026.01.03,1번째 방문,영수증,음식이 너무 맛이 없었어요. 동파육은 술맛이 엄청 강하게 났습니다. 양도 무척 적고요. 라즈지는 짜고 한 입 먹으면 입안이 얼얼해져서 매운 맛과 짠맛만 납니다. 비싸도 맛있고 좋은 음식이면 괜찮았을텐데 전체적으로 정말 아쉬웠네요.,128,True
계향각,쿠키앤크림마미,383,2026.01.02,1번째 방문,영수증,생일기념으로 중식 좋아하는 남친때문에 방문햇는데 생각지도못한 사장님의 퍼포먼스는 잊지못할것같아요 음식이 느끼하기보다 단백해서 하나도 남김없이 모두 먹을수잇엇다는게 리얼 팩트예요!,99,True
계향각,abc6174,178,2025.12.31,1번째 방문,영수증,해선볶음밥 동파육 오이냉채 총유반면 고구마 빠스시켰는데 총유반면 제외하고 전부 강추예요! 총유반면은 넘배불러서 덜맛있게 먹었을지도...? 해선봌음밥은 별거없어보이는데 진짜 마싯써요 계속 들어감!! 쉐프님이 직접 서빙도 해주시고 사진도 찍어주시고 넘나 대접받는 느낌💓 다음엔 특별한 날 예약하고 가족들이랑 같이가고싶어요😆,178,True
계향각,mihtatit,663,2025.12.31,3번째 방문,영수증,라즈지 짱 교수님 짱,11,True
