식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
페르시안궁전,나미9755,81,2026.04.02,1번째 방문,영수증,"성균관대 정문 앞에 있는 이란 카레 페르시안 궁전에 왔어요. 2인 세트 메뉴인 통닭카레정식이랑 난, 라씨, 자프란 아이스크림을 주문했어요. 카레 맵기는 2.2 신라면 정도로 했어요. 먹어보니 신라면보다는 아주 조금 덜 매웠어요. 카레 맛을 보고 처음엔 우리가 먹었던 그 일반적인 카레 맛초럼 느껴졌었는데 닭고기를 먹고 난 뒤부터는 아주 새로운 맛이 됐어요. 그 다음부터 라이스, 난이랑 먹었는데 완전 새로운 맛이 났어요. 밥이랑 난은 탄 부분이 아주 고소하니 맛있었어요. 라씨는 요거트에 버터를 믹스한 것처럼 고소했습니다. 자프란 아이스크림은 진짜 꽃향기가 진해 꿀이 들어있는 것 같은 착각을 일으키는 맛이었습니다. 완전 신세계였습니다 ㅎㅎ",358,True
페르시안궁전,수능생,7,2026.04.02,1번째 방문,영수증,독특한 인테리어가 인상적인 페르시안 궁전입니다. 정말 맛있습니다 카레맛은 우리가 아는 친숙한 카레맛인데 이 닭과 라이스케이크가 정말 별미입니다. 맵기는 보통으로 시켰는데 맛있습니다. 치킨 퀄리티가 너무 좋아서 꼭 생각날거같은 맛입니다. 다음에 혜화쪽 온다면 재방문 할듯 합니다,154,True
페르시안궁전,클레이스,25,2026.04.02,1번째 방문,영수증,성대앞 치킨이 한마리가 통으로 들어가는 치킨카레로 유명한 페르시아궁전! 2.5단계로 먹었는데 고소하게 잘 튀겨진 닭과 바삭하면서 꼬들한 라이스케잌을 같이 먹어서그런지 매콤하면서 고소~한 풍미가 아주 좋았습니다! 인도풍보다는 누룽지통닭카레라고 생각하면 훨씬더 직관적이고 맛있게 느껴지는 것 같아요! 닭도 제법 크니 꼭 한번 드셔보세요!,186,True
페르시안궁전,쏜9499,47,2026.04.01,1번째 방문,영수증,유명한집이라 소문만듣다가드디어왓어요!! 맛있어요 양많구 난이미침 ㅜ,37,True
페르시안궁전,쿵해쪄359,69,2026.04.01,1번째 방문,영수증,처음왓는데 분위기부터 인도에 와잇는거같아요. 맛도잇어요 잘먹었습니다,37,True
페르시안궁전,가을하늘MIN,37,2026.03.30,1번째 방문,영수증,"늘 오면서도 기대하게 되는 맛입니다. 오늘은 특별히 무화과 소주도 곁들였는데, 은은한 향이 카레와 잘 어울리네요. 잘 먹었습니다👍",72,True
페르시안궁전,부부붕92,17,2026.03.30,1번째 방문,영수증,"역시 유명한데에는 이유가있는거 같아요. 난도 바삭하고 카레는 한국인 입맛에도 호불호 없이 먹을수 있을거 같아요! 양고기카레랑 닭반마리 선택 했는데, 다음엔 다른메뉴도 먹어봐야겠어요!",101,True
페르시안궁전,인생역전32,53,2026.03.30,1번째 방문,영수증,카레를 너무 좋아해서 유튜브보고 와봤는데 너무 맛있네요~^^ 분위기랑 노래가 현지 와있는거 같구요 뭐 시켜야 될지 모르는 분들은 시그니쳐메뉴인 통닭정식 시키면 되겠습니당 맵찔이들은 2단계 이하 추천드려요 맵기단계 2.0 주문했는데 맵찔이 입에는 살짝 매콤하네요ㅎㅎ,147,True
페르시안궁전,121****,17,2026.03.29,1번째 방문,영수증,가격도 착하고 메뉴도 다양해요 세트 메뉴도 다음에 먹어보고 싶어지네요 사장님께서 인사해주시고 말걸어주셔서 재밌어요,63,True
페르시안궁전,5162134481,36,2026.03.29,1번째 방문,영수증,카레 맛이 굉장히 진하고 굽기가 조아요,21,True
