식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
아시안테이블,성북구에디터,123,2025.12.27,1번째 방문,영수증,"29,000원에 3가지 메뉴.. 영수증 리뷰쓰면 밀크티까지 주는 성대 앞 가성비 맛집..! 학교 다닐 때에도 종종 갔었는데 오랜만에 방문하니까 역시나 맛과 양 둘 다 대박입니다ㅜ 특히 똠얌누들..잡내1도 없고 넘나 맛있음.. 국물 원샷 할 뻔 했지만 넘 배불러서 참았구요 텃만꿍이라는 새우 튀김도 겉바속촉.. 5천원에 이 퀄리티..? 못참지예ㅜ 카오카무라는 족발덮밥도 동파육 덮밥느낌이라 든든+맛있어요 ㅎㅎ",227,True
아시안테이블,Tra10,55,2025.12.26,1번째 방문,영수증,태국 현지 맛에 가까워요 메뉴들이 전부 정갈하고 맛있고 푸짐하네요.,37,True
아시안테이블,렌텐로즈,9,2025.12.26,1번째 방문,영수증,진짜 맛있고 분위기도 너무 좋아요!!!,21,True
아시안테이블,gia****,26,2025.12.25,1번째 방문,영수증,맛있습니다 . 강추!! 😻🥰,15,True
아시안테이블,junh620,18,2025.12.25,1번째 방문,영수증,아주 음식이 훌륭하고 맛있습니다,17,True
아시안테이블,두두74,157,2025.12.24,1번째 방문,예약,"메뉴가 정말 많아서 여럿이서 가면 좋을것같아요! 푸팟퐁커리, 팟타이, 족발비빔밥, 쏨땀 등 정말 다 맛있어요!!",62,True
아시안테이블,HunDragon,7,2025.12.21,1번째 방문,영수증,동남아 음식을 처음 먹는 사람들도 맛있게 먹을 수 있는 곳이에요!,36,True
아시안테이블,ianj01,10,2025.12.20,1번째 방문,예약,인테리어 너무 예쁘고 음식도 맛있어요 태국음식 입문자인데 무난하게 먹엇어요~,42,True
아시안테이블,knh****,31,2025.12.20,1번째 방문,영수증,현지맛에 가까운거같아요 똠양꿍이랑 고기튀김?이 맛있어요!!,32,True
아시안테이블,rjq****,4,2025.12.20,1번째 방문,영수증,양도 많고 맛있어요! 푸팟퐁커리가 특히 맛있었는데 게 튀김이 바삭하고 커리도 맛있어요.,48,True
아시안테이블,민들레9929,5,2025.12.20,1번째 방문,영수증,팟타이 볶음밥 맛있어요 순삭했네요,18,True
아시안테이블,천세민61,13,2025.12.18,3번째 방문,영수증,성대생 간만에 복학하고 맛있게 먹습니다!!!!! 항상 동남아 음식을 책임져주는 제 사랑 아시안테이블 덕에 정말 행복해요~😍😍😍😍,71,True
아시안테이블,현정8948,5,2025.12.18,1번째 방문,영수증,친구들과 점심에 방문했는데 음식도 맛있고 재료도 신선하고 그리고 직원들도 친절해요 ~모임하기좋아요,54,True
아시안테이블,lee****,3,2025.12.16,1번째 방문,영수증,처음 와봤는데 넘 맛나용 ㅎㅎ,16,True
아시안테이블,C404,9,2025.12.14,1번째 방문,영수증,맛있어요 정말!! 매일 오고 싶어요!!,21,True
아시안테이블,눈을감자77,6,2025.12.14,1번째 방문,영수증,너무너무 맛있어용!! 가게 분위기도 넘 좋고 다음에 또 오고 싶어요~~,39,True
아시안테이블,지니13,39,2025.12.14,1번째 방문,영수증,쌀국수 먹었는데 맛있어요 대학로 성대 맛집이에요!!,28,True
아시안테이블,라리래래,41,2025.12.12,1번째 방문,영수증,현지맛이 많이나서 좋았어요! 팟타이 똠얌 다르게 맛있어요~ 땡모반도 맛있어요!,43,True
아시안테이블,Wjdan,20,2025.12.11,1번째 방문,영수증,"두 명이서 세트로 팟타이, 뿌팟퐁 커리, 쏨땀 주문했어요! 팟타이는 부드럽고 담백해서 부담 없이 먹을 수 있었고 커리는 낯선 이름에 비해 한국인 입맛에도 잘 맞는 맛있는 요리였어요. 쏨땀은 새콤하게 입맛을 돋우는 맛있는 샐러드예요! 혜화에서 아시안 음식 먹을 수 있는 맛집입니다.",156,True
아시안테이블,hgo****,27,2025.12.10,1번째 방문,영수증,직원분 친절하시구 가게 자리도 넉넉한 편입니다! 커리 위에 소프트 크랩 맛있어용 밀크티는 가루 느낌인데 달달하고 좋아용,66,True
아시안테이블,yjryu9912,13,2025.12.10,1번째 방문,영수증,세트로 너무 알차게 먹었어요!! 혜화 올때마다 여기 올거같아요ㅎㅎ,36,True
아시안테이블,Nobey,33,2025.12.08,1번째 방문,영수증,너무 맛잇어여,7,True
아시안테이블,행복웃음63,132,2025.12.08,1번째 방문,영수증,팟타이가 너무 먹고 싶어서 방문했는데 팟타이 면이 퍼져있어서 아쉬웠어요.. 쌀국수 국물은 찐해서 좋았어요. 다만 매장에 근무하시는 분들끼리 아무리 손님이 많지 한더라도 서로가 웃고 떠드는 모습이 좀 그렇더라구요.,118,True
아시안테이블,아귀엽다29,20,2025.12.07,1번째 방문,영수증,태국음식을 좋아하는데 여기 맛집입니다!,21,True
아시안테이블,minju9031,13,2025.12.06,1번째 방문,예약,아이들도 먹기 참 좋아요 👍👍 다 맛있어요,23,True
아시안테이블,tomatoha10161,18,2025.12.04,1번째 방문,영수증,태국다녀와서 팟타이가너무먹고싶어서 혜화오자마자 찾아온 태국음식점ㅎㅎ 인테리어도 태국이고 카오카무랑 팟타이 넘넘넘 맛있어요!! 그리고 추운날이지만 땡모반은기본이죠!! 카오카무 꼭드세요 꼭!,104,True
아시안테이블,다dada다,51,2025.12.04,1번째 방문,영수증,대학로에 방문했다가 태국음식 먹고싶어서 방문했어요 ! 매장도 너무 깔끔하고 맛도 좋았던 ♡ 부모님 모두 맛있게 드셨답니다 ! 여러가지 시켜서 나눠 먹었는데 다 맛있었어요 ! !,98,True
아시안테이블,수성127,25,2025.12.02,2번째 방문,영수증,"성대생인데, 혜화에서 정말 제일 좋아하는 집이에요! 풍자가 대학로로 한 번 더 또간집 오면 추천할곳. 꼭 와보셔용",63,True
아시안테이블,Kim9144,37,2025.11.30,1번째 방문,영수증,지인이 알바하는 곳이라 추천받아서 가보았는데 너무 맛있었어요! 다음에 또 와서 쌀국수도 먹어보려구요!! + 음식 나오는 속도가 빠릅니다!,76,True
아시안테이블,jiy****,124,2025.11.28,1번째 방문,영수증,내부 너무 이쁘고 쌀국수 맛있습니다 또올래용,24,True
아시안테이블,경국지색님,102,2025.11.28,1번째 방문,영수증,양이 진짜 많아요 심지어 맛있고 친절해요😻😚🫶🏻!!😸👏👏👏👏👏👏,35,True
아시안테이블,Ssofree,50,2025.11.27,3번째 방문,영수증,아시안테이블은 단골 가게 입니다 ㅎㅎ 향신료를 잘 먹는 편이 아닌데도 여기 음식들은 강하지 않고 다 맛있게 먹었습니다. 음식이 다양한데다 양이 엄청 많아서 가성비 넘치게 먹는 곳이에요 !! 혜화 오셔서 새로운 음식 드시고 싶으면 꼭 추천입니다. :)🙌,140,True
아시안테이블,seu****,42,2025.11.22,5번째 방문,영수증,너무 맛있습니다 ㅎㅎ 자주 오는 식당인데 변함 없이 맛있네요,33,True
아시안테이블,곰이8099,29,2025.11.22,1번째 방문,영수증,음식이 다 맛있어요~ 양도 많고 가격도 괜찮고 좋아요 근처 올 일 있을 때 자주 올 듯 해요,51,True
아시안테이블,all****,20,2025.11.21,1번째 방문,영수증,비주얼 향 맛 모두 완벽합니다 진짜 🐶맛있어요ㅠ 꼭 가보세요 특히 볶음밥 진짜 맛있어요 정말 맛있어요 밀크티도 꼭 먹어보세용,69,True
아시안테이블,dkfkf,118,2025.11.21,1번째 방문,영수증,짱 맛있어요!! 팟타이 강추입니다!!! 직원분들도 친절하세요!!,35,True
아시안테이블,BranDan,20,2025.11.20,3번째 방문,영수증,"아시안테이블에 벌써 3번째 방문입니다!💕 늘 먹고 나설 때마다 또 와야지 다짐!하는 곳이에요, 세트메뉴의 종류들도 다양해서 메뉴 고를 때마다 신나게 고민하구요..🤔 오늘도 맛나게 식사했습니다, 지인들 데리고 또 오겠습니다🙌🏼",125,True
아시안테이블,deary,322,2025.11.16,1번째 방문,영수증,타이음식이 맛있는곳~!!!,14,True
아시안테이블,이랑이랑94,880,2025.11.15,1번째 방문,예약,몇년전 방문하고 재방문 예약한 덕에 웨이팅없이 식사할수있었어요 음식도 맛있어요,43,True
아시안테이블,찡찡하루57,71,2025.11.15,1번째 방문,영수증,근처 이사온지 일년... 보기만 하다가 첨 왔어요 ㅎㅎ 가성비가 끝내주는!!!! 주말은 오픈런 추천....!! 쏨땀이 좀 약한데 맛은 괜찮았아요 ㅎㅎ 쌀국수... 미쳐씀미다 육수가 ㅋㅋ 고기도!!! 여튼 담에 또 올것같아요!!,126,True
아시안테이블,써니니73,22,2025.11.13,1번째 방문,영수증,드디어 온 아시안테이블! 인테리어가 이쁘고 맛있어요,28,True
아시안테이블,김연두88,57,2025.11.12,1번째 방문,영수증,엄청 현지느낌이 강해요!! 왕맛있음~~~~~~~ 추천하고 추천하고 추천합니다 최근 갔던 태국음식점 중에 제일 맛있어요,65,True
아시안테이블,김서진233,35,2025.11.09,1번째 방문,영수증,푸팟퐁커리 카오카무 등뼈칼국수 팟타이 다 먹었는데 진짜 너무너무너무 맛있어용!!! 대학로 오시먼 완전 강추!!,61,True
아시안테이블,징니이이이이이,29,2025.11.09,1번째 방문,영수증,두번째 방문인데 완전 맛있어요! 다음에 또 올게요ㅎㅎ,29,True
아시안테이블,pear1221,16,2025.11.08,1번째 방문,영수증,드디어 와본 아시안테이블인데 기분이 정말 좋아지는 분위기에요 한겨울에도 생각날거같은 인테리어라서 곧 다가올 힌겨울에도 자주올거같아요 최고최고,78,True
아시안테이블,vio****,107,2025.11.08,1번째 방문,예약,가격도 저렴하고 현지느낌 물씬 ~!! 맛있게 잘먹었습니다.,32,True
아시안테이블,7l****,19,2025.11.07,1번째 방문,영수증,쏨땀이 많이 안 달아서 좋았습니다!!! 다음에 또 먹고싶은 곳이에요. 잘 먹었습니다 ~~,49,True
아시안테이블,aabbaccacc,29,2025.11.07,1번째 방문,영수증,태국에 온 줄 알았습니다. 너무 맛있어요!!!!,26,True
아시안테이블,땅콩호,14,2025.11.07,1번째 방문,영수증,가게 엄청 예쁘고 태국 음식 가성비 있게 먹을 수 있어서 너무 좋습니다!! 다음에 또 방문할게요!!!!!!,59,True
아시안테이블,wnchisnrk,28,2025.11.06,1번째 방문,영수증,맛있어서 자주와요~~ 현지 느낌 나고 좋아요 추천합니당💕🌿,32,True
아시안테이블,Yakii,34,2025.11.03,3번째 방문,영수증,혜화에서 자주 찾는 맛집이에요 !! 추천 ~~,25,True
아시안테이블,다을,54,2025.11.02,1번째 방문,영수증,배달로만 많이 시키다가 처음으로 가게 방문했는데 분위기도 좋고 자리도 넉넉한 편이네요! 음식이야 말모.. 진짜 자극적이고 너무 맛있습니다 ㅠㅠㅠ 태국음식 여기가 젤 좋아요.. 똠얌꿍 신맛 제대로예요,110,True
아시안테이블,토시리하트,49,2025.11.01,1번째 방문,영수증,분위기가 너무 좋고 음식도 너무 맛있어요ㅜㅜ 밀크티도 짱짱♡,33,True
아시안테이블,un****,48,2025.10.30,1번째 방문,영수증,"태국 음식 먹고싶을 때마다 항상 오는 아시안 테이블이에요. 국내의 다른 태국 음식점에는 잘 없는 메뉴들(랭쌥, 족발덮밥 등)도 있어서 태국 현지 느낌을 느끼고 싶으시다면 여기로 오세요!",103,True
아시안테이블,momo0126,52,2025.10.29,1번째 방문,영수증,도파민 터지는 너무 행복한 점심이었습니다👍 너무 맛있게 잘먹고 갑니당!!! 또 방문 할게요♥️,52,True
아시안테이블,선해영,53,2025.10.29,1번째 방문,예약,테이블과 테이블 사이 간격이 좁아서 사람 많을 땐 조금 소란스러울 거 같습니다. 메뉴가 다양합니다. 향신료가 많이 들어가지는 않아서 먹는 데 큰 부다은 없습니다. 맛은 그럭저럭 괜찮습니다. 가성비 나름 괜찮아요. 그렇지만 맛있는 태국 음식점이라기엔 다소 부족한 수준입니다. 재방문은 글쎄요. 굳이 또 찾아가진 않을 것 같습니다.,183,True
아시안테이블,순정7925,7,2025.10.29,1번째 방문,영수증,혜화역 근처에서 태국 음식 먹고 싶어서 검색해서 왔어요~ 메뉴 구성도 다양하고 가성비도 괜찮네요. 인테리어도 멋져요^^,66,True
아시안테이블,A MIS2,1583,2025.10.23,1번째 방문,영수증,똠얌꿍이 먹고싶어서 방문했습니다! 푸팟퐁커리가 기대이상으로 맛있네요~ 똠얌꿍은 말할것도 없이 맛있습니다. 밥2공기 쌉가능인데 재방문 하겠습니다!,80,True
아시안테이블,hea****,2417,2025.09.14,1번째 방문,영수증,오 진짜 넘 맛있게 먹었어요!!,17,True
아시안테이블,종이인형45,372,2025.09.14,1번째 방문,예약,잘먹고왔습니다 분위기좋고요 맛은 보통이예요 팟타이가 가장 아쉬움 타이음식점 찾으면서 먹는데...,53,True
아시안테이블,0324102664,16,2025.09.02,1번째 방문,영수증,점심에 동료랑 먹으러 왔어요 추천메뉴도 먹고 새로운 메뉴도 도전했는데 잘 먹었어요 태국아이스티 처음 먹어봤는데 달달하니 맛있네요,71,True
아시안테이블,seu****,42,2025.08.31,4번째 방문,영수증,배터지게 먹었습니다~ 너무 맛있어요,19,True
아시안테이블,자연S2,18,2025.08.30,1번째 방문,영수증,"대학로에서 연극보고, 친한 친구들과 방문했습니다! 음식들이 다 너어무 맛있고 매장도 청결해서 정말 만족스러운 식사를 했습니다 ^ㅇ^ 재방문 의사 999999999999999999999% 입니다 !!!",111,True
아시안테이블,플럼이,18,2025.08.30,1번째 방문,영수증,"오늘은 태국음식이 당기는 날이라 또 저를 좋아하는 전여친과 아시안 테이블을 왔는데요, 내부 인테리어도, 식기도, 음식도 태국을 생각나게 하는 느낌이었습니다. 직원분들도 참 친절하셔서 와이프도 즐겁게 식사하고 간것 같습니다. 사진은 없지만 방문하시면 푸팟퐁 커리를 꼭 드셔보시길 추천드려요 좀 다릅니다",167,True
아시안테이블,세상에는 맛있는게 너무 많오,92,2025.08.27,1번째 방문,영수증,팟타이랑 푸팟퐁커리 먹었는데 맛있었어요~ 향신료가 그렇게 쎄지 않아서 처음 도전해봐도 괜찮을 거 같아요! 요즘 푸팟퐁커리 만원대는 별로 없는데 여기는 1인분으로 팔아서 너무 좋았어요~ 둘이서 세트 먹었는데 양이 많더라구요!! 그리구 아이스티가 색다른 맛이여서 신기했답니당ㅎㅎ,153,True
아시안테이블,xdreamx,2350,2025.06.25,1번째 방문,영수증,팀 생일 축하 회식!!! 맛있고 편안하고 즐거운 시간이었다 약간 한국화가 된 음식이라 거부감이 없어서 동남아 음식에 대해 별로 좋아하지 않는 사람들도 잘 즐길 수 있다,93,True
