식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
나누미떡볶이 성대본점,구름표범,65,2025.08.29,1번째 방문,영수증,혜화동 유명 맛집 나누미 나누미떡볶이집은 전국적으로 통틀어 제일 맛있는 떡볶이집으로 유명한맛집이죠~ 떡볶이는 방앗간떡 양념이그냥 살짝 매콤하고 달짝지근하고 쫀득한 진짜 감탄이 나오는 너무너무 진짜 맛있는떡볶이 예요~ 너무나 맛있어서 또 먹고싶어요~ 진짜 최고 같아요👍 여기 어묵은 말이 필요없어요~ 너무 맛있어서 어묵 국물또한 맛있어서 감탄어묵이예요^^ 어묵맛있는걸로도 유명해요~ 저희는 저녁먹고 또 먹어도 맛있어서 계속 먹으면서 맛있다는 말만하고 먹었어요~ 사장님친절하세요~ 늦게까지 하는곳이예요~ 늘 편하고 맛있는떡볶이 먹어서 넘좋아요~ 나누미 👍,308,True
나누미떡볶이 성대본점,Cakegogo,140,2025.08.24,1번째 방문,영수증,양이 적은편인데 그중에도 순대양이 정말 적어요 ㅋㅋ 포장은 오뎅도 두개부터 되고..,46,True
나누미떡볶이 성대본점,ghk****,1433,2025.08.23,1번째 방문,영수증,굿,1,True
나누미떡볶이 성대본점,똘이장군63,2665,2025.08.20,1번째 방문,영수증,ㅈㅇ,2,True
나누미떡볶이 성대본점,쮸야비,4915,2025.08.15,1번째 방문,영수증,너무 맛있는 떡볶이가 먹고 싶어서 검색하고 검색한 끝에 나누미 떡볶이 집을 알게 되었어요 떡볶이 진심 너무 맛있어서 1인분 더 시켜야하나 엄청나게 고민했어요 순대도 신선하니 맛있고 제대로 떡볶이 맛집이에요! 늦은시간까지 하는 떡볶이집 찾기 힘든데 아주 맛있게 먹고 힐링했어요!,154,True
나누미떡볶이 성대본점,한입10000,964,2025.08.13,1번째 방문,영수증,성대 갈 때 마다 추억 장소마냥 들르기는 하는데 특별히 맛있거나 하진 않아요.장소가 협소한 편이고 워낙 떡볶이 맛집 많으니 찾아갈 곳 만큼의 맛은 아닙니다.,87,True
나누미떡볶이 성대본점,하루5830,1669,2025.08.09,1번째 방문,영수증,나누미떡볶이집 쌀떡볶이 쫄깃쫄깃하고 양념도 진하게 배어서 맛있어요. 김밥 깔끔. 어묵도 풀어지지 않고 맛나네요. 다시 올께요.,70,True
나누미떡볶이 성대본점,킹동동,742,2025.08.08,1번째 방문,영수증,"HOT떡볶이(나누미 떡볶이) 진짜 오랜만에 먹었네요~ㅎㅎ 혜화동 살때 종종 갔던 분식집인데, 그대로 있으니 너무 반갑네요^^ 여전히 맛있어요~ 옛날에 로봇김밥집도 맛있었는데 없네요... 그래도 HOT떡볶이는 그대로 있으니 천만다행입니다. 오래 장사해주셔요~!!",145,True
나누미떡볶이 성대본점,그리다45,417,2025.08.05,7번째 방문,예약,하룻밤 묵혔다가 아침에 먹는 떡볶이가 짱입니다!,26,True
나누미떡볶이 성대본점,먹으러여행가여,82,2025.08.03,1번째 방문,예약,떡볶이 너무맛있고 김밥은 딱 집김밥인데 떡볶이랑 칠떡궁합이고 순대도 따땃하니 곁들이기좋았고 사실 밖이 더워서 안먹으려다 시킨 오뎅이!!!! 짱 맛있었어요!!!!,89,True
나누미떡볶이 성대본점,이쁜원생이,2612,2025.07.28,6번째 방문,영수증,굿,1,True
나누미떡볶이 성대본점,눈에띄지않는나그네,2237,2025.07.26,1번째 방문,영수증,오늘 서울가서 아침을 나누미떡볶이에 갔어요~ 대표메뉴인 쌀떡볶이랑 어묵 2개 주문 했어요~ 떡볶이는 적당히 달달하고 매콤해서 맛있어요~ 어묵도 부산에서 공수해서 맛있고요~ 국물도 시원했어요~ㅎㅎ,108,True
나누미떡볶이 성대본점,호기심라이프,2857,2025.07.24,8번째 방문,영수증,마느님 최애 떡볶이 먹으러 대학로 #나누미떡볶이 방문 말랑말랑 떡볶이와 쫄깃한 부산미도어묵은 언제 먹어도 맛있다.,63,True
나누미떡볶이 성대본점,Hye nah02,989,2025.07.16,1번째 방문,예약,오늘 종로왓는데 나누미 떡볶기 포장해써영 요기 찐 맛집! 비가 넘 많이 와서 도저히 운전 못하겟어서 대리기사님 콜하고 인천까지 1시간 반걸리네요 언능 집가서 떡볶기 먹고싶어요,97,True
나누미떡볶이 성대본점,human90,1918,2025.07.13,3번째 방문,영수증,떡볶이 김밥 어묵 다 최고,14,True
나누미떡볶이 성대본점,꼬독한외식가,2898,2025.07.13,1번째 방문,,"하아 쫀맛탱 😭😋💓 10년 만에 방문했는데 예전 맛 그대로네요,,, 쌀떡 안 좋아하는데 여기는 인정이욥 ㅠㅠ 이 양념 진짜 비법 전수받고 싶네요 ㅋㅋㅋ 김밥도 맛있구 그냥 완벽 그 자체🫶🏻 담에 또 올게용!",115,True
나누미떡볶이 성대본점,퐁그리,1292,2025.07.11,5번째 방문,영수증,굿!,2,True
나누미떡볶이 성대본점,saddo hn,944,2025.07.08,1번째 방문,영수증,서울 최고의 떡볶이 맛집! 평범한듯 평범하지 않은 맛이에요~ 쌀떡이 엄청나게 말랑거려서 입에서 녹는 느낌이고 소스가 달짝찌근하게 엄청 맛있습니다! 저는 서울에서 나누미랑 신토불이 떡볶이랑 두군데가 젤 맛있는것 같아요~!,122,True
나누미떡볶이 성대본점,노불K,1124,2025.07.08,1번째 방문,영수증,너무너무 맛있어요,9,True
나누미떡볶이 성대본점,Beautysoo,2408,2025.07.01,6번째 방문,영수증,양은 점점줄고 오늘은 조금 쓴맛이 나네요 어묵국물도 거의 잠길정도로만 있어서 먹을게 없었어요,51,True
나누미떡볶이 성대본점,헤윰2,5,2025.07.01,1번째 방문,예약,"나누미떡볶이 10년 넘게 다니는데 이제야 발견했네요. 주로 나무꼬치로 먹었었는데, 나무꼬치를 재활용하는 느낌입니다. 꽂아져 있는 나무꼬치들이 끝이 뭉툭하고, 색도 얼룩덜룩, 나무가시도 살아있어요. 제가 앉았던 테이블만 그런 건가 하고 봤더니 다른 테이블도 다 비슷하더라고요. 네이버에서 퀵하게 찾아보니 대나무꼬치 길이 15cm 1000개 2천원 하네요.(개당 2원) 어묵꼬치는 재활용이 국룰이라고 이해하려 하나, 떡볶이 찍어먹는 걸 재활용할 줄은 몰랐어요. 나누미떡볶이 계속 가격 올리고, 다른 곳보다 비싸도 추억으로 찾아가 먹었는데 이제 그만 가야 할 거 같아요. 관계자분이 이 리뷰를 보실지 모르겠지만 차라리 그냥 쇠젓가락 숟가락만 두는게 나을것 같아요. 추억의 장소였는데... 속상하네요.",388,True
나누미떡볶이 성대본점,theukarisjin,561,2025.06.28,1번째 방문,예약,성대 유명한 떡볶이 집 드뎌 먹어보네요. 쌀떡이랑 쫀득하고 양념이랑 조화롭네요. 계속 생각나는 맛이에요 ~,59,True
나누미떡볶이 성대본점,김융이221,44,2025.06.28,1번째 방문,영수증,추억의 나누미 ㅠㅠㅠㅠㅠ오랜만에 갔는데 여전한 맛입니다 쌀떡 중 1등 이라고 남편도 인정!!,51,True
나누미떡볶이 성대본점,SKYS13,1498,2025.06.25,3번째 방문,영수증,"🔴25/06/25(수) 방문. ✅쌀떡볶이(5,000원) ✅부산어묵(1,500원)×2개 저번 달에 이어서 다시 방문했어요. 그동안 주로 떡볶이+김밥 조합으로 주문했었는데 이번에는 떡볶이+부산어묵 조합으로 주문해봤어요. 떡볶이는 언제 먹어도 항상 맛있고 슬라이스파+깨소금 고명이 떡볶이의 감칠맛을 더 올려주는 것 같아요! 그리고 부산어묵도 테이블 위에 놓여진 양념장과 같이 곁들이니까 맛있었어요~! 그리고 저의 경우 22시 조금 넘어서 방문하였고, 일하고 계시던 직원분들 중 제일 젊은 이모님은 친절하셨지만, 파마머리하시고 연세 있으신 것 같은 이모님은 고객응대 측면에서 조금 아쉬웠던 것 같아요.",332,True
나누미떡볶이 성대본점,투와이즈,330,2025.06.25,1번째 방문,예약,꺅 마이 페이버릿! 오랫만에 또 가도 너무 좋아요!!!,30,True
나누미떡볶이 성대본점,민쓰5273,53,2025.06.22,1번째 방문,예약,쫄깃한 쌀떡에 걸쭉한 고추장+물엿 베이스(추청)로 매콤달콤해서 누구나 맛있다고 느낄 맛이에요 약간 코스트코 푸드코트 떡볶이 양념에 매운맛을 추가한 느낌쓰??? ✔️근데 양이 너무너무 적네요 1인분에 5000원인데 성인여자 혼자 먹기에도 적었어요 어묵도 한개에 1500원인데 2개이상 포장 가능한것도 좀.. 가성비 따지시는 분은 안가시는거 추천요 ㅎㅎ 유명해서 일부러 가서 먹었는데 한번 먹은걸로 만족하겠습니다~~^^,232,True
나누미떡볶이 성대본점,아이스크림컵케익,865,2025.06.20,2번째 방문,예약,쫄깃쫄깃 맛나요!,9,True
나누미떡볶이 성대본점,퐁그리,1292,2025.06.18,4번째 방문,영수증,떡볶이 쫀득말캉하니 맛있어요.,16,True
나누미떡볶이 성대본점,뚱야TV,3446,2025.06.14,2번째 방문,영수증,떡볶이 김밥 맛있어요 유튜브 : 뚱야TV,22,True
나누미떡볶이 성대본점,그리다45,417,2025.06.04,6번째 방문,예약,너무 맵지 않고 쫀득해서 매주 꼭 먹어요,22,True
나누미떡볶이 성대본점,리안,1420,2025.06.04,1번째 방문,영수증,김밥이 예전보다 맛이 덜해요. 떡볶이는 여전히 쫀득쫀득하고 매콤달콤하고 넘 맛있습니다 :) 이집 떡볶이가 생각나서 친구들과 나누미 단톡방 만들었어요ㅎㅎ 종종 먹으어 갈 예정~!!,99,True
나누미떡볶이 성대본점,lhn1764,1403,2025.06.03,1번째 방문,예약,"말랑말랑 쌀 떡볶이도 맛있고, 어묵도 쫄깃합니다 🫶🏻",29,True
나누미떡볶이 성대본점,그리다45,417,2025.05.29,5번째 방문,예약,하루 묵힌 떡볶이지만 여전히 말랑쫄깃하고 순대는 후추가 많이 들어갔고 내장도 신선해요. 또 사러 갈 거 같아요.,62,True
나누미떡볶이 성대본점,jung11271,942,2025.05.25,1번째 방문,영수증,떡볶이 생각나서 일주일만에 재방문했어요. 테이블 사이 간격이 좁아 좌석은 조금 불편하지만 옛날 감성을 그대로 느낄 수 있는 내부에요. 쌀떡볶이 말랑한 떡 식감과 매콤한 맛이 맛있어서 순대랑도 김밥이랑도 다 잘 어울려요. 그리고 같이 주는 어묵 국물이 시원하고 정말 맛있습니다!,154,True
나누미떡볶이 성대본점,퐁그리,1292,2025.05.25,3번째 방문,영수증,떡볶이 쫀득하니 맛있어요.,14,True
나누미떡볶이 성대본점,경제적자유을꿈꾸는여우,197,2025.05.21,3번째 방문,영수증,최애 떡볶이집!! 쌀떡이 쫠깃해서 넘 맛나요~^^ 어묵도 탱글해서 좋구 순대도 내장까지 같이 줘서 넘 좋아요~👍,62,True
나누미떡볶이 성대본점,wanderings,2883,2025.05.18,1번째 방문,영수증,"순대는 부드러우면서도 식감이 좋고, 김밥도 간이 딱 좋았습니다. 떡볶이 떡은 맛있지만 양념은 좀 심심했습니다. 가성비가 좋은 편은 아닙니다.",78,True
나누미떡볶이 성대본점,그리다45,417,2025.05.17,4번째 방문,예약,어제 먹었으면 생각이 안 나야되는데 또 생각나서 샀습니다. 떡볶이 홀릭들은 꼭 가봐야 하는 집이에요.,56,True
나누미떡볶이 성대본점,그리다45,417,2025.05.16,3번째 방문,예약,여기만큼 변함없이 맛을 지키는 곳이 드물어요. 신기한 게 식어도 맛있고 떡이 안 굳네요. 순대랑 어묵도 맛있습니다.,64,True
나누미떡볶이 성대본점,SKYS13,1498,2025.05.09,2번째 방문,영수증,"🔴25/05/09(금) 방문. ✅쌀떡볶이(5,000원) ✅김밥(5,000원) 저번 주에 떡볶이랑 김밥을 맛있게 먹어서 이번 주에 다시 방문해서 같은 메뉴들로 한 번 더 주문했어요! 언제 방문해도 음식들이 정말 맛있고 조만간 또 재방문 예정.",134,True
나누미떡볶이 성대본점,six****,770,2025.05.07,1번째 방문,영수증,드디어가봤어요 신선하고 다 맛있어요 최고에요!!!,27,True
나누미떡볶이 성대본점,ea****,513,2025.05.05,1번째 방문,영수증,떡볶이 첫 입을 잊을 수가 없어요🫢 갓 뽑은 가래떡처럼 맛있어요👍,36,True
나누미떡볶이 성대본점,문더콜리,1548,2025.05.04,4번째 방문,영수증,혜화가면 꼭 감 ㅠㅜ 오늘 진짜 떡볶이 간날중 최고였음!! 근데 너무 비싸긴함 ㅜㅠ 솔직히 1인1떡볶이+1인1김밥해야함,66,True
나누미떡볶이 성대본점,나는채고,450,2025.05.03,2번째 방문,영수증,갈때마다 웨이팅은 있었는데 차례가 되면 메뉴 정했는지 물어보시고 주문받고 준비되면 불러주시네요. 떡복이 간이 잘 배서 쫄깃하고 김밥이랑 순대도 필수로 시킵니다. 어묵국물은 인원수대로 따로 주셔서 좋아요. 다만 물은 들어오는 입구 정수기 이용해야하는데 컵이 작은 종이컵이라 좀 아쉬워요.,159,True
나누미떡볶이 성대본점,SKYS13,1498,2025.04.30,1번째 방문,영수증,"🔴25/04/30(수) 방문. ✅쌀떡볶이(5,000원) ✅김밥(5,000원) 성균관대학교(인문사회캠퍼스) 근처 매우 유명한 떡볶이 맛집. 쌀떡볶이랑 김밥이 모두 맛있었고 이모님들도 친절하셨어요! 그리고 24시간 영업이라서 늦은 시간에 가도 부담 없고 좋은 것 같아요~! 다만 매장이 좁은 편이라서 피크 타임에는 매장에서 식사가 어려울 수도 있으므로 참고하시면 좋을 것 같아요!",210,True
나누미떡볶이 성대본점,FOR DREAM,2341,2025.04.19,1번째 방문,영수증,"강풍에 비가 쏟아지는데도 사람이 엄청 많았습니다. 떡볶이 순대 오뎅 먹다가 넘 맛있어서 김밥도추가해서 먹었습니다. 오뎅 첫입이 진짜 행복했어요ㅎㅎ 떡볶이도 엄청 부드러운데 퍼지진않은 식감이 최고였구요, 순대도 잡내하나도없이 맛있었습니다. 김밥은 집에서 싼 김밥느낌이었어요",151,True
나누미떡볶이 성대본점,경제적자유을꿈꾸는여우,197,2025.04.18,2번째 방문,영수증,"쫄깃한 쌀떡이 생각날땐 무조건입니다!! 깔끔한 맛의 김밥과 잡내 없는 순대, 진한 어묵과 국물의 콜라보가 좋아요!!^^",66,True
나누미떡볶이 성대본점,그리다45,417,2025.04.11,2번째 방문,예약,맛이 변함이 없어요. 너무 맵지 않아서 좋고 앞으로도 계속 가고 싶은 맛집입니다.,45,True
나누미떡볶이 성대본점,hikoys,691,2025.04.08,1번째 방문,영수증,친구가 맛있다고 해서 점심으로 먹으려고 갔는데 글쎄요??? 입니다 김밥도 속이 부실한데 5000원이고... 다른 사람한테 추천하고 싶진 않네요,79,True
나누미떡볶이 성대본점,그리다45,417,2025.04.07,1번째 방문,예약,"떡뽂이가 많이 맵지 않고 떡은 쫄깃, 순대는 내장도 골고루 들어 있는데 냄새 안 나고 맛있고 어묵은 말해 뭐해요. 아주 오래된 집인데 맛이 한결 같아요. 앞으로도 퀄리티 계속 유지해 주세요.",106,True
나누미떡볶이 성대본점,디디야 보고싶어62,378,2025.04.05,1번째 방문,영수증,떡볶이가 입에서 사르르 녹아요🥰 순대도 맛있고 매일 먹어도 될 것 같아요👍,41,True
나누미떡볶이 성대본점,어딜가든뭐,197,2025.04.05,1번째 방문,영수증,떡볶이 맛집입니다 멀어도 늦게까지하니 생각날때면 갑니다 다른건 쏘쏘 떡볶이는 떡 양넘 다 맛나요,53,True
나누미떡볶이 성대본점,초식드래곤,196,2025.03.30,1번째 방문,예약,방송은 음청 나왔는데 이동네 떡볶이 가게가 없어서 잘되나봐요~~ 이가격에 이맛이라니.. 다시 올 곳은 못되네요~~,63,True
나누미떡볶이 성대본점,디테일짱,253,2025.03.24,1번째 방문,영수증,김밥은 상했고 쉰냄세가 진동을 하는데 오늘 만들었다고 우기고 게다가 사과 말한디 없고 떡볶이는 너무 달고 너무너무 실망했습니다 앞으로 저는 절대 비싼돈내고 이런 곳 안갑니다 김밥 드시지마세요,106,True
나누미떡볶이 성대본점,경제적자유을꿈꾸는여우,197,2025.03.06,1번째 방문,영수증,"한번씩 생각나는 맛이에요~ 떡볶이도 쫄깃하고 어묵도 맛있어요!! 튀김이 없어서 조금 아쉽지만, 있는 메뉴 전부 맛있어서 만족해요^^",73,True
나누미떡볶이 성대본점,돼카르트,595,2025.03.01,1번째 방문,영수증,내 입맛 기준 충정로 철길 떡볶이와 쌍벽을 이루는 떡볶이 맛집. 쫀득쫀득한 쌀떡에 적당히 맵고 적당히 달콤한 스타일의 떡볶이,69,True
나누미떡볶이 성대본점,잠원지구,377,2025.02.23,1번째 방문,예약,&lt;인생의 떡볶이 24시간 영업&gt; 20대 이하와 여성층에겐 매운 엽떡 신전 마라쪽 계열이 많고 위에 연령층 특히 주변에선 남성층에게 인생의 떡볶이로 나누미를 뽑는이들이 가장 많다 적어도 내 주변에서는 ㅎㅎㅎ 떡볶이와 소스 추가 김밥 오뎅은 인증샷을 볼때마다 땡긴다 집주변에 있었더라면 주2-3회씩은 갔었을텐데...... 전농동 sk아파트 상가에 분점이 있지만 거기서도 집까지는 배달이 불가능한 지역이라는게 아쉬울따름,237,True
나누미떡볶이 성대본점,한코알라,341,2025.02.21,1번째 방문,예약,일년에 두번씩는 생각나는 곳. 삼십년전부터 가끔씩 꾸준히 생각나면 멀어도 가는 곳 떡볶이는 싫어하지만 이 곳의 떡볶이만큼은 유일하게 좋아함,77,True
나누미떡볶이 성대본점,로산제루스,554,2025.02.16,1번째 방문,영수증,일요일 점심 만석이어서 서서먹었어요😅 서서먹으니 더욱 학창시절이 생각나고 오히려 좋았습니다 어릴적부터 항상 즐겨먹던 추억의 나누미떡볶이에요. 오래오래 이 맛 유지해주세요 🥰,96,True
나누미떡볶이 성대본점,2 2 1 8,220,2025.02.04,1번째 방문,예약,떡볶이 좋아하는 아이와 들렀어요 쌀떡이 말랑말랑 쫀득하고 부산 어묵도 넘나 맛있습니다! 배가 부른 상태라 김밥과 순대를 못먹어서 넘 아쉬웠네요! 어묵 국물까지 싹 다 비웠어요 오늘처럼 추운 날에 든든했네요! 사장님들께서도 너무 친절하셨어요 👍,135,True
