식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
을밀대 평양냉면,agape0325,252,2025.10.22,2번째 방문,영수증,매년 찾아가는 마음속의 평냉 1위 맛집! 근데... 자극적인 맛이 좀 적어지고 부드러워지는 거 같은 건 기분탓인가요? 그래도 맛있게 잘 먹고왔어요!!,83,True
을밀대 평양냉면,gsj****,616,2025.10.20,1번째 방문,영수증,평양냉면을 좋아하는 애아빠의 단골집인 을밀대를따라 갔다가 아직은 평양냉면의 맛을 모르는 1인이기에 날이 쌀쌀해서 저는 따뜻한 음식인 양지국밥을 시켰어요~ 냉면 기본반찬으로 배추김치와 무김치가 나왔고 양지국밥 반찬으론 알타리김치 파김치가 나왔어요~ 옆테이블에는 전과 막걸리를 시켜 먹는 직장인들도 보이더라구요~,172,True
을밀대 평양냉면,Bonnieahn,2033,2025.10.19,1번째 방문,영수증,평양 냉면 맛있어요 녹두전도. . 수육은 가격 대비 좀 그래요 뜻밖의 수육이라 파마늘 너무 매웠고 고기 질겨요,61,True
을밀대 평양냉면,pho****,239,2025.10.19,3번째 방문,영수증,날이 추워지고 무가 달아지면 냉면도 더더 맛이 있어지겠지 ㅎ 쌀쌀해지니 줄이 없어 좋네요,49,False
을밀대 평양냉면,맹캣,194,2025.10.18,3번째 방문,영수증,양지탕밥은 아직 개시 안됨. 며칠내로 개시한다고함 삶은계란 한개 올려줬으면 좋겠다ㅠㅠ 가격과 웨이팅빼고 불만이 없음 을밀대 사랑해요,73,True
을밀대 평양냉면,천진스러운 저온,274,2025.10.16,1번째 방문,예약,최고의 평냉입니다. 면이 정말 맛있어요.,22,True
을밀대 평양냉면,S보리형아2,515,2025.10.12,1번째 방문,영수증,가격은 너무나 올랐지만 평양냉면 맛집은 맞아요 삼삼한 맛에 먹기 좋음!!,40,True
을밀대 평양냉면,맛담이,432,2025.10.11,1번째 방문,예약,"인생 첫 평양냉면집!!! 아마 다른 평냉을 먹을 때도 기준점이 되지 않을까해요. 흔히들 평냉이 걸레 빤 맛이라고들 해서 겁먹었었는데 별도 거부감은 없었고, 양념이 거의 없는 슴슴함과 담백함이 느껴졌어요! 저 전은 겉바고소하니 맛있었어요😋",132,True
을밀대 평양냉면,야옹이5624,1946,2025.10.04,2번째 방문,영수증,여전히 맛있네요^^,10,True
을밀대 평양냉면,매일미소,1690,2025.10.03,3번째 방문,예약,🍜 😋 자극적이지 않아서 좋아요~,18,True
을밀대 평양냉면,규리567,,2025.10.02,1번째 방문,영수증,신기하고 맛있어요,9,True
을밀대 평양냉면,내일은41,269,2025.10.02,8번째 방문,예약,흑흑 너무맛있어 🥹🥹 감동의 눈물이 절로나옴 너무 맛잇어서 오줌도 싸기 아깝다!!!!🐷🐷,49,True
을밀대 평양냉면,laz****,936,2025.10.01,1번째 방문,영수증,거냉 양 많이요~,9,True
을밀대 평양냉면,반포맛도리,1405,2025.09.30,87번째 방문,영수증,셋 가면 수육소자 녹두전1장 그리고 양마니 각자 드시면 됩니다,34,True
을밀대 평양냉면,RYU1122,244,2025.09.28,1번째 방문,영수증,골목안쪽 이용했는데 키가크신분은 너무 친절하시고 다른분은 음식도 툭툭 던지듯 놓고 가시고 편차가 심해요,57,False
을밀대 평양냉면,Ian lee,1338,2025.09.25,2번째 방문,영수증,"거냉으로 주문했고, 쨍한맛이 없어 다소 아쉬웠지먼 그래도 홀짝홀짝 다 마셨네요. 수육 보다는 녹두전이 낫습니다",61,True
을밀대 평양냉면,하쿠나마타타993,170,2025.09.25,1번째 방문,영수증,평양냉면 제대로 처음 먹어보는데 맛있네요 을밀대 기다려서 먹은 보람이 있어요,42,True
을밀대 평양냉면,행955,116,2025.09.22,1번째 방문,영수증,양도 많고 육수도 변함없이 참 맛있습니다. 둘이 오면 녹두전 꼭 시키세요 바삭하니 맛있습니다.,52,True
을밀대 평양냉면,디냐디뇨농,370,2025.09.18,1번째 방문,영수증,항상 가보고싶었는데 우연히 웨이팅이 없어서 들어갔는데 생각했던 평양냉면보다는 간이 꽤 있는 냉면이어서 맛있게 잘 먹었어요👍,68,True
을밀대 평양냉면,마루14,807,2025.09.18,1번째 방문,영수증,평양냉면의 세계는 참 다양하구나 싶네요. 녹두전에 고기가 많아서 맛있어요!,41,True
을밀대 평양냉면,ㅁl식가,59,2025.09.15,1번째 방문,영수증,비냉 소스가 상하려고하는지 신맛이 많이 나더라구요 ㅜ 녹두전은 바삭 평냉은 슴슴합니다 메뉴 빨리나와요,56,True
을밀대 평양냉면,365일무사히,2335,2025.09.12,1번째 방문,,우래옥보다 좀더 밍밍한 맛이네요,17,True
을밀대 평양냉면,깜food,466,2025.09.12,1번째 방문,영수증,"드디어 첫 영접하고온 평양냉면 명가입니다 앉자마자 주전자에 뜨끈한 온육수를 내어주시니 홀짝홀짝 워밍업하세요 을밀대는 평린이도 먹기 좋은 진한 소고기 육수와 메밀 함량 50~60%에 감자 녹말과 백반가루를 섞은 구수하고 탄력있는 면이에요 고명으로는 배, 오이, 계란 그리고 소고기가 올려나오구 처음엔 국물만 후루룩 그담에 면만 호로록 그리고 섞어먹어주세욧! 여기 녹두전이 진짜 소문대로 요물이니까 꼭 드시구 냉육수도 많이들 추가해서 드시더라구요 :)",250,True
을밀대 평양냉면,lucyii,483,2025.09.11,1번째 방문,영수증,인생 첫 평냉이었습니다! 평양냉면이 원래 호불호가 나뉘는 음식이라 해서 약간의 걱정?이 있긴 했으나 걱정이 무색할 정도로 맛있게 먹었어요 시원하고 수수한 매력이 있고 생각보다 간도 좀 되어 있는 듯 해요,113,True
을밀대 평양냉면,김동현0907,554,2025.08.31,2번째 방문,영수증,"우래옥 처럼 묵직한 육향은 아니지만 자극적이지 않고 슴슴하면서 중독성 있습니다 기본간은 주관적으로 대체로 좀 짠편 ~~~ 역시 ""거냉"" 추천 녹두전 까지는 그럭저럭 수육은 그돈주고 먹을 맛이나 식감은 아닌 듯",116,True
을밀대 평양냉면,미식추구자,1312,2025.08.30,2번째 방문,영수증,"원래 거냉으로 먹는데, 이 날은 날씨가 더워서 얼음 넣은 평양냉면으로 주문했습니다. 냉면이랑 같이 녹두전도 주문했는데 주문이 누락되었는지, 다시 주문확인요청했을 때 그때서야 만들어주었습니다. 녹두전 상태는 별로였습니다. 추억의 맛으로 먹었습니다.",137,True
을밀대 평양냉면,몽몽씨의FUN한하루,1232,2025.08.29,2번째 방문,영수증,2년만에 다시 온 을밀대 마포 본점. 첫방문 주말였는데 웨이팅20분 오늘도 11:30에 와서 웨이팅 22분. 그 사이 벽지가 바뀐 노포의 느낌은 남기고 살짝 깔끔 ㅋㅋ 오늘은 둘다 평냉! 말이 필요없는 지존! 수육 특이함 생 마늘과 생파랑 간장양념에 디핑. 배가 부르지만 포기할수 없는 을밀대 시그니처 녹두전 추가 주문. 앞치마 처음 요청했는데 어깨끈 부실해서 내려옴:: 그래도 덕을 봄,216,True
을밀대 평양냉면,휴일요정,620,2025.08.27,1번째 방문,예약,"녹두전 완전 작음. 그치만 맛은있음. 냉면육수가 완전 맛있고, 면하고 같이 씹을 때 느껴지는 맛이 넘 좋음.국물까지 완전 다 먹음. 면이랑 생채랑 같이 먹는것도 다른 변주를 느낄 수 있음. 오픈시간에 맞쳐 갔는데 앞에 3팀 정도 웨이팅 하고 있었는데, 그 시간에라고 간게 다행인게 그 담에 줄이 어마어마 했음,",173,True
을밀대 평양냉면,계란말이48,891,2025.08.26,11번째 방문,영수증,여름에 특히 해장에 최고~,14,True
을밀대 평양냉면,뽀차코,207,2025.08.26,1번째 방문,영수증,"너무 맛있어서 와서 먹으면 제일 좋은데, 포장해오라는 어린이들 때문에 퇴근길 냉면셔틀합니다. 동네에 있어서 좋아요.",64,True
을밀대 평양냉면,먹고걷고햇빛듬뿍,1961,2025.08.18,2번째 방문,예약,"11시오픈 10시50분도착 30분대기, 요근래에 먹었던 물냉💦 중에서 처음으로 살얼음이🧊 있는 평양물냉 육수입니다, 바로 첫육수맛은? 얼음육수 슴슴한맛입니다, 얼음없는 육수처럼 평양물냉 맛은 모르겠네요, 슴슴한 차가운육수 입니다 월요일 점심시간 이라서 홀(90) 포장(10)입니다, 바쁜매장~ ✅️ MY플레이스 리뷰어 순위(TOP100등) ✅️리뷰총조회수 700만 (25-8-18-월요일 기준) ✅️네이버 리뷰어 검색: 먹고걷고햇빛듬뿍 🛑유튜버1): 음식먹고햇빛듬뿍 🛑유튜버2): 걸으면서햇빛가득 ❤1)유튜버 검색: 음식먹고햇빛듬뿍 💚영상주제: 음식점,카페 소개 ❤2유튜버 검색: )걸으면서햇빛가득 💚영상주제: 도시풍경 &amp; 둘레길풍경 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ",377,True
을밀대 평양냉면,뚜벅뚜벅냠냠54,123,2025.08.17,2번째 방문,예약,"학생 시절 왔었던 평양냉면집에 근 10여년만에 다시 방문했습니다. 여전히 맛있네요. 슴슴한 듯 자극적인 듯 오묘하게 입맛을 잡아끄는 국물맛과 탄력 있는 면, 그리고 바삭하면서도 고기가 씹히는 녹두전이란. 다만 맛있다는 것이 전세계적으로 소문이 난 것인지 대기 줄이 엄청나게 길어졌네요. 생수나 커피라도 사오셔서 조금씩 드시면서 기다리시는 게 좋을 것 같습니다.",201,True
을밀대 평양냉면,bestibest,560,2025.08.15,1번째 방문,영수증,음식이 맛있고 직원분들이 친절합니다.,20,True
을밀대 평양냉면,알람5개맞춘팔락파니르,33,2025.08.15,1번째 방문,영수증,"제 인생 두번째 평냉은 서울에서 유명하다는 을밀대로 정해서 와봤습니다.. 8월 15일 공휴일에 11시 오픈인데 10시 30분, 오픈 시간보다 일찍 왔는데도 앞에 10명정도 대기가 있고 오픈 시간인 11시가 되니까 제 뒤에 4~50명 정도 대기한 상태가 되더라구요. 이렇게 기다린만큼 맛도 훌륭해야 하는데 어떨까? 하고 걱정반 기대반이었는데. 결론은 진짜 맛있었습니다. 이 맛을 다른 가게들이 넘을 수 있을까 싶을 정도였습니다. 을밀대를 골라 온 건 정말 잘한 것 같았습니다. 같이 시킨 녹두전도 너무 맛있어서 두번 놀랐구요. 다음에도 올 의향 만땅이고, 정말 맛있다는 진부한 표현만 떠오르는 게 아쉽습니다. 내가 평냉 첫 도전을 서울에서 해봐야겠다? 꼭 1순위로 들려서 드셔보시길 권합니다😍",386,True
을밀대 평양냉면,뚜벅이삼,1578,2025.08.14,2번째 방문,영수증,"수육 진심 너무 비싸요 ㅠ 저게 85,000원이라니",28,True
을밀대 평양냉면,하겐다즈매니아,784,2025.08.14,5번째 방문,영수증,집 근처이기도 하지만 저는 을밀대가 제일 좋아요 면발과 육수가 둘다 훌륭 ㅠㅠㅜㅜ 오픈런 15분 전에 도착했는데도 이미 사람들 많더라구요 그래도 첫타임에 안정적으로 들어가긴 했어요 오픈시간 맞춰오시면 첫타임에 못 들어갈 수도 있을 것 같아요 동네살아서 산책하면서 마지막 정리하시는것도 보는데 정리때 조리도구 정리도 깔끔하시고 매장도 청결해서 좋아요 잘되는데는 다 이유가 있음 삼성카드 냉면대전으로 3만원이상 4천원할인 몇달째 잘 먹고 있습니다 남편은 이집에서 꼭 완냉을 합니다 ㅋㅋㅋㅋ 오늘도 맛있게 잘 먹었습니다…🩷,289,True
을밀대 평양냉면,당산의정령,,2025.08.13,1번째 방문,예약,을밀대 녹두전은 여전히 빠삭하고 평냉은 역시나 맛있습니다. 조금만 친절을 바라면 욕심이겠죠..?😏,54,True
을밀대 평양냉면,리뷰쓰기위해먹는남자,,2025.08.11,1번째 방문,영수증,물냉1+비냉1+전1 = 45000원 1140분쯤 식당 도착 -&gt; 웨이팅 대략 40~45분정도 필요,57,True
을밀대 평양냉면,샤방샤방엘리스,895,2025.08.11,1번째 방문,영수증,현장 대기만 가능 10분정도 줄서다 들어 갔어요 식초 겨자 넣어서 먹어도 되고요 그냥 먹어도 면이 약간 쫄깃하니 육향은 진하지 않고 담백한 맛 슴슴하면서 맛있어요 녹두전 돼지고기가 많이 들어가 있고 바싹하니 고기전 같이 맛있어요,127,True
을밀대 평양냉면,치즈케익61,299,2025.08.10,1번째 방문,영수증,50분 기다려서 들어갔어요 기다린 보람있게 넘 맛있어서 국물까지 한그릇 뚝딱!!👍👏👏,47,True
을밀대 평양냉면,계란말이48,891,2025.08.08,10번째 방문,영수증,더운 날이라 대기줄이 엄청났지만 시원하게 잘 먹음. 비싸지만 가끔 찾게되는 집,43,True
을밀대 평양냉면,나2Za,1582,2025.08.08,2번째 방문,영수증,양많이에 녹두전 30분만에 입성,17,True
을밀대 평양냉면,푸드Man,783,2025.08.06,1번째 방문,영수증,서울 3대 평양냉면 맛집으로 늘 웨이팅이 엄청 많은 평양냉면 을밀대의 평양냉면 진짜 맛있어요. 와!!! 왜 줄서서 먹는지 진짜 한입 먹고 알겠으며 국물과 면 진짜 제대로 맛없없 그자체입니다ㅎㅎ +특히 같이 먹으면 좋은 녹두전도 진짜 맛나서 비싸지만 꼭 같이 주문해서 드시는거 강추합니다. 끝으로 가성비는 없이 가격은 비싸다고 드는데 맛은 진짜 후회없이 돈값한다고 생각되는 곳입니다.,213,True
을밀대 평양냉면,동그라미044,1939,2025.08.05,1번째 방문,영수증,을밀대는 평냉에 눈뜨게 해준곳이라 오랜만에 들르는데 너무 기대가 됐어요. 이전과 달리 녹두전도 작아진 것같고 맛도 조금은 달라진것같은데.. 역시나 줄은 길게 서있네요.,93,True
을밀대 평양냉면,냐미구뜨,1338,2025.08.04,1번째 방문,영수증,"- 물냉면(얼음없이), 비빔냉면, 녹두전 기본으로 나오는 육수는 간이 안돼있어서 테이블에 후추랑 소금있으니 취향껏 간해서 먹으면 돼요. 평양냉면은 얼음없이 달라고 해서 많이 차갑지 않게 먹을 수 있는게 좋았고 간이 쎄서 호불호없이 잘먹었어요! 그냥 먹다가 같이 나온 파, 고춧가루, 참기름 넣어먹으면 또 다른맛으로 맛있어요. 비빔냉면은 달달하지 않고 새콤한 맛이 있어서 호불호 정말 가릴 거 같은데 여긴 물냉면 강추! 녹두전도 완전 바삭하고 고기도 많아서 강추! 다음엔 물냉면 면 많이에 녹두전 시켜먹을 거 같아요. 녹두전은 종지에 나온 파 냉면에 넣고 생긴 빈 종지에 간장이랑 식초 넣어서 양념장 만들어서 찍어드셔도 맛있어요. 간이 쎄서 평냉 입문으로 맛있게 먹기 좋았어요👍🏻",379,True
을밀대 평양냉면,전생에사또,531,2025.08.04,2번째 방문,영수증,"거냉 양많이 16,000원 녹두전 13,000원 일전에 방문했을 때 대기 줄이 너무 길어서 포기했다가 오랜만에 방문. 좋은 분과 함께 먹으면 더욱 맛있어지는 시간. 저녁 늦게라서 그런지 이날은 평소보다 국물이 더 진하고 걸쭉한 것 같았다. 항상 만족스러운 포만감. 녹두전도 강추.",156,True
을밀대 평양냉면,sensatiOn,1165,2025.08.03,2번째 방문,영수증,주말이라 그런지 오픈런을 해도 골목 끝까지 줄이 길더라구요. 어릴 때부터 부모님 손잡고 오던 곳인데 여전히 너무 맛있네요! 녹두전이 겉바속촉 너무 맛있으니 꼭 시켜드세요~,95,True
을밀대 평양냉면,내가보려고만든계정,,2025.08.03,1번째 방문,영수증,남자친구와 평양냉면에 빠져서 여러군데 돌아다니다 유명하다해서 가본집입니다. 주차는 운안좋으면 못하실수도있을것같네요 매장에 전화한번하거나 걸어가세요 평양냉면맛은 여태 먹었던것중에 젤 맛있고 깔끔했습니다 녹두전도 촉촉하니 맛있구요 재방문할의사있음 하지만 가격이 좀 사악 쏘..굳..,155,True
을밀대 평양냉면,잠츙이,1439,2025.08.03,1번째 방문,영수증,1시간 웨이팅 하고 먹은 거냉양많이 물냉 .. 👍🏼👍🏼👍🏼 진짜 너무 꼬소해요. 누룽지고기국 맛입니다. 3분컷,61,True
을밀대 평양냉면,Hyun3739,,2025.08.02,1번째 방문,영수증,일산에서만 먹다 본점 왔는데 본점은 냉면에 얹혀진 고기가 더더더더 맛있네요 육수나 면은 비슷한거 같아요,57,True
을밀대 평양냉면,홍그래,33,2025.08.02,1번째 방문,예약,누구나 알만한 깔끔하고 고소한 맛의 평양냉면 녹두전은 바삭해서 맛있음,38,True
을밀대 평양냉면,계란말이48,891,2025.08.01,9번째 방문,영수증,"한시간 넘는 거리 포장 한번 해봤는데, 좀 불긴했지만 그런대로 좋았네요",39,True
을밀대 평양냉면,두힛두힛츄,216,2025.07.30,1번째 방문,영수증,평양냉면으로 유명한 을밀대에 다녀왔습니다~ 제 인생 첫 평냉이어서 걱정반 설렘반이었어요. 결론부터 말하면 전 생각보다 괜찮았습니다! 슴슴 담백한 이 육수가 묘하게 계속 생각나는 맛이었어요. 녹두전도 바삭하니 맛있었습니다~ 양도 푸짐해서 배부르게 잘 먹었어요! 그러나 이 더운 날에 웨이팅은 해야 합니다...!,172,True
을밀대 평양냉면,맛즐러,468,2025.07.30,1번째 방문,영수증,"여름이니만큼 냉면, 막국수 도장 깨기 중인데요, 오늘은 가고싶었던 우래옥 공사로 영업을 안해서, 필동 면옥으로 갔는데 이미 재료소진 ㄷㄷ 다시 검색해 찾은 을밀대. 저녁 8시에도착하니 8번째쯤 대기줄에 섰는데 금방 들어갔어요. 별관같은 좌석에 앉아 기다리니 노릿 튀기듯 바삭한 빈대떡이 먼저 나오는데 테두리 과자같이 너무 식감좋고, 고소하고 찐 맛도리에요, 이어 슬러쉬 육수의 물냉등장. 입문자로서 육수를 맛보니 싱겁다싶은 느낌 얼른 식초,겨자를 넣고 무절임 넣어 먹으니 첫 맛과달리 씹으면 씹을수록 묘하게 맛있어져요. 평냉 입맛 들이면 다른거 못 먹는다는데 ,어서 슴슴함의 진짜 매력을 알아내고 싶네요.참고로 평냉고수 남친은 완냉 했고 '중급자 코스'라고 했어요 ^^",374,True
을밀대 평양냉면,헬리오트로프,485,2025.07.30,1번째 방문,예약,"녹두전이 킥입니다..!!! 나중에 녹두전만 포장하러 올 수도 있을 것 같아요! 평냉도 역시 이름값합니다. 근데 평냉은 먼가 다이어트해서 자극적인 음식과 멀어졌을 때, 미각이 예민해졌을 때 더 맛있게 다가오는 느낌입니다. 글구 면발이 직접 뽑으셔서 시중면발이랑 다릅니다!! + 육수도 구수한 맛이 일품(특히 뜨거운 육수)",178,True
을밀대 평양냉면,키키와두치,777,2025.07.29,1번째 방문,영수증,맛있어요 특히 고기 가득 녹두전 최고!,21,True
을밀대 평양냉면,옴뇸뇸냠냠냠,,2025.07.28,1번째 방문,예약,평일인데도 사람이 엄청 많았어요! 슴슴한 맛에 중독되어 찾게 되는 평냉...🤍 녹두전도 맛있으니 꼭 같이 시켜드시길&gt;&lt;,72,True
을밀대 평양냉면,soosooㅎㅎㅎㅎ,289,2025.07.27,1번째 방문,영수증,물냉면 거냉이랑 그냥 시켰는데 제 입맛에는 거냉이 더 맛있는거같아요 ㅎㅎ 녹두전 짱 바삭하고 맛있어용 웨이팅은 좀 덥고 힘들었지만 맛있네용,77,True
을밀대 평양냉면,출출해윤51,1452,2025.07.26,1번째 방문,영수증,평냉맛 여러번 먹어보면은 언젠가는 땡기는 날이 오겠죠....크흠 💗❤️,39,True
을밀대 평양냉면,식사는잡쉇어,1021,2025.07.25,1번째 방문,영수증,거냉 양많이가 진리 우래옥과는 또다른 맛있는 평냉 +녹두전도 맛있음 반찬도 맘에 들고 또와야징 ㅎㅎ,55,True
을밀대 평양냉면,숩이잉,133,2025.07.24,1번째 방문,예약,"저녁 8시 조금 넘어 도착했고, 20분 정도 웨이팅한 것 같습니다. 제일 중요한 맛은 30분 이상 웨이팅해도 만족하며 먹을 맛입니다. 온육수부터 만족스럽게 마셨는데 역시 냉면도 너무 맛있습니다. 여러번 방문했던 친구의 추천으로 ‘거냉 면많이’ 요청드린 후 먹은 것인데 양도 많은 편입니다 :) 조만간 곧 또 방문할 예정입니다.",182,True
을밀대 평양냉면,0냠냐미9,159,2025.07.23,1번째 방문,영수증,평냉 좋아하는 친구따라 가본 곳인데 육수에 고기육향이 엄청 진~해서 맛있게 먹었어요. 곱배기 가능한 곳이라 넘 좋았습니다. 녹두전도 진짜 맛있게 먹었어요. 5시 30분쯤 갔는데 앞에 두 팀 정도 있어서 금방 들어갔어요. 날씨 엄청 더웠는데 살얼음 꽝꽝 얼려 육수 호로록 마시니 더위가 훅 내려가는 기분입니다. 평냉이 밍밍하다는 편견이 있었능데 전혀 안그래서 놀랐어요. 또 가게 될 것 같아요!,219,False
을밀대 평양냉면,육포공장,324,2025.07.22,1번째 방문,영수증,사골국 같은 온육수 너무 좋아합니다. 냉면 먹기전 입맛을 돋우기에 너무 좋아요. 냉면은 최근 평냉의 트렌드가 짠맛인가 싶을 정도로 염도가 센 요즘 메이저 평냉집들 사이에서 중심을 잘 잡고 있는 것 같았습니다. 너무 맛있게 잘 먹었습니다.,132,True
을밀대 평양냉면,전미애70,100,2025.07.22,1번째 방문,영수증,"한시 넘어서 번호표받고 복도 안쪽 방에서 냉면을 주문하고 기다리는데... 복도에서 직원분이 구석구석 먼지를 닦아내는 모습...아주 깔끔하게요. 청결함에 믿음이 더 가더라고요. 덕분에 냉면도 더 맛있게 먹었어요. 유명세도 있지만 소소한 세심한 관리를 보며, 기분좋게 식사했답니다~",155,True
을밀대 평양냉면,RoyalMilkTea 로얄밀크티,1338,2025.07.21,2번째 방문,,"물냉면, 회냉면, 녹두전, 수육, 비빔냉면, 홍어 등이 있는 블루리본 맛집 물냉면 살얼음 동동 뜬 여름에 특히 어울리는 독보적인 평냉 스타일 살얼음에 덮여 첨에는 티가 안 나지만 녹을수록 진해지는 육수와 꼬들꼬들 탄성있는 전분 섞인 면이 특징 배, 고기, 오이채, 절인무, 삶은 달걀 구성의 고명이 육수, 면과 잘 어울림 개인 취향에 따라 '양많이' 와 '거냉' 옵션으로 전체적 면의 양 조절이 가능한 점과 육수에서 얼음을 뺄수 있는 점이 좋음 녹두전 작은 사이즈의 과자처럼 바삭바삭한 식감의 노릇노릇한 전으로 고기가 제법 많이 들어있는게 특징 가성비는 안 좋지만 맛 자체는 괜찮은 사이드메뉴 맛있게 잘 먹었습니다.😄",345,True
을밀대 평양냉면,행운인간,578,2025.07.20,2번째 방문,영수증,수육에 냉면 양 많이 먹으면 진짜 맛있습니다!!,26,True
을밀대 평양냉면,ililiiliiiliil,380,2025.07.19,1번째 방문,영수증,삼삼한 양지육수 맛 사오이시,15,True
을밀대 평양냉면,홍탐정 먹탐방,3602,2025.07.19,1번째 방문,영수증,"서울 3대 평양냉면집🍜 을밀대의 최대 장점은 호불호 덜하고 평냉 입문자도 거부감 없이 먹을 수 있는 것 같아요☺️ 저도 평냉을 엄청 좋아하진 않지만 전국적으로 유명한 곳은 꽤 다녀봤고 실망한 적도 있었는데 여기는 담백하게 맛있는 평양냉면의 정석같은 맛이었어요🙏🏻 지금까지 먹은 평냉 중 메밀면 식감이 가장 좋았고 구수한 느낌이 살아있었어요😃 사태, 양지 등 다양한 소고기로 푹 우려낸 살얼음 육수는 육향이 살짝 느껴지면서 풍미가 가득했네요🥩 기본적으로 나오는 무김치와 같이 먹으면 조화가 훌륭했어요👍🏻 원하시면 살얼음 빼고 주문 가능한데 이 집만의 특징이라 살얼음 같이 주문하는거 추천해요~ 맛도 그리 해지치 않았어요😭 주말오후 1시방문 웨이팅 30분 했고 현장줄서기만 가능해요🩷 가격은 16,000원 후불입니다🙂‍↕️",402,True
을밀대 평양냉면,헤비이터사무엘,446,2025.07.18,1번째 방문,영수증,항상 줄서는 을밀대에 줄설 이유가 있음을 오늘도 깨달았네요👍 육향이 느껴지는 구수한 고기 국물과 약간의 탄력이 느껴지는 면발은 여전하네요! 아삭새콤한 무절임과 양이 넉넉한 편육이 을밀대만의 매력이 아닐까 싶네요😋 오늘은 옆쪽 별관에서 좌식으로 앉아 식사했고 일하시는 분들이 좀 퉁명스러우셔서 당황했네요! 그래도 오랜만에 먹은 을밀대는 대체불가긴하네요,195,True
을밀대 평양냉면,jh7235,74,2025.07.17,1번째 방문,영수증,평냉 초보자가 가기 딱 좋은 을밀대!! 면발이 꼬들꼬들한 식감이 특히하고 육수가 밍밍한 맛 없이 정말 담백합니다 숙취해소 용으로도 평냉이 제격,79,True
을밀대 평양냉면,pjh****,248,2025.07.17,3번째 방문,예약,아…. 말해뭐하나요 평냉러버인 저의 No.1 평냉집입니다 정말 을밀대 본점이 최고 최고 !!!!!!,55,True
을밀대 평양냉면,뮤즈57,115,2025.07.17,2번째 방문,영수증,정말 오랜만에 왔는데 맛잇게 잘 먹었습니다 주말 저녁 8시에 갔을땐 그 시간에도 줄 많고 마감해서 못먹고 돌아갔는데 잘 먹고 갑니다 아 근데 오늘은 좀 옛날보다 짜네요,93,True
을밀대 평양냉면,뽕뽕뽕46,,2025.07.16,3번째 방문,예약,ㅖ 있었는데요 없습니다아 언제먹어도 맛있어요 구우우우웃,30,True
을밀대 평양냉면,pjh****,248,2025.07.15,2번째 방문,예약,믿고 먹는 을밀대 말해뭐합니까 2일연속 방문입니다 ㅎㅎ,30,True
을밀대 평양냉면,온토리짱,31,2025.07.15,1번째 방문,영수증,평냉 러버인데 을미대 방문은 처음 생각보다 불친절하지는 않았지만 비싼 편이긴 한듯 육수는 맛있었고 면은 메밀함량이 높은 느낌은 아닌듯한 느낌 손님은 여전히 많았으나 웨이팅 없이 입장,101,True
을밀대 평양냉면,petit somm,,2025.07.14,1번째 방문,예약,"반찬으로 나오는 무절임이 매콤달콤하니 맛있었다. 여타 평냉집들과 달리 살얼음이 있다. 대신 육수의 육향과 면의 메밀향이 약하다. 주전자에 담긴 따뜻한 육수가 오히려 육향이 많이 날 정도. 시간이 지나면서 얼음이 녹고 전분기가 풀리면서 좀더 나아진다. 시간대만 잘노리면 웨이팅 없어서, 근처에 산다면 종종 올만하다..",176,True
을밀대 평양냉면,반짝이는 보조개,,2025.07.14,1번째 방문,예약,"녹두전..정말 작음.바삭함의 극치~이나, 탄맛남.비싸고, 탄것 같은 인상에 재주문 안할듯.냉면은 깔끔함~면은 고숩고~육수는 밍밍한듯 안한듯~ 좋았음.살엄음 있는것보다 없는게 확실히 맛있음.덥다고 1개는 살얼음 있는거 먹었는데, 니맛 네맛도 모를맛임.ㅋㅋ",141,True
을밀대 평양냉면,Dlrhtwjrht,,2025.07.13,1번째 방문,영수증,일요일 저녁인데 30분정도 기다렸어요. 평양냉면이랑 녹두전 맛있게 먹고 왔어요! 냉면은 다른 평양냉면집보다는 간이 있는 것 같아요,72,True
을밀대 평양냉면,ongs,632,2025.07.12,1번째 방문,,거냉으로 추천해서 먹길잘함 글지만 간이 쎈편. 계속 물이 당기는 맛 호불호가 잇을듯 녹두전도 고소하고 맛난데 내입맛에 사알짝 느끼한편😢,75,True
을밀대 평양냉면,JJINX,673,2025.07.10,1번째 방문,영수증,"물냉면, 녹두전 시원하니 깔끔한 맛. 여름철에 먹으면 👍 하지만 웨이팅이 너무 길어서 재방문은 없을 것 같아요.. 평일 점심시간에 40분정도 웨이팅 했어요 주차는 한진빌딩에 했고(주차 웨이팅도 🫠) 드시고 주차권에 도장받으시면 1시간은 무료에요 저희는 1시간 넘어서 추가요금 1400원 나왔네요",164,True
을밀대 평양냉면,skyLOVE,,2025.07.07,1번째 방문,영수증,폭염에 더 생각나는 시원한 을밀대 평양냉면. 슴슴한 맛이 매력인 평양냉면은 얼음동동 육수와 고급진 식감좋은 면을 호로록 먹으니 역시 서울 평양냉면 3대맛집은 맛집이쥬~,93,True
