식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
황금콩밭,toopassaway,732,2025.05.11,1번째 방문,영수증,맛있었어요! 두부가 깔끔하고 담백한 맛이었어요,25,True
황금콩밭,포즈란,87,2025.05.02,1번째 방문,영수증,두부전 정말 맛있습니다! 청국장이랑 비지찌개는 물론이고 밑반찬도 너무 맛있어요~! 배불러도 계속 먹게되네요!,60,True
황금콩밭,Love Eat Play,1219,2025.04.30,1번째 방문,영수증,두부짜글이 먹었습니다. 두부조림하고 순두부 중간 스타일 이네요. 황금콩밭 메뉴 다 먹어보고 이웃집 &lt;밀밭정원&gt;에도 갈 예정입니다. 맛있게 잘 먹었습니다. 도서관 올 때 마다 먹으러 가면 좋을 듯 합니다. 종로에 이사와서 이렇게 맛있는 음식점을 지금까지 몰랐다는게 아쉽네요.,158,True
황금콩밭,돌돌말린현찰,399,2025.04.17,1번째 방문,영수증,비지찌개 진짜 꼬소하고 맛있어요~ 소쿠리두부 비쥬얼에 이끌려 리코타치즈라 생각하고 먹어봤는데 두부는 두부였구요 ㅎㅎ tofu러버들은 오셔서 따뜻한 두부 맛보세요👍🏻🤤,92,True
황금콩밭,맛없으면오열,107,2025.04.09,1번째 방문,예약,"가족 모임으로 갔는데 전부 만족스러워했드. 주차는 2-3대 정도 가능. 점심에 가서 전골 대신 단품메뉴 주문했는데 따로 끓이는 번잡함이 없고 다양하게 주문할 수 있어 좋았다. 짜글이, 청국장 만족도 높고 양도 넉넉했다. 소쿠리두부 자체 간이 돼 있어 간장 안 찍고 먹는 게 더 맛있었다. 전체적으로 만족도가 아주 높았고 다들 또오고 싶다고 했다.",193,True
황금콩밭,당근맛케터,196,2025.04.06,1번째 방문,영수증,정말 깔끔하게 맛있는 두부 미쉐린 빕구르망 맛집 설명은 더이상 필요없음,39,True
황금콩밭,최송화 데레사,629,2025.04.06,1번째 방문,영수증,존경하는 우리 서울시 콩요리전문점 대표맛집~^^ 아현동 황금콩밭에서~ 맛있고 든든한~ 돼지짜글이와~ 맥주 테라 주문했습니다~~^^ 음식이 정말 맛있어~ 반찬 접시도 빨리 비웠더니~ 존경하는 우리 사장님께서 더 갖다 주시는 등 남자사장님과 직원분들 모두 너무나 친절하셔서~ 큰 감동이었어요~~^^♥♥♥♥♥존경하는 우리 황금콩밭이~더욱더 번창하기를 기원드리며~자주 애용하겠습니다~~^^ 화이팅 입니다~~^^ 늘 감사드립니다~^^☆★☆★☆★☆★☆,246,True
황금콩밭,호랑제이,2041,2025.04.05,2번째 방문,영수증,냄비두부조림 먹었는데 담백하면서도 깔끔하고 감칠맛이 좋았어요! 파와 양파로 우려낸 채소 육수가 시원하니 맛있어요~,63,True
황금콩밭,전화카드,351,2025.03.31,1번째 방문,영수증,생두부 정말 맛납니다. 외국손님 모시고 오면 좋아하실듯.,31,True
황금콩밭,jhh****,413,2025.03.30,1번째 방문,영수증,두부 맛집 답게 신선한 두부 너무 맛있고 건강 해지는 기분 이였어요🤍 매장도 크고 넓고 좋아요!!,54,True
황금콩밭,마법사진,412,2025.03.22,1번째 방문,영수증,"와~ 두부!! 별로 좋아하지 않는 저에게, 두부란? 이런 것 이란다. 참 맛을 알려주는 집! 막걸리도 잘 어울리네요~ (주의 : 거의 후레쉬 도수이니 많이 먹으면 취함)",94,True
황금콩밭,효 record,233,2025.03.03,1번째 방문,영수증,"💛두부 요리가 땡길때면 방문하는 곳💛 •점심/저녁 피크타임엔 웨이팅 10-15분 있지만, 사람 금방 빠지고 기다릴만한 곳입니다 •청국장, 육전 최고최고(여러 메뉴 다 맛봤어용) •가족모임/외국 손님과 함께가기에도 좋은 곳!!(인테리어도 멋지고, 음식도 맛있고 양이 넉넉해요) 꼭 한번 방문해보시길 추천드려요🧸🤎🤎🤎",175,True
황금콩밭,saddo hn,946,2025.02.23,2번째 방문,영수증,이번이 두번째 방문인데 이번에도 역시 너무 맛있게 먹었어요~ 두부를 안좋아하시는분은 조금 심심할수도 있을거 같은데 두부자체가 정말 맛있고 짜글이와 청국장 모두 국물이 너무 좋았어요~! 운좋게 바로 입장하여 주문했는데 저희 뒤로는 웨이팅이 생겼어요 ㅎㅎ 주차는 조금 불편한데 주말엔 주변가게가 문닫아서 그앞에 주차하고 이용했습니다!,184,True
황금콩밭,Limes,2011,2025.02.22,1번째 방문,영수증,"애오개역 부근에 있는 콩 전문 음식점이에요. 2명이 가서 청국장(13,000원)과 두부완자(25,000원) 주문해서 먹었어요. 청국장은 이곳의 대표 음식으로, 간은 좀 싱거웠지만 건강한 음식인 듯 했고, 두부완자는 기름에 거의 튀겨낸 듯ᆢ🥢",134,True
황금콩밭,502의 사부작사부작,485,2025.02.18,1번째 방문,예약,두부 식감이 입에서 녹는 두부였음. 꼭 순두부를 먹는 느낌이랄까? 내가 좋아하는 그런 두부는 아니었지만 그래도 맛있었고 청국장은 누구나 먹을 수 있게 구수한 맛이 아닌 순~~~한 맛이었다. 정식은 가격이 사악한듯하다,120,True
황금콩밭,dpfls,259,2025.02.12,1번째 방문,영수증,청국장과 두부 짜글이 먹었습니다. 전체적으로 깔끔하고 정갈한 맛이었어요👍👍 사진에는 없지만 소쿠리두부 포장해서 먹어봤는데 고소하고 부드럽고 간장없어도 간이 딱 맞아요! 다음에 다른 메뉴들도 먹어보고싶어요 두부 좋아하는 분들에게 강력 추천하고 싶은 곳입니다,142,True
황금콩밭,MUGA,351,2025.02.11,1번째 방문,영수증,순두부처럼 부드러워요. 반찬도 정갈하니 맛있네요. 가격은 다소 높지만 잘 먹었습니다.,47,True
황금콩밭,키친94,608,2025.02.02,1번째 방문,예약,"설연휴가 끝나는 일요일 점심...새벽까지 밤새 달린 부대낀 속을 풀려고 편안한 음식 찾아 간 곳. 딱 점심시간에 갔더니 손님가득, 살짝 웨이팅 하고 들어감. 가족들 많고 교회끝나고 온 듯한 단체들도 보임. 정식 주문하니 음식이 한번에 나와 2인석 좁다고 넓은 자리로 옮겨주심. 정말 금방 카트 서너대 음식들 주르륵 나옴. 새빨간데 안매운 두부찌게 별거 안들어갔는데 감칠맛 끝내주고 따뜻한 호박전 맛없없.멸치까지 반찬 하나하나 맛있어서 계속 집어먹고 네모난 생두부 한입 먹고 맛있어서 소쿠리두부 추가주문. 밥대신 두부랑 반찬 먹다보니 밥 남길정도로 생두부 맛에 폭 빠짐. 엄마드리려고 각자 소쿠리두부 하나씩 포장해 왔다.바쁜데 지나가다 먹는법 설명해 주시고 이것저것 계속 챙겨주신 이모님들이 너무 친절하셨다.",395,True
황금콩밭,행복한일상35,784,2025.01.18,1번째 방문,영수증,"마포에 있는 유명한 두부 전문점입니다. 미슐랭에 블루리본도 있으시더라구요. 네이버에는 11:30로 되어 있고 캐치테이블 예약 운영하신다고 해서 11:00에 갔는데 바로 입장했습니다. 커플세트로 시켰는데, 두부전골, 전, 보쌈, 가자미찜 등이 잔뜩나왔습니다. 다 맛있었고, 두부가 부드러우면서 구수했습니다. 강릉맥주나 굴전 등 독특한 메뉴도 있었는데 또 오면 시켜보고 싶네요. 당여히 추천.",217,True
