식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
육산장 홍대본점,miniou,11,2026.04.22,1번째 방문,영수증,분위기가 너무 좋아요.. 야장 느낌도 나고 아늑한 느낌도 납니다!! 친구랑 처음 방문했는데 너무 좋아서 다음에 또 오려구용 ㅎㅎ🥺🩵,73,True
육산장 홍대본점,tskim444,25,2026.04.22,1번째 방문,영수증,분위기 너무 젛고 음식 항상 맛있습니다 사장님 너무 친절하세용....❤️☺️,42,True
육산장 홍대본점,yj****,10,2026.04.22,1번째 방문,영수증,밑반찬도 잘나오고 고기도 초벌해서 나와서 금방 먹을 수있었어요 지금 날씨에 오기 너무 좋은 식당인 거 같아여!!,62,True
육산장 홍대본점,김정섭5973,8,2026.04.22,1번째 방문,영수증,네이버 지도 검색해서 왔는데 분위기도 너무 좋고 마싯어요,31,True
육산장 홍대본점,이은혜92,14,2026.04.22,1번째 방문,영수증,모임하기 좋아요! 분위기도 좋고 맛도 있어요. :),28,True
육산장 홍대본점,도란3,67,2026.04.21,1번째 방문,영수증,애인이랑 방문했는데 인테리어가 감성적이고 테이블이 매우 청결했어요. 공간도 넓어서 단체모임하기도 좋을 것 같아요! 고기 빠르게 초벌해주시고 반찬과 사이드가 여러가지라 골라먹는 맛이 있어서 좋았습니당🥺,111,True
육산장 홍대본점,럭키세븐777,5,2026.04.21,1번째 방문,영수증,여기 완전 맛있어요 담에 여친이랑 또올거같아요,25,True
육산장 홍대본점,레샾,37,2026.04.20,1번째 방문,영수증,직원분들도 너무 친절하고 맛있어요!! 분위기도 완존 즇네요❤️ 강추합니더 !!,43,True
육산장 홍대본점,수3063,37,2026.04.20,1번째 방문,영수증,삼겹살 진짜 맛있어요🥹,12,True
육산장 홍대본점,the****,13,2026.04.19,1번째 방문,영수증,진짜 맛있고 양도 많고 저렴한데 분위기도 미쳣어요 도심 속 캠핑! 추천드려요,42,True
육산장 홍대본점,듈리35,15,2026.04.19,1번째 방문,영수증,고기 양도 많고 맛있어요👍🏻 사이드 음식도 다 좋았습니다❤️,33,True
육산장 홍대본점,레모니845,39,2026.04.19,1번째 방문,영수증,고기가 초벌이 되서 나와서 자리에서 많이 기다리지않고 먹을수 있어서 좋았습니다👍👍 매장 분위기도 너무 좋아요!,61,True
육산장 홍대본점,유자9111,18,2026.04.19,1번째 방문,영수증,캠핑 분위기 낭낭하고 넘 좋앗어요!! 한판 시키니까 다 구워 주시고 몸에 고기 냄새 안 베일것 같아거 좋아요!,61,True
육산장 홍대본점,jryeon,66,2026.04.18,1번째 방문,영수증,홍대에 요런 분위기 맛집이 !! 담에 또 오려구용 ㅋㅎ,30,True
육산장 홍대본점,lil****,76,2026.04.18,1번째 방문,영수증,요즘같은 날씨에 밖에서 먹기 너무 좋아요,22,True
육산장 홍대본점,rla****,7,2026.04.18,1번째 방문,영수증,야장 분위기 너무 좋아요!!술이 술술 들어갈꺼 같은 분위기😚고기도 맛있고 사진은 깜박했는데 불닭볶음면 메뉴에 있어서 좋아요 역시 고기랑 잘어울려요 맛잘알 사장님ㅎㄹ,91,True
육산장 홍대본점,wbd****,40,2026.04.18,1번째 방문,영수증,처음 와봤는데 캠핑 분위기 좋고 거기도 부드럽고 맛있어요 강추!,35,True
육산장 홍대본점,개구ㄹl,20,2026.04.18,1번째 방문,영수증,야장 완전 분좋 ㅠㅠ 고기도 생각보다 맛있어용 치즈개존맛,31,True
육산장 홍대본점,규민585,29,2026.04.18,1번째 방문,영수증,모둠한판 먹었는데 배가 엄청부르네요.. 물론 불닭두 먹었지만~🥹🙏 야장으로 왔는데 더 더워지기전에 와서 좋았어용!! 집근처라 다음에 또 와볼게요 잘먹었습니다!,88,False
육산장 홍대본점,뚜뚜65,167,2026.04.18,1번째 방문,영수증,너무 맛있어요!! 분위기 진짜 짱 대박이에요 초벌 햐쥬셔소 굽기 편하고 양념도 많아서 좋앗숩니다,53,True
