식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
락희옥 마포본점,lim****,5,2026.02.07,1번째 방문,영수증,"와인이나 맥주와 함께 곁들이기에 딱 적당한 음식이 나오고, 와인/맥주 셀렉션도 꽤 다양하고 좋다. 만취하려는 게 아니고 반주로 가볍게 술을 하려거나, 술자리에서 안주로 식사까지 해결하는 데 딱 알맞은 곳. 육전과 김치메밀전병, 그리고 식사메뉴 중에 된장찌개 함께 나오는 부추된장비빔밥과 멍게비빕밥 시켜봤는데 입맛 돈다.",178,True
락희옥 마포본점,plusma,1849,2026.02.06,1번째 방문,영수증,"떡갈비는 달지 않아 좋았는데, 같이 곁들여주신 야채 양념이 너무 달았고, 된장찌개는 많이 짜네요.",54,True
락희옥 마포본점,오드리동80,11,2026.02.06,1번째 방문,영수증,추운날 뜨뜬한 된장국수랑 메밀전병 맛있게 먹었습니다,28,True
락희옥 마포본점,M0카,203,2026.02.02,1번째 방문,예약,가격대가좀잇는편인데 맛잇엇음. 콜키지가 되어서 갓던곳. 친절하신 남성직원분 감사합니다.ㅎ 다만 인당10정도 쓰고먹엇는데 주차2시간 써잇던데 30분두개넣어서 1시간 넣어주셧더라구요.잘못해주신건지 모르겟어요. 만얼마나오길래 주차비가시간당5천원이넘나햇어서 물어보니 무료주차30분두개넣어줫다구하드라구요. 별거아닌건데 같이갓던 지인들도 좀그렇다고 햇어요.ㅎ 확인잘해주시믄 좋을거같습니다,210,True
락희옥 마포본점,레드데블256,12,2026.01.28,1번째 방문,영수증,너무 맛있고 좋습니다. 콜키지피가 무료라서 더 좋아요.,30,False
락희옥 마포본점,엘리s310,7,2026.01.28,1번째 방문,영수증,음식도 맛있고 깖금해서 좋아요 와인 마시기 좋은 곳,28,True
락희옥 마포본점,whi****,42,2026.01.23,1번째 방문,영수증,콜키지 프리라 좋아요~!,13,True
락희옥 마포본점,Hoon Seo,27,2026.01.18,1번째 방문,영수증,보쌈 진짜 너무 맛있어요! 김치말이국수도 상큼하게 맛있게 먹었습니다~~~,40,True
락희옥 마포본점,구아뒤,84,2026.01.16,1번째 방문,영수증,갑자기 된장찌개가 먹고싶어 주변에 제대로 된 된장찌개를 먹을수 있는 곳을 찾다가 갑자기 위스키까지!! 콜키지 프리라서 너무 좋아요 음식이야 말해모해 제철재료 싱싱한 요리 육전도 너무 맛나요,105,True
락희옥 마포본점,엄마되기 프로젝트37,11,2026.01.16,1번째 방문,영수증,차돌박이구이가 고기 질이 다르네요. 얘기하느라 식었는데도 냄새없이 맛있어요. 문어 숙회도 엄청 부드럽게 잘 먹었습니다~ 더구나 콜키지 프리인게 신의 한수입니다^^ 오랜만에 만난 언니들과 잘 먹었습니다~,112,False
락희옥 마포본점,초코얌냠,16,2026.01.16,1번째 방문,영수증,음식이 정갈하게 나와서 회식하기 좋아요! 김치말이국수가 상큼해서 입맛 돋구는 용으로 최고! 메밀전병도 맛있으니 꼭 시켜드세여,69,True
락희옥 마포본점,땨히그,633,2026.01.10,1번째 방문,영수증,🎈락희옥 마포본점🎈 보쌈 먹으러 방문했어요 웨이팅 없이 들어갔고 주문하니 금방 요리가 나왔어요 보쌈은 부드러웠고 반찬도 맛있었습니다 수저가 묵직? 하다고 해야하나 색다르더라고요,98,True
락희옥 마포본점,먹짐,239,2026.01.10,1번째 방문,영수증,"좌석 정말 많고 쾌적함. 간편하게 네이버예약으로 시간대별 방문이 가능해서 예약해갔고, 무엇보다 콜키지프리! 정말 좋았다. 대표메뉴인 보쌈은 가격대비 양이 많진 않지만 무말랭이가 정말 맛있었다.. 고기는 좀 기름이 많아서 느끼했던 편. 계절메뉴였던 굴무침은 양념이 쎄긴했는데 채소가 많고 향이 좋아서 배불때 가볍게 먹을 수 있었다. 전체적으로 가격대가 있긴 한데, 쾌적한 분위기에서 한식과 와인을 먹을 수 있어 만족스러웠다.",236,True
락희옥 마포본점,러뷰러뷰6,17,2026.01.06,1번째 방문,영수증,"오랜만에 방문했어요. 고급지고 깔끔한 식당이예요. 가족, 회사동료들과 함께 식사하기좋아요. 보쌈이 유명한곳인데 불고기도 참맛있어요. 찬으로 나온 참나물도 참맛있어요. 추천합니다!",99,True
락희옥 마포본점,롱ㅇㅣ,25,2026.01.06,1번째 방문,영수증,연말연초에 분위기 내기 좋아요~! 회 맛있고 전도 맛있습니다!!! 와인과 함께하니 더 맛있었어요. 그리고 방은 없지만 테이블 사이 공간이 충분해서 여유있고 좋았어요.,92,True
락희옥 마포본점,So0426,169,2026.01.01,1번째 방문,영수증,연말연초에 가족이랑 밥먹으러 왔는데 맛있어요 ! 재료가 신선해용,35,True
락희옥 마포본점,sun****,20,2026.01.01,1번째 방문,영수증,너무 맛있어서 다 먹어버렸답니다.💚 모든 메뉴 다 정갈하고 맛있었어요,38,True
락희옥 마포본점,에이치비91,4,2025.12.27,1번째 방문,영수증,,0,True
락희옥 마포본점,나의 친구,14,2025.12.26,1번째 방문,영수증,음식도 굿 머너가 짧은 분 너무 친절하고 유쾌하혀서 좋은 시간 보냈습니다,40,True
락희옥 마포본점,aa****,1,2025.12.23,2번째 방문,영수증,그돈씨의 정말 올바른예 이돈내고 도떼기시장에서 비계덩어리를 먹어야하나요?,40,False
