platform,store_name,review_text,tokens,tokens_fixed,rating,category_total_score,category_total_label,sentiment_star_raw,sentiment_star,sentiment_calibration_reason,diff,diff_abs,very_strong_positive_count,strong_positive_count,normal_positive_count,weak_positive_count,very_strong_negative_count,strong_negative_count,normal_negative_count,weak_negative_count,positive_evidence_count,negative_evidence_count,revisit_positive_count,recommendation_count,waiting_positive_count,waiting_negative_count,positive_phrase_count,phrase_score_total,dictionary_score_total,context_guard_score_total,evidence_items,evidence_floor_items,matched_words,food_score,service_score,price_score,atmosphere_score,wait_score,revisit_score,recommendation_score,hygiene_score,general_score,food_matched_words,service_matched_words,price_matched_words,atmosphere_matched_words,wait_matched_words,revisit_matched_words,recommendation_matched_words,hygiene_matched_words,general_matched_words
kakao,마포양지설렁탕 도화점,김치가 맛있고 설렁탕은 평범한 곳에서 명성만 남고 퀄리티는 저멀리 내던져버린 곳으로 바뀐곳.. 김치 양념도 뭐지싶고 평범한 한식집만도 못한 김치가 있네요. 그리고 가격에 맞는 퀄리티도 절대 아님. 고기라도 제대로 주세요 무슨 고기양이 푸드코트수준이야…,김치 맛있다 설렁탕 평범하다 명성 남고 퀄리티 멀리 내다 버리다 바뀌다 김치 양념 싶다 평범하다 한식 김치 가격 맞다 퀄리티 절대 아니다 고기 제대로 줄다 무슨 고기 푸드코트 수준,김치 맛있다 설렁탕 평범하다 명성 남고 퀄리티 멀리 내다 버리다 바뀌다 김치 양념 싶다 평범하다 한식 김치 가격 맞다 퀄리티 절대 아니다 고기 제대로 줄다 무슨 고기 푸드코트 수준,2.0,1.0,positive,3.51,3.51,,-1.5099999999999998,1.5099999999999998,0,0,2,2,0,0,1,1,2,1,0,0,0,0,1,1.0,0.0,0.0,"[{""text"": ""김치 맛있다"", ""normalized_text"": ""김치 맛있다"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""food"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 0, ""end"": 2, ""is_active"": true, ""guard_reason"": null, ""term"": ""김치 맛있다"", ""category"": ""food""}, {""text"": ""절대 아니다"", ""normalized_text"": ""절대 아니다"", ""score"": -1.0, ""original_score"": -1.0, ""polarity"": ""negative"", ""strength"": ""normal"", ""aspect"": ""general"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 20, ""end"": 22, ""is_active"": true, ""guard_reason"": null, ""term"": ""절대 아니다"", ""category"": ""general""}, {""text"": ""음식 품질 긍정"", ""normalized_text"": ""음식 품질 긍정"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""food"", ""source"": ""pattern_rule"", ""tag"": ""food_quality_positive_pattern"", ""start"": null, ""end"": null, ""is_active"": true, ""guard_reason"": null, ""term"": ""음식 품질 긍정"", ""category"": ""food""}, {""text"": ""평범하다"", ""normalized_text"": ""평범하다"", ""score"": 0.0, ""original_score"": -1.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""general"", ""source"": ""context_guard"", ""tag"": ""mild_positive_evaluation_context"", ""start"": 3, ""end"": 4, ""is_active"": false, ""guard_reason"": ""mild_positive_evaluation_context"", ""term"": ""평범하다"", ""category"": ""general""}]",[],김치 맛있다:+1[token] | 절대 아니다:-1[token] | 음식 품질 긍정:+1[food_quality_positive_pattern] | 평범하다:-1->0[mild_positive_evaluation_context],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,김치 맛있다:+1[token] 음식 품질 긍정:+1[food_quality_positive_pattern],,,,,,,,절대 아니다:-1[token] 평범하다:-1->0[mild_positive_evaluation_context]
kakao,옥동식 서교점,맛은 그럭저럭 괜찮으나 대기시간 대비 만족감은 덜 하다. 대기공간도 불편하고 주변 빌라에 붙은 경고문에 마음이 썩 편하지않다. 한번쯤은 가 볼만하지만 다시 대기할만큼 특출나지는 않은 곳,그럭저럭 괜찮다 대기 시간 대비 만족감 공간 불편하다 주변 빌라 붙다 고문 마음 편하다 않다 한번 가다 만하 다시 대기 특출나다 않다,그럭저럭 괜찮다 대기 시간 대비 만족감 공간 불편하다 주변 빌라 붙다 고문 마음 편하다 않다 한번 가다 만하 다시 대기 특출나다 않다,2.0,2.0,positive,3.88,3.88,,-1.88,1.88,0,0,3,3,0,0,1,1,3,1,0,0,0,0,1,1.0,1.0,0.0,"[{""text"": ""그럭저럭 괜찮다"", ""normalized_text"": ""그럭저럭 괜찮다"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""general"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 0, ""end"": 2, ""is_active"": true, ""guard_reason"": null, ""term"": ""그럭저럭 괜찮다"", ""category"": ""general""}, {""text"": ""만족감"", ""normalized_text"": ""만족감"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""general"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 5, ""end"": 6, ""is_active"": true, ""guard_reason"": null, ""term"": ""만족감"", ""category"": ""general""}, {""text"": ""불편하다"", ""normalized_text"": ""불편하다"", ""score"": -1.0, ""original_score"": -1.0, ""polarity"": ""negative"", ""strength"": ""normal"", ""aspect"": ""atmosphere"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 7, ""end"": 8, ""is_active"": true, ""guard_reason"": null, ""term"": ""불편하다"", ""category"": ""atmosphere""}, {""text"": ""음식 품질 긍정"", ""normalized_text"": ""음식 품질 긍정"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""food"", ""source"": ""pattern_rule"", ""tag"": ""food_quality_positive_pattern"", ""start"": null, ""end"": null, ""is_active"": true, ""guard_reason"": null, ""term"": ""음식 품질 긍정"", ""category"": ""food""}, {""text"": ""편하다"", ""normalized_text"": ""편하다"", ""score"": 0.0, ""original_score"": 1.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""atmosphere"", ""source"": ""context_guard"", ""tag"": ""direct_neg_context"", ""start"": 13, ""end"": 14, ""is_active"": false, ""guard_reason"": ""direct_neg_context"", ""term"": ""편하다"", ""category"": ""atmosphere""}, {""text"": ""특출나다"", ""normalized_text"": ""특출나다"", ""score"": 0.0, ""original_score"": 2.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""general"", ""source"": ""context_guard"", ""tag"": ""direct_neg_context"", ""start"": 20, ""end"": 21, ""is_active"": false, ""guard_reason"": ""direct_neg_context"", ""term"": ""특출나다"", ""category"": ""general""}]",[],그럭저럭 괜찮다:+1[token] | 만족감:+1[token] | 불편하다:-1[token] | 음식 품질 긍정:+1[food_quality_positive_pattern] | 편하다:1->0[direct_neg_context] | 특출나다:2->0[direct_neg_context],1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,음식 품질 긍정:+1[food_quality_positive_pattern],,,불편하다:-1[token] 편하다:1->0[direct_neg_context],,,,,그럭저럭 괜찮다:+1[token] 만족감:+1[token] 특출나다:2->0[direct_neg_context]
kakao,육지,"평일 저녁에 방문했음에도 웨이팅 있었어요! 힙란 내부에 고기도 정말 맛있는데요, 많이 어수선하고 시끄럽기도 하고... 직원분 부르기가 쉽지않았고 바쁜 매장인 건 알겠지만 많이 불친절하다고 느꼈어요",평일 저녁 방문 웨이 힙란 내부 고기 정말 맛있다 많이 어수선하다 시끄럽다 기도 직원 부르다 쉬다 않다 바쁘다 매장 알다 많이 불친절하다 느끼다,평일 저녁 방문 웨이 힙란 내부 고기 정말 맛있다 많이 어수선하다 시끄럽다 기도 직원 부르다 쉬다 않다 바쁘다 매장 알다 많이 불친절하다 느끼다,2.0,0.5,positive,3.62,3.62,,-1.62,1.62,0,1,2,2,0,0,3,4,3,4,0,0,0,0,2,2.0,-1.5,0.0,"[{""text"": ""정말 맛있다"", ""normalized_text"": ""정말 맛있다"", ""score"": 2.0, ""original_score"": 2.0, ""polarity"": ""positive"", ""strength"": ""strong"", ""aspect"": ""food"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 7, ""end"": 9, ""is_active"": true, ""guard_reason"": null, ""term"": ""정말 맛있다"", ""category"": ""food""}, {""text"": ""어수선하다"", ""normalized_text"": ""어수선하다"", ""score"": -1.0, ""original_score"": -1.0, ""polarity"": ""negative"", ""strength"": ""normal"", ""aspect"": ""atmosphere"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 10, ""end"": 11, ""is_active"": true, ""guard_reason"": null, ""term"": ""어수선하다"", ""category"": ""atmosphere""}, {""text"": ""시끄럽다"", ""normalized_text"": ""시끄럽다"", ""score"": -0.5, ""original_score"": -1.0, ""polarity"": ""negative"", ""strength"": ""weak"", ""aspect"": ""atmosphere"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 11, ""end"": 12, ""is_active"": true, ""guard_reason"": null, ""term"": ""시끄럽다"", ""category"": ""atmosphere""}, {""text"": ""바쁘다"", ""normalized_text"": ""바쁘다"", ""score"": -1.0, ""original_score"": -1.0, ""polarity"": ""negative"", ""strength"": ""normal"", ""aspect"": ""general"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 17, ""end"": 18, ""is_active"": true, ""guard_reason"": null, ""term"": ""바쁘다"", ""category"": ""general""}, {""text"": ""불친절하다"", ""normalized_text"": ""불친절하다"", ""score"": -1.0, ""original_score"": -1.0, ""polarity"": ""negative"", ""strength"": ""normal"", ""aspect"": ""service"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 21, ""end"": 22, ""is_active"": true, ""guard_reason"": null, ""term"": ""불친절하다"", ""category"": ""service""}, {""text"": ""양이 넉넉하다"", ""normalized_text"": ""양이 넉넉하다"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""food"", ""source"": ""pattern_rule"", ""tag"": ""large_portion_pattern"", ""start"": null, ""end"": null, ""is_active"": true, ""guard_reason"": null, ""term"": ""양이 넉넉하다"", ""category"": ""food""}, {""text"": ""음식 품질 긍정"", ""normalized_text"": ""음식 품질 긍정"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""food"", ""source"": ""pattern_rule"", ""tag"": ""food_quality_positive_pattern"", ""start"": null, ""end"": null, ""is_active"": true, ""guard_reason"": null, ""term"": ""음식 품질 긍정"", ""category"": ""food""}]",[],정말 맛있다:+2[token] | 어수선하다:-1[token] | 시끄럽다:-0.5[token] | 바쁘다:-1[token] | 불친절하다:-1[token] | 양이 넉넉하다:+1[large_portion_pattern] | 음식 품질 긍정:+1[food_quality_positive_pattern],4.0,-1.0,0.0,-1.5,0.0,0.0,0.0,0.0,-1.0,정말 맛있다:+2[token] 양이 넉넉하다:+1[large_portion_pattern] 음식 품질 긍정:+1[food_quality_positive_pattern],불친절하다:-1[token],,어수선하다:-1[token] 시끄럽다:-0.5[token],,,,,바쁘다:-1[token]
kakao,을밀대 본점,요새들어 면발이 많이 힘이 없어지고 너무 부드러워 진거 같습니다 ㅜ 일시적으로 그런줄 알고 3번정도 방문했는데 계속 그러네요 아쉽네여,요새 들다 면발 많이 없어지다 너무 부드럽다 지다 같다 일시 그렇다 정도 방문 계속 그렇다 아쉽다,요새 들다 면발 많이 없어지다 너무 부드럽다 지다 같다 일시 그렇다 정도 방문 계속 그렇다 아쉽다,1.0,1.0,positive,3.51,3.51,,-2.51,2.51,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0.0,1.0,0.0,"[{""text"": ""너무 부드럽다"", ""normalized_text"": ""너무 부드럽다"", ""score"": 2.0, ""original_score"": 2.0, ""polarity"": ""positive"", ""strength"": ""strong"", ""aspect"": ""food"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 5, ""end"": 7, ""is_active"": true, ""guard_reason"": null, ""term"": ""너무 부드럽다"", ""category"": ""food""}, {""text"": ""아쉽다"", ""normalized_text"": ""아쉽다"", ""score"": -1.0, ""original_score"": -1.0, ""polarity"": ""negative"", ""strength"": ""normal"", ""aspect"": ""general"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 15, ""end"": 16, ""is_active"": true, ""guard_reason"": null, ""term"": ""아쉽다"", ""category"": ""general""}]",[],너무 부드럽다:+2[token] | 아쉽다:-1[token],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,너무 부드럽다:+2[token],,,,,,,,아쉽다:-1[token]
kakao,쭌곱창,넘 사재 데리야끼 양념 소스 부은 맛이구요 짭니다 달고요 맛 ..ㅠㅠ 아래 리뷰들은 리뷰 이벤트 때문에 좋게 단듯 볶음밥도 흥건한소스 위에 바로 얹어서 먹으라고 하셔서 넘 짰어요 서빙해주시는 분 친절하시고 감사했는데 음식맛이 아쉽습니다.,넘다 사다 데리야끼 양념 소스 부다 이구 짜다 달다 아래 리뷰 리뷰 이벤트 때문 좋다 달다 볶음밥 흥건 소스 바로 얹다 먹다 넘다 짜다 서빙 해주다 친절하다 감사하다 음식 아쉽다,넘다 사다 데리야끼 양념 소스 부다 이구 짜다 달다 아래 리뷰 리뷰 이벤트 때문 좋다 달다 볶음밥 흥건 소스 바로 얹다 먹다 넘다 짜다 서빙 해주다 친절하다 감사하다 음식 아쉽다,2.0,2.0,positive,3.63,3.7,sentiment_floor:3.7[positive_evidence_count],-1.7000000000000002,1.7000000000000002,0,0,3,3,0,0,1,1,3,1,0,0,0,0,1,1.0,1.0,0.0,"[{""text"": ""친절하다"", ""normalized_text"": ""친절하다"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""service"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 26, ""end"": 27, ""is_active"": true, ""guard_reason"": null, ""term"": ""친절하다"", ""category"": ""service""}, {""text"": ""감사하다"", ""normalized_text"": ""감사하다"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""general"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 27, ""end"": 28, ""is_active"": true, ""guard_reason"": null, ""term"": ""감사하다"", ""category"": ""general""}, {""text"": ""아쉽다"", ""normalized_text"": ""아쉽다"", ""score"": -1.0, ""original_score"": -1.0, ""polarity"": ""negative"", ""strength"": ""normal"", ""aspect"": ""general"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 29, ""end"": 30, ""is_active"": true, ""guard_reason"": null, ""term"": ""아쉽다"", ""category"": ""general""}, {""text"": ""분위기와 경험 긍정"", ""normalized_text"": ""분위기와 경험 긍정"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""atmosphere"", ""source"": ""pattern_rule"", ""tag"": ""atmosphere_positive_pattern"", ""start"": null, ""end"": null, ""is_active"": true, ""guard_reason"": null, ""term"": ""분위기와 경험 긍정"", ""category"": ""atmosphere""}, {""text"": ""짜다"", ""normalized_text"": ""짜다"", ""score"": 0.0, ""original_score"": -1.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""food"", ""source"": ""context_guard"", ""tag"": ""token_not_supported_by_text"", ""start"": 7, ""end"": 8, ""is_active"": false, ""guard_reason"": ""token_not_supported_by_text"", ""term"": ""짜다"", ""category"": ""food""}, {""text"": ""좋다"", ""normalized_text"": ""좋다"", ""score"": 0.0, ""original_score"": 1.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""general"", ""source"": ""context_guard"", ""tag"": ""suppressed_by_phrase_rule"", ""start"": 14, ""end"": 15, ""is_active"": false, ""guard_reason"": ""suppressed_by_phrase_rule"", ""term"": ""좋다"", ""category"": ""general""}, {""text"": ""sentiment_floor:3.7"", ""normalized_text"": ""sentiment_floor:3.7"", ""score"": 0.0, ""original_score"": 0.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""general"", ""source"": ""floor"", ""tag"": ""positive_evidence_count"", ""start"": null, ""end"": null, ""is_active"": false, ""guard_reason"": ""positive_evidence_count"", ""term"": ""sentiment_floor:3.7"", ""category"": ""general""}]","[{""text"": ""sentiment_floor:3.7"", ""normalized_text"": ""sentiment_floor:3.7"", ""score"": 0.0, ""original_score"": 0.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""general"", ""source"": ""floor"", ""tag"": ""positive_evidence_count"", ""start"": null, ""end"": null, ""is_active"": false, ""guard_reason"": ""positive_evidence_count"", ""term"": ""sentiment_floor:3.7"", ""category"": ""general""}]",친절하다:+1[token] | 감사하다:+1[token] | 아쉽다:-1[token] | 분위기와 경험 긍정:+1[atmosphere_positive_pattern] | 짜다:-1->0[token_not_supported_by_text] | 좋다:1->0[suppressed_by_phrase_rule] | sentiment_floor:3.7:0[positive_evidence_count],0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,짜다:-1->0[token_not_supported_by_text],친절하다:+1[token],,분위기와 경험 긍정:+1[atmosphere_positive_pattern],,,,,감사하다:+1[token] 아쉽다:-1[token] 좋다:1->0[suppressed_by_phrase_rule] sentiment_floor:3.7:0[positive_evidence_count]
kakao,능동미나리 성수점,"여긴 능동미나리가 아님. 신용산본점이랑 전혀 다른 맛. 본점은 곰탕 고기에서 한우구이 맛이 날 정도로 고소하고 맛있었는데 여긴 그냥 흔하디흔한 곰탕임. 특히 육회비빔밥.....육회 냉동도 덜 풀려서 비벼지지도 않는 거 보고 아주 실망함,, 능동미나리를 정말 좋아하는 1인으로 넘 실망스럽네요..",여기다 능동 미나리 아니다 신용산 본점 전혀 다른 본점 곰탕 고기 한우 구이 정도 고소하다 맛있다 여기다 그냥 하디 흔하다 곰탕 특히 육회 비빔밥 육회 냉동 풀다 비비다 않다 보고 아주 실망하다 능동 미나리 정말 좋아하다 넘다 실망 스럽다,여기다 능동 미나리 아니다 신용산 본점 전혀 다른 본점 곰탕 고기 한우 구이 정도 고소하다 맛있다 여기다 그냥 하디 흔하다 곰탕 특히 육회 비빔밥 육회 냉동 풀다 비비다 않다 보고 아주 실망하다 능동 미나리 정말 좋아하다 넘다 실망 스럽다,2.0,2.0,positive,3.85,3.85,,-1.85,1.85,0,0,3,3,0,0,1,1,3,1,0,0,0,0,1,1.0,1.0,0.0,"[{""text"": ""고소하다 맛있다"", ""normalized_text"": ""고소하다 맛있다"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""food"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 14, ""end"": 16, ""is_active"": true, ""guard_reason"": null, ""term"": ""고소하다 맛있다"", ""category"": ""food""}, {""text"": ""흔하다"", ""normalized_text"": ""흔하다"", ""score"": -1.0, ""original_score"": -1.0, ""polarity"": ""negative"", ""strength"": ""normal"", ""aspect"": ""general"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 19, ""end"": 20, ""is_active"": true, ""guard_reason"": null, ""term"": ""흔하다"", ""category"": ""general""}, {""text"": ""좋아하다"", ""normalized_text"": ""좋아하다"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""general"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 35, ""end"": 36, ""is_active"": true, ""guard_reason"": null, ""term"": ""좋아하다"", ""category"": ""general""}, {""text"": ""음식 품질 긍정"", ""normalized_text"": ""음식 품질 긍정"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""food"", ""source"": ""pattern_rule"", ""tag"": ""food_quality_positive_pattern"", ""start"": null, ""end"": null, ""is_active"": true, ""guard_reason"": null, ""term"": ""음식 품질 긍정"", ""category"": ""food""}, {""text"": ""실망하다"", ""normalized_text"": ""실망하다"", ""score"": 0.0, ""original_score"": -1.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""general"", ""source"": ""context_guard"", ""tag"": ""quoted_negative_not_actual_negative"", ""start"": 31, ""end"": 32, ""is_active"": false, ""guard_reason"": ""quoted_negative_not_actual_negative"", ""term"": ""실망하다"", ""category"": ""general""}, {""text"": ""실망"", ""normalized_text"": ""실망"", ""score"": 0.0, ""original_score"": -1.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""general"", ""source"": ""context_guard"", ""tag"": ""quoted_negative_not_actual_negative"", ""start"": 37, ""end"": 38, ""is_active"": false, ""guard_reason"": ""quoted_negative_not_actual_negative"", ""term"": ""실망"", ""category"": ""general""}]",[],고소하다 맛있다:+1[token] | 흔하다:-1[token] | 좋아하다:+1[token] | 음식 품질 긍정:+1[food_quality_positive_pattern] | 실망하다:-1->0[quoted_negative_not_actual_negative] | 실망:-1->0[quoted_negative_not_actual_negative],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,고소하다 맛있다:+1[token] 음식 품질 긍정:+1[food_quality_positive_pattern],,,,,,,,흔하다:-1[token] 좋아하다:+1[token] 실망하다:-1->0[quoted_negative_not_actual_negative] 실망:-1->0[quoted_negative_not_actual_negative]
kakao,능동미나리 성수점,골고루 주문. 곰탕은 깔끔하고 모난 곳 없는 맛임. 하지만 더 뜨겁게 나왔으면 좋았을 것 같음. 육회비빔밥이 오히려 미나리와 궁합이 좋았음. 육전은 그냥 육전. 가격을 고려 했을 때 합리적인 맛은 아닌 것 같음.,골고루 주문 곰탕 깔끔하다 맛임 뜨겁다 나오다 좋다 같다 육회 비빔밥 오히려 미나리 궁합 좋다 육전 그냥 육전 가격 고려 합리 아니다 같다,골고루 주문 곰탕 깔끔하다 맛임 뜨겁다 나오다 좋다 같다 육회 비빔밥 오히려 미나리 궁합 좋다 육전 그냥 육전 가격 고려 합리 아니다 같다,2.0,1.0,positive,3.65,3.5,positive_floor_blocked[active_negative_evidence] | sentiment_cap:3.5[explicit_negative_conclusion],-1.5,1.5,0,0,3,3,0,1,0,0,3,1,0,0,0,0,1,1.0,2.0,-2.0,"[{""text"": ""곰탕 깔끔하다"", ""normalized_text"": ""곰탕 깔끔하다"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""food"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 2, ""end"": 4, ""is_active"": true, ""guard_reason"": null, ""term"": ""곰탕 깔끔하다"", ""category"": ""food""}, {""text"": ""궁합"", ""normalized_text"": ""궁합"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""general"", ""source"": ""dictionary"", ""tag"": ""token"", ""start"": 13, ""end"": 14, ""is_active"": true, ""guard_reason"": null, ""term"": ""궁합"", ""category"": ""general""}, {""text"": ""음식 품질 긍정"", ""normalized_text"": ""음식 품질 긍정"", ""score"": 1.0, ""original_score"": 1.0, ""polarity"": ""positive"", ""strength"": ""normal"", ""aspect"": ""food"", ""source"": ""pattern_rule"", ""tag"": ""food_quality_positive_pattern"", ""start"": null, ""end"": null, ""is_active"": true, ""guard_reason"": null, ""term"": ""음식 품질 긍정"", ""category"": ""food""}, {""text"": ""가격 대비 합리적이지 않다"", ""normalized_text"": ""가격 대비 합리적이지 않다"", ""score"": -2.0, ""original_score"": -2.0, ""polarity"": ""negative"", ""strength"": ""strong"", ""aspect"": ""price"", ""source"": ""context_guard"", ""tag"": ""active_price_negative_conclusion"", ""start"": null, ""end"": null, ""is_active"": true, ""guard_reason"": null, ""term"": ""가격 대비 합리적이지 않다"", ""category"": ""price""}, {""text"": ""좋다"", ""normalized_text"": ""좋다"", ""score"": 0.0, ""original_score"": 1.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""general"", ""source"": ""context_guard"", ""tag"": ""suppressed_by_phrase_rule"", ""start"": 7, ""end"": 8, ""is_active"": false, ""guard_reason"": ""suppressed_by_phrase_rule"", ""term"": ""좋다"", ""category"": ""general""}, {""text"": ""가격과 가성비 긍정"", ""normalized_text"": ""가격과 가성비 긍정"", ""score"": 0.0, ""original_score"": 1.0, ""polarity"": ""neutral"", ""strength"": ""weak"", ""aspect"": ""price"", ""source"": ""context_guard"", ""tag"": ""negated_value_context"", ""start"": null, ""end"": null, ""is_active"": false, ""guard_reason"": ""negated_value_context"", ""term"": ""가격과 가성비 긍정"", ""category"": ""price""}]",[],곰탕 깔끔하다:+1[token] | 궁합:+1[token] | 음식 품질 긍정:+1[food_quality_positive_pattern] | 가격 대비 합리적이지 않다:-2[active_price_negative_conclusion] | 좋다:1->0[suppressed_by_phrase_rule] | 가격과 가성비 긍정:1->0[negated_value_context],2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,곰탕 깔끔하다:+1[token] 음식 품질 긍정:+1[food_quality_positive_pattern],,가격 대비 합리적이지 않다:-2[active_price_negative_conclusion] 가격과 가성비 긍정:1->0[negated_value_context],,,,,,궁합:+1[token] 좋다:1->0[suppressed_by_phrase_rule]
