식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
쭌곱창,누들사슴,1,2025.12.28,1번째 방문,영수증,맛있게 잘 먹었어요.,11,TRUE
쭌곱창,방성민72,145,2025.06.13,1번째 방문,영수증,여기 자주가는데 너무 맛있서요,16,TRUE
쭌곱창,동도로동동12,19,2025.08.20,1번째 방문,영수증,네명 모임하기도 좋고 무엇보다 양념 맛이 너무좋았어요!!! 맛있게 잘 먹었습니다 ㅎㅎㅎ,48,TRUE
쭌곱창,hyunho75,12,2025.10.25,1번째 방문,영수증,연인과 홍대 데이트하다가 찾은 맛집입니다!! 일단 맛도 너무 맛있고 가게 분위기와 사장님이 너무 친절해요!! 재방문 의사 100%입니다~~,77,TRUE
쭌곱창,징징372,1,2025.10.17,1번째 방문,영수증,맛있어요,4,TRUE
쭌곱창,Zeppelin22,21,2026.04.24,1번째 방문,영수증,학교 근처라 자주 오는 곳인데 아주 맛있고 가성비도 좋습니다! 추천합니다 ㅎㅎ,43,TRUE
쭌곱창,mjk****,10,2026.03.02,1번째 방문,,지나가다 들려본곳인데 분위기랑 맛이 일단 진짜 사기에요 가격도 너무 착한데다가 사장님께서도 너무 친절하시구 심지어 맛있게 먹는 법도 하나하나 알려주셔서 다시 방문하고 싶은곳입니다ㅜㅜ??,103,TRUE
쭌곱창,몰라1504,636,2025.02.18,1번째 방문,예약,세트 메뉴가 맛있다고 해서 방문한 쭌곱창! 이렇게 감칠맛 있는 곱창은 처음이에요...♡ 양념 곱창과는 다른 계속 들어가는 맛과 볶음밥 우동사리 먹으면 너무너무 맛있어서 진짜 흡입했어요!! 세트로 주문하면 나오는 계란찜이 별미고 오뎅탕과 파인애플 생크림까지 너무너무 만족스러웠던 홍대 맛집...♡ 양도 너무 많고 사장님도 친절하시고 먹는 방법까지 알려주셔서 완전 만족♡ 또 방문하려구요!!@,217,TRUE
쭌곱창,지이예오,18,2026.01.15,1번째 방문,영수증,맛집으로 추천 받아서 왔는데 진짜 맛있네용 !!! 직원분도 친절하시구 화장실도 안에 있고 깨끗해서 좋았슴니다 ㅎ ㅎ ㅎ 곱창 냄새 안 나고 안 질기고 맛잇어요 !! ?? 주먹밥 필 수. 추가. 하세요 !!!!,115,TRUE
쭌곱창,apd****,35,2026.03.03,1번째 방문,영수증,쭌곱창 이전에 1년전에도 데이트때 와서 먹었던 집인데 오랜만에 홍대 왔는데 또 생각나서 방문합니다???? 여전히 불맛 맛있고 소스 가짓수 많고 요즘 리뷰 이벤트도 되게 후하게 있어서 좋았습니다!! 그리고 분위기도 홍대답게 힙하고 이늑하고 데이트하기에 놓습니다????,148,TRUE
쭌곱창,edd****,17,2025.07.27,1번째 방문,영수증,넘넘 맛있어요 소스가 다양해서 찍어먹는재미가 있어오,28,TRUE
쭌곱창,재형7889,14,2025.05.26,1번째 방문,영수증,메뉴 구성부터 맛까지 너무 맛있게 잘먹었습니다 감사합니다!,32,TRUE
쭌곱창,진도리버,5,2025.09.11,1번째 방문,영수증,엄청 맛있어요^^ 또 오고싶은 곳이에요 드문 맛집♡,28,TRUE
쭌곱창,샤리65,11,2025.09.05,1번째 방문,영수증,비쥬얼도 좋고 맛있어요! 토치로 불쇼도 좋았고 소스도 많아서 찍어먹는 재미가 있네요 :),49,TRUE
쭌곱창,난사실말야,7,2025.11.28,1번째 방문,영수증,엄청 맛있어요!,8,TRUE
쭌곱창,한기현33,9,2026.04.18,1번째 방문,영수증,잘 먹고 갑니다!! 감사합니다!!!,19,TRUE
쭌곱창,냄냄9,4,2025.12.12,1번째 방문,영수증,곱창 진짜 맛있고 사장님이 맛있게 먹는 법 설명도 너무 잘해주세요 최고,39,TRUE
쭌곱창,메롱6324,141,2025.09.16,1번째 방문,영수증,소스도 너무 많고 구워지기 전에 찍었지만 넘 맛있었습니당 ㅎㅎ,34,TRUE
쭌곱창,yes****,20,2026.03.22,1번째 방문,영수증,양이 많고 소스도 다양하고 어묵탕도 나와서 좋아요 &gt;.&lt; 노래도 나오고 넘 좋아요 ㅎㅎ 잘 먹겠습니다 !!,65,TRUE
쭌곱창,우즈이망,26,2026.03.10,1번째 방문,,"사장님이 정말 친절하시고 매장이 편안해서 좋았어요!! 메뉴에 대한 설명도 자세히 해주시고, 진짜진짜 맛있어용!!ㅜㅜ 처음 왔는데 자주 오고 싶은 곳입니다!! 완전 추천이여????",99,TRUE
쭌곱창,가을3999,75,2025.04.07,1번째 방문,영수증,네이버 리뷰 보고 왔습니다! 비쥬얼이랑 밑반찬들이 특이해서 좋았아요!! 맛도 있고 즐겁게 식사하다가 갑니당??,60,TRUE
쭌곱창,dh1****,7,2025.12.25,1번째 방문,영수증,가성비에 맛도 좋음,10,TRUE
쭌곱창,이의진6314,5,2025.09.09,1번째 방문,영수증,맛있어요,4,TRUE
쭌곱창,아따고것참45,9,2026.01.25,1번째 방문,영수증,맛이좋아요!! 사장님 재미있으셔요ㅋㅋㅋ,21,TRUE
쭌곱창,Celina4,35,2025.07.11,1번째 방문,영수증,두번째 방문인데 너무 맛있어용!!!... 가성비도 조아요 특히 소스가 너무 맛있음,45,TRUE
쭌곱창,zxk****,8,2026.01.25,1번째 방문,영수증,맛있고 여자친구있으면 데려오고 싶은 곳이에요,24,TRUE
쭌곱창,정준님,38,2026.01.22,1번째 방문,영수증,동료들끼리 왔는데 비쥬얼 미쳤고 안먹어봐도 벌써 맛있어요bb,33,TRUE
쭌곱창,neu****,18,2025.12.08,1번째 방문,영수증,양도 많고 퍼포먼스가 좋네요 :) 또오겠습니다.,26,TRUE
쭌곱창,gyu****,8,2025.10.08,1번째 방문,영수증,친구들과 오랜만에 서울와서 예약하고 왔는데 사장님도 친절하시고 완전 맛있어요!! 다들 꼭 한번씩 들어주세요!!,61,TRUE
쭌곱창,XD8978,22,2025.12.30,1번째 방문,영수증,오랜만에 방문했는데 여전히 매콤하니 맛있어요 이제는 자주 방문할게요 파인애플 생크림은 꼭 추가해서 드시길 바랍니다 매콤한 곱창이랑 너무 잘 어울려요,82,TRUE
쭌곱창,이븐한 미식가,39,2026.04.07,2번째 방문,영수증,n회차 방문중인 찐맛집 저의 또간집 쭌곱창입니다 가성비 맛 무엇하나 안빠지고 너무 맛있고 맛 기복도 없습니다 육회도 너무 맛있으니 꼭 드세요 ㅠㅠ,81,TRUE
쭌곱창,hyo****,16,2025.12.29,1번째 방문,영수증,맵찔이도 맛있게 먹을 수 있게 매콤하니 너무 맛있습니다~ 사장님 너무 친절하세요?? 다음에 또 방문할게요!!,59,TRUE
쭌곱창,dlw****,28,2025.07.17,1번째 방문,영수증,처음 방문해봤는데 잡내도 없고 맛있어요! 직화곱창으로 최고입니당..!,38,TRUE
쭌곱창,jsh****,10,2025.11.07,1번째 방문,영수증,맛있어요 또 방문할게용????????,16,TRUE
쭌곱창,파이리얌,88,2025.04.11,1번째 방문,영수증,잡내 하나도 안나고 곱창+갈비 조합 너무 좋습니다???↔? 세트가 어묵탕이랑 계란찜 등등 나와서 정말 가성비 좋고요! 양도 많고 분위기도 힙해서 좋아요! 직화구이라 맛있었어요! ??,99,TRUE
쭌곱창,JORDAN25,4,2026.01.17,1번째 방문,영수증,너무너무 맛있어요,9,TRUE
쭌곱창,dmmmm50,48,2026.01.30,1번째 방문,영수증,감사합니다! 맛있어요! 담에 또올거에요!!,23,TRUE
쭌곱창,hui0608,32,2025.10.11,1번째 방문,영수증,사장님이 너무 친절하시고 처음 먹어보는 조합도 먹어봤는데 너무너무 맛있었어요!!! 담번에 홍대 곱창먹으러 오면 여기로 또 올거같아용?? 완전 강추예요!!!! 다들 먹으러오세용~~??,99,TRUE
쭌곱창,팜73,11,2025.08.30,1번째 방문,영수증,"직원분이 친절하고, 음식도 너무 맛있습니다. 분위기도 아늑해서 추천합니다!! ??????",46,TRUE
쭌곱창,choon51,73,2025.05.16,1번째 방문,영수증,홍대입구 곱창하면 쭌곱창? 불맛 쩔어요!!! 비오는날 최고의 선택... 분위기 너무 좋고 !! ㅠㅠㅠ 딱 좋았어요 가성비 미쳤고... 어묵탕에 계란찜이 셋뜨라고..? ㄷㄷ하다 또갈집 확정임,105,TRUE
쭌곱창,dlt****,5,2025.09.01,1번째 방문,영수증,너무 맛있어요 ! ??,11,TRUE
쭌곱창,alstjdlqslek,5,2025.10.31,1번째 방문,영수증,,0,TRUE
쭌곱창,김준희1631,7,2026.01.01,1번째 방문,영수증,친절하시고 곱창이 맛있어요,14,TRUE
쭌곱창,kis****,3,2026.03.13,1번째 방문,영수증,분위기 좋고 맛도있네요,12,TRUE
쭌곱창,kob****,7,2025.12.12,1번째 방문,영수증,친구덜과 연말모임으로 자리하였습니다 사장님께서 요리 준비도 다 해주시고 맛있게먹는법도 자세히 일려주셔서 너무 즐거운 식사자리가 되었습니다 감사합니다 또 방문하겠습니다,92,TRUE
쭌곱창,gkdl****,8,2025.12.11,1번째 방문,영수증,"메뉴 구성이 알차고 소스도 다양하고, 곱창도 너무 맛있어요! 앞에서 불쇼도 해주시고 좋았습니다",52,TRUE
쭌곱창,kds동선방송,16,2026.03.06,2번째 방문,영수증,여자친구랑 재방문 했는데 역시나 맛있고 다시 또 올 것 같아요 ㅎㅎ 너무 좋아해요 강추드려요~~~~,55,TRUE
쭌곱창,JOO5310,166,2025.12.30,1번째 방문,영수증,여기 곱창 정말 맛있어요!! 곱창은 잡내 하나도 없이 맛있고 구워진 파가 정말 맛있어요 생크림 파인애플이랑 같이 먹으면 정말 맛있으니까 꼭 같이 드세요! 10년 전이랑 변함없는 맛이라서 너무 좋네요 잘 먹었습니다 자주 올게요!!!!,129,TRUE
쭌곱창,ktf****,3,2025.05.25,1번째 방문,영수증,"남녀노소 누구나 좋아할만한 음식이었요. 잡내도 없었어요! 특히, 소스와 함께 먹으면 별미랍니다! 술안주로도 좋고 식사라도 좋았어요! 재방문 의사 100%!! 번창하세요~!",95,TRUE
쭌곱창,haley59,38,2026.01.19,1번째 방문,영수증,생각보다 매콤하고 양 많고 너무 맛있었어요! 수다떨기 딱 좋은 공간이였고 다음에 또 먹으러 올 것 같아요!!,60,TRUE
쭌곱창,pinj,30,2026.04.11,1번째 방문,영수증,진짜 너무 맛있고 알려주신 방법대로 먹으니까 정말 말있습니다ㅜㅜ 밑반찬도 너무 잘나오고 맛있어요 ! 최고입니다 ????,64,TRUE
쭌곱창,굶주린 박명수,367,2025.10.02,1번째 방문,영수증,사장님이 제안해주신 대로 쌈 싸서 먹어보니 맛있었습니다 고기의 질이 좋은지는 잘 모르겠지만 전체적인 맛은 괜찮았고 만족스럽게 식사했습니다.,77,TRUE
쭌곱창,aksutmdals,13,2025.07.05,1번째 방문,영수증,진짜 맛있어요 벌써 4번째 또간집!! 짱이에요,25,TRUE
쭌곱창,크롬6065,18,2026.01.22,1번째 방문,영수증,구성도 특이하고 토치로 직접 직화로 구워주는게 보는 맛도 있습니다!! 한번쯤 와보시는걸 추천드려요!,55,TRUE
쭌곱창,111142,31,2025.10.12,1번째 방문,영수증,,0,TRUE
쭌곱창,블루블랙2,18,2026.01.27,1번째 방문,영수증,"친구들이랑 곱창 먹으러 왔는데 닭발, 계란찜, 곱창 모두 너무 맛있어요ㅠㅠ 특히 생크림파인애플 필수입니다!!????",62,TRUE
쭌곱창,san****,25,2025.11.30,1번째 방문,영수증,맛있어요,4,TRUE
쭌곱창,현찌리어스,9,2025.08.08,1번째 방문,영수증,갈비 너무 쫀득하고 너무 맛있어용! 곱창도 맛있어요!! 반찬도 좋아용?? 여러번 재방문합니다~!!????,55,TRUE
쭌곱창,도장깨기중인채,29,2026.04.25,1번째 방문,영수증,최고에용 요즘같은 날씨 야장자리에 앉아서 호로록 내일은 모르겠고오늘을 즐깁니다????,45,TRUE
쭌곱창,qkf****,23,2026.04.29,1번째 방문,영수증,홍대에서 가장 유명한 곱창집 인거같은뎅 저는 오늘 처음 왔거든요..? 근데 와 개처맛있네요;; 전체적으로 모든 메뉴 간이 딱이고 완전 그 여학생 학교길 밑 유치한 떡볶이 닭발 곱창집 감성이에요;; 많이 오세여들 ㄹㅇ 후회안함 ????????,130,TRUE
쭌곱창,은평구딱따구리,288,2025.05.04,2번째 방문,예약,저의 홍대 또또또또또또또또간집 ~~~ 항상 넘 맛잇어용 근데 딱 입장햇을때 매장에 냄새가 별로 안좋아여ㅜ 그것만 조금 신경써쥬시면 조을거같아용,79,TRUE
쭌곱창,크51,27,2025.11.15,1번째 방문,영수증,곱창은 잡내 없이 잘 손질되어 있었고 직원분들이 직접 구워주셔서 편하게 맛있게 먹을 수 있었습니다. 사이드 메뉴들도 만족스러워서 술이 자연스럽게 들어가더군요. 다시 방문하고 싶은 곳입니다,104,TRUE
쭌곱창,예은193578,14,2025.10.01,1번째 방문,영수증,우아 정말 맛있어서 추천해요 완전 맛있고 친절해요,27,TRUE
쭌곱창,먹주u,7,2025.07.07,1번째 방문,영수증,넘넘 맛있어요!!???? 담에 또 올게용,20,TRUE
쭌곱창,해야123,33,2025.06.06,1번째 방문,영수증,홍대 곱창집 중에 제일 맛있는 거 같아요!! 진짜 계란찜도 너무 맛있고 볶음밥도 최고고ㅠㅠㅠㅠ 꼭 오셔요 꼭이요!!,64,TRUE
쭌곱창,ptv****,18,2025.12.17,1번째 방문,영수증,사장님이 엄청 친절하시고 음식이 엄청 맛있어요,25,TRUE
쭌곱창,개인의리뷰,326,2026.04.03,1번째 방문,예약,와...익숙한맛인데 지인자 맛나여 지인자!!!! 6명이라 예약 하고 왓는데 예약하길 잘했어요퓨ㅠㅠ 존맛,57,TRUE
쭌곱창,jisung650210,79,2025.06.22,1번째 방문,영수증,B세트 시켰어요 갈비 + 곱창,16,TRUE
쭌곱창,yeo****,35,2025.12.01,1번째 방문,영수증,A세트 시켰는데 진짜 맛나요?????? 매콤한데 자꾸 먹게되는 중독적인 맛 ㅎㅎ 같이 나온 소스랑 깻잎 찍어먹으면 넘 굳굳,65,TRUE
쭌곱창,노담42,185,2026.02.18,1번째 방문,영수증,맛있어요~ 사장님도 친절하세요!,17,TRUE
쭌곱창,잉7520,16,2025.11.24,1번째 방문,영수증,메뉴 구성도 너무 좋고 맛있었습니다! 사장님이 친절하게 먹는방법도 알려주세요????,44,TRUE
쭌곱창,제이드19,61,2026.02.20,1번째 방문,영수증,,0,TRUE
쭌곱창,꺄아111,7,2025.12.22,1번째 방문,영수증,친구 추천으로 왔는데 너무 맛있어요 ㅠㅠ,22,TRUE
쭌곱창,kyno2m3,37,2026.04.19,1번째 방문,영수증,완전 맛있는 곱창 닭발집이에요!! 길가다가 그냥 삘받아와서 왔는데 정말 맛있게 잘먹었어요!,50,TRUE
쭌곱창,충청남도 몽몽이,24,2025.08.15,1번째 방문,영수증,군대간아들이곱창먹고싶대서방문..ㅋㅋ 평소먹고싶었던곳이라서 야무지게시키심..ㅋㅋ 간도적당하고..세트메뉴강추^^,60,TRUE
쭌곱창,suy****,24,2025.10.13,1번째 방문,영수증,너무 맛있어요!! 세트 추천!!,17,TRUE
쭌곱창,지니밤31,55,2025.11.17,1번째 방문,영수증,가성비도 너무좋고 너무 맛있어요 처음왔는데 다음에 지인 데리고 또올거같아요 ㅎㅎㅎ 추운날엔 곱창이죠&gt;_&lt;,64,TRUE
쭌곱창,사진인,94,2025.09.13,1번째 방문,영수증,세트구성이 알차요. 양도 많아요.,18,TRUE
쭌곱창,구슬픈 복숭아,74,2025.11.21,2번째 방문,예약,지이이이인짜 맛있어요 불향도 진하고 좋아용,23,TRUE
쭌곱창,seoffee,525,2025.06.07,1번째 방문,영수증,별점이 좋아서 와봤는데 왜 좋은지 알겠더라구요 맛있습니다!!,33,TRUE
쭌곱창,말랑뽀짝,30,2025.08.03,3번째 방문,영수증,진심으로 매일 방문하는 맛집입니다 여기가 곱창 중에 최고예요,33,TRUE
쭌곱창,그저갓,28,2025.03.30,1번째 방문,영수증,오늘 친구랑 곱창집에 왔는데 생각보다 너무 맛있고 육즙도 아주 잘 느낄 수 있었어요. 홍대 오시면 쭌곰창 꼭 방문해보시길 바랍니다.,73,TRUE
쭌곱창,106281,40,2025.08.09,1번째 방문,영수증,너무 맛있고 가격도 착해요 ??????,21,TRUE
쭌곱창,쏭13,27,2025.10.12,1번째 방문,예약,잘먹겠습니다!,7,TRUE
쭌곱창,capacite50,9,2025.09.05,1번째 방문,영수증,매콤하고 쫀득한 곱창볶음! 술안주로 딱이네요!,25,TRUE
쭌곱창,Hahajung,33,2025.10.31,1번째 방문,영수증,사장님이 누무 친절하세요 쌈까지 싸주셨어요ㅌㅋㅋㅋ가성빋ㅎ 좋고 다른 곱창집과 다르게 소스도 많아서 자주옵니당 ㅎㅎㅎ,64,TRUE
쭌곱창,hwa****,1,2026.03.14,1번째 방문,영수증,쭌곱창에서 곱창 먹었는데 정말 만족스러웠어요 ?? 곱창이 잡내 없이 고소하고 쫄깃해서 계속 손이 가더라고요. 양도 푸짐하고 같이 나오는 반찬들도 잘 어울렸어요. 사장님도 친절해서 기분 좋게 식사했습니다. 곱창 생각날 때 또 방문하고 싶은 곳이에요! ??,139,TRUE
쭌곱창,얌얌43,37,2025.08.03,1번째 방문,영수증,퍼포먼스 짱! 잘먹고갑니다:),16,TRUE
쭌곱창,할랑방구리,85,2026.04.22,1번째 방문,영수증,특별한 메뉴고 사장님이 진짜 친절해요 강추,23,TRUE
쭌곱창,마시서요,24,2026.01.17,1번째 방문,영수증,여기 찐맛집이고 서비스도 좋습니다. 기분좋은 매콤함이여서 다음에도 올려고 합니다. 완전 추천합니다,54,TRUE
쭌곱창,가든조,33,2025.09.24,1번째 방문,영수증,매콤하고 달짝지근해서 계속 먹게 되요~ 맛있어요,26,TRUE
쭌곱창,해디58,31,2025.08.09,1번째 방문,영수증,곱창도 맛있고 양념도 맛있어요~!,18,TRUE
쭌곱창,en****,12,2026.03.21,1번째 방문,영수증,길가다가 보여서 와봤는데 엄청 맛있어요!,22,TRUE
쭌곱창,카라5453,20,2025.11.27,1번째 방문,영수증,맛있어요 추천! 돼지곱창 먹기좋아요,19,TRUE
쭌곱창,민이옹,62,2025.10.03,1번째 방문,영수증,직원분도 친절하시고 아주 맛있게 섞어주셔요 ㅋ 맛있게 먹는법도 알려주시구 생크림파인애플이랑 같이먹는거 별미.?.? 닭발 곱창 조합 꼭 드시길ㅋ 존맛이에요 ㅠ 또간집 예약.. 다음에 또 올거에여&gt;_&lt; 우하하,120,TRUE
쭌곱창,dre****,62,2025.04.27,1번째 방문,영수증,"홍대를 대표하는 곱창집, 쭌곱창! 편안하고 정갈한 분위기에서 먹는 곱창 맛이 왕입니다요!",49,TRUE
쭌곱창,lhh****,5,2025.09.01,1번째 방문,영수증,재방문인데 맛있어서 앞으로도 계속 오고싶은 맛집이에요!!,31,TRUE
쭌곱창,녹차오레오,42,2025.08.09,1번째 방문,영수증,곱창+갈비 맛잇어요!!,12,TRUE
쭌곱창,Asas78,19,2026.03.07,1번째 방문,영수증,너무 맛나요~~!!!,11,TRUE
쭌곱창,ehd****,5,2025.04.03,1번째 방문,영수증,오늘 지인을 만나기 위해 홍대입구에 위치해 있는 쭌 곱창 집을 갔다왔는데 처음은 곳이라 맛을 걱정 했는데 어머나!!! 존맛 맛있었어요 ㅎㅎㅎ 인테리어도 좋았고 분위기도 괜찮았어요 ㅎㅎ 다음에도 올려고 해요 ㅎㅎ,117,TRUE
쭌곱창,나8889,14,2025.08.18,1번째 방문,영수증,완전 아늑하고 느낌좋은 식당이에용~~ 이근처 곱창집은 여기가 젤 맛있어요 ㅎㅎ 번창하십쇼,49,TRUE
쭌곱창,주몽티,38,2026.04.18,1번째 방문,영수증,곱창하면 비싸고 냄새난다는 생각했는데 양념도 맛있고 불맛도 엄청 나서 넘 맛있어요ㅠㅠ 그리고 세트 구성도 알차서 배터지게 먹었습니다..?? 친구랑 또 와야겠슴다,88,TRUE
쭌곱창,yoy320,27,2025.04.18,1번째 방문,영수증,주변 지인이 맛있다고 꼬옥 가보라고 해서 와봤는데 역시나 너무 맛있더라구요. 완전 만족입니다!!! 일단 생크림이 나오는게 너무 신기했어요 ㅎㅎ 메뉴도 다양한 조합이라 맛있게 잘 먹었숩니다??,106,TRUE
쭌곱창,나는김죠,16,2025.08.08,1번째 방문,영수증,친구들만날 때마다 항상 가는 곳입니다. 너무 맛있어요 추천합니다!,36,TRUE
쭌곱창,밈밈29,6,2025.09.15,1번째 방문,영수증,사장님도 되게 친절하시고 음식도 엄청 맛있었어요!ㅎㅎ,29,TRUE
쭌곱창,채으니이,9,2026.02.07,1번째 방문,예약,너무 맛있어서 또 방문했어요 생크림이랑 소스도 너무 맛있고… 최고!!,38,TRUE
쭌곱창,이채현49,15,2025.06.11,1번째 방문,영수증,이런 닭발 처음 먹어보는데 양도많고 너뮈맛있어요 재방문의사 완전 있습니다!!,42,TRUE
쭌곱창,dor****,22,2025.06.24,1번째 방문,영수증,공간이 아늑하니 분위기가 좋아요..! 친구 추천받아서 왔는데 들은대로 너무 맛있네요ㅜㅜ 사장님도 친절하세요!!!!,63,TRUE
쭌곱창,han****,16,2026.04.12,1번째 방문,영수증,사장님께서 엄청 친절하시고 소스도 많고 완전맛잇어요,28,TRUE
쭌곱창,modifyH,14,2025.06.28,1번째 방문,영수증,"곱창 상태 너무 좋고, 잡내 없어요. 불향 가득! 서비스도 친절함. 볶음밥은 무조건 먹어야 함. 재방문의사 100%.",65,TRUE
쭌곱창,ine****,13,2025.08.09,1번째 방문,영수증,가성비가 좋고 너무너무너무너무 맛있어용ㅎㅎ 다음에 친구들 데리고 또 올거임!!!!,45,TRUE
쭌곱창,워니사랑3070,64,2025.11.07,1번째 방문,예약,,0,TRUE
쭌곱창,말랑뽀짝,30,2025.07.03,2번째 방문,영수증,항상 방문하는 곳입니다 홍대에서 가장 맛있는 곳 같아요 !!!!!!,37,TRUE
쭌곱창,toq****,2,2025.10.12,1번째 방문,영수증,곱창도 익어서 나오고 사장님께서 직접 설명도 상세히 잘해주셔요:) 매콤하니 매우 맛있습니다♡♡ 싸먹는 소스도 맛있 어요!!,68,TRUE
쭌곱창,정수환72,1,2025.12.19,1번째 방문,영수증,가게가 아늑해서 좋았습니다.,15,TRUE
쭌곱창,jj3****,24,2026.01.12,1번째 방문,영수증,대박 너무 막있어요 !!!! 완전 추천합니다 …. 진짜 대박이에요 !!!!,41,TRUE
쭌곱창,Hsbwndi,25,2026.02.14,1번째 방문,영수증,맛있고 가성비가 좋아요????,14,TRUE
쭌곱창,고은성성,41,2025.06.19,1번째 방문,영수증,너무 맛있어요~~????아늑하고 분위기도 좋습니다,25,TRUE
쭌곱창,뉴진75,12,2025.04.18,1번째 방문,예약,6년째 단골인 쭌곱창!!! ?? 세트 구성도 너무 알차고 곱창이 진짜 맛있어요???? 다음에 또 올게요 ㅎㅎ 가게 분위기도 너무 좋아요!!!,76,TRUE
쭌곱창,ansusuxhx,12,2025.12.28,1번째 방문,영수증,불쇼도 너무 매콤했고 맛있었어용 잘 먹었습니당ㅎㅎㅎ,28,TRUE
쭌곱창,구서동토박이,34,2025.06.13,1번째 방문,영수증,소스 종류도 많아서 너무맛있어요 재방문의사 100점이에요!,32,TRUE
쭌곱창,기순니,21,2025.08.29,1번째 방문,영수증,곱창 불맛 너무너무 맛있어요!!!! 진짜 첨먹어보는 양념곱창의 맛... 밥 꼭 볶아먹기 ..,51,TRUE
쭌곱창,명채92,36,2025.05.29,1번째 방문,영수증,너무 맛있어요!!! 후기가 좋아서 찾아갔는데 역시나 맛있었습니다ㅎㅎ 불맛도 최고에요,46,TRUE
쭌곱창,puh****,2,2025.09.21,1번째 방문,영수증,,0,TRUE
쭌곱창,lms****,22,2025.05.09,1번째 방문,영수증,"곱창 양념이 너무 맛있고 고기질이 엄청 쫄깃쫄깃하네요 , 사이드메뉴 구성까지 너무 알차서 완전 만족하고갑니다 그리고 주먹밥 꼭드세요~!",75,TRUE
쭌곱창,이뿌니8230,18,2026.02.19,1번째 방문,영수증,홍대에서 몇 안되는 단골맛집이에용 강추????,23,TRUE
쭌곱창,박수연68,14,2025.12.05,1번째 방문,영수증,매콤해요 맛닛어요~,10,TRUE
쭌곱창,ryeoung,15,2026.04.02,1번째 방문,영수증,오랜만에 칭구랑 홍대데이트!! 어디갈까하다가 찾은 쭌곱창! 비주얼 미쳤쥬??너무 맛있어요~ 기분좋아짐!! 홍대오면 무조건 와봐야해^^,73,TRUE
쭌곱창,Im dnfl,21,2026.01.21,1번째 방문,영수증,처음와봤는데 너무 맛있네요 곱창이 예술이에요 다음에 또 오고싶을 정도에요 ㅎ,42,TRUE
쭌곱창,몽꾸름,14,2025.07.28,1번째 방문,영수증,"쭌곱창 진짜 너무너무 맛있어요 잡내도 안 나고 양도 가성비 괜찮습니당 홍대 올 때마다 자주 오는데 나만 알고 싶은 맛집 같은 느낌이에요 ,,,, 진짜 지나갈 일 있으면 꼭꼭 추천합니다 !!",105,TRUE
쭌곱창,잉8963,11,2025.06.27,1번째 방문,영수증,사진은 잘 못나왔지만 너무 맛있어요?? 갈비+곱창은 처음 먹어보는데 진짜 무조건 재방문 할 맛이에요.. 매콤한테 중독성있는 ㅜㅜ 넘 최고에요 또 올게요!!,85,TRUE
쭌곱창,네이버23,68,2026.04.19,1번째 방문,영수증,생크림 파인애플 신박해요!!!??,17,TRUE
쭌곱창,바나87,17,2025.07.11,1번째 방문,영수증,와 직접오셔서 불로 지져주셔서 놀랐어요 구성도 알차서 좋아요. 잘먹었습니다~~,43,TRUE
쭌곱창,ga0****,25,2025.10.15,1번째 방문,영수증,,0,TRUE
쭌곱창,별6716,28,2025.06.21,1번째 방문,영수증,음식설명을 잘해주셔서 좋았어요 예약했는데 대기없이 바로 들어와서 ??,37,TRUE
쭌곱창,소정2748,130,2025.10.18,1번째 방문,영수증,처음 와봤는데 음식 너무너무 맛있었어요! 직원분들도 너무 친절하시고 직접 불로 구워주셔서 맛있게 잘 막었습니다!,62,TRUE
쭌곱창,도그라미,232,2025.11.27,1번째 방문,영수증,너무맛있어요 갑자기 찾아왔는데 맛집으로 잘왔어요,26,TRUE
쭌곱창,rat****,48,2025.08.02,1번째 방문,영수증,직원분들 친절하구 고기가 빨리 나와요! 사이드도 잘 나오고 가볍게 소모임하기 좋습니다 ♥ 양념 맛있음 짱,58,TRUE
쭌곱창,77880,14,2025.11.22,1번째 방문,영수증,너무 맛있고 양도 많고 친절하세요! 홍대오면 꼭 와야할 집이에요. 술도 술술 들어가요,47,TRUE
쭌곱창,71828,7,2026.02.16,1번째 방문,영수증,친절하시고 불도 직접 구워주셔요! 음식 맛잇습니다,27,TRUE
쭌곱창,김다혜9876,22,2025.12.05,1번째 방문,영수증,지인 추천으로 방문했어요! 곱창갈비세트 시켰는데 맵기도 딱 좋고 양념이 맛있어요 계란찜이랑 같이먹으면 매운맛이 중화돼서 좋아요. 분위기도 아늑하고 많이 시끄럽지 않아서 모임하기 좋았습니다!,105,TRUE
쭌곱창,gimoozzi,4,2025.10.02,1번째 방문,영수증,,0,TRUE
쭌곱창,zoo****,5,2026.03.14,1번째 방문,예약,츄천해서 방문했는데 너무 맛있어요~!,20,TRUE
쭌곱창,jin****,3,2025.06.15,1번째 방문,영수증,너무 맛있었어요 곱창의 불맛이 최고였어요 다음에도 방문할게요!!,35,TRUE
쭌곱창,keakr818,3,2026.01.21,1번째 방문,영수증,분위기도 너무 좋고 사장님도 너무 친절하세용ㅎㅎㅎㅎ 맛있게 먹었습니다 또올게요~~,45,TRUE
쭌곱창,김동석9575,18,2026.04.23,1번째 방문,영수증,저렴하고 맛있어요 :),12,TRUE
